,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
83885,83885,17825,hoboken411,2016-09-22T13:49:16.000Z,creator of hoboken411com over 10+ years online,198,162,8
51313,51313,5972219,Susanfayekirby47,2022-06-21T15:50:03.129Z,love god family my country usa,17,124,4
38910,38910,402358,Buckeyebruce68,2018-02-08T15:50:33.000Z,trump follower and american patriot who loves the united states of america buckeye fan since birth trains fuck blm antifa liberals and demoncrats,313,373,766
66701,66701,30604,euthyphro,2016-10-11T20:45:37.000Z,and he must be taught that no one has the right to look down upon others to imagine oneself something better rather each must be willing to join the great communityuncle a lustgarten berlin 1933all my post comments and all that i repost is only for entertainment or information purposes and do not reflect what i believe to be true or false it is up to the individual viewing to use critical thinking,613,386,1402
64042,64042,6073640,Jeffreywilliams643,2022-09-11T01:27:25.166Z,im a single father of two kids and two grandkids am a pet lovers,185,509,134
90599,90599,5376017,EyesWideOpenBell,2021-09-18T12:36:49.714Z,freedom first truth seeker,1,0,1
12657,12657,443547,Ranlove,2018-03-11T18:28:56.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socratesretiredtrump supporter,475,661,1378
36362,36362,2991796,Rayge87,2021-01-11T04:42:30.173Z,straight outta state 48free speech free to gather right to defend ones selfwho woulda thought those beliefs would make you suspect born suspect clothingproduct of the environmentwwwteespringcomstoresbornsuspectclothing,938,1015,11882
49864,49864,3540114,SilverWarrior,2021-01-13T17:44:02.082Z,daughter of the king of kings follower of yeshua patriot craftsman of sound organic girl warrior percussion guitar and voice are my favorite weapons,4,45,6
13447,13447,1025332,Imaginary-canary,2019-03-08T15:57:48.000Z,appalachian american be not overcome of evil but overcome evil with good romans 1221,3155,2623,50347
52729,52729,1628619,GiveSendGo,2020-09-04T11:40:03.638Z,the leader in online fundraisinghttpswwwgivesendgocomhttpslinktreegivesendgo,20956,16,3244
66439,66439,26981,Tescoveee,2016-10-09T04:48:47.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,48,88,518
81254,81254,849015,StellarTimes,2018-11-05T12:50:26.000Z,admin michael mikkelsonits a new erathe dawn of a new worldcheck out our videos httpswwwbitchutecomchannelinterstellartimes,236,46,3637
15593,15593,167213,KirkLazarus,2017-04-24T22:35:56.000Z,a truth warrior fighting the good fight one day at a time,4426,13611,155
6340,6340,5461982,Brigittesean332,2021-10-16T15:14:55.203Z,trader | investor | bitcoin miner professional crypto currency enthusiasts entrepreneur,72,210,15
85636,85636,1447507,KhendrA,2020-04-14T10:03:37.530Z,no confundas mi personalidad con mi actitud mi personalidad es quien soy yo y mi actitud depende de quien seas tu amante de las arte marciales y la meditacio n si alguien me conoci a y me segui a en twitter que me siga soy nueva en la aplicacio n,431,340,45646
52709,52709,1874862,NationalFile,2020-11-12T16:23:00.767Z,americas new choice for real newsnationalfilecom tips infonationalfilecom,438172,35,7258
59483,59483,5922977,Smith2042,2022-05-07T07:15:13.965Z,no dmsdanke,166,43,1849
7040,7040,6416100,Lion_Heart_14_88,2023-08-10T09:25:24.372Z,talk is cheap protesting is cheap negotiation is cheap action is everything,30,82,152
