,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
65751,65751,2743119,FreeThinkerNZ,2021-01-10T16:24:20.848Z,i love nzi love donald trumpi love lin woodi love peoples respectful opinionsi love my freedomi hunt for the real truthi have a very open mind i dont believe msmdebunking conspiracies aotearoa nz on fb is a devide and propaganda for nza must for nz follow the health forum nz on telegram nzdsos on telegram is also a must the daily examiner nz and carlene louise on facebook,211,309,1111
34575,34575,3346882,Hockeynut13,2021-01-12T13:02:17.638Z,i am what i am my posts may offend u idgaf pissed off patriot with no filter from massachusetts no online hookers or anything else that requires sending $$ or gift cards or u will be got it gettr marc13fjblgb dms open marcletiziagmailcom,531,793,1125
78667,78667,6379200,joseph1488,2023-07-04T18:27:29.110Z,englishcatholicmixed martial artist,18,47,6
96218,96218,98765,SwissSenna,2016-11-30T14:22:59.000Z,moralische empo rung ist die strategie der idioten sich wu rde zu verleihen marshal mcluhanassociate executive producer and black knight of the no agenda round table itm defined by x and y chromosomes,1203,1010,9498
12095,12095,6656814,goritova,2024-10-10T04:00:33.198Z,we offer backlink service for your website in this way you will have more visitors and more customers your website ranking will be improvedbuybacklinkserviceweb goodbacklinkcomvisit httpsbitly4eufjww,10,1287,0
94396,94396,393278,GOA,2018-01-22T22:03:28.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,16,9,48
37333,37333,6405024,zx45,2023-07-30T06:08:16.420Z,share this with yourfriends httpsjustpasteit8io89==========================i bear witness that thereis no deity worthy of worshipexcept allah and i bear witnessthat muhammad is the messengerof allah and jesus son of mary isthe servant and messenger of allah==========================,7,24,20
20122,20122,2678868,Bluero,2021-01-10T13:23:34.334Z,traditional conservative mother grandmothertrump is my president,1422,2888,2098
46353,46353,2221319,iamrealdavis,2021-01-09T09:28:40.243Z,wrong sometimesusually rightliving clean since 02 aug 2015,12,44,48
17876,17876,537317,frockman232,2018-07-05T22:38:37.000Z,single63 retired army free trade world travel multicultural nutrition herbs reader blogger social networking music geopolitics world news openminded never become passionate about nothing independent universal in beliefs beach towns tropics,8353,33046,7384
28227,28227,6073388,Bella322,2022-09-10T21:37:30.641Z,trump leads,161,432,22
93288,93288,1203873,ExiledSwede,2019-07-20T16:13:21.866Z,exiled swede america first taiwan resident conservative leaning freedom of speech fundamentalist cult45 member,133,129,1003
101498,101498,534382,SBNation,2018-06-26T02:28:22.000Z,a fan account of sb nation account reserved for sb nation,117,2,8630
81199,81199,2171939,PatriotQ420,2021-01-09T02:56:39.668Z,twitter refugee tin foil hat rocking american patriot,64,128,122
46799,46799,6694810,agent_liberty2509,2025-02-19T08:42:25.007Z,im a patriot and im proud of my country,0,1,3
96345,96345,76544,IAmChristian1rst,2016-11-21T18:36:33.000Z,christian conservative patriot christian nationalist trump savethechildren,1504,1125,268
100330,100330,1871116,BMadMikeH,2020-11-12T11:22:29.255Z,different name same patriot,58,72,1120
33112,33112,4552057,Jalta,2021-02-11T19:07:45.154Z,child of god in jesus christ,368,287,2314
86563,86563,1312016,lPhant0m,2019-11-13T21:09:23.081Z,komm holen wir unser land zuru ck reconquistabtc 1hhrpaxhimgrxh1hakrcvyukau2tbcvrda,19,12,0
85517,85517,3929226,Growup,2021-01-19T23:06:58.042Z,rural living,27,9,1615
80248,80248,6090775,KathyMiles8,2022-09-22T22:19:12.824Z,fake people dont surprise me anymore loyal people do,75,373,7
28392,28392,4286963,cloudsimapp,2021-02-04T12:24:58.555Z,we create different profiles on social media dating sites and websites but still give out our personal phone numbers without a second thought cloud sim now allows you to control your mobile identity whilst keeping your main number privatewebsite httpscloudsimappcom,270,546,39
59472,59472,1977783,djblessings,2020-12-09T20:05:01.663Z,happily retired proud mom stepmom and grandma suspended from twitter maga kag backtheblue supportourmilitary wwg1wga 1a 2a living in a flyover state,1823,2215,4620
67509,67509,215078,Barnyard668,2017-08-12T22:47:39.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,50,96,88
36623,36623,3751287,guitarplyr,2021-01-15T22:58:25.850Z,christian constitutional conservative love god family friends and country,52,28,1323
98666,98666,179051,Neroke5,2017-05-22T19:38:41.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shawpatreon accounthttpswwwpatreoncomredpillnationsubscribestar accounthttpswwwsubscribestarcomneroke5,1028,160,44008
74014,74014,547458,lkerampropat1976,2018-07-25T07:14:35.000Z,im a jennifer ive found the most honest casino and win there 600 dollars every day its a musttry for everyone httpkv4iijmighttrackcombcbc1be000dd23a411c54bb0ade681a6,6,86,0
