,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
78314,78314,6305534,ZZZ0ZZZ,2023-04-21T20:27:45.962Z,no foreigners only english welsh and scotshitler was rightwomen have more kidswork in prisonsdefend our bordersuniversities for our peopleno vote for womenno woman has power over a manmake h illegal againreform the police no politics or partiality the law is for the people not the peoplesno sx education in schoolsbelieve in godfill the churches learn right from wronglonger sentences for criminalsarmed police zero tolerancemedia must report the news and not be partial,12,26,105
33732,33732,66108,shifd1,2016-11-20T14:03:02.000Z,love america and us constitution i am worried about the direction of our great countrybut we know trump won hold the line patriots ifbap wwg1wga,1359,2156,12327
13389,13389,2586809,MarieWDangerfield,2021-01-10T07:32:43.733Z,i am my own alter ego drag life racefam thats what racers doactions speak louder than wordsmotorcycles member number one,1436,1768,8060
75684,75684,3118983,Douhearwhateyehear,2021-01-11T14:31:06.521Z,canadian freedom fighting patriot,210,131,9641
115,115,350441,Ian56,2017-12-19T13:08:00.000Z,advocate of common sense bill of rights stock mkt trader politics analyst disseminating info calling out disinfo in the media stay curiousifbap,10340,9919,28142
17189,17189,892945,keithioungbooof,2018-11-23T03:46:03.000Z,i was floating in a peaceful sea,489,923,1999
33939,33939,1699890,DDave714,2020-10-15T19:41:56.252Z,dont let fear pride or loyalty get in the way of doing the right thing sometimes you have to take a leap of faith christian patriot sgt usmc,249,338,594
65094,65094,5368018,LostTreasures17,2021-09-15T07:57:24.129Z,saved by jesus christ child of god in the prayer army of godpsalms 12112psalm 91psalm 50job 32791 corinthians 612ephesians 614philippines 48proverbs 10psalms 34proverbs 22proverbs 234 6proverbs 2627psalm 139ecclesiastes 7jeremiah 5051matthew 5316psalm 11822ecclesiastes 11618ecclesiastes 310151 chronicles 162122isaiah 341617matthew 241014isaiah 2psalms 2seer2008 conspiracy theoristtruthseeker,94,99,1931
63715,63715,1461346,Lekkerlekker111,2020-04-27T08:47:48.564Z,seek and you shall findquestion everything,60,144,365
21147,21147,5381878,rightandbased,2021-09-21T07:31:30.434Z,proud christian traditionalist nationalist populistthe goal of our society should be to bring us closer to the lord and strengthen western tradition,14,151,59
79870,79870,1463135,HAMMONDGUY,2020-04-28T10:03:37.640Z,musician and constitutional conservative christian with a big mouth patriot american who loves god country and absolutely loves the trump family,189,215,335
61738,61738,5233071,JoannGB,2021-07-24T06:15:43.343Z,christian constitution retired usaf conservative usa prolife freedom liberty yorkies biblical inerrancy scifi star trek be without fear in the face of evil safeguard the helpless strength honor molon labe never give up ad finitum fidelus,462,484,14
22265,22265,2350064,tjsumpter,2021-01-09T19:40:38.736Z,pastor at kings cross church moscow idaho cohost of crosspolitic husband of jenny father of river felicity tovia and zeke,2792,67,778
86447,86447,2863708,DerHerrLeutnant,2021-01-10T22:25:07.827Z,konservativer streiter fu rs vaterlandehrlichkeit wa hrt am la ngstenich folge patrioten zuru ck,42,34,1
45582,45582,5204938,MadMike13,2021-07-08T23:26:57.408Z,im a wood fabricator,11,46,52
69825,69825,6165912,Lemaster00,2022-11-29T21:37:34.343Z,the freedom and liberty we enjoy is much because of the brave men and women of the military who dedicate their lives to protecting the nation,30,60,2
76676,76676,345692,redhead4645,2017-12-18T16:37:13.000Z,i am a proud trumper maga kagtrumpwon,603,388,1152
92326,92326,4136808,Crazyhound1927,2021-01-27T03:11:57.885Z,55 vet patriot single retired due to back injury but work part time love to fish and hunt plus about everything outside,176,176,3112
29023,29023,5566326,Pamwhite0112,2021-12-02T09:57:25.072Z,hi there my name is pamela white i work the best in an organized and wellstructured environment with gaining experience in leadership social media blog writing and news release writing i am always looking forward to new opportunities i am a strong communicator and enjoy public speaking,36,53,4
99207,99207,6482547,paulnrobbins,2023-10-15T16:59:46.432Z,totally in love with jesus httpslinktreepaulnrobbins,10,0,50
981,981,6680753,Emiliahudson209,2025-01-02T18:39:29.421Z,the republicans party will use its best efforts to eliminate daylight saving time which has a small but strong constituency but shouldn t daylight saving time is inconvenient and very costly to our nationjoe is never my presidentdonald trump would always maga,124,621,161
12102,12102,6444218,CounterTerroristAlliance,2023-09-07T05:22:11.906Z,heightened public awareness of the islamic terrorist organizationislam muslim jihad alqaeda isis etim september11,1,4,10
76421,76421,5662704,Tammymor,2022-01-12T12:44:53.378Z,loyalty is the,10,116,12
48232,48232,3982160,Ksdurrant,2021-01-21T04:05:45.054Z,usarmy sgt aviation 47 cav 2id korea 79 85 patriot trump supporter,1255,1313,16085
94783,94783,300926,Paul_Mango_Official,2017-11-08T14:58:59.000Z,our normie social mediahttpswwwfacebookcommangoforpahttpstwittercommangoforpahttpwwwmangoforpacomthis account will be used by paul himself and his media team all staffers managing this page are longtime ourguys and great meme war veterans,237,1,51
9213,9213,1586851,Morethanme,2020-07-20T19:06:36.453Z,herenow,1035,1851,7665
19697,19697,217444,TheHoveringTruth,2017-08-15T16:54:11.000Z,lovin it,1313,685,30180
68017,68017,6392109,Emily_Anna,2023-07-17T13:40:23.043Z,true believer christ follower and free minded lady,8,12,3
25261,25261,4411,GuardAmerican,2016-08-27T02:17:29.000Z,to the far blue mountainsat war in the rk selection dont know what that is see httpbitly2fvtpj7in hoc signo vinces civis americanus sum the diligent cook stuff i use httpsgabcomguardamericanposts114388499386882919,13524,1528,122260
56249,56249,403664,Minnie05,2018-02-11T02:58:49.000Z,sometimes its easier to believe a lie than to believe youve been lied tothe best is yet to come,187,227,1688
62043,62043,6275716,Jennyhannah,2023-03-23T20:18:12.083Z,am a lady with a joyful character independent optimistic respectful and attractive,0,90,3
46080,46080,5996053,macjeffrey,2022-07-15T14:42:06.307Z,im a caring honest person,6,100,0
55944,55944,3082935,GiovanniColarossi,2021-01-11T12:35:11.714Z,piove e il governo fa il solito mestiere fermate il mondo voglio scendere,277,296,13822
41266,41266,3355343,CaptainGood,2021-01-12T13:58:23.314Z,retired alaskan captain and author of books and other publications about alaska shipwrecks,1,1,2
94872,94872,1465088,Qanon9216,2020-04-29T22:34:39.371Z,i love god trump and america,506,3,0
75175,75175,4572942,AlwaysIndependent,2021-02-14T02:26:32.686Z,e pluribus unum in god we trustlibertywwg1wga,962,30,43279
36103,36103,1729872,starwar,2020-10-25T17:36:01.715Z,,199,273,160
46867,46867,3440977,beachgirlwendy1,2021-01-12T22:05:51.024Z,wife mother student of life christian patriot maga social outlaw i love 45 and mark wahlberg,735,878,6361
81402,81402,1975019,Matrolly1,2020-12-09T13:38:06.097Z,seek god first pray without ceasinggive thanks continuallyuphold the constitutiongod bless the usa,530,152,14983
35460,35460,5649875,RayP_45,2022-01-07T17:47:00.448Z,proud patriot and trump supporterunite for donald trump maga,1844,1375,16327
33982,33982,2969985,Solly1,2021-01-11T03:43:31.178Z,united states navy veteranmy enlistment expired but my oath didn t,15,52,180
27596,27596,3872916,kingboom777,2021-01-18T10:06:14.019Z,httpsnicecrewdigitalkingboom777,312,114,4
92927,92927,5715176,Official_catturd,2022-01-28T13:05:42.288Z,private chat,105,70,24
51356,51356,41432,FritzPen,2016-10-27T16:39:06.000Z,a throne and altar man at heart quotes classical conservative traditionalist and high tory thought from the british isles,355,335,1443
33736,33736,2048189,jcarol76015,2021-01-03T01:24:52.786Z,grandmother of 6 love god love usa no,339,495,1405
38886,38886,1255400,Bbqace64,2019-09-01T13:07:44.108Z,conservative libertarian christian but not a fan of organized denominations usaf vet pro israel despise socialism communism antifa and nazis pro 2a and 1a,106,189,354
12437,12437,5031156,TWO2021,2021-04-14T18:36:40.432Z,former christian concervative sacrificing eternal life for the future of my raceproud white manno filter no fear1st amendment absolutistveteran go navy you should worry less about who you might offend care more about who you can inspire wakeupwhiteamerica whitelivesmatter nowhiteguilt thenoticing 14words,1372,437,26145
77488,77488,151654,IowaClimate,2017-03-09T00:34:30.000Z,co2 is not the climate control knob iowaclimateorg,249,1047,2
83108,83108,219005,PatriotFront,2017-08-16T21:18:59.000Z,our cruel and unrelenting enemy leaves us no choice but a brave resistance or the most abject submission we have therefore to resolve to conquer or die george washingtonpatriotfrontus,12730,0,6014
97584,97584,5981509,Keener2,2022-07-01T02:02:41.591Z,i love being catholic retired firefighter who enjoys the outdoors music basketball and my chickens,16,13,352
68455,68455,6274748,Vikkey,2023-03-23T00:40:55.833Z,i m looking for serious relationship not for game,5,24,1
91790,91790,451992,No1ILoveLucyFan,2018-03-19T10:43:42.000Z,christian mom wife patriot michigan usa prayerwarrior been following q since the beginning trump supporter no matter what qanon wwg1wga patriotsfight patriotspray maga nomasks nojabs pureblood purebloodwife purebloodmom nolockdowns fjb lgb jarlena days httpstruthsocialcomno1ilovelucyfanlet he among you who is without sin cast the first stonejesuschristislord godwins,756,85,20216
16710,16710,2759697,Loribeth,2021-01-10T17:20:38.851Z,trump all the wayall my posts are parody every single one or posted for later review does not mean its my point of viewbut rather food for thought consider everything and always analyze logically ask yourself cui bono who benefitsi will not complyreal eyesrealizereal liesone of the 5dripping sarcasm is my forte,1684,1118,58590
67086,67086,2991736,Smllms,2021-01-11T04:42:17.355Z,autonomy not heteronomy private ownership not collective ownership free market not controlled market in other wordsliberty not tyranny core political principlesjesus of nazareth is my god yahwehthe father is my godthe spirit is my godnot three gods but one god yahweh of three personshe caused a book of writings to reveal himself to us compiled into what is called the ot and nt the bible core faith principles love truth above all thingscore philosophy,383,194,14938
49486,49486,3906889,Catmandala2,2021-01-19T06:17:44.227Z,writer painter teacher and curious spirit patriots and catlovers rule,243,251,5402
35997,35997,6283896,Dainageorge,2023-04-01T01:31:09.027Z,i m a little caring nurse and i m processing my master degree in nursing,40,108,53
39316,39316,1949202,BitChris,2020-11-30T04:44:50.135Z,standwithhongkong,4,25,1
99097,99097,1756663,Militiaman1776,2020-11-03T23:04:29.251Z,take no shit give no quarter,149,130,2583
55113,55113,2679052,EFS,2021-01-10T13:24:11.029Z,retired 45 yrs critical care rn 16yr for veterans us army honorable discharge noncombat 19701972 jesus christ our savor ive been baptized married,344,407,12217
43961,43961,5026096,LeftistLily,2021-04-13T02:41:34.006Z,trump lost and covid is real,29,16,46
80627,80627,638199,Beowa,2018-08-22T23:14:20.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,163,191,5026
60263,60263,5743477,Freeandpureblooded,2022-02-07T01:59:28.802Z,vaccine free real blood running through these viens,77,96,1224
55158,55158,96470,Hasbarat,2016-11-28T12:50:05.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,10,26,356
70920,70920,5561352,lilybuddha,2021-11-30T16:36:55.568Z,peacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeacepeace to you darlings,5,30,2
80320,80320,122004,TheadoreCat,2016-12-14T03:35:57.000Z,what is freedom of expression without the freedom to offend it ceases to exist salman rushdie,56,115,789
28385,28385,5818896,4gon2c,2022-03-04T16:46:00.065Z,decades of offgrid remote living in pnw and swgod and family firstold school beliefshappily marriedbarnyard animals garden hike hunt stargaze stay out of cities retired not any more due to you know what very red but read both usa 9 generation irish russian catholicamerica,49,41,308
11911,11911,6441228,Loveth_120,2023-09-04T08:51:29.753Z,pro god pro catholic pro christian pro loveth protrump pro freedom,57,428,83
