,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
79335,79335,6690744,FreeBrandonRussell,2025-02-04T04:32:51.962Z,this account is an advocacy account for the freedom and support of brandon russell a fellow dissident and national socialist who was convicted on false charges,12,2,11
60312,60312,5916375,jessicawill5784,2022-05-01T13:31:36.020Z,im single,0,24,10
22540,22540,5864678,Wealthcreations,2022-03-25T23:54:06.692Z,god first expert in forex tradingbitcoin mining 247days hoursser service earmn passive income ss business mentor coach speaker entrepreneur investor generator of digital development cryptonftstech | investoradvisoraskhowif interested,9,88,36
39517,39517,3930712,RedDawn123,2021-01-19T23:48:27.147Z,just so you know i followed the stories but have become a realist i follow q faithfully but am quickly losing faith in twh,662,259,13383
101275,101275,875581,troutslayer,2018-11-14T16:46:50.000Z,if ya dont know by now ya never willobstacles are those ya see when you take your eyes off your goalz,51,30,348
78202,78202,5232459,Nitrid,2021-07-23T20:10:41.526Z,vancouver island bc canada14 year advocate for direct participatory democracy and creation of a lawful canadian constitution ratified by the people the confederation joining of all canadian provinces and territories create one nation with a small central government as was originally intended at the 1864 charlottetown quebec conferences which culminated in the 72 quebec resolutions but was prevented by british parliament westminster 1867 the bna act is not a constitution,10,7,85
88498,88498,3331746,BeeJaySee,2021-01-12T10:51:18.056Z,licensed attorney and spreader of missed information,3953,163,569
56445,56445,2504230,MCJ1v,2021-01-10T04:22:01.974Z,im a refugee from the parler mass infringement on free speech without due process old educated suburban americalovingtrumpsupporting divorced almostretired independent patriotic female ive been speaking my mind for more years than socialist sandy can count and not stopping til they put me in the ground maybe not even then,1394,2308,1711
53020,53020,6018982,Davidmateo,2022-08-05T04:12:37.097Z,blackhawk pilot entrepreneur combat veteran us army ranger airborne infantry philanthropist,19,40,0
67453,67453,4848591,Marialynn096,2021-03-05T18:44:46.349Z,intactivistdoulanwiantivaxx2a,19,24,62
48930,48930,2522282,WhiteBoiGroyps,2021-01-10T05:00:37.484Z,ultrasexistantiblackslight interest in the jqusa resident voter,349,287,158
62258,62258,3589214,PatriotServed12,2021-01-14T02:28:39.600Z,twtter tweked me out sme day as potsgod country usa future = our children patriot served my time with the eligible 1 in the usa we served so we can all live freely did manzano los alamos and close proximities cheyenne complex white sands,34,186,108
43588,43588,1589040,Anon_31,2020-07-22T06:19:46.579Z,god and country prolife proamericanchildrenslivesmatteralllivesmattertrust in godgodwins,1219,1553,4606
97422,97422,3737713,jimku,2021-01-15T18:13:33.642Z,conservative supporting our constitution 100,10,8,60
17726,17726,6596930,Amneesonliam1,2024-03-26T06:05:49.410Z,i took an oath to defend the constitutionim still a proud irishman a boxer of course but lve become an american citizen it was an extraordinary upliftmentim very very proud of more also my family country and friendsfully support military veterans police and first responders wwg1wga seek truth freedom and justiceirish american actor director movie producer,8,41,6
75195,75195,5922537,USAFLAGINDISTRESS,2022-05-06T20:57:54.591Z,cooking construction building things,2,30,10
88941,88941,870782,Mtaibbi,2018-11-12T12:30:50.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,192,2,1
85460,85460,193106,SWAMPxYANKEE,2017-06-18T21:27:37.000Z,95 of people in my state took the clot shot i m surrounded by brainwashed zombies,185,26,1708
46845,46845,5992215,Rose162,2022-07-11T18:23:52.960Z,changing the way we think about god and ourselves,3,44,14
70078,70078,2879032,Ryanra,2021-01-10T23:17:06.769Z,retired engineer appalachian dulcimer teacherplayer strong conservative pro trump pro israel fairtax i follow back all patriots maga,120,283,119
78958,78958,2402228,Jenncopher,2021-01-09T23:27:12.742Z,conservative christian mothergrandmother fighting for the future of this great nation for my children and grandchildren,111,135,666
11151,11151,2521637,Headlie,2021-01-10T04:59:06.462Z,retired but the oath still stands,984,1645,2536
67354,67354,1574963,Irene_Haugen,2020-07-12T17:41:34.645Z,born and raised in switzerland came to america in 1966 naturalized citizen and ardent trump supporter,17,28,112
91214,91214,3808366,Olivebranch2020,2021-01-17T00:20:00.895Z,i will praise you in this stormjeremiah 2911 gods plans for uspsalm 91 claim it dailyluke 101820 power of the believer,939,574,27602
44442,44442,2290765,Cat_rsa,2021-01-09T15:47:52.981Z,stopthefarmmurdersgoogle farm murders images live let live its a dark wrld its all connected be the light the more i get to know ppl the more i my dogs for the w w g on w g all keep safe keep caring keep holding on to peace freedom liberty hope for all,2710,3655,6165
42542,42542,76736,MercifulACE82,2016-11-21T18:52:36.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,42,74,239
48145,48145,3968361,Truthseeker8778,2021-01-20T22:30:13.261Z,stand up and be heard,183,306,1679
20303,20303,405720,EoghanLawlor,2018-02-15T06:32:16.000Z,family nation godflatearthophobeput it into wordsdescribe a situationisnt that the spell,369,380,8170
98715,98715,5352638,Post_American,2021-09-09T16:59:06.371Z,if youre coming here for a gloating celebration of the downfall of america or the west of globalism in any form or for any support of antifa and its ilk youre in the wrong place the same goes for any boot licking celebration of the rise of american authoritarianism police violence or bigotry i have little to no patience with such things and no interest in cultivating such patiencemy bloghttps6kjb6j5koin5r6in4begbcfbfyftwordpresscomdfdhvrgrsefsrysefrs,11,12,196
25440,25440,5633337,AmericanWebCreations,2022-01-02T19:29:14.999Z,its time to dump bigtech woketech i operate a digital marketing company with a patriotic heart and christian roots let me help you grow your business and reorganize your digital properties to avoid woke companies and flags of the month theres only one flag that mattersparalleleconomydigitalmarketing,413,233,1509
98461,98461,145825,douglaskarr,2017-02-20T20:28:44.000Z,if youre going through life waiting for anyone to pave the road in front of you youre going to die disappointed make your own roads,5,1,0
49666,49666,5993214,Stephaniesusan,2022-07-12T15:35:44.312Z,i m kinda new here i don t chat long here you can add me up on hangout to chat me more better there beatricewesley040gmailcom and if you don t have one you can get it set up on your phone 909 8985413 let chat better therenice meeting you,26,243,0
27037,27037,486835,spameggsbaconandspam,2018-04-09T11:01:22.000Z,it is essential that the sufferings of jews become worse this will assist in the realization of our plans i have an excellent idea i shall induce antisemites to liquidate jewish wealth theodor herzl,519,576,7927
99148,99148,138406,ChemTrails_uk,2017-02-04T16:45:40.000Z,chemtrails uk is part of a growing worldwide movement that is raising awareness of geo engineering chemtrails and taking action to ban it look up at the sky then go google geoengineering then look up you will soon wake up,179,23,111
61141,61141,2480795,TheNephilimHunter,2021-01-10T03:41:37.208Z,yahusha is messiah and king of kings i walk the path of yahusha i do not follow the world we have been given teachers in our recent time unexpected cosmology noel hadleyalan horvathrob skibaonce you find out there is no space the plan does not work trump won 2020 fix2020 savethechildrenmusician song writer photographer producerlisten here httpssoundcloudcomhuklebref=clipboardp=ic=1,303,63,4579
4241,4241,2023069,Lightnings,2020-12-24T07:13:32.938Z,gab is infested with neo nazi propagandabotanicalguidescom for sale httpsddosangelfirecom http850news httpsgreyhatlaboratoriescom850 8+5=13 13=1+3=4=1111httpswwwafterniccomscotthermann850,2700,9732,25359
64804,64804,6366311,caesarsfood,2023-06-22T08:41:46.629Z,caesars food is a premier restaurant in kuwait offering a delightful culinary experience that combines the richness of flavors with the convenience of online delivery we take pride in serving an array of mouthwatering dishes that cater to diverse palates ensuring a memorable dining experience for our customersvisit httpswwwordercaesarscomlinks,0,50,9
28600,28600,6068175,Crypto_tony32,2022-09-07T10:19:44.562Z,i m simply a man of good nature and discipline and love socializing around the world,0,19,2
335,335,6277725,LoxismSux,2023-03-26T01:09:32.022Z,holodomor survivor,268,757,2652
61837,61837,2512109,Jenzmo1,2021-01-10T04:39:35.189Z,i am a happily married for 29 years conservative who loves jesus my family trump guns and the rule of law side notei do not respond to private messages,444,376,1486
77489,77489,5705,beniyyar,2016-08-28T07:17:15.000Z,as hillel the elder had stated whosoever destroys a soul it is considered as if he destroyed an entire world and whosoever that saves a life it is considered as if he saved an entire world,1229,1624,589
96224,96224,5916799,Chrissy871,2022-05-02T00:30:55.274Z,livin in the northeast,31,31,18
100540,100540,204389,britishbullybee,2017-07-26T15:22:04.000Z,think for yourselves and let others enjoy the privilege to do so too,125,167,30
91136,91136,2386157,ClassyBougieDeplorable,2021-01-09T22:25:10.434Z,wife | mother | patriot | proud american | maga trump thebestisyettocome neverforget911,80,77,351
61961,61961,6170137,Angela01369,2022-12-04T01:41:10.346Z,nobody s perfectalso i design and sew wedding dresses,26,94,3
6799,6799,5976847,CHRIST_LOVER,2022-06-26T12:45:48.316Z,i pledge allegiance to the the flag of the united states of america and to the republic for which it stands one nation under god indivisible with liberty and justice for all devoted patriot and conservative entrepreneur that loves my country and freedom of speech trump woke me up facebook silenced me from speaking so i shut them down for good free thinker realist observer learn trades be prepared a true christian god bless djt pure blood,963,1015,2725
52575,52575,326558,CMidnight,2017-11-28T18:16:45.000Z,trust in god question everyone elsewhen guns are outlawed only outlaws will have gunsspeed is life altitude promotes iti stand with israel as a christiannra lifer,545,552,7430
65492,65492,6393572,JonPaulChavet,2023-07-18T21:18:46.990Z,biz owner,1,4,4
88951,88951,4226888,JohnBest,2021-02-01T00:28:29.937Z,we the people are the highest authorities embrace that attitudeformer usaf captain father of adult son with autism which forced me to learn that our government is 100 corrupt,380,112,4846
82440,82440,6672949,AndySnutz,2024-12-10T15:08:55.934Z,gilbert health center480 92473331501 n gilbert rd 204 gilbert,2,3,5
80669,80669,5146480,rickburkey,2021-06-01T02:23:45.733Z,defund the oligarchs,165,142,1821
2,2,6351074,Leibstandarte_SS,2023-06-08T00:53:38.741Z,wei er mann erwache politics is a jewish theatrical production there is no political solution and voting will not remove them white revolution is the only solution 1488 the holocaust tm never happened but it should have jews are the children of the devil john 844 and the enemies of all mankind 1 thessalonians 21415 hitler was right,1105,710,20002
3354,3354,927788,The_Learned_Goat,2018-12-09T03:33:03.000Z,all my life my heart has sought a thing i cannot name,832,1725,874
58405,58405,5249009,GuymanEid,2021-07-31T22:12:39.455Z,all rights reserved without prejudice enforced by waiver of tort contract with fee schedulethanks,470,287,4768
34987,34987,2357545,QdWeiner17,2021-01-09T20:34:29.877Z,same qweiner55 from twittler nuked on jan 8 2021along w1000 s of other patriqts the great awakening red pilled southern mama magakag love president trump storm rider since 2016maga unitedwestand wwg1wga fightback wethepeople freedom northcarolina 1a 2awe will not comply to commies the art of war we ride as oneno sympathy for the sheep research or learn the hard way never give in trump is my potus that s my proof,1097,713,14936
100526,100526,3325204,SpectatorUK,2021-01-12T09:53:18.976Z,rightleaning journalist and columnist for the spectator uk politics business and personal growth follow me to gain an inside perspective on current events httpswwwspectatorcouk,47,6,11
26949,26949,1624220,RetiredRebelRouser,2020-09-01T18:38:25.184Z,retired woman who has deep trust issues dont trust irs fbi cia nih who or anyone in washington or the federal governmenti am a very spiritual person who trusts that god will heal all the chaos that is rolling across our country these days,1291,604,10814
45823,45823,39428,tamara0510,2016-10-21T16:48:39.000Z,american patriot and defender of the american constitution concerned about the way this country is headed under liberal power push mom of two children five dogs two cats and a dove author of time lifted and voices of fear please check out tamaraweedcom for more about those books,600,452,1500
9539,9539,391853,Robg50,2018-01-20T23:33:21.000Z,americafirstdraintheswamp trumppatriotsupporter of term limits,860,1372,2057
42866,42866,69352,LilMissLibertyMAGA,2016-11-20T19:48:51.000Z,i love my country so many have given their lives to protect herus trump its time for american citizens to wakeup and standup honormilitary honorpolice maga,1064,711,196
67592,67592,3312821,Snor,2021-01-12T07:35:13.743Z,lazy brother of thor we share the same intentions of saving humanity from tyranny and deception i just like to contemplate my next move for a while before actingact dont react,143,228,598
49426,49426,2108169,JeremyBlank,2021-01-08T02:39:14.201Z,im a treeman here in western north carolina i left a competitive site which we all know because im tired of the lies an manipulation,336,414,894
37396,37396,171834,FashStash,2017-05-15T11:33:03.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hall,126,227,877
76613,76613,85433,Bl_Esser,2016-11-23T13:05:15.000Z,suspended from twitter wife trailrunner conservative azmt maga kag trump proud dtr of marine isupportblue savethechildren follower of jesuschrist prolife,216,350,249
19183,19183,891716,Michaeesot10,2018-11-22T13:56:30.000Z,wrongthink for yourself,528,939,2067
29589,29589,6035970,Stephaniedaniel,2022-08-18T22:13:43.106Z,nobody really has it all togethertogether we re all hurtinglearning and growing in different wayskeep growing,263,524,13
75812,75812,5516204,anthonydgclark,2021-11-10T04:03:16.147Z,embassador for christ husband father artist for my sister suprema and seasons daydream bear 22 rogansread how to succeed like a dark lordhttpswwwarkhavencomcomicscomedyhowtosucceedlikeadarklordallhailread my sister suprema httpswwwarkhavencomcomicssuperheromysistersupremaiwanttobeaherototalinseries=5read seasonshttpswwwarkhavencomcomicsdramaseasonscathlynseasonstotalinseries=25buy me coffeehttpskoficomadcisme,249,23,262
88258,88258,6682280,Suprinity,2025-01-05T02:09:49.802Z,i m about truth freedom bitcoin and using technology to make the universe a better place,24,0,3
87642,87642,270620,CreativeDeduction,2017-09-13T11:37:51.000Z,libertarians and adherers to the austrian economic school blogging about society politics and economics with a uk focus follow us on httpcreativedeductioncom and twitter creativededuct,187,29,383
70263,70263,352172,Maverick-TopGun,2017-12-19T19:42:46.000Z,ex royal air force antiislam antieuprotrump proisrael the ride must go on,1005,622,19930
75025,75025,6196433,Susankeith,2023-01-01T19:27:25.188Z,single and here looking for a serious relationship,14,49,1
72646,72646,895119,FacebookTrumpTrain,2018-11-24T13:19:00.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shawmy words are that of my soul you can not persuade my soul to become something it is not nor can you change my thoughts or words i think,895,892,3362
55610,55610,1975645,FearlessFarmgirl,2020-12-09T17:18:27.601Z,bread baker wishful thinker awake traditional catholic in upstate ny love president trump my husband chickens and farming im never on timeanywhere wwg1wga ready and prepped for the sthtf started a group on here for learning old skills called practical skills and how to learn them httpsgabcomgroups48753,582,949,1317
21678,21678,5384691,Kiralance2772,2021-09-22T10:08:14.561Z,small business owner | i love art and entertainment | my imperfection makes me perfectly | dog lover,349,946,1
18948,18948,6285836,IvyWeir,2023-04-03T09:57:10.971Z,ivy an empathetic and passionate psychology student with experience in performing psychological patient assessments assisting in psychotherapy monitoring patients progress and maintaining great patient experience and satisfaction i love exploring wcb physiotherapy calgary solving puzzles and playing piano effective communicator seeking a psychologyrelated summer internship and performs other duties as assigned by supervisors,1,20,1
82825,82825,6126044,jacksiege76,2022-10-24T20:58:44.882Z,new york patriot,0,29,0
77547,77547,1281461,JordanCLewans,2019-10-07T22:24:20.606Z,museologist tobacconist geopolitical commentator,39,71,505
66592,66592,5547861,Alisonsungirl17,2021-11-24T06:16:13.511Z,a fitness trainer and wellness coach love my country love pool side you can check for my book secret obsession click the link to buy today click here httpswwwdigistore24comredir302188romins,20,75,13
41691,41691,288779,Anna_Erishkigal,2017-10-15T16:40:56.000Z,rebellion to tyrants is obedience to god benjamin franklin original text on the seal of the united states,1590,367,549
52818,52818,3138435,armandojr423,2021-01-11T15:34:32.537Z,i have a vision to help people realize their own potential and work for themselves not big business i believe that we all have glorious purpose on this earth to spread the word of god,93,114,1110
21442,21442,3839679,Cincyguy,2021-01-17T16:18:47.446Z,semiretired real estate investorrealtor and former programmer like most on gab im concerned about the quick demise of america after the stolen election important to remember that our hope is in christ and not in this world,628,540,15208
82967,82967,2949074,RyannMcEnany,2021-01-11T02:39:21.229Z,ecclesiastes 311 | social media strategist | ms degree in sports management from uf | former gators track field athlete,59318,7,104
102219,102219,1035525,cfk1200s,2019-03-12T01:55:19.000Z,veteranfather grandfatherjourneyman machinistredneckhillbilly proud deplorable,150,23,3874
44808,44808,2854854,Joe2Smokey,2021-01-10T21:55:42.525Z,god family america smokinjoe gawga boy armystrong pfc edwards colton,3452,4129,6936
68169,68169,88346,CD2016,2016-11-25T20:56:40.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,102,179,0
85800,85800,1063681,Druqsy,2019-03-26T20:34:46.000Z,patriot self sufficient pure blood,127,288,870
21431,21431,4245045,HandiworkinGirls,2021-02-02T04:37:02.070Z,busy creating handmade items for our store wwwhandiworkingirlscom for the gab marketplace and our etsy and pelavida shops httpswwwetsycomshophandiworkingirls and httpsshoppelavidacombrandhandiworkingirls we are happy to take requests for custom sewing and knitting projects as well,908,1029,5637
63854,63854,5869010,goodnews785,2022-03-28T11:19:40.954Z,founderdirector of good news ministries of gnmorg and the gab group httpsgabcomgroups67484 author podcaster and speaker my ministry serves those who would want to be enlivened in the catholic faith grow in holiness deepen their prayer life and understand how to apply the teachings of the church and scriptures to everyday life and here in gab we exercise the freedom to include the holy spiritfilled perspective of whats happening in our world today,97,105,2944
