,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
27045,27045,5545378,Bettywesley040,2021-11-23T02:22:47.247Z,looking for a long term relationship,66,215,0
92408,92408,1351596,Kivster,2019-12-30T23:10:59.979Z,homophobic normal cool guy groyper zoomer beatles lover,573,308,1481
65185,65185,3841780,Aimester,2021-01-17T17:03:41.167Z,southerner white proud,158,190,266
30199,30199,179709,jpsb,2017-05-24T11:30:46.000Z,i might disagree with your opinion but im willing to give my life for your right to express it voltaire,18,38,18
73593,73593,1318179,MICLANE,2019-11-21T08:03:39.388Z,maga kag had >15 twitter accounts lol,208,307,976
30422,30422,1590789,Freedomquotes,2020-07-23T07:53:03.520Z,freedom quotesliberty freedom quotes from the founing fathers of the united states of america click here to get tactical gear9mm 556 cheap ammo plates and more may be in stock here at this link httpsshoptacticalshitcomtshttsphpid=285,915,4365,28
64129,64129,4897334,Epstein_was_Clintoned,2021-03-19T02:10:08.783Z,maga patriot conservative constitutional libertarian being pushed to my last tax paying nerve and seriously considering sovereign citizen homesteading lifestyle i block trolls and follow like minded americans only identity shall remain obscured to all but those who are aware of my sense of selfi identify as a man who assisted a birthing person known as a beautiful wonderful woman yielding two intelligent informed and sentient beings my pronouns are he and pureblood,226,333,1446
98474,98474,3807580,Virtual_Particle,2021-01-16T23:59:56.080Z,a canadian expat living a comfortable prosperous exile in singapore i follow in the tradition of alexander graham bell and countless other canadians who found more prosperity outside canada than in the land of their birth old school conservative somewhat libertarian and at home almost anywhere in the worldcountless hobbies and interests if its intelligent interesting cultured or hilarious im game,180,8,2132
64044,64044,5998678,jameswelburn029,2022-07-18T11:04:54.411Z,in god i trust,141,365,13
77579,77579,728230,mpb1,2018-09-12T23:49:49.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,10,27,23
99602,99602,5262326,Tmeranto,2021-08-05T20:33:16.008Z,sick of the bs could the government please stay out of my life,9,19,183
75943,75943,1038159,Giusieppi,2019-03-12T22:48:10.000Z,i speak the truth and i pull no punches if the direct injection of reality including profanity offends you im not your guy i believe in god i love my fellow man and i am willing to die for the freedom that my father and my ancestors fought and died for i am a peaceful man but when pushed hard i will fight back trump won and biden is a fraud and always has been i am a patrioti have been a professional in the firearms industry for the past 25 years and im single,348,343,2670
4214,4214,6255313,miaswanlovd,2023-03-03T02:59:23.926Z,trust is lost dreams are lost no kindhearted let go back to oldies where they rock and rollfollowforfollow,191,761,652
73049,73049,6187628,Jodiberndtbooks,2022-12-21T17:18:09.897Z,christian wife and mother selfpublished children s book author and illustrator,13,36,5
72826,72826,6475239,karimdesigner23,2023-10-08T10:24:32.326Z,i work online as a freelancer and affiliate marketer,24,90,36
96579,96579,517248,NateJeffssen,2018-05-18T17:18:20.000Z,basics water food supply,17,21,280
28120,28120,103964,notgunagive,2016-12-06T22:56:22.000Z,usn vet submarinenuclear power mm1ss homeschool dad of 4 and sick and tired of the lies and evil everywheregod family countryhuntingfishingglocksdieseltrucks making things with my handsthe devils chariot is often pulled by christians,733,514,11545
31481,31481,317343,Echobravo,2017-11-22T01:33:35.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hall,1629,796,26415
66318,66318,2809992,Benschwaan,2021-01-10T19:32:48.494Z,patriotic american veteran father boyfriend of an amazing woman,117,157,324
30071,30071,5751998,DiegoRanchInc,2022-02-10T00:30:59.140Z,our story of diego ranch inc begins with a beautiful vision to unite the sentience of a horse with that of a person a person suffering from mental emotional and physical impairment seeking a natural and powerful healing modality,258,664,232
5060,5060,5216107,TheHungryBeaver,2021-07-15T21:42:42.071Z,ditch the matrix live alternativelycurated tips tricks and strategies for the patriotic doerhttpsthehungrybeavercom,1797,3319,3182
2220,2220,322224,Scorpiat,2017-11-24T13:22:38.000Z,married patriot nra instructor nra range safety officer le security instructor conservative christian i back the bluemake no mistake anyone wanting to disarm you plans on doing something they d get shot for censorship is saying im the one who says the last sentence whatever you say the conclusion is mine ai weiweihttpsbuymeacoffeecomdennisyoung,4894,8831,8873
87052,87052,4515371,Murstache,2021-02-09T15:43:14.342Z,devoted to christ my lordjack of no trades master of none,121,15,4913
73283,73283,5009826,gingersnspstx,2021-04-09T20:03:19.597Z,gingersnapstxsaveallthechildren godwinsallthetime qnn107 thegreatawakening thebestisyettocome,283,284,25006
88218,88218,3526294,DevinSpinksDDS,2021-01-13T14:55:23.616Z,worlds greatest virtue signaler conservative texan saving the world one tooth at a time,25,51,67
73478,73478,2896751,MichelleKoz,2021-01-11T00:17:09.965Z,child of the king im a military wife mother and grandmother who loves god my family and my country i really like justice and my president,123,195,615
22782,22782,5678839,Veritater,2022-01-18T19:15:27.692Z,christ is kingeverything on this profile is satirical except for the parts that arent specifically the parts you dont like theyre probably real but only if you find them offensive,298,347,8327
81714,81714,787464,Jimmy2shoes,2018-10-08T19:43:30.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,44,21,1685
59220,59220,2848842,Rafa_del_Toros,2021-01-10T21:21:16.157Z,investor dude etcshare some stock pics gab about the news keep on rocking stick it to the man right on,49,104,1404
87524,87524,239367,HealthWyze,2017-08-24T12:29:54.000Z,the credible source of alternative medicine and health information defending faith family and liberty authors of defy your doctor and be healed,412,216,116
72109,72109,429473,NakedChokeCharlie,2018-03-03T12:42:48.000Z,i voted for trump twice and will do it again as often as necessarygodfearing fun loving patriot here were winning now and the white hats are in controlwwg1wga ncswic,16,47,34
59977,59977,2319863,growitall,2021-01-09T17:29:32.415Z,thats how i kept myself positive by not getting all negative yogi berra,114,201,659
20606,20606,5761132,LadyLuck82,2022-02-13T01:41:08.250Z,tattoo artist business owner anti mandate anti tyranny anti wef freedom fighter ~hold your head high your middle finger higher~ oh and i love animals,29,42,50
82802,82802,3389566,bjhammerstein,2021-01-12T17:08:04.593Z,suspended from twitterhttpswwwtwitchtvbjhammerstein httpyoutubecomcbjhammersteinhttpswwwbitchutecomchanneld80d3tq810vqbjhammersteinprotonmailcomdetroitmichiganfema region vi do not consent,487,923,1084
58625,58625,2916552,alpharfman,2021-01-11T01:04:38.164Z,patriot its about freedom any questions,2,34,4
88445,88445,1703991,Chris_Martenson,2020-10-16T11:45:00.411Z,integrity honor beauty truth and being wellrounded all a man could ever hope to live up to,1068,25,22
12747,12747,1456075,Mel_S,2020-04-22T18:54:10.428Z,disgusted by wars that benefit china and the devilworshiping deathcult and cause endless death and destructionleaving our enlisted men and women and their families forever impacted corrupt pedophile politicians evil unelected beaurocrats out of control activist judges and bill gates and bigpharma trying to rule the world drain the swamp execute the pedophiles and let freedom ring,4783,5633,107344
44866,44866,2842756,Mrttulsa,2021-01-10T20:54:51.456Z,im a 64 year old biker that loves this country im a paint contractor worked all my life in the tulsabroken arrow area in oklahoma i voted for our president trump and will continue to support him for his next 4 years in office as well as supporting all the patriots that oppose the comminuist social party known as the democrat party today maga,362,87,12617
10671,10671,2762616,catchcare2,2021-01-10T17:30:52.006Z,always ask who what where when why how and does the math add up it builds schemata in your brain and common sense,525,623,1122
31204,31204,5902310,cfsports,2022-04-20T11:47:49.683Z,httpswhiteathletecreatemybb4com,31,19,628
18841,18841,893019,Alisarts,2018-11-23T04:28:33.000Z,1970s era,497,952,2028
14141,14141,1761661,mara31,2020-11-06T01:10:37.560Z,pure blood here covid is bsyou shall know the truth and the truth will set you free john 832 fear them not therefore for there is nothing covered that shall not be revealed and hid that shall not be known matthew 1026 kjv for god so loved the world that he gave his only begotten son that whosoever believeth in him should not perish but have everlasting life john 316,559,1073,6093
70368,70368,2882870,atlbrvsfan76,2021-01-10T23:29:43.072Z,christian conservative patriot lion not a sheep face masks don t work i support the death penalty second amendment the lives of unborn babies trump won the election keep america great proudly unvaccinated and healthy,546,639,704
37974,37974,6201966,Sousa940,2023-01-07T16:17:29.645Z,patriot of freedom we all want a better world that our father in heaven promised his childrenwe are what they fear an armed population that is awake and cant unsee the lies,115,84,560
32846,32846,1976638,MontanaQ,2020-12-09T18:22:10.079Z,my pronouns are americanpatriotfirm believer in truth justice and the american way i am awakenot wokethere s a difference,98,94,2477
18906,18906,476769,junior2times,2018-04-02T21:21:22.000Z,self governing we should take back whats ours in as nonviolent way as possible decide where ur small saveplace club perimeter will be remember ull be working with coops to distribute goods rbe = no taxes dues instead 4hrsweek and any hours over dont earn money but membership points redeemed for discounts which reduce costs of living for a start the nwoowe will be rounded up and expelled maybe to dc wtp cant do any worse than this 95991colonygmailcom,394,78,19677
32394,32394,1747776,MAGA_1979,2020-10-29T12:47:34.106Z,truth seeker here only to help spread truth,960,1069,16925
46155,46155,274741,KlausMichaelScarnFBI,2017-09-17T17:28:53.000Z,no one will notice the money is missing chinese hacker,17,4,63
95143,95143,431928,EnterpriseAlpha,2018-03-04T01:55:36.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,130,154,1477
83302,83302,1642651,lotuseaters_com,2020-09-15T06:31:36.944Z,the podcast of the lotus eaters british news politics and culturelotuseaterscom,6919,10,7123
64801,64801,6395239,streetsofpunjabau,2023-07-20T09:04:29.959Z,savor the rich flavors of punjab at streets of punjab one of the best indian restaurants in beaconsfield indulge in aromatic curries sizzling tandoori dishes and mouthwatering biryanis all prepared with authentic recipes and highquality ingredients,5,28,3
44320,44320,2252103,Realeistru,2021-01-09T13:20:13.452Z,christian wife of retired usaf mother grandmother teacher conservative maga prolife constitutionalist god given unalienable rights freedom of speech freedom of religion right to bear arms my opinions the election was stolen the system is rigged by both sides the fbi and doj are against we the people there was no insurrection by patriots there are demons in our highest offices we must pray put on the full armor of god and legally fight back,272,544,439
65350,65350,3913280,buzzoruzky,2021-01-19T13:41:12.838Z,father to multiple kids husband to one beautiful lady struggling servant to the one true god i like sports theology philosophy politics music and talking to people about topics that they love,51,138,150
11930,11930,892637,mark95004,2018-11-22T23:55:47.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,556,884,2026
31917,31917,1747319,MenYim,2020-10-29T06:15:07.405Z,takedowntheccp laptopfromhell wwg1wga,74,121,272
34870,34870,1539273,Bensonjose,2020-06-14T16:19:11.254Z,sprinkling kindness everywhere i go a christian warrior trump lover self disciplined teacher sports believes in guardian angels,438,265,10419
90295,90295,2870190,PatrickofNJ,2021-01-10T22:47:14.743Z,i was on good morning groyper episode 1 | paleocon | jersey boy | nick fuentes respecter | christian | america first | ye2024,285,280,4322
2779,2779,6611930,jessice____allen,2024-05-15T16:05:17.318Z,ask me howinvestor mentor financial markets technical analyst | btc trader changing lives working from trained 2000+ dm for tips,2,86,1
58406,58406,6029043,Kimbella637,2022-08-13T16:05:18.351Z,i m down here for fun7087304240,10,255,1
19050,19050,6673363,everpassive,2024-12-12T10:09:50.708Z,i left finance so i could talk about finance join my free newsletter,0,92,1
75311,75311,5242116,RedBalloonWork,2021-07-28T17:15:49.647Z,americas 1 nonwoke job board connecting serious job seekers with employers who won t force employees to compromise their faith or values visit the job boardhttpswwwredballoonwork,1039,21,829
86539,86539,1420552,FalkderBoese,2020-03-20T06:46:12.587Z,die welt wird sich noch wundern u ber die standhaftigkeit und wehrhaftigkeit des deutschen volkes wir sind nicht schwach sondern nur geduldig,36,18,6
55351,55351,5554266,Cynthiajessy00,2021-11-27T01:25:35.739Z,i am here to seek for a serious relationship with the right man for me,0,14,0
87834,87834,3578035,Work4it,2021-01-14T00:46:51.142Z,are you in $nio $actc $dcrb $tsoi $cmct $wlmtf $ttcm $swrm $rdgl $tsnp $sipc $zom $chnc $enzc $brxt $pulm $lclpdo your own research,164,12,83
81624,81624,5572326,Winter_Warfare,2021-12-04T22:40:36.481Z,wwwwinterwarfarecomthe one place to fight and win in the coldcold weather tactical gear and equipmentveteran owned business > airborne all the waywales is the land of my fathers > hen wlad fy nhadauinstabitchuteodysee0 communist > live free or diemember since 2017,94,94,74
77470,77470,5672255,Soumo56789,2022-01-16T04:40:59.691Z,conservativepopulist,44,96,43
68024,68024,6170450,Suewalker53,2022-12-04T11:47:31.668Z,i love chatting with people,28,109,52
99540,99540,6592072,Itsmysock,2024-03-12T15:23:25.934Z,just here to watch torba get ratiod,2,5,0
9394,9394,3468143,LiaLee,2021-01-13T01:42:54.336Z,love god follow jesus our high priest forever receive and let the holy spirit guide you read the holy bible the infallible word of god love your neighbor as you love yourself praise worship and let your request be made known to god stay in belief and leave the results to himforget all the useless arguments its about relationship with him and we are all called to the body of christ not everyone has the same purposehubs is my best friendno dms,3298,4059,29416
82220,82220,391868,Vespa,2018-01-20T23:50:36.000Z,i wish all levels of govt would demonstrate a little common sense respect for our hard earned tax dollars flag of canadamcga flag of united statesmaga views are my own,78,94,5
14106,14106,1858314,AliceR0825,2020-11-11T14:15:04.366Z,first and foremost i am a christian i m a conservative patrioti love god my family friends and my countrypresident trump will always be my president i follow back all true patriots hubby and i are a small mom pop retail meat market we do not enforce the masks and certainly do not enforce the jab we stand strong in our business and as individuals nomasksnojabs wewillnotcomply truepatriots ultramaga impeachpedojoey pureblood prolifer kendallsmeatmarketcom,3682,3331,50311
54916,54916,5976188,SharonNBev,2022-06-25T14:08:43.562Z,im an hardworking with 28 years experience in treasury affairs and also works at the museum trying to build my platform on a solid rock i do buy and sell antiques from different countries but i moved to bitcoin tradingall lockchains lead back to itcoin the lockchain economyi know you wont believe me but the highest form of human excellence is to question oneself and others socratesthe truth is like a lion let it free it will defend it selflet me show you something,2,52,30
70191,70191,6731778,U_DONT_SAY,2025-07-13T09:05:36.938Z,u figure it out,6,53,98
93329,93329,521514,blags,2018-05-27T00:47:16.000Z,degoogle deapple debigtech be free and have a voice protect your data and stop the steal join the enlightened stand proud stand tall fight back projectfear tmehopenothate | httpsblags,31,17,513
100261,100261,5492865,ManForChrist,2021-10-29T08:36:51.247Z,i am here to share the gospel and for fellowship with committed followers of christ,87,119,225
35682,35682,6212070,Tracymiller017,2023-01-18T21:24:56.921Z,wish myself best of the year7,31,338,16
