,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
2148,2148,2604576,AussieJoy2,2021-01-10T08:40:11.892Z,have been on parler aussiejoy for more than 20 years i have been researching the one world order and it s tentacles into western society through this research i have discovered its founding from the 16th c british families rothschilds and ors the fabian society the club of rome the un and the world economic forum there is a myriad of smaller tentacles that ensnares the world it has been able to flourish because of greed and power within our officials politicians and judiciary systems,259,238,8386
43179,43179,4133330,Strongmindlove,2021-01-27T00:08:36.023Z,this is worse then communist every one wakeupescaped communist proud love my president trump from n wiped out all my followers followings,773,1004,18321
69356,69356,1154145,Remuhs,2019-07-07T04:18:51.842Z,born again bible believerfollowing and reposting does not equal total endorsement,311,221,12496
41075,41075,3994303,Routetree,2021-01-21T16:33:03.373Z,illogical immoral behavior is destroying us people don t won t can t think much less behave with self control my life hasn t exactly been an exception to this rulefree speech is crucial trolls deal with cultural issues that need resolution through discussion which must be provoked out of people who aren t willing to entertain a different perspective unless they are tricked into it saving face through censoringis eastern despotism the virtuous do not need domination,896,923,15894
5785,5785,23697,ConanTCimmerian,2016-10-04T18:35:39.000Z,son of the most highunreconstructed southronconfederate son whitedebil texian gaelicslavicnordic purebloodwe must secure the existence of our people and a future for white children,1370,1908,10084
54129,54129,385352,Goldeagle,2018-01-14T00:00:18.000Z,no thanks,65,142,961
35829,35829,1667458,Hometutor,2020-09-30T20:50:28.838Z,affordable private in home tutoring honolulu hawaii covering all of oahu and remotely for the entire usa text or call 8082241870 behavior problems poor grades selfdefense computers cell phones and troubleshooting and repair mainland usa text only due to time differences tutoring available from 6seniorhttpsinhometutoringhonolulucom,5,58,46
44905,44905,6145775,lisawilliams026,2022-11-10T21:06:04.706Z,hello everyone im lisa williams from kentucky and im new here on gab,2,39,5
4607,4607,3992793,trumpwarriors,2021-01-21T15:44:10.969Z,his words in him we live and move and have our being jesus christ my voice you shall hear in the morning o lordin the morning i will direct it to youand i will look up ~ psalm 53cause me to hear your lovingkindness in the morningfor in you do i trustcause me to know the way in which i should walkfor i lift up my soul to you ~ psalm 1438,11209,9176,314708
91452,91452,5190915,VaccineTruth2,2021-06-30T06:27:03.861Z,follow stkirsch on gab well route everything through that account,1316,0,7
23526,23526,5366852,Anniejane0304,2021-09-14T20:50:43.099Z,i am a caring and loving lady seeking to meet new circle of peopleproud of america donald jtrump lover,56,204,16
62194,62194,5886221,Linda1rey,2022-04-09T13:09:32.468Z,single woman and hardworking god first,11,19,0
99994,99994,31155,Chest_rockwell,2016-10-12T18:38:48.000Z,censorship is the child of fear and the father of ignorance laurie halse anderson,140,182,263
60601,60601,2776555,cbisen,2021-01-10T18:08:08.093Z,love president donald j trump best potus everhonor the brave military vetstrue heroes and patriotspsalm 91,636,515,53
56479,56479,347059,DawnMAGA,2017-12-18T19:54:40.000Z,donald trump bestpresidentevergrrrgraphicscom general flynn is americas hero,1084,1093,2281
2767,2767,3834183,RCBrunermer,2021-01-17T14:15:18.670Z,im an american who believes in the noble concept of america that free speech should not be infringed and that president trump won the election handily im a father husband and musician,1222,2650,301
82954,82954,8391,stefanmolyneux,2016-09-02T20:42:19.000Z,peaceful parent philosopher and host of freedomain wwwfreedomaincom,105585,8,6428
54905,54905,183296,PPQ,2017-05-31T13:10:11.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,56,59,929
76299,76299,2308721,kresowiak,2021-01-09T16:47:25.174Z,if you trust the government you dont know history,45,10,1188
44009,44009,6545342,NadAhmed,2023-12-23T02:42:10.548Z,best find freelancer usa fiverr,1,26,4
17384,17384,6625503,Preetybetty,2024-07-07T16:56:18.400Z,my name is kennee monarch life is good when you are happy,8,141,1
67329,67329,3709530,Dividedone2,2021-01-15T09:19:34.605Z,true patriot father and believer,609,713,15
99105,99105,1092073,Tzadde,2019-05-03T06:03:36.000Z,former liberal now centrist i see the world as it is not how it should be so i consider myself a realist i see a very grim future for humankind but still hope for the best,20,10,193
10933,10933,6109126,4thReichAdvisor,2022-10-09T00:46:48.617Z,i am a top advisor to the national socialist party of america and a chief analyst and top advisor for the 4th reich my religion is dual seedline christian identity look it up research it i am an identity christian join christian identity groups on gab and learn more1483 hail christ1488 heil hitler,38,106,349
66747,66747,514936,GarethGriffiths1985,2018-05-14T21:01:45.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,796,1288,125
44117,44117,3448829,RealBaronKarza,2021-01-12T23:18:04.017Z,futurist investor writer tech guru father every saint has a past every sinner has a future saint augustine,66,132,365
61094,61094,2973736,4NanaOf8,2021-01-11T03:53:01.664Z,wife of 47 years with sons and grands and love them all god family and friends are my life have my hobbies and lead a simple lifebeen a truth seeker for 30+ yrs but this year has been mind boggling to say the least looking forward to meeting many new friends here as we look for truth together,78,215,417
18662,18662,1643059,Donttreadonliberty,2020-09-15T14:47:21.563Z,former professional radio broadcaster law enforcement officer and business owner now fighting back against the lefts non stop attacks on liberty freedom and america we are the voice of liberty online join us website donttreadonlibertybuzzsproutcom podcast all platformsnewsletter httpssendfoxcomdonttreadonlibertygab tv rumble donttreadonlibertytwitter donttrdliberty,423,114,3406
71211,71211,2644036,KnightMilitant,2021-01-10T11:31:53.665Z,politics are downstream from culture but culture is downstream from faith tradcath husband father in nomine patris et filii et spiritus sancti,244,200,4957
57437,57437,515370,Slickrick,2018-05-15T23:52:24.000Z,husband father veteran christian conservativebikertruckerfirefighterusafarmydodmaga2altc if you dont protect what you have someone will eventually take it from you this includes your freedom,1178,1448,7840
66889,66889,424215,Storming76,2018-03-01T23:45:58.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,445,532,0
21806,21806,3585603,nukechickn,2021-01-14T01:55:30.665Z,just a guy trying to raise a family work believe and walk hoping all things really do work together for good because it s not how it looks or feels 313th mi bn 82nd abn div 9091ultralight pilot ppgppg on gabred wave riders,509,519,3971
37405,37405,290212,shinjox27,2017-10-19T08:37:41.000Z,stopping leaks is a new form of censorship julian assange,26,30,19
454,454,6682631,GraciousMonk,2025-01-05T20:08:19.909Z,why hinder your heart with negative thoughts be responsible and be sure to remember each day is a gift so do not waste it for as said let no man despise thy youth but be thou an example of the believers in word in conversation in charity in spirit in faith in purity 1 timothy 412,61,315,17
25011,25011,6671584,SophiaAllen,2024-12-04T17:15:44.364Z,browse and discuss things that interest me i hate racial discrimination and boring people with no mannersreading historyculture golf camping fishing skiing,29,141,24
100298,100298,989079,Rook11,2019-02-27T23:31:12.000Z,censorship is telling a man he cant have a steak just because a baby cant chew it mark twain,352,216,17959
50599,50599,6568116,Joseph05,2024-01-27T22:52:16.644Z,this is the confidence we have in approaching god that if we ask anything according to his will he hears us1 john 514,8,48,0
20414,20414,182597,GeF,2017-05-29T22:31:40.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,193,234,595
63652,63652,2356720,ChromaticaUK,2021-01-09T20:31:34.385Z,wwg1wga anon truth seeker non mask wearer awake in a world full of sheep,38,94,314
1573,1573,1759333,VuEmme,2020-11-05T06:04:35.983Z,holocredent europeist globalist antiracist antifascist feminist pro lgbt pro migration pro gendere moderate tolerant liberal communist nothing of all this,91,213,45
64127,64127,5482587,Enigmatika,2021-10-25T09:41:50.708Z,just an anon,667,575,31284
48229,48229,3748313,Deplorable_Man30,2021-01-15T21:59:50.405Z,christian trump is my president 1 2 back the blue conservatist nationalist anticommunist close the border patriot hold the line audit the election i do not consent expose obamagate twitter sucks legally label blm and antifa as terrorists constitutional crisis msm is the enemy of we the people expose crimes against humanity,1289,1459,455
66868,66868,422822,KiloCharlie11,2018-03-01T20:26:26.000Z,there is a fine line between censorship and good taste and moral responsibility steven spielberg,591,716,11
76148,76148,5875294,DontknowerES,2022-04-01T18:21:55.974Z,mucho que aprender,274,57,4869
32007,32007,518463,KKeller13,2018-05-20T16:09:11.000Z,end dualcitizenship for all government workers at all levels of government,77,226,451
16753,16753,47170,Thathad2hurt,2016-11-05T20:55:05.000Z,god in his infinite wisdom decided that stupid by itself should not be painful otherwise most democrats would need a morphine drip,1025,891,15545
13534,13534,5657864,TeresaP20,2022-01-10T18:36:51.976Z,speaker |mentor |coach | philanthropist | crypto and forex expert retired young new york city usatrader and chart mastery follow me on my other social media account for more information on how to be a consistent profit traderfacebook linkedin instagram twitter telegram,874,2061,1696
97558,97558,1470175,dotcoug,2020-05-05T00:51:18.980Z,dont follow meim not that interesting,3,46,10
9303,9303,622603,plotstation,2018-08-21T05:54:02.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,1017,1197,8022
34998,34998,852510,JMGB,2018-11-05T23:27:12.000Z,og gabber,1036,868,9301
53654,53654,729330,MrGreyface,2018-09-13T08:39:24.000Z,trust in the lord with all thine heart and lean not unto thine own understanding in all thy ways acknowledge him and he shall direct thy paths proverbs 356,134,73,2090
96980,96980,2121958,Sumanenprovence,2021-01-08T16:53:13.100Z,chre tienne conservative patriote,241,159,2229
39140,39140,2518595,US_ROOF,2021-01-10T04:51:03.087Z,small business owner usroofcom patriot owned and operated since 2009 america first jesus is king and trump is my president,151,66,164
18791,18791,905783,poweraaagar9643,2018-11-27T18:40:01.000Z,hey there fren,413,673,2288
2660,2660,6472025,owhwds2890,2023-10-05T02:36:03.865Z,remodelwindowsseattleremodel windows seattle our company was built on hard work and sound ethics and we conduct our business to a high standard of fairness honesty and integrity our highly trained master certified installers provide a quality installation by someone you will feel comfortable inviting into your homeweb httpsowenhenrywindowscom,405,1355,0
26904,26904,84823,RedBadger,2016-11-23T10:25:06.000Z,refugeee scio non sugit a naturalist and a capitalist if ye love wealth better than liberty the tranquility of servitude better than the animating contest of freedom go home from us in peace we ask not your counsels or arms crouch down and lick the hands which feed you may your chains set lightly upon you and may posterity forget that ye were our countrymen samuel adams 1776,1014,1196,17130
93053,93053,6587518,AnnaCordelia,2024-02-29T19:41:20.680Z,writes and podcasts about our modernday bolshevik revolution at odysseus unsheathed on substack,2,6,4
83461,83461,2315319,rtamesis2,2021-01-09T17:09:31.390Z,america first supporter deep inside the peoples republic of north america state of california who lives by mark twain s advice about stupid people never argue with stupid people they will drag you down to their level and then beat you with experience,2315,91,52445
102154,102154,37259,Only1BENDER,2016-10-18T18:21:33.000Z,there was times when people would burn books because they didnt like what people were doing michael berryman,144,94,365
40366,40366,6103936,Helenr001,2022-10-03T22:02:31.725Z,i m here to meet new people and have fun,36,150,1
66513,66513,5539836,Sam145,2021-11-20T04:36:41.009Z,i m a christian and a father making my stand for humanity in this fight against pure evil we are in ww3 already millions are dead tens of millions injured trillions of $s stolen from us via our governments the evil is not going to stop until we stop it this is for life liberty and freedom for us all,40,69,60
93550,93550,1354830,fabius10scudi,2020-01-03T11:36:52.935Z,je cherche toujours des belles choses h c dicit dominus maledictus homo qui confidit in homine touchepasa notredame fodria medievale nocavia,97,89,879
75439,75439,2036832,Fukchop,2020-12-29T10:53:47.559Z,pureblood,24,120,184
85778,85778,401005,LasVegasMGTOW,2018-02-05T18:16:39.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,65,5,1
91207,91207,4084054,Flaptriot,2021-01-24T19:28:25.638Z,caucasian boriqua patriot alleged domestic terroristpatriot supremacistentertainer,257,266,4792
91109,91109,1449795,nsc131crew,2020-04-16T13:23:57.921Z,moved to newengland131 here on gab,344,3,5
15129,15129,2589732,_DavidG_82,2021-01-10T07:42:45.348Z,no nazis no crypto just world patriots patriotic american husband and i will not bow to these terrorists who have seized america everprepared for red dawn bring it proverbs 2717ecclesiastes 102 nasb version a wise person s heart directs him toward the right but the foolish person s heart directs him toward the leftthe only way out of 1984 is 1776,810,794,14798
37285,37285,2186727,SFPIII,2021-01-09T04:24:23.822Z,son of liberty soldier for jesus christ classical libertarian rule of law less gov t=more freedom exceptionalism constitutionalist christian usa trust what is verifiable taxes are theft give me liberty or give me death resistance to tyrants is obedience to god alex jones was right save the children,160,136,4572
65936,65936,6100617,Christy12345,2022-09-30T18:32:21.105Z,im someone who has a lot to offer to the right partner im happy with my life alone but not lonely i miss sharing it all with someone special i enjoy long conversations experiences and romance i want a best friend and companion firstand let nature take its course if it is mutual and we want to marry thats a decision to be made lateri am at a point in my life where i want to spend some quality time with a mate that will share all life has to offer im independent and self reliant bu,3,47,5
95820,95820,3198295,joann_marie,2021-01-11T18:48:43.520Z,wwg1wga | saveourchildren | dark to light to spirit | love and kindness is and always has been my religion | infjt,45,62,274
30287,30287,6319150,Helenkelly040,2023-05-06T23:14:07.879Z,a white caucasian dtf escort affairs laid back simple type of person leave me a dm with your private contact to know more about me,1,7,3
72971,72971,6033296,Thewolf50,2022-08-17T06:34:27.773Z,nothing is more pleasant than watching the west between two options liberals who openly implement the agendas of the jews and conservatives implement it under the mask of conservative nationalism the fall of the jewest empire,78,79,4729
30096,30096,4073361,Bridget87,2021-01-24T09:10:49.963Z,i was suspended from twitter trying to find maga supporters like me christian wife mom grandmother love my country,1660,2444,8394
3586,3586,5735743,EPELTIER,2022-02-04T18:41:13.331Z,proud americancharacter not skin color,241,285,7849
34967,34967,1048893,Xoxlova,2019-03-16T00:46:57.000Z,retired american physician christian patriot author of sparky surviving sex magick and angels over moscow reformed maternalinfant healthcare in ussr ran underground railroad for trafficking victims in russia for ten years the header pix is one of our billboards against human trafficking in moscow mom of two with four cheeky grands httpswwwjulietteengelcom,2216,424,10862
41633,41633,1838505,Taro_Ketuhori2020,2020-11-10T08:20:43.227Z,we support the reelection of president trump,105,165,14
43234,43234,950651,DebBe,2018-12-26T02:34:18.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,62,66,2705
22048,22048,4828911,MonicaCox9999,2021-02-28T00:41:37.288Z,assigned fabulous at birth if you google this name you might get 5000 hits but none of them are me because its an alias i am not in any fashion advocating any violence old here no sex i express opinions there is no medical relationship or financial advice here i respect marriage i conversate but i am thrilled when people stay together twit suspended me 227 i do not know exactly why x permanently suspended me 12242023 still not sure why abortion is murder,7662,8707,175102
57454,57454,355636,Doughoist,2017-12-20T08:52:35.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,108,139,1465
8347,8347,5550131,Prussian_Housecat,2021-11-25T00:18:46.736Z,the great questions of the day will not be settled by means of speeches and majority decisions but by iron and blood otto von bismarck,484,1079,4332
61607,61607,421170,ladyhawk143,2018-03-01T13:20:01.000Z,there are some stories which we are not only an audience to but may become their participants ~ sir nicholas wintoni feel we are in such times now,135,334,1424
46142,46142,80706,MadShangi,2016-11-22T16:40:55.000Z,there was times when people would burn books because they didnt like what people were doing michael berryman,140,100,432
6222,6222,6010369,LibertatemInChristo,2022-07-28T10:32:37.635Z,woe is me my mother thou hast born me as some man of strife and at variance with the whole earth i have not helped others nor has any one helped me my strength has failed among them that curse meo lord remember me and visit me and vindicate me before them that persecute me do not bear long with them know how i have met with reproach for thy sake from those who set at nought thy words,468,674,20266
56298,56298,3186913,Qutlaw4367,2021-01-11T18:08:27.478Z,fdny retired navy veteran steadfast patriot,250,299,2579
