,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
78070,78070,6667302,keganclark,2024-11-16T20:07:23.864Z,canadian music producerartistentrepreneur,4,2,41
71229,71229,1463808,Meezer,2020-04-28T22:00:59.860Z,i am a happily married christian conservative i am prolife i believe in the constitution i do believe without the 2nd amendment your other amendment may cease to exist i am here because i believe strongly in the first amendment,185,504,1599
811,811,6720409,Jerryd23,2025-04-29T11:26:37.833Z,trump supporter,21,486,0
71562,71562,3643245,JackasDorassy,2021-01-14T14:44:48.667Z,former tech star the government deep state is the problem,45,92,818
19048,19048,6670217,AnalogLife,2024-11-28T20:21:50.383Z,we are two people sharing a life and now a gab account we appreciate analog technology because it is robust reliable and repairable an excellent template for a marriage,106,261,5016
12168,12168,3737088,Q_lennon1868,2021-01-15T17:59:59.535Z,tell the truth all lies will be revealed fearlessjhttpsgettrcompostp1ykmvseb02digitalsoldier everythingisone qarmy wethepeople godwins wwg1wga godfamily,4230,7342,12685
18152,18152,30894,Barycza,2016-10-12T03:52:35.000Z,midwestern born and raised grounded usn vet married since 1972 winston churchill never give up never give up never give upstop the steal,2224,2267,4187
82352,82352,391243,Zuzuzu,2018-01-20T05:21:06.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,282,236,3410
66141,66141,2909154,CoLatrL_Damg3,2021-01-11T00:45:46.413Z,diversity + proximity = war a nation is a people not a government or passport hartceller immigration act of 1965 was an act of war against americans by its hijacked government colorblind is weapon to keep americans disorganized and defenseless while their country is fleeced by foreigners here legally and illegally understanding the jq is necessary but not sufficient a lot more going on than just racial animus,212,97,13672
3561,3561,82375,ihatematt,2016-11-23T01:21:24.000Z,let your plans be dark and impenetrable as night and when you move fall like a thunderboltsun tzu the art of war,4113,147,4857
2665,2665,6475443,RowenaFit,2023-10-08T16:15:30.794Z,hello,20,142,5
56517,56517,1245243,CritiQal_Mass,2019-08-19T01:09:47.684Z,a friend to all is a friend to noneconflict is the air we breathe,244,189,7851
11307,11307,3393894,HavelockOpinion,2021-01-12T17:25:52.011Z,plagued with rational common sense thinking us air force vet during vietnam fourthgeneration firefighter willing to express my opinion and wont tolerate stupid,901,1384,1201
98793,98793,6373710,Brunohenri,2023-06-29T17:02:25.306Z,cool,2,5,0
5184,5184,3717447,Beany77,2021-01-15T12:24:05.734Z,i believe in freedom hard work family values peace honesty and integrity,1942,3050,2249
69511,69511,2244710,SirBaldyLocks,2021-01-09T12:49:11.120Z,and jesus looking upon them saith with men it is impossible but not with god for with god all things are possible mark 1027jesus saith unto him i am the way the truth and the life no man cometh unto the father but by me john 146 gamer and sometimes a streamer,321,276,8181
10652,10652,5120953,1953buster,2021-05-15T09:21:30.226Z,maga make america great again hell lets just go back before the n obama i would settle just for that,1960,2275,28745
81366,81366,5864889,lauriee4199,2022-03-26T03:04:13.502Z,my problem is that i be wanting to do everything at the same time like im not one person,0,6,4
5079,5079,5974367,Tremblay1998,2022-06-23T17:51:14.137Z,travels and tour real estate researching krypto ves investor httpkryptovescom btccryptosnfts,49,147,112
95058,95058,2191124,TheLibertyRebel,2021-01-09T04:53:59.143Z,im a gun toting god loving foulmouthed son of the southim an antifederalist through and through because patrick henry was right if youre looking for a trump koolaid account this isnt it qtards get unfollowed you trusted the plan when you should have stood against tyrannical rules,126,196,786
70904,70904,6148639,stacywilson23,2022-11-13T21:22:19.129Z,i m available for escort,0,35,0
101980,101980,6172036,ClarenceVoyance,2022-12-06T02:26:41.363Z,mindbender,48,35,535
55177,55177,288833,andrevbremen,2017-10-15T18:59:07.000Z,the nordlandia trilogyreconquista pro nordeuropahanseatic renaissance + rhineland model + nordic solar traditions special project hansa marinecontact via website httpsandrevbremen2wixsitecomnordpeace,108,60,1679
84115,84115,70706,AnnVandersteel,2016-11-21T00:37:03.000Z,httpsrightnownews,9375,508,2264
26688,26688,1628910,RevealTheVote,2020-09-04T15:22:27.297Z,my ancestors fought for this nation i am one in a long line of many fighting the good fight for freedom and liberty from tyranny i am willing to stand up and be counted because i love the usa i support president trump because he believes in the usa and he was willing to stand up to sacrifice and fight for this nation,512,587,1755
54974,54974,2056055,IngeLarsen,2021-01-05T21:11:05.757Z,patriot leave something for the children stop the charade maga fla nesara gesara wwg1wga,148,301,2606
73349,73349,2850057,Polygon71,2021-01-10T21:29:11.408Z,conservative christian politically nonaffiliated but supporter of the us constitution and conservative values and policies us army from 1969 to 1975 and a vietnam veteran 19701971 believe in freedoms of speech of religion of assembly and of the press with corresponding responsibilities believe in government of the people by the people and for the people,112,119,468
93041,93041,68125,Standlow,2016-11-20T16:46:39.000Z,help the pendulum swing back to intelligent action not histrionic acting out as has become the apparent norm our future depends upon all of us,1022,692,1047
2506,2506,6588335,Lorduhfred1776,2024-03-03T02:09:45.086Z,wwg1wga we are all donald trump new jersey retired carman amtrak freedom and fishing xo,84,182,518
75966,75966,209328,ultrosebby,2017-08-08T02:06:20.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus i block bad faith arguers unfunny memes 99 and private accounts edit and the numerous mossad faggots posing as american conservatives,117,20,5734
5183,5183,6467805,Annie928,2023-09-30T08:39:41.361Z,keep testing whether you are in the faith keep proving yourself what you re~2 corinthians 135,2,88,3
38740,38740,6006642,LillianBey,2022-07-25T14:30:37.981Z,rational human writing out loudi observe elements in the algorithm posts you can usesurvivalresourcingselfregforpsywars 101sbook,322,78,236163
98104,98104,962162,Davie1,2019-01-10T20:49:56.000Z,there are two types of people in the world those who can extrapolate from partial data,343,8,81772
5193,5193,1344384,John844,2019-12-22T14:17:46.626Z,christian believing son of jacob christogeneaorgantiantichrist,1327,1287,45800
87133,87133,430505,DeniseB,2018-03-03T19:23:56.000Z,proud patriot,201,342,101
4985,4985,3780901,anniePizazz,2021-01-16T15:21:22.347Z,eph 612 2ndtim 17 the divine quantum entanglement music was created by bobby pizazz and grok please help us donate httpsgofundmyliecomthedivinequantumentanglementtheunveilingoftruthwrittennthestarsnamesnoguesswork,967,1496,8655
48795,48795,2691269,Q_ch,2021-01-10T13:57:00.747Z,wwg1wga,187,370,277
13526,13526,2924741,Kingdom_1,2021-01-11T01:28:38.745Z,stuck in california again jesus family and actual americans are my priority,538,388,13003
31460,31460,107103,dekojones,2016-12-07T01:42:26.000Z,psp certified professional shit poster,399,419,4386
97464,97464,1972464,45strong,2020-12-08T12:52:27.874Z,alternative to twitter rulers,301,121,3465
72160,72160,301779,Americancowgirl,2017-11-10T14:24:07.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,153,205,642
76240,76240,207674,sherwood57,2017-08-04T18:07:32.000Z,if we ever forget that we are one nation under god then we will be a nation gone under ronald reagan followthewhiterabbit thestormisuponus trump maga releasethephoto,354,567,35
96444,96444,5303890,LVJR,2021-08-21T10:39:15.375Z,native long islander conservative christian happily married,103,4,1275
34896,34896,6714314,PadmaLakshmchef,2025-04-12T05:23:46.884Z,feminist mother immigrant host of top chef take the nation advocate active member of the patriot movement maga,8,51,278
6938,6938,1989980,Laylasmama,2020-12-12T15:49:51.258Z,layla is my beautiful german shep who we rescued from the shelter twitter ig fb didnt like the truth so suspended medisgusted with the pedophiles that run our government entertainment god won saveourchildren,2089,2473,26010
32494,32494,172124,ChrisHayes,2017-05-16T15:19:46.000Z,no confidence in the official storywwg1wga,1205,1293,8436
64076,64076,5811663,smith_jason056,2022-03-02T02:15:10.327Z,concerned human,107,305,8
56217,56217,5580339,Anitawilliams001,2021-12-08T08:16:13.116Z,calm and god fearing,1,11,0
9979,9979,6602064,Stella_Ainsley1,2024-04-12T13:29:57.767Z,married maga christian patriot,28,123,19
66306,66306,275565,Cy_Nical,2017-09-18T14:01:50.000Z,so let all thy enemies perish o lord but let them that love thee shine as the sun shineth in his rising jdg 531 drbno dms,462,468,4222
17283,17283,892710,khrn,2018-11-23T00:43:18.000Z,ebt millionaire,557,1110,2150
36493,36493,2243012,NOLALoriSimmons,2021-01-09T12:41:08.509Z,there is no curve living in new orleans pro god pro 2a army vet and navy brat i am not a turn the other cheek kind of christian i m a luke 223638 kind of christian mom to a lovely down syndrome 16 yo son yes i knew before he was born this is a question i ve been asked many times no i didn t kill him obviously,1034,1193,8393
99587,99587,4541589,Garlicpress,2021-02-10T18:30:38.172Z,a proud nationalist and right wing conservative not a radical but see radical times ahead,69,45,1612
91375,91375,70780,minds,2016-11-21T00:54:22.000Z,httpsmindscom,1798,19,1
99926,99926,6087715,Qanon21111,2022-09-20T15:35:53.462Z,parodythe great awakeningjews rape children,61,38,909
3062,3062,2248825,DianeUSA,2021-01-09T13:08:08.781Z,christian patriot prayer warrior istandwithtrump ultra maga not same as dianeusa on twitter wwg1wga pure blood nongmowhen you cant put your prayer into words god hears your heart orange mafia member frog = fully rely on god,2958,2081,66083
98482,98482,5340656,Travman_6382,2021-09-03T16:23:46.997Z,life is full of choices living for jesus christ is the choice that matters most,23,38,123
17743,17743,136253,kgbstyle,2017-02-02T00:09:51.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,0,208,0
42625,42625,5128528,basedasian,2021-05-19T20:13:09.021Z,our fire may have been extinguished but our embers glow hotaxis 20 is coming we are returningave victoria o,478,298,3963
91070,91070,37528,Happit1776,2016-10-19T01:41:20.000Z,nemo me impune lacessit,311,249,297
62887,62887,1610824,MAGA_Scott,2020-08-14T22:17:34.411Z,just an ordinary patriot,1054,1265,12993
97560,97560,2505009,Patiently_Waiting,2021-01-10T04:23:07.693Z,there is no hurry we shall get there some day,57,112,1225
48316,48316,4400764,ssc112,2021-02-06T16:41:59.370Z,if there is any points on which we should anxiously be on our guard it is that of tempting godwhere god has decided never let us doubt nor lag behindalfred edershein,558,820,2828
73659,73659,5134282,Tonesayss0,2021-05-23T20:35:21.005Z,america first just 2 rules in life 1 = do the best you can 2 = dont be a dick and always have a sense of humor,108,140,3163
6381,6381,2393098,LucasPodversic,2021-01-09T22:51:04.146Z,patriot party conservative argentinatrump bolsonaro vox macriwwg1wga magapaypal me lucaspodversicustupublicidadnet followback,6944,9367,105
83320,83320,1413994,CringePanda,2020-03-11T06:00:11.201Z,wow,5290,10,9398
100129,100129,137781,BFA,2017-02-03T02:16:16.000Z,the credit belongs to the man who is actually in the arena whose face is marred by dust and sweat and bloodt roosevelt,406,340,6056
51158,51158,1462845,greyghost210,2020-04-28T03:26:29.876Z,i love amercia and free speech for everyone i also like opensource software and linux i spent my life as a professional pilot amateur radio kb2qqm,25,45,271
21396,21396,6615204,Negnfdvhb,2024-05-28T20:01:12.336Z,addison forex $500k+ paid profits prudent profits bitcoin analyst send me a dm marriedwith 2 kids captivated from life btc,6,91,0
15403,15403,5204617,Goyimsriseup,2021-07-08T18:58:47.053Z,fren autistic noticer holololololol,135,373,17
37711,37711,1587070,PrairieRemnants,2020-07-20T23:57:43.002Z,all photos are mine unless otherwise statedplease check out my hearing impaired and cochlear devices group at httpsgabcomgroups44722do not allow to slip away from you freedoms the people who came before you won with such hard knocks dh lawrencei was obliged to be industrious whoever is equally industrious will succeed johann sebastian bach,438,363,2584
5466,5466,6463882,Ambersweet,2023-09-26T15:13:16.182Z,happiness is free im lovely to be with im much more and here seeking for long time relationship that will lead to marriage,23,367,0
99260,99260,6121966,David2828,2022-10-20T13:19:26.079Z,i am a sergeant in the marine corps e8 on active duty serving in yemen as one of the senior enlisted advisers assisting our bases command office and welfare services,5,17,12
50335,50335,793920,hwgroyper,2018-10-12T01:39:07.000Z,humble woodburning merchant dm me for orders and commissions,557,149,1379
90531,90531,2607183,Rambo_seekthetruth101,2021-01-10T08:51:27.499Z,real eyes realise real lies,162,10,39
88200,88200,852998,thystra066,2018-11-06T01:25:29.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,20,20,14
75022,75022,3465946,JustjackAttak,2021-01-13T01:24:19.163Z,i am a nurse i am a mother i was a member of the united states army i support the 2nd amendment and i support freedom of choice unconstrained yet protected by the constitution i am proud of who i am the children i have raised and blessed to have been raised by my mother i may stumble but i m still moving forward,41,39,225
85466,85466,6440044,nuggnugg,2023-09-02T14:35:42.333Z,first jesus then everything else truth is all that matters,57,7,1222
60242,60242,4026950,Boyer45,2021-01-22T16:16:44.879Z,god loving wife mother patriot hairstylist i walk with god through this journey i am never alone never stand down always hold true to faith and justice trump won stay in the light in the end god wins,98,85,867
68387,68387,6539090,wahstory,2023-12-13T06:29:14.506Z,wahstorycom is a digital storytelling and knowledge sharing platform featuring inspiring stories of todays most successful leaders,4,20,1
91693,91693,7018,InternetChatter,2016-08-31T17:47:02.000Z,coming to an electronic devicescreen near you spring 2018 news aggregation freespeech privacylaw technology cryptocurrency bitcoin liberty surveillance privacy reposting follow does not imply endorsement followback,1944,1906,6
52396,52396,6015048,Breanna_Morello_trader_BTC,2022-08-01T19:14:16.888Z,aud uk trading analysts success r success rate 100 earn $15000 weekly 247 online earn $15000 weekly dm me now trading analysts,24,318,20
39609,39609,1894628,Getsome51,2020-11-14T19:13:58.816Z,proud texan disabled vet 2a love god and country my oath never expires molon labe dont care about your hurt feelings save it for your mommy,669,850,409
62196,62196,3052404,RedfieldatReady,2021-01-11T10:13:57.637Z,god country family here for freedom,241,361,809
