,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
49677,49677,1765244,RevengeoftheMeek,2020-11-06T19:19:28.975Z,steal what you want nobody owns the truth spoiler god wins,216,355,982
58598,58598,1182235,SirRobertoCervantes,2019-07-13T15:21:32.903Z,a knight is sworn to valorhis heart knows only virtuehis blade defends the helplesshis might upholds the weakhis word speaks only truthhis wrath undoes the wicked,1,14,26
62053,62053,6203617,Brigtenman,2023-01-09T19:48:23.596Z,how to make money with easy and simple method online,5,45,4
70441,70441,4017907,timothy_s30,2021-01-22T05:32:28.060Z,cantonohm,11,6,79
45717,45717,2072349,SilverIceMoon,2021-01-07T05:48:52.150Z,how is it that ghislane maxwell is in jail for trafficking young girls but no one on the list of actually screwing these girls is the only people silent on it is government hollywood the media this tells us everything we need to know they are all in on it,505,506,9403
32152,32152,1966164,Hardballs,2020-12-05T14:30:55.641Z,well are we going to keep our republic or not,233,302,2719
44387,44387,942889,MerryFlower555,2018-12-20T12:54:48.000Z,wwg1wga godwins wewin truthdevastateslies lightovercomesdarkness goodtriumphsoverevil 17lover justiceprevails americawillalwaysbesovereign freedomreigns,47,88,933
95353,95353,5695041,Leighreagan,2022-01-22T00:50:44.321Z,host of paranoid podcast | reformed rino | professional conspiracy theorist | jesus,150,40,24
61904,61904,6095347,Angelases,2022-09-27T10:11:21.574Z,feel free text follow me and i promise to follow back,34,83,4
6816,6816,3862039,Liz68,2021-01-18T02:43:58.554Z,i live in australiano dm s i am not here to be chatted up the plan to save the children the great awakening show the people the corruption to wake them up adrenochrome sex trafficking and live organ harvesting no more,8619,9497,51403
52473,52473,6633471,SamaelAunWeor,2024-08-01T16:13:57.338Z,,0,9,21
14251,14251,6152236,EmilyLey,2022-11-17T00:42:00.411Z,simplifying life organizing homefounder of simplifiedbestselling author 9sure as the sunrise now availableforex trader,37,218,175
98527,98527,1709618,SkunksareFartSquirrels,2020-10-19T00:59:40.505Z,all saints have a past all sinners have a future christ is king,301,107,1750
3060,3060,6137827,Curtis_Powell,2022-11-04T13:02:39.086Z,general manager to httpsfidelityglobalml on benefits payments just dm for a guide,374,1107,32
93361,93361,242460,Frisbeetarian,2017-08-27T06:07:32.000Z,censorship wokeness political correctness all points in one direction authoritarianism cloaked as moral righteousness it s similar to what we re seeing at twitter and facebook and apple mike pompeo,49,69,4
32056,32056,6607300,TechSpace,2024-04-27T09:34:47.671Z,may god bless you all enjoy the journeyhttpswwwyoutubecombeyondtheversesubconfirmation=1content creatormediterranean keto diet enthusiasthttpwwwketoebookonlinehttpswwwfacebookcomtechspaceexplorerstiktokcomtechspaceexplorershttpswwwfacebookcomketohealthstyle,25,46,344
2152,2152,77278,nanook,2016-11-21T19:45:08.000Z,censorship is telling a man he cant have a steak just because a baby cant chew it mark twain,1314,1292,11552
72931,72931,3349471,mickohucknall,2021-01-12T13:15:30.455Z,incredulous anglosaxon salt enthusiastpassionately averse to perverse bullshitunfashionably but riotously heterosexualfashionably unvaccinated but riotously living,40,55,1021
26830,26830,431609,LanieLou,2018-03-04T00:21:54.000Z,what is freedom of expression without the freedom to offend it ceases to exist salman rushdiethriving in free floridadigital warrior under oath prays for love joy blessings to all on earth realms all around i love you,1139,1100,22613
513,513,1901635,BewareRegressiveLeftists,2020-11-15T23:19:37.487Z,they are not worried about the history books or nuremberg style trials because they plan to kill everyone and will write the history they choosewe must exterminate the corrupt genocide pushing pedophilesthis includes all police govt scum judges and media that support the genocide and especially the hidden pedophile elite parasite filth behind it allwe will need to exterminate them all in order to survivebegin nowmake no mistake we are at warplease copy and paste this,1418,1872,17094
41800,41800,2146066,Livingwithliberty,2021-01-09T00:34:54.713Z,host of living with liberty podcast your source for common sense and truthpodcast httpsanchorfmlivingwithlibertywebsite httpslivingwithlibertypodcastcom store httpslivingwithlibertypodcastcomstoretelegram livingwithliberty,156,71,1678
81188,81188,1691264,Mrpatriotvet,2020-10-12T10:57:44.264Z,vet former leohusbandproud father an grandfather of 10never againqoathkeepersprotecttheblue,138,212,1149
68769,68769,897501,martyincali,2018-11-25T22:32:57.000Z,constitutional conservative i live in california trump supporter banned from twatter,8,17,11
59134,59134,3905507,baneapu,2021-01-19T05:15:15.840Z,when i am weaker than you i ask you for freedom because that is according to your principles when i am stronger than you i take away your freedom because that is according to my principles frank herbert dune,190,280,102
44150,44150,6298415,motilal444,2023-04-14T09:07:26.284Z,etc,0,99,4
85694,85694,3276019,Dawn_of_freedom,2021-01-12T02:23:29.805Z,from upstate ny cuomo ruins our beautiful state jeep life conservative wife mother nana rnschool nurse small business owner lover of the outdoors and nature finally woke andfighting for our lives,304,428,133
90892,90892,5760902,M0ntvradi0,2022-02-12T23:09:33.213Z,montvradio is my podcast on soundcloud check out my photos for my memes check out my likes if you survived,29,2,4690
19328,19328,6369622,aidenwilliams,2023-06-25T23:53:43.122Z,25 theythem portland or native political science major always keeping an open mind free thinker,5,21,2
12310,12310,902398,thadessimons,2018-11-26T23:10:30.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,444,896,1942
61037,61037,118034,louche,2016-12-11T19:43:04.000Z,every great cause begins as a movement becomes a business and eventually degenerates into a racket eric hoffer,653,349,4284
45305,45305,4937662,OMB01,2021-03-26T19:52:54.588Z,1a 2a americafirst prolife mgtow redpill blackpillhttpswwwmindscomomb01what s the difference between vaccine papers and a yellow star 82 yearsthis is all a planned slow let down destruction of america somebody prove me wrong please,165,216,2765
49070,49070,3191103,GMACDONALDWWG1WGA,2021-01-11T18:22:50.471Z,british gulf war northern ireland veteran my rottweiler is called bill trust in god we are the light everything you have been told is a lie no vaccine no mask no surrender never take the knee fuck the new world order,96,155,377
18307,18307,6663426,calico76,2024-11-03T18:04:13.050Z,,1,1,0
1166,1166,6676880,gmalderkat,2024-12-26T14:47:52.362Z,formally kattykitaoliving and loving the mountains of virginia,109,289,5122
21029,21029,2399668,sKy3s1119,2021-01-09T23:16:13.189Z,wiltshire englandspiritual not religiousan injustice anywhere is injustice everywherevegan cause in suffering we r all equaltruth honour integrity love trumps above allunvaxed = prohealth brexit kbf thegreatawakening greatspiritualawakening aka sky ~kat~ over at httpsanonupcomsky3s1119,154,238,614
81513,81513,108518,hmg,2016-12-07T05:54:59.000Z,jack of all trades master of none,120,126,420
69918,69918,5822542,Lisa_Kendrick,2022-03-05T23:43:15.918Z,im a professional responsible for making investment decisions and carrying out investment activities on behalf of invested individuals or institutions,15,132,9
84497,84497,126918,AntoniaThatcher,2017-01-07T02:10:11.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,2080,2481,7803
2825,2825,6205615,LibFails,2023-01-11T19:39:50.849Z,i follow back all patriots follow for the news you won t see anywhere else proud patriot maga,1470,3709,37
36572,36572,221573,CAred,2017-08-17T19:41:54.000Z,i might disagree with your opinion but im willing to give my life for your right to express it voltaire,76,76,518
90152,90152,700454,RJACAM2018,2018-09-02T01:44:46.000Z,jesus said i am the way the light and the truth no one will come to the father except thru me,116,32,4301
29607,29607,5979505,Susan_590,2022-06-28T22:39:55.925Z,i love creating and i love trump and he will always be my president,73,176,104
86313,86313,190289,Deutschlandamende,2017-06-10T10:36:39.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,354,250,1763
74336,74336,6643695,VibrationalHealth,2024-09-02T22:52:08.052Z,i have dedicated my life to the reversal of chronic disease and transforming their lives i am a chronic disease reversal practitioner using medical medium information + medical intuitive + energy worker + spiritual hypnotist + business coach i use these spirit given skills to help others heal from chronic disease andor create and manifest divine centered thriving businesses helping others heal from chronic disease i empower you with skills and taping into your divine inspired gifts to heal,10,25,10
3071,3071,5500714,Samantha6,2021-11-02T06:03:40.930Z,christian conservative widow prayer warriormaga lady stop taxation without representation i didn t vote for communism support american farmers,215,447,33
61217,61217,3981474,ProudNLoud,2021-01-21T03:45:36.727Z,proud christian american veteran who is not afraid to say what is on his mind,879,529,13072
45182,45182,3111920,Clinchlifewtf,2021-01-11T14:07:43.654Z,fucking pissed,173,105,2412
22914,22914,6035352,Defcon6,2022-08-18T12:12:48.078Z,i dont have the attitude problemif you dont like my attitude that seems to be your problemheads upi do not respond to personal messagesif you call yourself cocreator in your profile and wonder why you got blocked youll have to figure that one out on your ownim here to help hammer these sobs in washington dc and the global governments into a mud puddle by locating what i can and spreading what is necessaryand applying sarcasm when it fits,287,209,14396
95396,95396,3682227,FutureChris,2021-01-15T00:22:03.209Z,nerdy content creator rumble httpsrumblecomuserfuturechris follow on based platforms gab httpsgabcomfuturechrisparler httpsparlercomuserfuturechrisminds httpswwwmindscomfuturechris free me from my day job subscribestar httpswwwsubscribestarcomfuturechriscrypto httpscommercecoinbasecomcheckout48329293939d48a0bd6cac65b89be62c,68,16,396
49859,49859,325499,LoisDutch,2017-11-27T20:39:32.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,64,83,41
40636,40636,271828,DCisCORRUPTallofit,2017-09-15T00:26:21.000Z,remember to check actions over political rhetoric to assess true intent if you know the enemy and know yourself you need not fear the result of a hundred battles focused on truth with a penchant for justicetm httpsaim4truthorg,118,75,960
43370,43370,6444813,bestknivesfire,2023-09-07T13:54:39.505Z,working till darkcustom handmade knives magamy shop link httpswwwetsycomshopnjbladesstoreref=l2aboutshopname,3,23,2
65935,65935,6227166,jessicajona,2023-02-04T01:08:37.091Z,professional licensed binary trader and financial advisor mato,41,80,109
89646,89646,5162902,AlmaHerrera,2021-06-11T15:27:06.537Z,i know that my redeemer lives by his sacrifice i received eternal life im a new creation god gave me freewill which is my power of choice and i choose jesus christ as my savior and lord maranatha,52,35,709
30471,30471,578998,VictoriaC,2018-08-09T04:32:47.000Z,much love,4511,2057,49479
14908,14908,6124340,QPatriotsOfficial,2022-10-23T01:32:17.635Z,private q17 restricted data documents videos images and files that will change american history maga wwg1wga q redwave qpatriots trump trump2024 trumptrain ultramaga,1015,1841,125
34395,34395,6323745,jonpardi,2023-05-11T15:28:09.469Z,single,24,144,0
35548,35548,841133,Oathkeeper7777,2018-10-28T21:06:52.000Z,time to eradicate the so called elite the elite believe murder should be illegal to most people and a privilege for them it s an age old method dividing peolpe using the controlled news media the reason they do it is to commit mass genocide the united nations agenda 21 is happening rapidly and definitely not a conspiracy theory,164,198,308
6040,6040,778796,Db3,2018-10-03T19:26:14.000Z,retrogamer currently playing an indie game called the spike volleyballrapier wit biting sarcasm check out my rumble channel httpsrumblecomcbasedgamerpurebloodsuper straightdog dadbaker born in mo living in flcardinals and blues fanlets go bluesfinally got my beautiful wife on gab follow her chefpwn,954,797,8493
47849,47849,6650967,DeepUnderValue,2024-09-24T16:02:42.225Z,see pinned post below,19,28,915
44446,44446,4418988,chandler101,2021-02-06T21:25:14.375Z,a man of his word god is great i am smart witty and have a great sense of humor i love to laugh and make others laugh as a hobby i like to do art in my free time but my talent is in music particularly listening i like listening to a wide variety of music love to watch football and tennis and enjoy playing golf i love going to the beach every chance i get especially when the weather s just right i like to travel to places like santa barbara and las vegas i love to be active and st,163,425,20
61987,61987,78608,VtGabber,2016-11-21T23:10:32.000Z,the tools of conquest do not necessarily come with bombs and explosions and fallout there are weapons that are simply thoughts attitudes prejudices and the pity of it is that these things cannot be confined to the twilight zonerod serling,1092,1002,2368
63592,63592,2423408,Cjmom69,2021-01-10T00:55:48.901Z,fed up with censorship looking for facts i am a god loving conservative mom maga,1085,1438,2857
4968,4968,6382478,1974C10,2023-07-07T10:56:21.574Z,confederate christian that loves my lord and savior jesus christ,256,663,2079
82731,82731,6083834,Liamwayne,2022-09-18T00:17:30.333Z,expert minerbinary traderentrepreneur247 online assistant,7,127,10
35513,35513,2507897,Krisswin,2021-01-10T04:31:17.540Z,proud aussie patriot happily married to my american husband stand with pres trump and the usa twitter purged same day as the president and millions of otherssay what you mean and mean what you say,694,805,4621
8881,8881,292815,RealitySmackU2,2017-10-25T22:54:01.000Z,god family patriot 2a treading >deep new mexico trump is still my president savethebabies respecttheconstitution ecclesiastes 102 ifbap,1847,2267,20589
25974,25974,5864463,Sabinaamo,2022-03-25T19:46:22.166Z,good fearing women honest faithful truthful and humble,188,475,9
30718,30718,2026387,Nursedude57,2020-12-25T15:49:45.063Z,god family and country us veteran christian widower wwg1wga,43,132,6
9464,9464,70483,DeplorableCalifornian,2016-11-20T23:41:15.000Z,opportunity is missed by most people because it is dressed in overalls and looks like work thomas a edison,796,575,658
55884,55884,4241174,lllink,2021-02-02T00:01:14.311Z,awake,2,33,31
78620,78620,6012791,tit645,2022-07-30T13:32:39.720Z,my account was deleted without explanation today and i seek to recover itpatriotunapologetically jewishi follow back,9,37,35
67950,67950,3526207,lwmga,2021-01-13T14:54:19.810Z,i m a constitutionalist wanting to save free speech and of course the right to bear arms god bless the usa,72,144,163
15937,15937,993039,TracyB69,2019-02-28T15:39:24.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,54,106,34
45371,45371,6523675,Tyler_511,2023-11-22T23:58:05.338Z,i recently joined after months of ht recommending the platform,19,36,240
31730,31730,800457,JEANNEMAGA,2018-10-14T18:38:59.000Z,patriot former elected official widow of a proud viet nam vet lt in the seabees say no to socialism i love trump shut down by twitter for speaking the truth 25k followers the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,1656,2800,5579
11219,11219,452212,DYarley,2018-03-19T15:48:21.000Z,our constitution is our weapon against socialism wife mother and very proud grandmother fightback maga the great awakening god wins,1334,1599,2225
71639,71639,348378,Malliard,2017-12-18T23:58:22.000Z,jim is an accomplished podcaster malliardreport speaker and community activistschoolchoice,21,4,271
66693,66693,6547391,Skypainter14,2023-12-26T15:52:32.949Z,50 year old bridge and tunnel painter father of 4 grandfather of 2,5,13,17
56378,56378,5746087,WyattPryde,2022-02-08T02:45:24.211Z,we must secure the existence of our people and a future for white children,120,86,2444
27910,27910,1089634,MickyH,2019-04-29T16:40:29.000Z,gab = gayb the level of hate on this site is quite toxic come here to get away from shitskins in my real life not run into even more assholes who get labeled white supremacist but are actually shitskin supremacists like their fuhrer,20,70,1279
95305,95305,1143673,Aardaerimus,2019-06-26T20:46:10.000Z,trump won hawaiiaudithawaiibtc 1nyiywrtemarxqrg5l66zbc2g9adzj2a8lltc lfbo82jbzabsfljiirhxt1rcttrxzrm8g9doge damhpevjzkomuaidtnbnnzazteh5qfqjvm,128,213,1336
95882,95882,126223,Sinsword,2017-01-04T08:18:02.000Z,white nationalist i believe that white europeans have a right to the lands that we developed the nomads who were here first can stay nomads and go elsewhere the noneuropeans can go back to their own lands blood above everything else,168,223,1056
