,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
54862,54862,6205633,DETOXQUEEN,2023-01-11T20:15:15.128Z,detox queen information sharer i can help you get your health back on track,12,29,7
19530,19530,3763461,Anti_Christ,2021-01-16T05:46:59.698Z,i have been called paranoid delusional and even the antichrist by friends and family who think i ve gone too far with speaking out they don t want to hear it now most things are coming to pass former leftleaner who is awakened realist and one who believes gubmint has perverted the us constitution nature lover and coimetrophilepronouns my favorite verb your favorite preposition,1942,1897,39386
74789,74789,3294858,Keerst2020,2021-01-12T04:47:00.536Z,believer patriotat this point what else matters,198,153,8986
16496,16496,6093777,HAND_MAGIC,2022-09-26T06:01:13.495Z,i will draw simple arts by pen | on youtube,1,14,2
75437,75437,6156985,johnwhiteknight,2022-11-21T15:48:36.137Z,likes 88 icecream alot,10,45,2
43526,43526,2365002,hairba111,2021-01-09T21:12:43.495Z,2nd amendment god loving old redneck born raised in wnc and living in communist controlled md door mat says dogs welcome people tolerated,261,264,383
38974,38974,192117,Binder,2017-06-15T12:47:00.000Z,nichts trennt die menschen mehr als der glauben an ein behauptetes auserwa hltsein seitens einer ebenfalls behaupteten instanzeine ko rperlich und geistig beschnittene minderheit von der menschheitu ber mir die heidnischen go tterunter mir der braune schmutz aus bunten kloaken,346,175,8313
52484,52484,3277258,JabberwockyDown,2021-01-12T02:31:20.029Z,saved by grace through faith and that not of myself it is the gift of god ephesians 28abi father godfamilycountrynever forgetwelcome home to all nam vetstrump won cheater commies stole itwwg1wgaand as in uffish thought he stood the jabberwock with eyes of flame came whiffling through the tulgey wood and burbled as it came one two one two and through and through the vorpal blade went snickersnack he left it dead and with its head he went galumphing back,12,27,24
46453,46453,2177265,MrRepublic,2021-01-09T03:25:47.177Z,patriot looking to connect with other patriots to help keep america free deport all illegals now they re turning our nation into a third world country god bless the usa maga follow me i ll follow you back,380,388,1557
34298,34298,2245079,HankWilliams,2021-01-09T12:51:06.470Z,country music is americaconstitutionalisttrump2024 trump 201620222428magawwg1wgaantiunglobalistagenda2030i banned twitter,1161,985,21505
43173,43173,248543,Rightryano,2017-08-31T02:30:46.000Z,antiglobalist ppc nationalistfreedomofspeech,177,273,1161
91985,91985,172069,KrozairOfKregen,2017-05-16T12:31:00.000Z,stopping leaks is a new form of censorship julian assange,54,51,97
101869,101869,1028997,TheDukeOfNorwood,2019-03-10T01:56:20.000Z,any man who would trade freedom for security deserves neither society crazy and deep i hope youre not lonely without me im dyslexic af so sorry for any misspellings grammatical errors and so on and so forth,59,75,553
23914,23914,184429,auerfelder,2017-06-02T10:45:49.000Z,vlmcmlxii,34,61,7
98209,98209,59200,JackDawkins,2016-11-18T19:23:27.000Z,youve got to pick a pocket or two,752,71,119
18190,18190,4030082,TLCHANEY,2021-01-22T18:30:27.750Z,1a2aborn and raised in texas now in ok patriot trump supporter red blooded american female boxer momma if they want my guns they will pry them from my cold dead handsif you follow me fabulous but if i req to follow you back and you dont respond you will be blocked that makes me wonder if your really fbi cia narc or worst of all a democrat,2550,3443,8761
24294,24294,5835810,GirlOfMissouri88,2022-03-11T01:31:30.865Z,celtic american states rights eh heartlander dixie,16,20,44
1098,1098,5596748,RedTakeover,2021-12-13T18:57:58.547Z,fuck off,857,1198,179
8774,8774,5229075,redangel62,2021-07-22T09:06:06.621Z,child of godzephaniah 38 therefore wait ye upon me saith the lord until the day that i rise up to the prey for my determination is to gather the nations that i may assemble the kingdoms to pour upon them mine indignation even all my fierce anger for all the earth shall be devoured with the fire of my jealousy,582,694,776
58001,58001,128964,GruntFreePress,2017-01-07T10:41:33.000Z,httpwwwgruntfreepresscomrandom video game reviews podcasts discussionsother shit,744,286,2996
86204,86204,1290898,RedState_bot,2019-10-21T21:40:47.564Z,unofficial bot,310,3,9561
73562,73562,3734650,Murph0907,2021-01-15T17:04:23.417Z,i like tennis balls and beaches,110,60,2600
31907,31907,766015,MarthaHotz,2018-09-28T22:09:09.000Z,trump won fjb,1095,1415,12381
1981,1981,2550598,Tlah,2021-01-10T05:56:44.916Z,wake up rise up and stand together patriots fully vaccinated by the blood of jesus christ freedom family and fur babies faith god save our children pedo joe government global elites satan nwo,296,302,3928
63003,63003,3950423,SheldonMottley,2021-01-20T15:45:16.251Z,the constitution is the guide which i will never abandon george washington the militia is our ultimate safety we can have no security without it patrick henry unjust authority confers no obligation of obedience alexander hamilton silence in the face of evil is itself evil god will not hold us guiltless not to speak is to speak not to act is to act dietrich bonhoeffer poetrypoemcomknighttruelovepoems,324,105,8852
39098,39098,4015922,Mbarlow77,2021-01-22T04:00:56.810Z,professional native texan grandmother of 4 never owned a gun but would like to one day staunch supporter of jesus djt and the 2nd amendment,609,984,1205
68016,68016,6393666,DrSlMONEgold,2023-07-19T01:16:49.719Z,doctor lawyer warrior founder president of america s frontline doctors afldsorg + goldcare,0,90,1
30437,30437,2529728,gary_neal,2021-01-10T05:14:54.618Z,pissed off brit christian oligarchs really are at war with us believe nothing question everything noncompliance is the way,628,679,4789
71617,71617,5159492,had_enuf2,2021-06-09T11:59:40.074Z,god faith family and when it makes sense country,1,2,47
68046,68046,74562,Coveyouthband,2016-11-21T16:55:18.000Z,there is no need for deadly strife a lincoln 1860,52,68,1582
31593,31593,802978,Tam92185,2018-10-15T17:42:19.000Z,i heeded advice to join gab years ago knowing twitter was temporary trump supporter way before his ride down the escalator,987,1651,3921
66625,66625,6484245,Princehamdant745,2023-10-17T08:26:32.727Z,i remain who i am,5,39,0
47345,47345,6075224,Davismarcus,2022-09-12T09:31:21.386Z,im single,5,389,16
73529,73529,6035472,Claradigson,2022-08-18T14:10:42.646Z,i m new in this site looking for a long time relationship nothing more,21,117,0
22863,22863,6166575,mandymclennan90,2022-11-30T10:19:03.478Z,im looking for longterm relationship,3,264,0
67499,67499,5649490,TwHill77,2022-01-07T15:23:43.564Z,husband builder baseball coach navy dad airforce dad anti censoring immune to covid and more importantly immune to mass formation psychosis logic wins,65,84,786
18113,18113,5087146,ZouQ,2021-04-27T16:01:00.293Z,gay conservative veteran,180,279,2169
27226,27226,2412793,dewMoni,2021-01-10T00:12:29.034Z,god save america joe biden is not my president pureblood 100,1886,1833,47678
20380,20380,1619891,JimByers,2020-08-27T14:58:28.099Z,follower of jesus of nazareth husband father grandfather grandkids are the reward we get for not killing our kids when they are teenagers,1415,2001,3260
58396,58396,414754,Nullifier,2018-02-25T16:34:53.000Z,behold ye among the heathen and regard and wonder marvellously for i will work a work in your days which ye will not believe though it be told you habakkuk 15a well regulated militia being necessary to the security of a free state the right of the people to keep and bear arms shall not be infringedwwg1wgahttpswwwthegcaorgcanning and preservingbe prepared,328,81,13989
15484,15484,1380537,TheSolitaryReaper,2020-01-31T08:48:50.063Z,hi i am the solitary reaper my preferred pronouns are your highness your excellencyfind my articles at httpsthesolitaryreapersubstackcomjai sri krishna jai sri rama,26,49,212
75939,75939,2781588,FalThePorscheGuy,2021-01-10T18:19:54.527Z,trump maga kag i will always follow back patriots 1a 2a owner of guns porsches villanovabasketball sinatra,4017,4078,125
95712,95712,1974035,Bradsolo,2020-12-09T02:44:12.939Z,bikers were a crazy bunchwhat most call pussy we call lunch usaf veteran high voltage electrician married to the love of my life christian,123,110,2669
74750,74750,5731529,Alwaysshadowbanned,2022-02-03T15:41:02.421Z,im a crusty old cranky conservative white guy thats very tired of being shadow banned on the other sites donald trump is still my president joe biden is your president old joe stands for nothing i believe in sarcasm is my solution to everything i love my countrynow get off my lawn,164,186,754
17560,17560,891738,ArmaWisesCheat,2018-11-22T14:09:32.000Z,it s a tea party and youre all invited to kill the narc who wrote it and said it,478,950,2005
39837,39837,1941609,VirginiaMAGA,2020-11-27T19:41:42.621Z,trump2020 wwg1wga i follow back all patriots,82,105,48
42548,42548,2659697,ChrisAndDebbie,2021-01-10T12:27:45.232Z,just a husband and wife that love god guns free speech the constitution and what america used to be trumpwon maga,620,246,3899
76882,76882,51322,Matheus_Reus,2016-11-10T00:54:48.000Z,bored to death and fading fast santa catarina,257,213,1551
87895,87895,4128996,JeffZink4Congress,2021-01-26T21:02:47.579Z,help elect jeff zink to us congress representing arizonas 3rd congressional district conservative constitutionalist ~ america first candidatehttpsjeffzink4uscongresscom,23,29,44
29790,29790,413177,Macrinus,2018-02-23T19:26:02.000Z,a refugee of fb seeking the freedom to discuss things in a grown up environment,2156,5512,342
