,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
3843,3843,4269080,BradleyCaveBear,2021-02-03T19:46:27.443Z,im a musician professional painter including faux ex navy vietnam era veteranand devout patriot and totally anti this current administration this is the government our founding fathers were thinking about when they created the constitution and especially the additional 1st2nd 4th amendments,981,1208,17025
39792,39792,6677846,WhiteWash88,2024-12-27T18:42:05.159Z,fourteen wordsx is where free speech dies gab is where free speech thrives fuck elon muskthis is hedge capone with a new name iykyk,75,106,79
80596,80596,3540835,Brusocrew5,2021-01-13T17:53:46.324Z,father to 3 awesome boys boater patriot former baseball player had 15k friends on twitter nazi platform victim of the jan 2021 purge lifetime suspension for demanding a fair and transparent election plus i may have called hunter biden a drug abusing child molesternot a lie crazy times freedom of speech is nonexistent with big tech trump is the rightful president beware the china virus trumpsitalianarmy,650,696,443
66269,66269,2245785,ToniHS101,2021-01-09T12:54:29.141Z,medical manager patriot maga impeach 46 sarcasm is the new black love the life you live live the life you love love the turd,2242,1263,40475
29368,29368,6568688,BeatsMe,2024-01-29T03:33:59.148Z,let there be bouncejob 1211niggas4trump,38,28,6645
153,153,2356959,Easytime,2021-01-09T20:32:24.436Z,2a patriot i follow back irish american military family back the police vote rinos out us needs to psych test school administrators teachers professors politicians,5381,8840,61243
90615,90615,2367366,SallyGirlUSA,2021-01-09T21:20:54.025Z,the silent majority is awake ~ truth cannot be silenced trump2020 bestpresidentever maga patriotsunited wwg1wga godwins,590,343,890
9373,9373,56467,TheDailyStir,2016-11-16T19:38:38.000Z,the definitive daily newsfeed hoaxfree and liberal biasfree get all potus tweets here please support us by becoming a premium subscriber 99 cents a month pro potus podcast at wwwthedailystircom,10825,11045,25057
101473,101473,1028213,treissuncia,2019-03-09T20:05:47.000Z,i want smaller government less taxes and people to respect the constitution and bill of rights i also want rule of law ardent defender of western civilization the best type this planet has to offer follow me on mindscom too httpswwwmindscomregisterreferrer=treissuncia like what i post donate every little bit helps ethereum at this address 0xe0142aacca43eb7a6a0981c79631019f4c108b29 bitcoin at this address 1lt2rut5bmcbtmdn8kd48z93snff96i9rx,444,23,5446
74299,74299,6087950,Dillon217,2022-09-20T19:27:46.179Z,i love everybody the same way i love myself,12,111,1
24162,24162,1984914,B17Q,2020-12-11T06:34:24.875Z,stolzer deutscher patriot vater ehemann tierliebhaberhttpstmelichtanonsmenschhttpswwwbitchutecomchannelfsnintk5ll1a,587,881,258
36917,36917,2199935,BeenBetterB4,2021-01-09T05:56:50.469Z,god has already won,89,121,1739
64957,64957,3118766,REGINAMAGAZINE,2021-01-11T14:30:17.984Z,loyal to the sacred tradition of the roman catholic church follow us at httpswwwreginamagcom subscribe httpswwwreginamagcomsubscribe,340,123,629
10695,10695,4919489,Rouseyfan61,2021-03-23T01:38:47.330Z,ive loved a few women in my life none more than america the beautiful,323,341,31
76397,76397,350503,jtuck,2017-12-19T13:32:45.000Z,the only sensible way to live in this world is without rules joker,68,173,3
54569,54569,107910,SoTired,2016-12-07T03:40:05.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,102,88,1554
18715,18715,4474676,MrsCornfield,2021-02-07T22:05:35.463Z,maga trump is my president god is my king,88,167,682
25725,25725,1550177,Tbone2,2020-06-24T01:36:53.900Z,mississippi man and son of a preacher mani was doing what any good cur dog does i was sleeping on the porch then some fool came along and kicked me i am wide awake now agitated and wanting to bite somebody in the assi really should rewrite this i wrote it in 2020 when a lot of bad things were happening in the country that and a couple of beers i will get around to it i promise,469,476,13937
76805,76805,6503972,albaki,2023-11-03T16:02:28.063Z,i have an experience in digital marketing as well as strong leadership skills and a track record of success,7,35,5
92823,92823,133423,marc_olivier,2017-01-17T21:42:23.000Z,why do people use odd obscure phrases like dweller on the threshhold and fellow traveler or even have gun will travel,27,14,1196
55864,55864,2280175,Mikeychapdo,2021-01-09T15:06:09.566Z,cock eyed christian conservative law enforcement martial artist who rides a motorcycle loves humor and has no filter,14,80,91
94428,94428,816900,carolkritchie,2018-10-21T23:01:15.000Z,there was a time when people would burn books because they didnt like what people were doing michael berryman,309,481,1517
11898,11898,2302274,Dstratton,2021-01-09T16:27:32.834Z,proud american proud floridian proud trump supporter ordained minister future mayor thankful to jesus for the juice amen,369,342,2382
73700,73700,469832,precinct473_chair,2018-03-28T21:28:29.000Z,an attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie,27,60,0
80558,80558,4472002,Aeiou88,2021-02-07T21:06:18.462Z,win or die,11,26,8
20823,20823,5098183,RighteousnessofChrist,2021-05-04T00:32:23.092Z,put on the full armor of god that you may be able to stand against the wiles of the devil ~ ephesians 612 christian husband daddy granddaddy friend patriot in that orderno apologies never served but raised by a marine my wife is awesome i love my kids god is great his ways are much bigger and better than mine i love jesus nra maga uscca 2a protects 1a we need another revolution not here to chat,859,1154,7609
31587,31587,5289337,ChristoperBradford,2021-08-14T20:57:58.503Z,centralized government attracts the truly insanethose who seek power for powers sake,430,499,5007
39914,39914,4144857,Richard1955,2021-01-27T15:47:57.025Z,christian pilot since 1973 electronic engineer microgreen farmer officer with the co wing of civil air patrol republican because of my president donald trump if america has to survive her enemies have to die,169,255,692
57005,57005,2594037,averagemofo,2021-01-10T07:57:55.226Z,xy coincidence theorist,42,69,2405
27559,27559,65493,EastCountyDave,2016-11-20T13:30:16.000Z,hardworking father of 2 husband to a wonderful woman conservative christian,651,815,778
11698,11698,6347192,ZimaHenry,2023-06-04T15:19:52.751Z,hello im from flordausa,4,20,23
31261,31261,1749593,Spydiii,2020-10-30T09:11:05.221Z,lord jesus christ son of god have mercy on me a sinner god australia family eternity in christ,90,197,684
7279,7279,5961651,Lifeofacrazymom,2022-06-11T07:07:58.727Z,pure size fashion encourage and motivate others single mommaga,253,573,111
59306,59306,5158199,UsagiGoYa,2021-06-08T17:28:36.214Z,blah,0,4,1
71839,71839,5827670,Steevo1958,2022-03-07T14:47:57.179Z,usa firstbible believerdad of three young menone great partner,316,49,3217
88254,88254,6708285,ThePunishedtruther1000,2025-03-21T20:50:40.266Z,i typepost common sensei type from iphone bring back american tradition,3,7,43
79515,79515,6659048,christian__english,2024-10-18T03:53:59.998Z,artist,7,101,3
83197,83197,535992,MGTOW_Wolf,2018-07-01T04:49:31.000Z,censorship is saying im the one who says the last sentence whatever you say the conclusion is mine ai weiwei,28,0,1
8466,8466,6559220,Thermionic_350,2024-01-14T02:18:47.181Z,sixty some bloke who tries his hardest to play devils advocate but will mow my neigbours lawn if his mower is futzzed,269,520,10347
61574,61574,4825748,Gail758,2021-02-27T06:03:04.578Z,i love my heavenly father family country trump won the 2020 election trump2024 maga ibacktheblue thebestisyettocomeitsnotoveryeti was blocked by both facebook and twitter for telling the truth the evil social media can t handle the truth,880,1187,326
51934,51934,518390,CatYoung,2018-05-20T12:52:38.000Z,there was times when people would burn books because they didnt like what people were doing michael berrymanhttpscatyoungweeblycom,154,202,2599
21782,21782,455100,DL196,2018-03-21T20:19:31.000Z,blessed is the name of jesus god comes firstpresident trump is the best president since jfkseeker of truthfollow the constitution a1 a2christian love my family love americalove dogs and cats,730,659,13588
77487,77487,992995,UKfreedom,2019-02-28T15:35:14.000Z,anyone that thinks that money makes a man will be searching for his manhood forever some of the poorest people ive ever met have also been some of the wealthiest,31,45,418
52103,52103,6158574,Bridget_1,2022-11-23T04:56:14.901Z,tn usa phone based business travel enthusiast inspire |cultivate | transformdm me start making your dreams a reality,2,21,4
33371,33371,1576851,Antares_554,2020-07-14T08:10:26.021Z,la liberte commence ou lignorance finit victor hugo sage celui qui sait combien peu il sait socrate les arbres aux racines profondes sont ceux qui montent haut fre de ric mistralidentite nationalismeliberalismequi toulouse occitanie httpswwwyoutubecomchannelucvpwf9f15kswnwevm8mea,79,327,125
3723,3723,1095246,Kkbrown,2019-05-04T23:16:02.000Z,do your best pray that its blessed let god take care of the rest,12,44,203
98037,98037,5295847,Pandoragunslut,2021-08-17T19:26:25.339Z,father of manbeasts god of hunters we offer praise to you white male my name is a reference from a video game called borderlands stop asking,57,4,11651
31792,31792,1445586,kantsaye,2020-04-12T14:07:47.596Z,posts follows do not equal endorsement i am an expert at nothing and have no idea what is real or true do your own research and draw your own conclusions only the disciplined mind can see reality gorwell,429,422,12681
99216,99216,442181,108morris108,2018-03-10T04:58:15.000Z,the only sensible way to live in this world is without rules joker,23,6,1
