,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
859,859,6707518,Butterflygirl_80,2025-03-20T04:49:14.167Z,i believe in freedom freedom of speech integrity mutual respect and i m like a butterfly so pretty to see but hard to catch,1,91,0
7802,7802,1437178,LawsWebb1,2020-04-06T10:54:32.493Z,proud gay law student stay off all drugs trump conservative only on gab actor some what at ft worth bass hall part time us borderagent unvaxxed i was on twitter social media for 10 yrs before i was kicked off dont mine starting over i can say whatever i damn well please on gab,1428,1322,3562
17346,17346,900650,SotidCenturyjon,2018-11-26T13:58:09.000Z,freedom enthusiast future chairman of the helicopter caucus semiweekly podcasts below,487,891,2079
27563,27563,6327202,lovesrc53,2023-05-15T12:00:42.887Z,moon light is attractive because there is a dark black night visit it and be safe httpsveniselle7blogspotcomhealth cure beauty,11,108,27
63681,63681,2213591,HereforJesus,2021-01-09T07:58:23.430Z,jesus 1sttrump won prolife,57,95,370
54397,54397,784758,Plebe,2018-10-06T14:02:53.000Z,making gab great again,496,718,560
41816,41816,2552763,StinkaBooty,2021-01-10T06:01:25.788Z,only here for the laughs selfproclaimed pen snob married to a sock snob no judging please im kinda funny and you are invited to my tikibar personal motto dont become overbearing and cynical like your grandma,229,276,237
73570,73570,6712973,Pistolpete77041,2025-04-06T09:30:27.522Z,maga kag maha kah trumpster doge no dms no camgirls no lotto winners no fake elons loves god and his son jesus,8,17,8
51005,51005,2575406,PNicoleyami,2021-01-10T06:56:46.029Z,retired and happy godwinspatriot,251,250,7231
93942,93942,4157728,arnapurna,2021-01-28T10:05:19.455Z,i am complete graduation in physics and now i am doing my job as asst professor in my college my home town my favorite hobbies are cooking and watching movies,148,386,32
61742,61742,114382,Frenchy76,2016-12-10T06:35:37.000Z,figure it out genx patriot maga americafirst ifbap,749,609,21011
41815,41815,2189784,iab77711,2021-01-09T04:44:43.207Z,i hereby withdraw my consent and nullify all social contracts upon which society and civilization derives its contractual power to compel me to performance all my actions from this point forward are done entirely under duress all my actions are compelled and i no longer accept any responsibility for any criminal acts this society and civilization forces me to carry out and that responsibility remains solely of those who ignorantly consent and threaten to use force against me if i do not comply,233,43,5314
17780,17780,6277830,NipsAryaN,2023-03-26T05:18:39.343Z,,18,45,46
98970,98970,242941,needsahandle,2017-08-27T17:08:51.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,370,225,5570
43636,43636,6082854,RAGriffin55,2022-09-17T07:31:51.118Z,christian married electronic engineer pilot ultra maga trumper banned from twitter facebook and parleri will follow you if you follow me,163,164,1477
20300,20300,164693,TMB,2017-04-21T16:22:47.000Z,beware of asking permission for the request acknowledges ones subservience to another patrick henryevil must be annihilated among our natural rights are the right to life liberty and propertygenocidetrump4profit gaza westbank oil syria fearthepeople,420,80,297924
73279,73279,1259493,whymsicallotus,2019-09-08T16:40:55.775Z,patriot in a liberal household im also a creative paint yarn wire beads paper foodwhymsicallotusetsycom,401,529,1086
67817,67817,1443864,AmericanGal_69,2020-04-11T02:53:18.220Z,constitutional american patriot cause those are my god given rights sealed by our forefathers america 1stalways trumps our rightfully elected potus saveourchildren saveamericatheres only 2 gendersfightback fightlikeflynn god always wins wwg1wga backtheblue alllivesmatter the gop is dead the maga movement is the new republican party banned from twatter and fakebook but idgaf follow me on gettr httpswwwgettrcomuseramericangal69,1434,2013,7460
8579,8579,220471,Marjonnat,2017-08-17T12:12:24.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,2938,3939,24380
95769,95769,4566091,Gridiron_Connoisseur,2021-02-13T06:42:27.915Z,contributor to athlonsportscom,4,12,119
63827,63827,6228471,thelmathelma,2023-02-05T15:36:47.153Z,i am a thelma,8,29,2
79042,79042,643489,kennedysilva,2018-08-23T15:08:16.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,1522,13080,106
23296,23296,6481953,MonicaAnderson442,2023-10-14T19:00:21.794Z,i am a modern day metaphysical teacherhere to help you move into the quantum financial system,3,23,10
60933,60933,3143532,funkee,2021-01-11T15:49:25.710Z,heres a thought try being informed instead of just opinionated,183,73,18445
72571,72571,6600606,methere,2024-04-07T13:09:31.832Z,i am a male born in brooklyn ny i will like to meet different people make friends and network with them i would like to expand my education also i like to read and work with computers i am a nature enthusiast as well regarding computers i want to learn more about them besides information technology i also like to travel,4,13,266
24125,24125,5512435,The_Book_Ark,2021-11-08T07:06:10.936Z,books for your life,975,1869,109
7515,7515,4969264,Apocalypser,2021-04-02T05:51:38.461Z,we must secure the existence of our people and a future for white children,95,192,1136
39411,39411,5599353,Littleteaser,2021-12-14T21:58:55.248Z,i m adventurous,9,36,0
38596,38596,2535028,RubyRosa,2021-01-10T05:25:36.245Z,mother grandmother animal lover truth seeker,272,265,10476
18,18,6668591,Davidjesse,2024-11-22T03:00:55.913Z,jesus christ my firm foundation matthew 72427,59,256,14
12410,12410,2963737,jrob60,2021-01-11T03:27:51.378Z,a proud american and true patriot donald j trump is my president he always spoke the truthall i want is the truthdont lie to me i dont love ittotally deplorable,1623,2059,3385
28086,28086,6693724,WhiteManFightBack88,2025-02-15T14:25:48.173Z,white man join us httpstme+fxahagov5mndkx,4,8,13
9387,9387,2220936,MICHAELQ,2021-01-09T09:23:30.991Z,w w g 1 w g a,2675,1556,6430
91131,91131,396036,Jf123,2018-01-27T13:19:49.000Z,censorship is the child of fear and the father of ignorance laurie halse anderson,518,7,13716
32052,32052,1178745,Gladio2,2019-07-12T18:53:39.631Z,ill do you a deal goyim,603,443,11802
40314,40314,4112838,SeanCarney72,2021-01-26T00:18:03.898Z,christian conservative patriot trump is my potus i follow back no democrats liberal lunatics i dont chat,947,896,27747
56691,56691,2017790,Liontalk,2020-12-22T04:35:46.440Z,wife mother grandma patriot of christ,518,726,3243
26201,26201,116690,Stickyhammer,2016-12-10T18:46:42.000Z,i might disagree with your opinion but im willing to give my life for your right to express it voltairein a time of universal deceit telling the truth is a revolutionary act orwellblairthe search for the truth is not for the squeamish,299,416,301
95043,95043,27693,JiveBoy,2016-10-09T21:45:57.000Z,atlas shrugged end game and idiocracy are mandatorysend the best and brightest young people to the leadership instituterefuse to be gaslighted or punished by the media or conservative inc astroturfgo spike go trump go vance go massiethe larger the audience the worse the information wall street playboyswhere is judge dread oh thats right the faux right blue pill normies drove him off gab,1108,915,5177
96764,96764,5694722,Elleymae,2022-01-21T23:49:16.131Z,rosary extremist,73,11,4055
85807,85807,519832,IT_Pro,2018-05-23T17:12:21.000Z,future laundry associate at ritz carlton,237,106,3
95780,95780,503807,Cesar808,2018-04-22T22:44:12.000Z,censorship is the child of fear and the father of ignorance laurie halse anderson,19,5,36
87429,87429,769561,Eastlace,2018-09-30T04:57:37.000Z,there was times when people would burn books because they didnt like what people were doing michael berryman,28,83,11
83857,83857,1448759,aQtime,2020-04-15T14:27:35.267Z,twitter handles were aqtime a17time atimeq retweeted by donald j trump on twitter i slept and dreamt that life was joy i awoke and saw that life was service i acted and behold service was joy,37995,122,989
