,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
82598,82598,2104898,NicoleCWagner,2021-01-08T00:50:04.457Z,if youre going to fight fight like youre the third monkey on the ramp to noahs ark and brother its starting to rain nov3rd 2020 it started pouring,469,741,2623
98758,98758,2602361,StephanieVirginiaMarieDann,2021-01-10T08:31:27.994Z,savethechildren endhumantraficking theworldisastagegodwinsfreedomofspeechdancingisraelisdid911saynotothestrokepoke the tongue is more deadly than the pen and the swordthe deep stank is in big doo doo,527,575,1916
32914,32914,531558,Ashurst,2018-06-17T09:20:21.000Z,an attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie,543,713,3211
95628,95628,581223,Mighty12,2018-08-09T21:13:34.000Z,i love jesus his people all patriots shaking off the bondage of the globalist controllers awake working to wake up others as the greatest awakening is upon us is 60 habakkuk 214,362,285,1265
61259,61259,831001,Omaha42000,2018-10-28T00:55:54.000Z,life long nebraskan bible believing christian by the grace of god married father of 6 small business owner supporter of the american constitution reluctant republican grandson of 19th and 20th century european immigrants skeptic of globalism enemy of the current vax cult critic of all important western institutions who war against the people,80,60,687
60068,60068,317847,Gator1024,2017-11-22T03:20:43.000Z,following thenthe holy fatherswe all teach that our lord jesus christ is to us one and the same sonthe selfsame perfect in godheadthe selfsame perfect in manhoodtruly god and truly manlike us in all thingssin apartthe selfsamefor us and for our salvation chalcedonian creed 451 ad,515,644,3780
7318,7318,1551004,bayou25,2020-06-24T16:50:10.838Z,antifacebook antitv antifox news antinetwork news anticable news antisocialism antidemocrat antirino pro republic protrump profreedom proamerica god fearing jesus loving,1372,2241,5653
92591,92591,557038,Kevers0428,2018-08-01T04:53:49.000Z,just an average guy living an above average life god fearing patriot and a conservative the key to life is personal responsibility honest work and respect for others,10,1,243
94907,94907,5108021,SushiMole,2021-05-08T07:17:49.234Z,new day new journey,117,116,1
6148,6148,2065894,gayleenwarrier,2021-01-07T02:22:32.881Z,suspended from twittermotherwifechristianmagawwg1wga,1482,1169,31495
93250,93250,3690864,Davevar67,2021-01-15T03:21:00.893Z,taliban joe is not my president,191,167,2757
65748,65748,2053757,2005Silverado,2021-01-05T03:40:17.765Z,sixty southernsingle alabama americaalways,78,128,237
27071,27071,936019,CurmudgeonBill,2018-12-13T23:20:48.000Z,my lack of knowledge in greek mythology has always been my achilles elbowanother twitter refugeeantisemitic comments will be muted immediately,620,779,8215
27225,27225,476569,Ksdeplorable,2018-04-02T17:47:01.000Z,trump won periodwhere we go one we go all,127,124,351
53069,53069,3294766,FrankenWoke,2021-01-12T04:46:21.384Z,former leftist reposts follows = endorsements memes = art cancel culture = fascism all warfare is based upon deception sun tzu +++,197,281,2785
1527,1527,5452340,Solo123,2021-10-13T02:10:04.931Z,im no one special i had a previous account but fell to fear of so many followers so i opened this account but now i dont care the truth needs to be sharedim not young 66 was a corrections officer for 6 years although not a career choice but no choice i raised 3 sons on my own obtained my bachelors degree while working fulltime retired now due to cancer but i havent come this far in my life to give up to communism so i choose to share what i see if its truehttpsmediagab,3821,794,765098
6228,6228,6319483,AryanCombatAcademy,2023-05-07T15:00:08.019Z,under new management `teaching white people how to defend themselves is important lets make it happenwe do not advocate for any illegal action and always stand firm in the belief of deescalation and removing yourself from any dangerous situation however we must train for whatever happens,51,19,236
70653,70653,786340,nvesaquneerin1971,2018-10-07T21:04:31.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,14,92,0
43730,43730,1206377,CheesySqueezyy,2019-07-21T23:54:19.386Z,christian usa supremacist,80,279,194
69420,69420,3100430,MargaretReichling,2021-01-11T13:31:44.621Z,i don t care about your feelingsstop being a snowflake i stand with president trump for ever,445,809,16
13525,13525,1250271,Fat_pony,2019-08-25T03:53:29.319Z,white advocatei try to keep boomers from believing stupid conspiracies,209,420,1437
89566,89566,4084829,trishlea,2021-01-24T20:02:15.907Z,for our struggle is not against flesh and blood but against the rulers against the authorities against the powers of this dark world and against the spiritual forces of evil in the heavenly realmsephesians 612,21,45,44
66400,66400,80530,FollowSmoke,2016-11-22T14:55:03.000Z,texas anthony cumia show fancompoundmediacom,835,576,20324
22415,22415,6457334,RebaMcEntire001,2023-09-20T04:50:45.540Z,reba mcentireamerican singer and actress,55,206,32
82469,82469,6438477,Richardande007,2023-08-31T21:14:21.893Z,god fearing and honest,14,32,0
88836,88836,1631910,Hopeseeker79,2020-09-06T21:00:14.193Z,mum to four beautiful girls maga2020 kaga2020 wwg1wga trumpsupporter truthseeker saveourchildren peace love always make good choices stay safe god bless,94,141,8
25992,25992,3948671,Debster57,2021-01-20T14:54:17.561Z,conservative constitutionalistno message requests,993,959,26704
3241,3241,6117454,Dailydispatch,2022-10-17T06:16:09.820Z,those who plea appease appease are hung by those they tried to please,527,542,12540
87438,87438,891446,Charlie1970,2018-11-22T08:42:00.000Z,i might disagree with your opinion but im willing to give my life for your right to express it voltaire,4,3,5
8622,8622,4092553,Tripleseven,2021-01-25T01:28:38.013Z,british columbian saved by the blood of our lord living in the last days im not a legalist fuck globalists banksters and politicians liberalism is a mental disorder,671,684,7307
93926,93926,5586469,ThatFeeshGuy,2021-12-09T23:14:24.599Z,i cannot get no satisfactiondo i have bad breath,44,57,2020
9830,9830,6487442,JustAPersonXX,2023-10-20T06:11:31.908Z,british pureblood prolife woman fuckyourpronouns i recommend everyone add their chromosomes after their username so it catches on and calls out all the idiotsplease read my story at httpswwwgofundmecomffamilycrisisemergencyfunds even if you cant donate still please read the story anyway and share it knowing my story is heard is worth more to me than the donations youll see why when you read it also please pray i cant get us through this without gods blessings,763,2055,205
6699,6699,1385836,NaoCensuremaDireita,2020-02-06T16:47:13.291Z,the sum of our fearso maior dos nossos medos winston churchill,461,313,30829
62882,62882,3305088,PaRico_2018,2021-01-12T06:30:26.851Z,for freedom digital soldier save america and against socialists communists pedophilia and abortion,390,477,4283
52209,52209,4042121,EggplantsarenotPeaches,2021-01-23T03:19:49.488Z,back when girls were girls and men were men those were the days piss on censorship i m a us nationalist which by definition is a person that supports and put their country first american first conservative period i have no filter believe adoption saves lives have large mixed family don t care if you are white black brown red yellow or green don t care if you are gay or straight as long as you bleed red white and blue government that governs the least governs the best support israel,245,365,193
5973,5973,130723,AftermathNYC,2017-01-08T07:27:10.000Z,non liberal living in nyc its a challenge sometimes but i do get out of the city plenty i love every red state in america and may end up in one of them someday i have no filter mute me if you are easily offended i like cooking history music and making life as miserable as possible for democrats,2237,350,82969
86765,86765,565690,Sic_Semper_Tyrannis76,2018-08-07T00:08:16.000Z,where a choice is set between cowardice and violence i would advise violence i prefer to use arms in defense of honor rather than remain the vile witness of dishonor mahatma gandhi,30,41,369
77413,77413,5850119,Undomesticated,2022-03-16T22:19:56.460Z,disclaimer q would israel supply iran with a nuclear bomb a noso why should white people work for a people who wish to genocide themtheres no dispute on my end of the covenant that god made to the jews but they deny the promises that god has made to us if zog cannot deliver the demands of the far right or honor a yacovesav 6th reich alliance then i will remain a separatist until the new covenant is madewpww,349,72,5615
82395,82395,57815,sergi_milan,2016-11-17T16:10:36.000Z,did you know jews call antisemite any person who refuses to die or have his country destroyedwhen jews say sohave you ever noticed that if you go to the polls to vote for jobs a healthy economywith zero inflation and good wages you offend jews,1902,1949,19807
77552,77552,5242824,CaptainPrice,2021-07-29T01:00:48.943Z,how did a faggot like you pass selection,33,114,1394
75910,75910,5865556,Morganndonn,2022-03-26T14:21:09.671Z,md,8,34,1
86777,86777,890093,LeePACNW,2018-11-21T18:46:13.000Z,i like art and i love america,61,54,687
39839,39839,1483038,Dannnyboy,2020-05-16T12:47:27.675Z,xylover of god supporter of patriots pain in the ass of all others,100,82,2908
34585,34585,3444365,RealCarranco,2021-01-12T22:55:12.080Z,us 1st christian independent conservative trumppopulistnationalisttraditionalistimmigration moratoriumprofanity free zone,1538,2193,5652
80073,80073,5814514,Riyazudin,2022-03-03T04:42:38.067Z,hey,0,9,34
41118,41118,3873651,Redrosepatriot64,2021-01-18T10:52:46.866Z,my father a wwii 82nd airborne vet fought in the battle of the bulge recipient of the purple heart true patriot in every sense of the wordpuppybowlxviii,312,463,3101
76868,76868,6394686,iampatrioticusa,2023-07-19T20:38:32.737Z,we are an online decal store local decal supplier custom vinyl decal designer in tampa fl that services the tampa bay area more we ship to all 50 states,9,7,125
51163,51163,3537072,Brianw47,2021-01-13T17:15:56.804Z,christian conservative vietnam veteran usa loving patriotic american i am a senior citizen retired and disabled vet i was married for 47 years wife recently passed in 2020 some college worked in the trades home construction and welding also worked in the pulp and paper industry and as a longshoreman on the docks and on the ships,3,7,61
97562,97562,436869,Cheri123,2018-03-05T20:22:43.000Z,there is a fine line between censorship and good taste and moral responsibility steven spielberg,67,40,1861
67643,67643,2011650,_Bolton_,2020-12-19T18:37:40.929Z,fascist and antizionist,36,82,1
58743,58743,1885538,MIKELAC,2020-11-13T16:54:45.791Z,allo,4,26,0
87443,87443,309047,TineG,2017-11-19T17:49:50.000Z,conservative teacher who loves our president maga and who loves all this winning cant wait to see swamp arrests draintheswamp,246,295,45
15005,15005,5935898,Bitcoin_Enghlitenment_fx,2022-05-17T10:02:04.847Z,investment management company market analyst manages trade account forex bitcoins signals top usa forex crypto trader earn dailyweeklyexpert stock trader get retired younger guarantee investment send a dm on how you can get started no risk no reward,74,412,35
37476,37476,5764094,Giftwithgratitude,2022-02-14T05:50:25.898Z,i am a home school mom and christian business ownerparalleleconomy usa godwins,64,45,918
69966,69966,90559,Frank61,2016-11-27T04:11:29.000Z,a trumplican not a republican not a demonrat not a libertarian retired pharmacist maga kaga gabfam trump trump2020 redmen forever,2193,1903,35571
101108,101108,6327433,SolHame,2023-05-15T16:46:38.434Z,i try to enjoy the last moments of my civilisation,13,15,13
93811,93811,6161750,Jesuslovinpatriot,2022-11-25T22:06:45.343Z,jesus and bible loving patriot just trying to do some good on this earth before its done,3,7,0
971,971,122860,MarcusCheZapata,2016-12-15T23:33:26.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hall,194,466,495
18944,18944,423718,Lizzieafrey,2018-03-01T22:16:04.000Z,the constitution is not a document for the government to restrain the people it is a instrument for the people to restrain the government patrick henry trust in god respect one another and be peaceful along the way,269,297,4488
7331,7331,328455,KittenFur,2017-11-29T19:45:55.000Z,public awakening = game over q q+i see q peoplewwg1wga epic military power t r u m p great awakening general flynns digital army ~ jesus christ is king of the world ~ pureblood roman catholic rev 161314 ret forensic psychologist semperfi 2a come and take it molon labe,3473,3395,36160
30313,30313,5609123,Katjadis222,2021-12-19T15:53:53.105Z,owl loves raven twin flame divine union ascendedowl 144 thousand blueray warrior arcturain starseed time travelin gypsy vanner vo lva interdimentional weaver,148,289,632
