,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
30203,30203,72448,ChuckReeves,2016-11-21T12:44:25.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,96,194,22
13599,13599,1870594,Whiskeybent,2020-11-12T09:57:47.514Z,httpsnicecrewdigitalwhiskeybent,641,202,3
19856,19856,2830097,EL_PESETAS,2021-01-10T20:26:00.350Z,espan ol de antan o pero no retrogrado amante de las buenas costumbres y la educacio n y por supuesto de mis pesetas con ellas se vivi a mejor httpssitesgooglecomsitesykrayo,62,35,113
3523,3523,1772159,StephenMain17,2020-11-07T15:17:05.238Z,nodms jesus is king i am a follower of christ jesus aka yeshua constitutional conservative nodms pro 2nd amendment prolife president donald j trump supporter and who just happens to be the greatest president in my lifetime americafirst wwg1wga wwg1wgaworldwide thegreatawakening,7175,9148,46773
56874,56874,5661664,GODSWAY58,2022-01-12T05:02:07.190Z,seek god first in prayer be the american christian nation god intended dont let deceit and lies lead our country into the darkness of temptations in this world jesus is the only way united we stand divided we fall wwg1wga we are gods chosen childrenwe are here for a time like now to bring forth the word of god to all those who are woke lost in a world of lies in god we trust seek the truth in gods word god bless america land that i love,710,73,50634
37669,37669,1078525,michaelsteele,2019-04-12T15:11:12.000Z,christian husband father and patriot air force brat stand for the flag kneel for the cross wwg1wga john 146,353,561,246
65067,65067,1223182,VeteranDan,2019-08-05T01:22:54.548Z,us army veteran god family country maga 2nd amendment kaga christain 2nd ammendment supporter,517,911,74
72282,72282,5699597,stevomighty,2022-01-23T06:02:51.627Z,truthseeker,9,50,128
77192,77192,83796,light_the_way,2016-11-23T04:25:23.000Z,were all in this together unless you have a serious adverse reaction then youre a dangerous nonintellectual conspiracy theorist,49,62,1562
49402,49402,1925337,BAbeliever,2020-11-22T22:10:49.609Z,trump is my president he won a truth seeker believe in jesus christ our heavenly father is my savior 1one nation under god i support our officers in blue and the military i am a wife mother and grandmother one of my passions is riding the harley with my hubby god bless america and our world,114,168,87
40903,40903,2297827,poptarte,2021-01-09T16:14:12.352Z,born to prettypost forced to shitpost,69,111,782
37541,37541,3113281,viajayala,2021-01-11T14:12:16.682Z,god fearing husband father of four constitution loving americanchrist is king,129,80,2492
65750,65750,1557938,Kbeagley1,2020-06-29T05:20:55.324Z,queensland australiatraditionalistpatriot gods will be done,450,87,7886
73993,73993,1150732,Patriot8686,2019-07-04T05:29:35.000Z,maga patriot god fearing wwg1wga twitter banned,501,751,1820
88295,88295,4034923,YellowRoseForTexas,2021-01-22T21:49:26.239Z,epstein didnt kill himself and trump won,1240,15,2482
8478,8478,4022447,Saxon_Warrior,2021-01-22T12:56:46.297Z,national socialist combat veteran american husband father duty family race honor self sacrifice,691,1112,632
47629,47629,1880735,Byellis,2020-11-13T04:17:36.871Z,i grew up on a dairy in so cal im a happily married christian whose beliefs were formed through tribulations in my personal life my savior jesus christ carried me through some very bad times which came about by my poor decisions as a result i found i had to take responsibility for my life and as a result of this awakening became a conservative i have traveled to other countries and much of our united states i found i believe that we live in the best not perfect country in the world,1267,1589,3652
32908,32908,4049702,MAGAwillneverdie,2021-01-23T13:53:38.417Z,formerly iamanationalist on twitter america will never be a socialist countrythe best is yet to come,1216,1210,34372
23142,23142,1757599,kajpcanaduh,2020-11-04T17:10:56.718Z,polluted thumb drive,663,909,11704
82578,82578,2683015,armyr8rfan,2021-01-10T13:35:33.025Z,just hanging out in the land of make believe with all of you retired military who started questioning the real reason why we were in afghanistan from the back of a helicopter some years backand down the rabbit hole i ve gone,292,353,651
78226,78226,6232392,cynthia0wood,2023-02-09T07:23:17.827Z,hi there my name is cynthia wood and i am a salsa dancer at heart i have been dancing since i was a teenager and it has become my passion and way of life i have traveled all around the world to attend salsa congresses competitions and workshops to improve my skills and learn new styles,23,79,24
21356,21356,6679423,WhiteguyforWhites,2024-12-30T10:54:56.762Z,noim not a nazi im just a white guy that is 100 for my peopleis that so hard to understandthat being said heres a quote from hitler we are completely hardened to all attacks of sentiment,185,12,836
56750,56750,5866911,Retrocaus,2022-03-27T11:56:55.443Z,elite,1,11,4
78339,78339,2208779,Panda75,2021-01-09T07:11:16.900Z,mother sister daughter lover of freedom oh and i m aussie,338,332,700
101998,101998,5821265,SteveRay555,2022-03-05T09:17:16.508Z,im devoted to gains,64,86,85
87359,87359,2328861,cwhii,2021-01-09T18:08:36.743Z,takebacktherainbow,71,30,2712
6252,6252,54289,irb,2016-11-15T03:07:54.000Z,established in the latter part of the 20th century irb quickly became the dance craze that swept the nation irb has embraced the 21st century by almost entirely rejecting it the algorithm does not favor irb never jabbed never masked maintainer of the arizona maskfree businesses list long may it remain an artifact of the past orthodox christian there is no other church married to the radiant duchessdimajay she blinded me with mortuary science father to a little bean,278,367,975
30960,30960,3208326,wack11,2021-01-11T19:31:24.040Z,british ex army canadian politically opinionated with a weird humor,625,1019,444
84127,84127,2865832,1954shadow,2021-01-10T22:32:11.014Z,taking in atmosphere,169,29,2852
37653,37653,2319327,Holliebaby08,2021-01-09T17:25:32.381Z,kicked off demonic twitter 8th january 2021 psalm 139 v 14jeremiah29v11,6040,6449,9964
13049,13049,5782768,duck192209,2022-02-20T23:18:21.578Z,christ follower wife and mom of three awesome young men,252,288,1992
97217,97217,1879320,Vikinggirl69,2020-11-13T01:04:02.595Z,httpsgabcomsystemmediaattachmentsfiles060855541original439bd11b9e79cf14png,121,24,2853
19710,19710,2093942,aPearl,2021-01-07T20:13:29.810Z,pleasant as the sun but i am a storm 1a~2a~ usaf military vets ty only kneel for aka influencer twit banned 1821 independent constitutionalist,15904,13043,21023
69504,69504,5416010,Dawnchristine72,2021-10-04T16:47:01.568Z,everything we ve been taught is a liethey stole human anatomy the biofield and tethered you to the cloud,50,111,389
34974,34974,5758379,Joannahg2,2022-02-12T00:43:30.932Z,hey all my private photos and videos here httpslinktreejenny2uyp0,1,19,0
40148,40148,5997306,JennyDerek04,2022-07-16T23:57:11.468Z,do not think about the past accept the present think for the future and face tomorrow with a sweet and beautiful smile,67,147,41
53138,53138,40590,Liberty1776,2016-10-24T16:16:11.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,1795,1422,14576
52014,52014,1861812,KarenAMahoney,2020-11-11T19:12:24.215Z,catholic authorwriter wife mom grandma and proud patriotmaga supportercome and get me joe,127,178,506
3408,3408,6130268,Sharon__fx_planner,2022-10-28T23:53:22.859Z,forex trader mentorship bitcoin expert 9years trade experience pro fx and bo trader dm on how to get started whatsapp,52,304,27
49302,49302,2432083,Silly_Goose,2021-01-10T01:32:22.563Z,wife daughter of veterans i love god family and country very aware of the freedoms other countries do not have,662,133,20994
84659,84659,342944,BeatRev,2017-12-18T03:02:04.000Z,proud weebertarian gamer record collector and expert cuteposter come for the 2d trash and stay for the shitposts crypto will make anime real,315,122,2969
18215,18215,6588281,WilliamMurphy,2024-03-02T21:53:32.365Z,welcome to my page where i share my passion for tech games apps software security and daily life tips here you will find tips about the latest gadgets gaming news app reviews software tutorials security tips and hacks to make your life easier and more fun whether you are a tech enthusiast a gamer an app lover a software developer a security expert or just looking for some inspiration you will find something for you on my page follow me and join the conversation,110,509,39
57470,57470,424149,Leesa,2018-03-01T23:35:42.000Z,censorship is telling a man he cant have a steak just because a baby cant chew it mark twainlee on twitsi try to follow back everyone if i missed you let me know,160,307,67
17828,17828,1166028,ill14lli,2019-07-10T18:04:42.683Z,,239,150,9
27191,27191,6386507,zapai,2023-07-11T16:04:46.328Z,zapai is a digital transformation and fullcycle software product engineering services company headquartered in dallas tx httpszapaiio,71,97,34
60278,60278,3736901,Wildman59,2021-01-15T17:53:23.038Z,veteran god and country my sf brothers our people in uniform and true friends criminals be damned foreign or domestic god bless america,122,175,1139
22069,22069,2284659,shaake,2021-01-09T15:23:50.645Z,anonymous meme discoverer meme distributor catch them here first christ is king life begins at arousal disclaimer memes are not fact checked do your own researchmatrix free since 2003 free speech absolutist a truth source not a news source rated hard r,1383,39,39657
64618,64618,3171327,Donnab542,2021-01-11T17:17:44.739Z,httpslifewavecom1958238,61,106,830
13153,13153,6643327,OfficiaUtsava,2024-09-01T18:52:56.194Z,this is my official backup account follow uplearn about upcoming indictments health and currency resetdivinehealing trump wearejustice maga wwg1wga,6,26,8
4097,4097,3465716,LO_OK,2021-01-13T01:22:28.214Z,routinely nuked from twitter for the info in my pinned threads read them download and share forced association with illegal aliens in hostile occupation is repugnant anti christian and anti american fraud vitiates all contracts judgments opinions and rulemaking where there is fraud no consent can be found its high time we fix this shit do not follow me if you believe nonwhites are anything other than the miscegenated anthropoids they are classified asmark 838 john 644,2447,2197,70511
8406,8406,63814,QParker,2016-11-20T12:15:44.000Z,based veteran shooter purebloodthose whom the gods wish to destroy they first make mad with power,3421,3817,17148
31472,31472,6646881,Lizzyj_m,2024-09-11T16:01:47.973Z,i love gardening and the truthscrew twitterx seeking community from my small place in chinada sending love,11,38,25
81498,81498,60064,Debbin,2016-11-18T23:37:31.000Z,not pc conservative trump voter navy brat and navy mom pro nrapro 2a pro 1ahater of blmantifaleftist pukeskeep your fukin jab away from me,889,1016,4157
55492,55492,5774966,JohnHannibalSmith,2022-02-17T21:30:20.663Z,troll,0,19,7
77362,77362,3994363,OtterSpace33,2021-01-21T16:35:15.645Z,seraphim angelhttpstheemerginglightblogspotcomm=1,21,99,105
55498,55498,2306532,FJ4DJT,2021-01-09T16:40:07.318Z,i am here for god country my president trump and his family ifb all patriots i love my god my country and president trump if you disrespect either one you will be blocked i am pro life justice for all babies and children pedophiles and satanic rituals are a darkness on our country that needs to be eliminated permanently the death penalty is a law of our land proud to be unvaxxed alabama for god,1206,1457,245
68997,68997,4254855,katiehedges,2021-02-02T22:38:37.223Z,christian wife mama homeschooler antifemenist pro 2a politically incorrect,289,99,1600
86165,86165,157347,alexgator,2017-04-10T18:58:18.000Z,god made man but samuel colt made them equal,409,417,604
3563,3563,56195,RachelBartlett,2016-11-16T16:43:08.000Z,i shall henceforth just block everyone i see arguing in bad faith ive lived under communism ive seen this crap beforeinterested in psychology and a science of human naturenone of this is endorsement repost = hm interesting like = thank you for posting god made the frequencies of bass guitars and cat purrs overlap just nicely,4196,1474,42500
18605,18605,35882,BOK,2016-10-17T23:18:23.000Z,semper fisergeant 0311,1451,1124,127
82376,82376,12965,googol,2016-09-11T21:17:04.000Z,do or do not there is no try~yodai have sworn upon the altar of god eternal hostility against every form of tyranny over the mind of man thomas jefferson,820,489,23617
3571,3571,3511209,Verachinn,2021-01-13T11:31:33.884Z,christian rock n roll democrat = communist woke = communist liberals = communists blm = black communists lgbtq = gay communists they re all communists,2663,2401,18346
96023,96023,741266,N0RMAN,2018-09-20T05:09:11.000Z,every normal man must be tempted at times to spit on his hands hoist the black flag and begin slitting throats hl mencken,257,101,6117
75699,75699,5421162,Pretty_steph,2021-10-04T21:36:13.855Z,personal financial planner advisormakeup artistforex crypto tradermy dm is open for more information stephanierennebrentgmailcompassionate petlovermakeupchristian,38,86,116
9999,9999,6522047,hannah_crawford,2023-11-21T12:01:15.826Z,business owner mentor there will be obstacles there will be doubters there will be mistakes but with hard work there are no limits,156,543,11
50008,50008,3392731,JBRockwell,2021-01-12T17:21:33.439Z,god family country constitution rules sharing the news,170,195,2896
27089,27089,4832349,CelestialSensory,2021-02-28T21:10:34.288Z,truth seeker spiritual warrior american patriot,61,172,51
45472,45472,1825346,KathyCouchLatshaw,2020-11-09T19:42:52.649Z,the best way to prove that a stick is crooked is to set a straight one beside it no words need to be spoken aw tozer,178,128,1751
31477,31477,728467,DaisyCronk,2018-09-13T01:15:20.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,36,149,174
42272,42272,5574465,maxhawthorne,2021-12-05T22:13:17.746Z,super dad also amazon 1 bestselling author 2x book of the year winner amateur paleontologist master angler and patriot god bless the usa httpswwwkronosrisingcom,131,244,123
