,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
92973,92973,6677800,hightempenjoyer,2024-12-27T17:32:53.442Z,clean waters,4,12,5
28010,28010,5887522,Charles03,2022-04-10T16:05:58.689Z,im a kind caring godfearing man who loves god and adores nature and open with the hope of finding my true love that will be by my side forever,16,28,4
18821,18821,567722,Shamoa,2018-08-07T07:04:40.000Z,free speech enthusiast,760,1036,5214
12959,12959,3812793,shylittlegermangirl,2021-01-17T01:46:44.676Z,christcentered servantminded familydevoted,224,283,2244
60429,60429,3925306,Redheadedman,2021-01-19T21:17:59.593Z,think what you want say what you mean and be yourselfwoodworking is a hobby attempting to make a business one day soon,33,73,824
71050,71050,6384579,Lucyjingjing1,2023-07-10T04:03:01.710Z,this world will make your life beautiful if you know how to take care of other peoples values,15,24,20
55131,55131,5894946,plusultraturbo,2022-04-15T02:28:58.510Z,prowhite,104,166,359
13166,13166,6589277,lucythetrumpgirl,2024-03-05T14:50:56.392Z,america first patriotic trump girl pure blood i will always stand for the truth and what is right for my country and i won t tolerate any form of abuse and oppressionclassic ultra maga wwg1wgabidenisnotmypresidentsavethecountry savethechildrenno chinese no crypto please,77,193,890
74328,74328,1926959,Feet2Fire,2020-11-23T08:05:15.118Z,all posts are for entertainment andor awakeningfeet2fire groups are basically in suspended animation since the untenable changes at gab last march please visit truthsocialcom for our f2f groups there,205,110,8845
60206,60206,5448067,Will_Port,2021-10-11T19:10:08.720Z,im a happy man looking to share a happy life with someone special im ambitious and fun to be around with i have a great personality am mentally stable physically fit a bunch of laughs warm caring honest good listening and a positive personi am real easy person to talk to and a good listener i love to play golf and i enjoy chilling with my friendfamily i like going to the movies or watching movies in my room i like swimming fishing listening to music and dance,86,188,13
18505,18505,5161534,FaithHarrell,2021-06-10T18:09:44.251Z,cattle producer for harrell ranch coworking with tritailsbeef to produce quality products you can trustcheck out my jewelry rockinafjewelrycom,48,16,27
82492,82492,312338,_MaverickXRP,2017-11-21T01:22:54.000Z,xrp a level playing field wwg1wga,122,57,180
57186,57186,5879453,YoujustmetTiff,2022-04-05T00:57:30.977Z,my life in pictures im learning spanish jesusismyhomeboy model muamedicalaesthetician all picturesvideos are mine having a soft heart in a cruel world is courage not weakness,42,29,111
50294,50294,403854,ProfessorWall,2018-02-11T15:11:49.000Z,hello this is the official gab account for the owner and main blogger of the website on this terrestrial ball i write teach and enjoy small town atmospheres follow my work at wwwkeepgovlocalcom,173,123,560
38135,38135,6277639,patrioticeagles,2023-03-25T21:39:01.576Z,soaring high with the spirit of true patriotism,46,279,3
7726,7726,2659,scout,2016-08-24T09:27:06.000Z,noscere velle audere tascere ire the futures not set theres no fate but what we make for ourselves,1135,774,1448
94649,94649,18378,KAP1,2016-09-22T18:24:01.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,157,133,42
10160,10160,3016746,JasBir,2021-01-11T06:24:54.044Z,truthseeker truthspreader wwg1wga raisevibration familyiseverything,1377,2028,20307
5357,5357,887158,LostNuke,2018-11-20T02:13:41.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,2143,2922,70840
57833,57833,36977,tomvail,2016-10-18T13:44:10.000Z,candidate for supervisor of elections for lake county floridawwwtom4floridacom,832,906,693
18609,18609,603434,whittum,2018-08-18T16:44:15.000Z,httpswwwmindscomwhittum,442,177,3475
99748,99748,908129,Johnematheney,2018-11-28T13:55:40.000Z,i john e matheney working as a marketing manager with stats rank technology since 5 years they are india based leading it services providers specialized in all web development digital marketing services 2d 3d animation services,47,155,11
80962,80962,5472635,SLYK,2021-10-21T01:39:24.235Z,worshiper developing technology for the paralleleconomy soul software httpssoulsoftwareis under slykhelping build httpsslykiothe ecosystem for your personally printed $would love to meet youhttpscalendlycomslyk2minforward faith,5,46,9
85464,85464,3384001,BookNerd1995,2021-01-12T16:38:26.593Z,hi im a born again apostolic christian im pro jesus life america trump free speech and guns im a conservative republican a christian nationalist and a zionist im fortunate enough to own a gorgeous superman blue mustang and live in the wonderful state of mississippi ive got 2 dogs and a cat theres a lot more than that to me but those are the highlights,639,85,17784
97618,97618,5732064,HomesteadingRecipes,2022-02-03T18:21:17.963Z,homesteading mom of 5 girls and grandma to two beautiful babies also chicken mommy and rabbit momliving in northern ontario who loves growing our own farm fresh food and canning our bountyloves baking fresh bread learning how to make make our own sourdough starter and how to become a better prepared for anything that comes around,78,21,2
84626,84626,255420,poele,2017-09-05T23:57:51.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hall,237,400,261
