,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
74680,74680,1668075,DRDisc01,2020-10-01T05:16:28.769Z,retired broker constitutional law junkie,112,89,1645
78386,78386,2157742,TrickyLiberal,2021-01-09T01:35:23.512Z,i love how some people post something they are absolutely conviced about but when called on it or offered another argument or reason they block youmy race are the good decent godfearing people of every shade i dont want to be around the others at all,220,74,7
2794,2794,6485044,TheMajorPatriot,2023-10-18T01:49:07.638Z,fighters be ready for 2024the major patriot,147,548,16
15103,15103,2991143,Reneedolph,2021-01-11T04:40:27.622Z,patriot mom grandmother and great grandmother who refuses to see my beloved country turn into a hole wwg1wga,449,536,3304
45009,45009,6248708,wearemsi0,2023-02-24T15:46:32.337Z,msi offers professional mold solutions and inspections in pa de and nj get in touch with our specialists for topnotch mold testing services today httpswwwwearemsicom,53,94,764
71712,71712,502733,Outlaw_Woman,2018-04-21T04:31:32.000Z,buckmountaingalleryetsycomremember your words can plant gardens or they can burn whole forests downtrue blood pissed off patriot mama grandma widow grieving mama and daughter crone and outlaw 1 2a,136,278,74
59136,59136,331512,WisdomTangoFox,2017-12-04T14:25:09.000Z,retired army sr drill sergeant counter ied and convoy ops master instructor 5000+ soldiers trained ex k9 interdiction leo dive rescue team leuitenant husband of 32 years father of a discharged pureblood soldier and the most beautiful childrens special needs educator to ever live grandfather to an angel named bean animal rescue team deployable deplorable doing bad things to bad guys and breaking shit for over 30 years,783,623,8747
43744,43744,3049742,HelenAussie,2021-01-11T10:00:41.995Z,i am a 7th generation australian born full blooded irish lady from solid farming stock that loves god country family and freedom,179,163,238
72297,72297,467809,LibertarianDrew,2018-03-27T22:21:19.000Z,give me a fast ship for i intend to go in harms way john paul jones,199,58,1835
26901,26901,399145,alphacryptos,2018-02-01T22:41:05.000Z,the worst part of censorship is xxx xxxxxx xx xxxxxxx ~ author unknown,5,15,7
21881,21881,574139,tysusej,2018-08-08T04:49:30.000Z,with a personal relationship with the triune godheadthe father son and holy spirit we will be victorious courageous and able to show the world that god loves them but is the righteous judge that gives all the will to choose right or left i choose right right is might and left is lost,1375,411,28119
54987,54987,5906639,Hierbrainmarketer,2022-04-23T17:41:48.439Z,im hierbrain marketer a professional digital marketer and 3d animation expert with great years of experience i can promote your store on top social media platform and as well drive daily traffic to your store which can bring about huge sales to your store on a daily basis i will design a 3d product video ads for your products which will attracts buyers attention on different social media platformthanks,21,101,4
42724,42724,3487251,1kathleen_v_smith,2021-01-13T04:27:31.436Z,american artistbuy american politicslive your passion~no matter what life throws at you live 2 love your life trump supporter forever rid the evil lefttrump won 2020awaiting his return to the wh in 2022 where he belongs,177,191,518
35324,35324,65059,deoguest,2016-11-20T13:10:28.000Z,proudly kicked off twatter for speaking truthjesus is kingremember your oath,264,524,734
21748,21748,148932,NeonRevolt,2017-02-26T21:38:54.000Z,salt for the earthsalt for the earthsalt for the earth,700143,1374,112466
55109,55109,305118,ladychesapeake,2017-11-16T09:43:53.000Z,censorship is the child of fear and the father of ignorance laurie halse anderson,245,176,2194
72997,72997,5867789,Linda_morgan,2022-03-27T20:44:09.557Z,i m simple and trustworthy caring woman,20,57,11
60990,60990,461840,SpeedSights1,2018-03-23T19:48:58.000Z,speed sights combat proven high precision and high speedguaranteed,48,94,25
88138,88138,4080278,bringhimhome,2021-01-24T16:50:49.456Z,i choose to lead not followstand up,21,20,237
59716,59716,5529334,PhilipDouglasMonger,2021-11-15T11:38:55.828Z,englishman nonwoke patriot descendent of george monger vchonours degree in theology religious studies and classical studiesfree speaker to the boneproud of my real name,3,5,5
16884,16884,2264441,TeraTarantulas1988,2021-01-09T14:06:12.791Z,gen x ortho christian watching the replacement of everything wholesome being replaced with perversion i will continue noticing rev 29 39 copyright disclaimer under section 107 of the copyright act 1976 allowance is made for fair use for purposes such as criticism comment news reporting teaching scholarship and research,985,621,7855
67327,67327,3500659,thecreeply1,2021-01-13T07:52:10.706Z,thecreeply1 is my online gaming name ive used for years work for a large telco companydespise socialismi like animalsfishing and outdoors im also a good shotvideo games sorry im a jerk in red deadracing rc cars escootersdrinking beer tend to be a spiritual person however i don t follow any known religion,389,576,91
96075,96075,3176514,JustLoza,2021-01-11T17:34:43.217Z,i don t do great things i do small things with great love ~ st mother teresa savethechildren,80,130,903
10838,10838,6006148,squarelimo,2022-07-25T07:42:27.180Z,square limo offers luxury fairfield ct limo service for corporate and business travelers book our limo service from jfk airport to fairfield ct for airport transportationrelated needs our limo service from fairfield ct to jfk airport is one of the best limo services contact us today at square limo for topnotch luxury chauffeur servicehttpssquarelimocomfairfieldctlimoservice,4,28,46
30408,30408,1791620,elfinmagic,2020-11-08T15:19:11.624Z,patriot who is fed up with our freedoms being stolen from us by corrupt politicians,144,224,857
76119,76119,6612694,SotaKiko,2024-05-18T18:02:16.814Z,life is like music it must be composed by ear feeling and instinct not by rule,1,8,3
70825,70825,35709,KBIndy,2016-10-17T22:45:59.000Z,indiana native jesus is my best friend maga draintheswamp trump wwg1wga,2696,3149,3483
69906,69906,6032088,BrainTerry,2022-08-16T09:54:47.674Z,good at health care and saving lives,86,296,0
27129,27129,463974,dovespirit,2018-03-25T00:20:17.000Z,wholehearted servant of jesus christ and daughter of the most high god,137,179,486
101962,101962,392072,Slamhog,2018-01-21T08:21:13.000Z,i m sick and tired of them putting chemicals in the water that s turning the frickin frogs gay bustin makes me feel good ray parker jr,217,108,34
78371,78371,5986007,diamkathrine20,2022-07-05T14:58:41.798Z,every flower needs a friend let chat an explore,42,123,10
9800,9800,1744532,minglebells,2020-10-27T21:49:52.746Z,ba from fiu aa from miamidade college,43,99,953
30387,30387,35363,Dowski,2016-10-17T19:56:25.000Z,meme godprospective member of the clinton body countnonviolent pro white,192,223,100
3954,3954,6126093,Liliangrace,2022-10-24T22:47:02.033Z,single being,18,93,10
4012,4012,144225,bigarmedbear,2017-02-13T17:44:58.000Z,i left gab due to the greed of of its owner,3242,4608,47149
53744,53744,2701452,Skeletonya,2021-01-10T14:26:47.563Z,christian maga wife and homeschool mom middle tn spanish teacher fired in sept 2020 for removing mask to teach daily mission speak the truth fight to awaken the sleeping masses,311,440,1673
76767,76767,6529315,GHknivesCenter,2023-11-29T17:17:59.830Z,i am a knife maker,0,19,0
112,112,6284766,Thom_Pain,2023-04-02T03:27:02.434Z,twas my father s belief tis also minelet corn be all 1 sheaf grapes be all 1 vineere our children s teeth are set on edge by bitter bread wine rk,796,2599,5223
1489,1489,1918432,Bicyclechic,2020-11-20T13:49:58.030Z,jesus follower who loves her family and loves being outdoors especially riding a bicycle,142,150,293
55733,55733,904430,JTh1950,2018-11-27T10:45:52.000Z,nothing is more cozy than space nationalism,482,903,2074
74913,74913,2762,littleowl,2016-08-24T11:50:07.000Z,selfemployed tired of being surrounded by liberal shills in ma so we moved to fl praying that djt can lead us out of this bs,1349,860,954
