,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
16691,16691,1886507,skylinerydr,2020-11-13T19:22:50.249Z,never ever give up your 2nd amendment rights or freedomswe fought for our religious freedom then and we still fight for all of our god given rights nowin memory of my 26th great grandfather namedsir hugh de paduinan de houston a knight templar who was killed 4 july 1187galilee northern israel while fighting in the crusades,423,161,17746
16575,16575,412151,Watchtower,2018-02-22T18:46:59.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,81,88,771
75413,75413,6677019,EmotionalSVM,2024-12-27T04:18:37.135Z,does ai dream of electric memes | aiml finance | shitposter | digital comedian,14,60,13
15147,15147,3285035,LINKKSTER,2021-01-12T03:24:08.661Z,been married to my high school sweetheart since 1974 we have 6 kids and 10 grandkids if the object of your desire isnt worth fighting for worth dying for then youor the object must change linkkstergod is in controlno one elseyeshua jesus was jewish if i wrote it i believe iti dont agree with everything posted below i still believe in freedom of speech and thought i find these posts thought provoking and entertaining the following is for your entertainment purposes only,1944,2125,698
76546,76546,404021,SmallerGovernment,2018-02-11T21:14:09.000Z,the people will not revolt they will not look up from their screens long enough to notice what s happening george orwell,118,126,322
65207,65207,6242435,Eric0700,2023-02-19T12:42:21.944Z,im lovely,68,146,5
88490,88490,5482190,_Sepp_,2021-10-25T04:36:08.561Z,lord jesus christ son of god have mercy upon me a sinner as a convert i entered the orthodox church the body of christ through the divine mysteria of holy baptism holy chrismation and holy communion on great and holy saturday in 1997 righteous joseph of arimath a is my patron saint i abide by the patristic calendar of the church and resist the panheresy of ecumenism the daily remembrance of death leads to repentance most holy theotokos save us saints of god pray for us + + +,153,3,3865
53726,53726,6357554,JasmineDobie,2023-06-14T08:29:42.310Z,hello i am jasmine i have 4 years experience as a loan authorizeri love my job when i am free from my work then i read news articles and magazines i play online games betting on andar bahar real cash a loan officer works for banks credit unions independent lenders and mortgage companies to help applicants apply for loans they ensure the eligibility to proceed with loans and evaluate how creditworthy or not a person might be based on their history and current finances before recommending,0,16,1
86571,86571,184438,Prinzipal,2017-06-02T11:06:06.000Z,an attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie,138,52,669
6876,6876,2739693,Sitka12,2021-01-10T16:11:58.820Z,professional conservative pro constituttion proud father and grandfather believe we all deserve a fair shot to be the best we can be small govt is best god family guns,1788,3208,18118
21027,21027,39350,OldSurfer,2016-10-21T15:54:26.000Z,you cant conquer a free man the most you can do is kill him robert heinlein old surfer designer and builder of boats and boards retired hang glider pilot and instructor marine biologist and fishing gear designer blue water sailor,3607,3849,49339
101421,101421,5795619,Preacher_USMC,2022-02-25T07:10:22.270Z,peaked in kindergarten 19 year old man child professional shitter of pants follower of christ,17,22,13
38872,38872,3905969,BabyTwins2018,2021-01-19T05:34:36.686Z,patriot trump is still my president,504,567,2500
24275,24275,5165605,RedRightFist,2021-06-13T17:32:33.733Z,a nationalist who noticed that what you know you cant explain but you feel it youve felt it your entire life that theres something wrong with the world you dont know what it is but its there like a splinter in your mind driving a world mad its the bolshevik communists and they seized the matrix,44,108,172
68401,68401,5612777,Kimmylove135,2021-12-21T16:13:23.848Z,i am blessed with a funny gene that makes melive and enjoy life tothe fullest,2,13,2
5821,5821,229884,BritonCasey,2017-08-19T11:12:28.000Z,i will not participate in the oppression and genocide of my people i will not support a system that hates me white strike,341,690,1338
26384,26384,6317412,Sm_ithW,2023-05-04T19:49:45.046Z,conservative patriot and also an innovative thinker straight white,189,447,43
45546,45546,5898662,ComstockLibertyPodcast,2022-04-17T18:11:19.116Z,the podcast that delves deep into issues of politics culture and economics from a liberty perspective from northern nevada the western us and the world we share insights the swamp doesnt want you to hear we want to empower you to take back your freedoms and save this country,26,130,56
38762,38762,6307529,YasHuas_Spear,2023-04-24T13:44:36.213Z,john 316,3,59,5
40377,40377,5956898,Michaeltylor28,2022-06-06T13:59:44.163Z,58 new here widower hardworking caring loving easy going compassionate affectionate believer of christ supporter of trump no matter what life goes on will keep moving till my very last catch of a air,35,136,7
26449,26449,788202,DavidRa,2018-10-09T03:06:51.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,1743,2234,11744
36010,36010,1722296,dielianhua,2020-10-25T04:26:13.255Z,,87,162,4200
101043,101043,5885576,highpriestaaron,2022-04-09T01:07:51.723Z,reality is god gods imagecross is the one only rule guide for life to survive thrive,27,56,64
68037,68037,149075,ssloan,2017-02-26T23:44:25.000Z,a man of elohim a called servant of yahshua messiah separated to the good news of elohim,321,49,33743
38082,38082,6654157,hamza5,2024-10-04T06:46:00.122Z,welcome,3,9,3
42312,42312,5089445,ProudGrandPa,2021-04-28T20:39:31.595Z,i love my family this country truth and fairness i m maga and always will be,35,105,21
35151,35151,118351,mindheart,2016-12-12T01:02:41.000Z,once a computer engineerfor six years i was a happy hermit living in a tiny house in oregon rewilding a grazedout horse meadow and turning it into a beautiful food forestnow i have to move because the owners of this place dont like my conservative unvaxxed selfsee the top pinned post for morethank you,749,1010,261
2931,2931,4728393,Lsutigers1,2021-02-24T04:03:42.131Z,standing firm on gods word all else is defeated in jesus even death sin is death ask for christ forgiveness he gives salvation freely for those whom ask jesus is our new covenant forever sing praises and glorify him no sunday gab,4822,9481,17783
71473,71473,4058227,BePolly,2021-01-23T20:02:53.275Z,too nice for my own good mum of four love friends and family are importantmiss marpleesque truth seeker of answers to the small and big questions of life,484,431,30496
67492,67492,5944715,Jessica_Lucas,2022-05-25T05:20:11.941Z,dog mom gym rat car enthusiasts life is nature la,34,251,2
9216,9216,1390757,Kbuc,2020-02-12T23:57:16.970Z,what should i include in my profile that wont make me a target of intel silenced,252,260,4080
21475,21475,3853489,sreed4,2021-01-17T22:54:11.097Z,god fearing sinnerpatriot nurse of 19 years mom wife wwg1wga,1947,2597,155510
23679,23679,232454,fooda123,2017-08-20T17:37:33.000Z,censorship is telling a man he cant have a steak just because a baby cant chew it mark twain,2914,5184,3905
51844,51844,2954784,Coolbean78,2021-01-11T02:54:38.665Z,saved by gracemy faith is in jesus christ god family and countrykicked off twatter,1005,1455,2372
35589,35589,5961676,billniece,2022-06-11T07:51:37.084Z,just a dumb old maintenance man,6,14,2
57283,57283,902809,ModerateMom,2018-11-27T01:24:34.000Z,right leaning moderate wife mom of 2 girls fl living psu grad international politics left politics for culinary life thank god left culinary life for family life even more thankful to god,233,301,1660
68218,68218,509318,BritainFirst,2018-05-01T07:39:53.000Z,britain first is a patriotic political party that fights to put our own people firstregistered with the uk electoral commission httpsearchelectoralcommissionorgukenglishregistrationspp12823,18000,5,10470
75373,75373,6716496,DarkDestroyer911,2025-04-18T16:42:34.181Z,destroy evil blacks,1,4,4
57935,57935,26376,TacticalHipster,2016-10-08T23:16:29.000Z,d r a g o n e n e r g y,9,247,3
5410,5410,10406,MiserlyHermit,2016-09-06T19:18:24.000Z,if the freedom of speech is taken away then dumb and silent we may be led like sheep to the slaughter george washington 1783those who would give up essential liberty to purchase a little temporary safety deserve neither liberty nor safety benjamin franklin 1755,214,294,496
78654,78654,2360836,OHMichael,2021-01-09T20:51:09.398Z,i m based boss i m home of ultramaga i m not vaccinated i m pureblood i vote maga,37,73,18
23962,23962,1420257,Ro_Se,2020-03-19T20:13:21.267Z,elections have to be save,903,965,1265
64119,64119,6631306,Angelasnap01,2024-07-26T20:03:34.394Z,willing to meet,4,14,2
77452,77452,6352150,techpk3013,2023-06-08T20:33:15.729Z,i always tech how to make money i am also earning with new concepts i hope you will learn o,1,16,44
44489,44489,6569706,Elenaforbes422,2024-01-30T16:22:23.361Z,forex trader mentorship bitcoin expert 9years trade experience pro fx and bo trader dm on how to get started +1 917 725 5423,5,22,1
96048,96048,785502,Nosnomis,2018-10-07T04:02:26.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,238,380,4265
84160,84160,216436,Whatareyoutolkienabout,2017-08-14T13:31:09.000Z,i like anything tolkien,38,5,2
78912,78912,6724599,HansenforGovernor,2025-05-22T06:15:16.236Z,irina hansen bids for governor of nevadarelentless truthteller constitution defender mother entrepreneur political outsider exposing corruption draining the swamp and fighting for we the people no filters no handlers and no apologies nevada deserves bold fearless leadership and i m just getting started,6,9,5
51621,51621,5902722,jamesthomas09016,2022-04-20T18:38:36.209Z,hello friendam from usa city washington dcam a doctor,2,22,8
48641,48641,4563847,ProudDemocrat,2021-02-12T23:53:53.502Z,parody accountproud democratpersonal protection gator trainer lonely housewife sitterworld championship moonshine drinker interstate freeway speeder noose knotter bible beater church gower story teller bill of rights uprighter constitution upholder and 1911 carrieractually been on gab from the beginning but other account was boring fjb,204,384,538
5805,5805,2882398,JoelN1776,2021-01-10T23:28:19.486Z,theres a hero in the vatican any old library will do im waiting on an open source to the books of the ancients alexandria was a preface of this,637,528,27185
14942,14942,1622697,dainkastrology,2020-08-31T12:43:03.929Z,dainik astrology is a platform that helps to gain insight into your life by providing free astrology services and horoscope predictions by best expert astrologershttpswwwdainikastrologycom,550,1317,162
94899,94899,149469,Shadygruve,2017-02-27T18:52:12.000Z,it doesnt take a majority to prevail rather an irate tireless minority keen on setting brushfires of freedom in the minds of men adams,351,44,45
55529,55529,2157983,HollyJane,2021-01-09T01:37:03.630Z,truth seekergod winscanadians for trump,96,222,563
101102,101102,3618527,RealTravisIkeguchi,2021-01-14T08:29:09.975Z,follow gods law repent from iniquities and give your baggage and accept jesus christ do not compromise with satans lawsdemocracynor its agentspolice officers an antifreemasonry antizionism antijesuits and antipaganism samesex marriage should be abolished 2 corinthians 6911 end the federal reserve system anti1488 guy and seek no revenge but to defend yourself and love ones against criminals and government agents acts 529 james 417 1 timothy 58,125,9,7941
82675,82675,2248342,Gma2A1A,2021-01-09T13:06:07.644Z,wife mom gma christian conservative both old school love my country and do not want it destroyed 1a 2a,38,71,71
3284,3284,6481069,HansGotzmann88,2023-10-13T17:48:06.089Z,nacionalista espan ol | tercera posicio n | nacionalsocialista | cristiano positivo | antijs | radicalismo y fiel seguidor de ah,175,305,16
87172,87172,1590816,Johnnysack950,2020-07-23T08:37:53.182Z,god wins wwg1wga,10,47,41
93077,93077,517621,TDMencken,2018-05-19T12:42:42.000Z,its all so fake and ghey,145,401,1278
84001,84001,271901,jordanpeterson,2017-09-15T03:36:17.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,318,0,1
83796,83796,2425610,mypowertrippin,2021-01-10T01:05:19.810Z,more and more i wish the sun would just explode,63,54,458
7405,7405,6591676,Realconnect1,2024-03-11T15:50:25.511Z,i took an oath to defend the constitution still a proud irishman a boxer of course but lve become an american citizen it was an extraordinary upliftment im very very proud of more also my family country and friendsu fully support military veterans police and first responders wwg1wga seek truth freedom and justice,13,32,3
46344,46344,2332726,Steved316,2021-01-09T18:24:59.212Z,1a 2a nra life member maga goa trump 2024 back the blue biden is not my president impeach 46,2905,4263,6
74806,74806,6470732,Openmindedleftist,2023-10-03T20:29:25.920Z,hi,25,27,324
74605,74605,6693776,WhiskeyAngel,2025-02-15T17:20:20.404Z,all i have is a loathing for a world thats forgotten,3,40,15
99161,99161,5124747,UnoriginalTruth,2021-05-17T16:55:00.901Z,christian wife mom i love defending the truth i do that a lot at kellitaylorsquarespacecom,19,26,136
14065,14065,312572,Honeylamb,2017-11-21T04:20:34.000Z,learn something new everyday research and make wise choices no dms please,526,578,12210
30566,30566,3223087,BigJoe22,2021-01-11T20:53:28.623Z,true patriot no rinos proud son of a ww2 veteran my mother was a slave in aforced labor camp i pray they both are resting in peace,2144,2571,4736
22555,22555,396932,SuzyFlamora,2018-01-28T22:23:18.000Z,if the freedom of speech is taken away then dumb and silent we may be led like sheep to the slaughter george washington,382,651,1917
1539,1539,58067,Immortal,2016-11-18T00:29:48.000Z,seeker of truth wisdom and knowledge in the word of god and posting comments articles and prophecies as it relates to end times,2200,758,25059
43460,43460,835666,MrBlack,2018-10-28T10:53:33.000Z,there is only one cure for liberalism it can be found in my new book at processicscom,911,97,6640
78410,78410,2522269,babelreport,2021-01-10T05:00:35.868Z,we share faithful insights truth provocateurs saintlike satire fringe beliefs,223,224,678
7730,7730,29247,Himitage,2016-10-10T17:21:35.000Z,half an old radical atheist no not that kind paf failing to learn catalan cant sing cant dance can act a bit love bfc gmtnonviolent heaviest weapon is ridicule i may not use it sparingly the worst thing you can do is vote for someone anti democratic,1747,1317,2740
97702,97702,1902223,DinoGo1,2020-11-16T01:22:33.037Z,usn veteran gardener woodworker wooden boat builder mechengineering economicsfinance accounting,597,772,5081
55986,55986,644284,Fabyana,2018-08-23T16:29:46.000Z,feliz e a nac a o cujo deus e o senhor pro israel o temor a deus e o princi pio do saber libertese da esquerda saia da matrix,1856,3201,250
10752,10752,1720609,drinkblc,2020-10-24T14:09:34.645Z,$5 for basic edits $10 for complex edits video editing available upon request dm for fast quotes accepting crypto payments,2280,12510,13
76808,76808,194343,PlanetEvans,2017-06-19T21:07:57.000Z,playing video games pwning the antiwhite antimale riffraffmerchshopspreadshirtcomplanetevansallodyseehttpsodyseecomplanetevans6bitchutehttpswwwbitchutecomchannel3froavvmztcgyoutubehttpswwwyoutubecomuserplanetevansodysee gaminghttpsodyseecomgeezergamingebitchute gaminghttpswwwbitchutecomchannelgeezergamingyoutube gaminghttpswwwyoutubecomchannelucnsiourppgykf6zx1lpd9nqbitcoin tips3bmpfh533hom8mcup33z2kujk2cdp923z8,278,252,10251
57193,57193,5848909,Sophia_BTC_trader,2022-03-16T07:18:38.238Z,trading account manageras well as all stock markets bitcoin minerforex tradercryptopreneurget started dm wwwcoinbasecom,126,345,61
77924,77924,2883909,Nana_to_a_pretty_girl_1128,2021-01-10T23:32:24.089Z,blessed grandmother to seven once a republican until the party left mesoon to become an independent that is until the patriot party is formed,159,287,632
93135,93135,6356236,KathleenMCross,2023-06-13T07:16:22.680Z,i m successful every day because i look in the mirror and i m happy with who i am,3,11,0
