,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
90854,90854,2036255,SaffronCrocus,2020-12-29T05:45:21.031Z,50 ufo twitter gab twitter 2 twitter ~^^,137,62,755
56452,56452,1139846,Bkitty72,2019-06-22T04:09:36.000Z,married constitutional conservative reading is my addiction god family state and country in that order genx,80,239,24
9601,9601,6551190,Kimemily17,2024-01-01T11:04:56.930Z,im a consultantreal estate and cryptocurrency enthusiast blending my passion with a professional journey making it easier for individualsbusinesses from navigating property markets to diving into the exciting world of cryptocurrencies i thrive on the authentic experiences that come with these dynamic industriesmy journey is to make the cryptocurrency industry a better place for everyone strategic moves and a genuine love for what i do lets explore the future of investments together,9,181,5
64487,64487,2146396,chawley099,2021-01-09T00:36:37.822Z,christian american conservative,5,29,139
26124,26124,894826,Beckylee,2018-11-24T06:37:27.000Z,trump is my president pro 2astop the invasion of the usa woman of many hats jewish wife mother sisterauntbusiness owner anti antifa islam fgm illegal immigrants,1759,2520,1335
74241,74241,1926455,GenieMusic,2020-11-23T05:14:00.418Z,gabs hottest pg13 memes videos curated for you los angeles music movie producer less talk more rockuniversal sony disney whistleblowerdefending the bible against atheistic communism httpsgeniemusiccomi repost my followers i pay attention to you i love you all,3213,194,13938
16339,16339,5288555,Dfalcon16,2021-08-14T13:23:55.204Z,old af e9 fs bible believer,26,23,734
1688,1688,4600054,Nancy4JESUS,2021-02-17T13:07:35.533Z,i love jesus he is my lordproud to be an americanmaga,1300,1887,16913
29066,29066,1274888,benning78,2019-09-30T18:42:24.282Z,non binary atlantean64 white male pure croatian be mindful of your power withinwe are eternal beings of light nothing can stop us11b combat veteran proud european blood in my veinspatriot traditionalist nationalistremove the parasitestruth can not be stopped i mixspell words deal with itthe greatest story never toldeli wisel liedholohoax industrypatton was right1933 the solutioncommunism is judaism rabbi steven wisestop white genocideq is mossad,1287,1715,19286
11351,11351,6044943,ChingShih,2022-08-23T21:55:40.324Z,just a based cantonese girl who hates trannies more than jews and is one of the most antisemitic people on earth,234,80,20226
96305,96305,5451062,DanaLynch,2021-10-12T17:13:42.936Z,pure blood patriot trump supporter,70,134,69
46199,46199,120410,Jdutt51,2016-12-13T01:49:08.000Z,censorship is saying im the one who says the last sentence whatever you say the conclusion is mine ai weiwei,2283,178,118536
42642,42642,30985,psychopantz,2016-10-12T09:56:20.000Z,selbstu berwindung in action immanentizing the eschaton freetard,333,97,6904
19675,19675,1388575,OrderSaintJames,2020-02-10T15:11:45.847Z,i see a dark sail on the horizon set under a blackcloud that hides the sunbring me my broadsword and clear understandingbring me my cross of gold as a talisman,381,315,10
47240,47240,5891367,DrJamesA,2022-04-13T03:00:53.490Z,thbthmphd calvary christian college nswis3912 paralegal baptist kjv married chumash indianjew former anonymous hacktivist immunologyvirologybanned from twitter for covid disinformation,95,168,35
85263,85263,517072,Julia_Gasper,2018-05-18T09:56:07.000Z,author and historian author of elizabeth craven writer feminist and european and the marquis dargens a philosophical life,17,24,47
75852,75852,2407657,Lucas_Prazeres,2021-01-09T23:49:21.496Z,liberty when it begins to take root is a plant of rapid growth george washingtondomine non sum dignus ut intres sub tectum meum sed tantum dic verbo et sanabitur anima mea amemgalatians 51john 1633john 1410171 peter 4 8101 maccabees 2 5162jeremiah 11819,118,194,1270
67929,67929,3102713,The_Appraiser17,2021-01-11T13:39:05.118Z,nuked from twitter x2 shannafe on aug 25 and theappraiser17 jan 8 patriot party taketheoath love q and q+ ephesians 511 wwg1wga my pronouns are magakag,377,598,2284
55315,55315,5725981,RozRockliffe,2022-02-01T17:25:46.916Z,very grateful to find gab i am married and have 4 children and have 4 and a half grandchildren i will post some photos of my own sometimes i cant go out any more as i am bedbound i live at the southern tip of africa looking forward to meeting you all,13,14,0
8298,8298,13526,Witchound,2016-09-12T16:00:27.000Z,christian nationalist,291,641,3849
97281,97281,5754981,WatchmanOKC,2022-02-10T20:49:24.528Z,i am a retired baby boomer i serve jesus and share many faithbased and current event topics i am a watchman of ezekiel 33 and am sounding the warnings of the end of days jesus will return sooner than many think he will hint watch the jewish feast days and specially the next feast of trumpets,19,2,844
41932,41932,1841959,csygit,2020-11-10T14:06:23.760Z,i love jesus my handsome husband beautiful talented kiddos my country singing and helping people heal,29,70,301
97563,97563,1250372,Dasha67,2019-08-25T07:54:58.680Z,just an average aussie bloke searching for truth,40,145,139
78861,78861,6513585,AlternativeThinkingWoman,2023-11-13T19:03:52.750Z,i think were perfect together why cant we create something perfect 301223,18,13,223
27239,27239,6118154,Martieshannapopham1,2022-10-17T18:08:53.541Z,i m single and searching no kids no man in my life cool and calm thank y all my calling number is 617 5640271my whatsapp number is 352 877 6284 my email address is tjnr12000gmailcom,40,242,4
50123,50123,1774691,LinnChrist,2020-11-07T17:16:18.194Z,mother grandmother sister patriot friend and a christian i will never surrender and give up what god has given,206,239,1772
87106,87106,624772,KalergiSucks,2018-08-21T15:10:57.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw fascism nazism communism and socialism are only superficial variations of the same monstrous theme collectivism ayn rand,585,602,228
51855,51855,1710646,TK11,2020-10-19T15:38:17.026Z,trusttheplanq wwg1wgaworldwide q q httpstwitcastingtvkeikotakiz twitter,628,734,12315
54347,54347,129800,NYCOOKIE,2017-01-07T15:32:10.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,1791,2043,15112
12560,12560,3850405,BottomFeederKW,2021-01-17T21:34:36.803Z,when i was young there was no dirt,6997,8004,30984
98620,98620,2393905,Mothersudser,2021-01-09T22:54:01.894Z,i love jesus but i swear a little wife mom of 5 mostly grown kidsdog lover hobby soap makeranticommunistcomments reposts are for my amusement and entertainment,348,72,14165
63172,63172,1868030,corpsmarine,2020-11-12T04:05:33.081Z,former us marine wartime vet patriot constitionalist founding fathers were a lot smarter than todays politicians lets drain the swamp term limits no donorslobbyistspecial interest and stop race baiting americafollow me i follow back unless youre a liberal pos andor a cranky pos dumbocrat,499,619,1344
45267,45267,14982,Recoil,2016-09-15T09:50:10.000Z,one man with courage makes a majority,138,112,2
61696,61696,2428575,HonkeyAssCracker,2021-01-10T01:17:16.856Z,the lord is my light and my salvation whom shall i fear,160,367,670
79823,79823,6387074,Saimon96,2023-07-12T07:33:39.527Z,best dog food amazon products,10,94,1
34160,34160,6442364,SixHammer,2023-09-05T09:40:02.026Z,author streets of steel south africa untold the last stand against home invasionshttpspayhipcombxtnb1| christian nationalist | make them fear you | south africa,0,29,24
65400,65400,6226570,Ibrahim9874,2023-02-03T09:57:04.856Z,digital marketing specialist in online marketplaces,23,88,1
7304,7304,4136292,Kahlkopf88,2021-01-27T02:43:42.982Z,i am the enemy,552,712,15886
11921,11921,1608955,WhiteCole,2020-08-12T00:30:23.890Z,angry australian nationalist living in sydney hating the direction australia is going feel free to talk shit with me at goyimknowsgmxcomfacebook albrecht coleinstagram sydneyboogalootelegram coletrayn,110,128,213
92965,92965,4297506,TheOakRidgeBoys,2021-02-04T23:35:04.618Z,members of the country music hall of fame every time the oak ridge boys step in front of an audience they bring decades of charted singles and 50 years of tradition to a stage show widely acknowledged as among the most exciting anywhere,6095,6,0
66576,66576,6248993,Official_tesla121,2023-02-25T00:50:32.818Z,| spacex ceo cto | tesla ceo and product architect | hyperloop founder | openai cofounder,7,63,1
9605,9605,6095321,Tianna011,2022-09-27T09:56:15.455Z,god knows exactly what hes doing,162,468,2
4344,4344,1357575,Count_Noses,2020-01-06T23:54:22.563Z,soppravvissiil1192001,723,1101,18936
57465,57465,6561107,PatrickBowenQ400,2024-01-17T03:44:03.812Z,devoted to preserving american ideals and fostering unity advocate for freedom justice and the pursuit of happiness patriotusa,7,94,20
87375,87375,5188448,pettitFlorida21,2021-06-28T17:15:09.239Z,hii am a bornagain christian started a christian school in 1973 we have worked on many projects with god taught science worked with the fire police in hazardous materials emergency response for 25 years retired and now i am teaching chritians to live a new life in christ,174,16,12392
22329,22329,1509685,Highnight,2020-05-29T16:54:04.898Z,the western church was destroyed by zionism and judeochristians that is antichrist they teach utter nonsense in dispensationalism brought on by john darby and scofield one was a necromancer while scofield was a con man who profited off of the teachings of john darby both practicing jews and muslims are hellbound because they both reject christ,448,652,3557
43846,43846,1947187,Lucie2You,2020-11-29T14:31:31.842Z,,535,166,13142
22974,22974,6306799,matjaarak,2023-04-23T20:32:13.288Z,my experience includes a variety of marketing and advertising opportunities where i designed posters suitable for many companies then i worked in commerce and emarketing where i analyzed consumer data and applied research to write ad text social media posts and some commercial texts id like to share my research insights to serve customers and turn consumer data into actionable and engaging content,20,108,29
10067,10067,2970988,Farmgirl96,2021-01-11T03:45:42.480Z,love truth freedom jesus christ my comments opinions anything else i author repost or post are for entertainment educational andor personal opinion statement purposes no post is a call to action meant to incite or a order to commit any criminal act,308,475,2744
74285,74285,4920770,brandlabuk,2021-03-23T14:30:58.152Z,brandlab electronic repair store focuses on iphones android smartphones ipads and tablets sales services and the best accessories to them,682,1425,155
58503,58503,1314526,Mynita,2019-11-17T00:02:42.486Z,christian maga qanon 2mynita on twitter,45,59,145
14365,14365,6341995,FayeK16,2023-05-30T05:24:52.738Z,i m here for free speech and i know what i want in life,3,61,0
40028,40028,2482951,ttpriate,2021-01-10T03:45:56.663Z,patriot happily marriedwwg1wga,152,234,864
64199,64199,1557581,stehhall,2020-06-29T00:21:01.889Z,english mostly right wing in outlook although i do have some socialist tendencies brexit supporter english democrat party member caravan owner,5,14,47
50759,50759,6398536,RealStraightWhiteWoman,2023-07-24T02:29:31.134Z,maga not born in the wrong body gchat 4u2msgk snapchat srslysmh married to officialsamhall,106,53,1554
100479,100479,5313987,oxhidesignsg,2021-08-25T12:32:26.000Z,we are bunch of designers passionate about creating authentic leather goods we started as small boutique store in 2016 and we are now proud to serve a family of 40000 happy customers across asia pacific we welcome you to our family visit httpsoxhideleathersg,1,8,0
40287,40287,6162642,FrLaur,2022-11-26T21:34:07.556Z,when things change inside you things change around you unknown,292,295,12871
47290,47290,3392068,Kelanderthal,2021-01-12T17:18:48.695Z,conspiracy realistnondiscriminator i offend all,323,461,2896
39783,39783,429956,chef4cook,2018-03-03T17:06:08.000Z,american patriotpure blood,157,128,1512
