,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
49923,49923,5625712,reyartee,2021-12-29T15:58:09.811Z,like my channel subscribe curta meu canal inscrevase watashi no channeru no yo ni ko doku suru stav layk moy kanal podpisyvaysya like meinen kanal abonnierehttpsrumblecomregisterspacesky2022,11,42,37
80153,80153,3498419,SolemnHarbinger,2021-01-13T07:10:53.346Z,chaos is death and death never abides the truth of nature to be forsaken for delusion and lies,20,41,1266
20715,20715,5795296,I_Am_Uriah,2022-02-25T04:34:49.472Z,named after uriah the hittite one of king david s elite soldiers who had the bad luck to marry the supremely hot bathsheba and who was in turn stolen by one of god s chosen lol who had no problem throwing this magnificent warriors life away just so he could hit it the bible tells us he was scolded by a prophet then went on to be one of god s favorite people while uriah got to turn into a skeleton recently had my walkaway moment and happily pursuing virtue folk and frens,2,24,14
72716,72716,5917474,SeanConley,2022-05-02T14:53:29.509Z,american physician and united states navy officer who is the incumbent physician to the president,266,495,12
54392,54392,6666723,BarbaraSWalker,2024-11-14T14:01:04.284Z,i am sexy gril i am very hot,0,3,0
37281,37281,482944,Kallou22,2018-04-07T20:45:48.000Z,thick skinned,5669,264,163048
43491,43491,2626798,Hufy82,2021-01-10T10:17:25.849Z,i joined gab on jan 10th in an attempt to learn more about the governments jan 6 attempt to create a problem,152,88,75
24779,24779,4131354,SFCA45,2021-01-26T22:27:04.732Z,magakag 1a2a nra wwg1wga qwe the peopledonald jtrump is my presidenti stand for the flag of the usanative of sf carecall gavin newsomi support american gas and oil no vaxnever vitamin czincvitamin d3vitamin aformerly one4trump on twitterfjbfkhfgn,1329,2130,710
30999,30999,875390,Thundergoat,2018-11-14T15:14:40.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,1,17,1
3492,3492,1938912,RandyDale,2020-11-26T21:01:26.928Z,no honest andor intelligent person alive believes beijing biden won a fair election illegitimate joe is making america a mockery fakepresident beijingbiden illegitimatejoe sleepyjoe stolenelection stopthesteal americalost amockery trumpwon americafirst chinavirus,618,549,878
18240,18240,1720367,EvilNuclearDaD,2020-10-24T10:36:39.091Z,christ is kinggott mit uns,2572,615,2232
2396,2396,4406522,Lotist1,2021-02-06T18:18:18.692Z,happily married saved through the amazing grace of god through his son jesus christ texas patriot love america,5317,7677,37234
51286,51286,2568628,BAlter,2021-01-10T06:39:05.431Z,just a dude stuck in oregon greateridahoftwflushkotekx,77,76,3191
52852,52852,285042,stillshopn,2017-10-04T18:22:10.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,1049,1440,58
24956,24956,5698781,LegiN_NietZ,2022-01-22T23:22:26.059Z,httpsyoutubew7fvaomi3xy,66,116,604
84491,84491,564407,BradHicks,2018-08-06T20:07:28.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,76,96,419
66467,66467,6283760,United_Front,2023-03-31T19:54:34.983Z,tired of wokeness censorship and identity politics invading our daily lives do something about it follow us and visit our website to see what you can dohttpsutdfrontcomenaboutusuk,16,22,125
72104,72104,6215791,Robertwalter505,2023-01-22T03:25:24.656Z,just want to have fun,49,133,4
67313,67313,5214640,SAXON_HUS,2021-07-15T00:57:41.229Z,it is not my purpose to quarrel with the jews nor to learn from them how they interpret or understand scripture i know all of that very well already much less do i propose to convert the jews for that is impossible martin luther,154,414,3438
38877,38877,370504,She-Ka,2017-12-29T13:44:13.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,705,1005,341
62814,62814,845338,GabIsShort4Gabrielle,2018-11-04T23:57:58.000Z,love is the answer enlighten me,81,220,24
57279,57279,5607508,Kellie_45,2021-12-18T15:58:49.481Z,am kellie josephine from north carolina usa fun to chat with and also a lover of christ,4,28,0
46041,46041,3660754,SpookyMuffin,2021-01-14T18:14:23.033Z,democracy is a bunch of niggers and faggots yelling at white people while jews rape childrenthats coming from a siamese cat and that is that,648,211,24957
50509,50509,2143058,Oilman4ever,2021-01-09T00:22:45.951Z,former trumpoilman2020 cousin eddie clark griswald on twitter bastards banned me married proud father maga wwg1wga,97,348,152
3885,3885,5788870,MasterChiefMike,2022-02-22T18:33:08.306Z,retired mcpo usnamericapatriotconservative 2alover of tacos,569,975,2458
77796,77796,6689252,Manigallery,2025-01-28T20:20:08.567Z,hi i m parvin mani a passionate and creative graphic designer with a love for turning ideas into stunning visuals,2,2,5
89071,89071,6213305,WTF_Tactical,2023-01-19T22:21:40.048Z,we are a small gun shop in reno nevada,68,12,15
40169,40169,5877678,LISA_MARGON,2022-04-03T17:23:56.869Z,god first expert in forex tradingbitcoin mining 247days hoursser service earmn passive income ss,154,726,57
