,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
60817,60817,6721992,truenguyen,2025-05-06T19:41:53.595Z,targeted individual seeking community and solace,2,2,10
45694,45694,5605973,stephenpearson,2021-12-17T19:35:47.121Z,christianengaged,76,193,0
94130,94130,149789,Aristocrates,2017-02-28T23:12:42.000Z,monarchist feudalist opposed to the moral ideological and aesthetic heritage of the french revolution truth honour and liberty are the highest values il est dangereux d avoir raison dans des choses ou des hommes accre dite s ont tort voltaire,166,191,132
40752,40752,891924,Aerqus,2018-11-22T16:15:10.000Z,fear me alba rising,452,914,1999
52880,52880,3627846,OneSouthernGirl,2021-01-14T11:23:49.288Z,wife mother friend love of god family country enjoy playing tennis and being on the water god bless the usa,31,129,363
72305,72305,823381,Usmcsrt,2018-10-25T02:27:39.000Z,usmc 5815 proud infidel dav 100 pt,53,120,621
16530,16530,1025372,Hock,2019-03-08T16:23:33.000Z,leo for 32 years and every time i think i saw it all along comes another democrat idea honortruthinegrity and america first,2020,2739,12323
77415,77415,6086274,Dicknuts,2022-09-19T14:36:08.593Z,hitler was right,5,9,61
20518,20518,6113973,Hannah4life,2022-10-13T12:27:27.751Z,living my best life,20,185,19
70352,70352,6655692,tasnimsumi,2024-10-07T14:04:37.543Z,thank you god for everything,5,25,13
82443,82443,6551901,violetdavidmind,2024-01-02T14:02:08.319Z,hardline christian and political thinkerfounder of a new ideology called mindism24 years old from the netherlands born in ukraineborn dmytro skrypnyak,3,16,11
8777,8777,440075,VoorTrekker,2018-03-08T01:36:06.000Z,sworn texan not a born texan and a damn yankeeeverything i was taught in public school was either a lie or misrepresentedevery press outlet has been propagandathe churches are mind control facilitiesstrong purveyor of non doctrinal military theories and maneuversdancing blue lazer cannon,190,353,3388
88094,88094,6086842,GeoengineeringWatch,2022-09-20T04:46:01.317Z,httpswwwgeoengineeringwatchorgproviding essential information to help in the fight to expose global climate engineering,59,2,1
89267,89267,31260,UnalienableRights,2016-10-12T21:19:12.000Z,very pro2a nra patron member universal ccw molo n labe reagan republican fed up with gope protrump anti political correctness cant stand liberals prolife no more illegal aliens or refugees americafirst kind of 60 something yo white guymaga gabfam trump pizzagate,3192,5555,675
53276,53276,33438,RustyGunner,2016-10-16T01:31:31.000Z,before you criticize someone you should walk a mile in their shoes that way when you criticize them you are a mile away from them and you have their shoes jack handey,649,472,2757
61333,61333,898231,Gretta,2018-11-26T01:21:22.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hall,22,71,86
24727,24727,4832279,RnC_Wend,2021-02-28T20:46:22.131Z,pro god pro 2nd amendment pro law enforcement pro military trump is my president no mask,150,177,2701
84301,84301,934713,sonnyjoynelson,2018-12-12T20:59:20.000Z,donald jtrump for president incfollow me on twitter instagram and facebook sonnyjoynelson,249,11,47
68451,68451,3044208,Hunny_Bunny,2021-01-11T09:26:38.256Z,big blond blue eyed bunneh wabbut former usaf global geopolitical intel former sharpshooter demolitions expert eod affectionately called a bb stacker those on the inside know the joke raising organic goats and veggies admiring nature prospecting for minerals used to drag race quiet around strangers never know who is a rat loud around friends love to eat drink play heavy metal music drive a 74 ih truck part time owneroperator track loader work i believe in bartering,1594,580,44154
46460,46460,90574,Mmeans1,2016-11-27T04:16:38.000Z,the weed of crime bears bitter fruit fan of old time radio coffee classic movies classy dames and surf music writer in training trump2016 maga,402,319,47
98967,98967,788325,Hadrien2Lusitanie,2018-10-09T04:12:43.000Z,french boy heretic panentheist protestant stoicism and neoplatonism for my mind corporatism and nationalroyalism for my country,21,10,73
26524,26524,2357489,FrankSapyta,2021-01-09T20:34:19.230Z,trump will win america first patriot maga patriot party we are a constitutional republic,4114,7373,201
63192,63192,3539312,TomAnderson1948,2021-01-13T17:33:52.343Z,vietnam combat veteran proud father and patriot happily retired in costa rica,246,328,753
21730,21730,3439012,AZHoneyBadger,2021-01-12T21:56:47.274Z,az senator ld1 police officer first responder rancher business leader citizen legislator magahttpsvotefinchemcom,30219,158,2341
7060,7060,6265345,NsbmEnjoyer,2023-03-13T21:24:06.633Z,blood is my honor race is my pride poster of bitchin tracksconveyer of shocking facts 14 words by any means necessary 73 materialism leads men to seek artificial status through wealth or property true social status comes from service to family race and nation 88 precepts david lane,160,169,819
22978,22978,1968598,c3e3,2020-12-06T20:56:16.056Z,sometimes you just have to look away have a brew kick back with a cup of coffee listen to some tunes plant something or garden build a bookcase shelfstart a crypto account with gemini use link and you and i get $15 each httpswwwgeminicomshare67lll75fe,250,308,834
59634,59634,4114713,Balzac2021,2021-01-26T02:46:26.363Z,anarchist atheist admirer of lysander spooner and legalman freelance writer hope for secession or the dissolution of the us government as the constitution is a a con and the government is too corrupt and big for life to be free and liveable prowhite too,22,55,365
61418,61418,171011,OurLadyofCovfefe,2017-05-12T10:25:09.000Z,radical feminism has taken more from women than any man ever has,52,67,20
50218,50218,6059174,Melaniekroger,2022-09-01T00:39:53.890Z,god first,42,143,1
13063,13063,3515441,JeriynTurnbow,2021-01-13T12:31:59.209Z,a proud american,62,85,11958
29483,29483,6326496,Majoriegreene,2023-05-14T22:43:37.496Z,mother of 3christian successful business woman save american and stop communism,2,58,0
88280,88280,3073245,Rexfordbeardsley,2021-01-11T11:55:25.289Z,a die hard america first nationalist a father of 6 my children are the future of america and that is worth fighting for,25,16,47
19207,19207,1051533,gbenother,2019-03-17T13:12:20.000Z,o tempora o moresretired veteran incipient watercoloristphu cat ab vietnam 196768 target intelligenceproud patriot willing to trade my life for freedom i believe in god otherwise mostly skeptical,129,138,2209
91184,91184,252575,stevewire,2017-09-04T04:31:54.000Z,author of the cypherpunk stories and the space hackers novels scifi about liberation through tech,29,44,109
3706,3706,5970350,AntiSocialGirl,2022-06-19T17:13:39.088Z,antisocial,17,813,155
74954,74954,6679401,NurHitler,2024-12-30T09:47:05.774Z,hidden,0,3,41
98706,98706,3015713,kristinlouisew2,2021-01-11T06:20:36.584Z,interior designer,1,4,0
241,241,6481821,WomenPatriots,2023-10-14T14:32:08.754Z,we are women patriotsjoin,312,1319,13
101130,101130,6262384,youriplnews,2023-03-10T12:02:05.663Z,we bring you the latest news updates and insights from the world of the indian premier league on our ipl news website our team of sports enthusiasts is passionate about cricket and strives to provide our readers with the most accurate and uptodate information about the iplhttpsyouriplnewscom,1,4,20
27300,27300,8369,bluenippledwench,2016-09-02T20:00:08.000Z,the biggest threat to western civilization is white women with liberal arts degreesremember to spay and neuter your liberalsgroupsmurphys corner pub httpsgabcomgcornerpubaim low avoid disappointment httpsgabcomgaimlowavoiddisappointmentcheap cocktails httpsgabcomgcheaptherapycraptastic cuisine httpsgabcomgroups4787,4523,861,6628
80658,80658,6604675,siglover05,2024-04-17T13:06:41.002Z,curiousfor the truth,1,12,1
10380,10380,4728107,PrincessPaula,2021-02-24T03:29:51.176Z,i love all americans,3218,4098,3173
5725,5725,1556869,LBFlaFish20,2020-06-28T17:08:37.107Z,escapee from new york living in florida and loving it proud supporter of president trump save america,1330,2152,505
82231,82231,937559,magaMz,2018-12-15T13:36:46.000Z,an attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie,20,27,519
23361,23361,6590129,Elon_spacexx,2024-03-07T15:06:04.601Z,entrepreneur | spacex ceo cto tesla ceo and product architect | hyperloop founder | openai cofounder,2,93,0
88502,88502,558476,speropatria,2018-08-01T18:40:12.000Z,spero patria gab accountconnect with our contentwwwtmesperopatriawwwxcomsperopatriawwwbitchutecomsperopatriasupport our contentcoindroptosperopatria,190,18,3
43631,43631,4330556,metalman5583,2021-02-05T17:44:54.301Z,fubiden loves dogs love sailing and learning guitar follow me and ill follow back,373,478,1357
15895,15895,3849851,Veritatis_et_Iustitiae,2021-01-17T20:42:06.657Z,those who can make you believe absurdities can make you commit atrocities voltaire,832,1209,822
3568,3568,11936,szurls,2016-09-10T20:06:57.000Z,i might disagree with your opinion but im willing to give my life for your right to express it voltaire,2297,2675,2084
52730,52730,3117,jak,2016-08-24T21:02:53.000Z,twitter sucksi once was part of the gab ios app development until apple banned it and told gab to go pound sand i disappeared for a few years exited all mainstream social channels and now decided to open my gab account back up after the trump twitter ban of 2021,506,75,204
52721,52721,4081000,Stephaniejeanne,2021-01-24T17:21:23.435Z,i have been a faithful trump supporter since day one never wavering i am a devoted wife and mother of three born and raised near boston massachusetts living our best life and working hard each day to uphold our christian values in this crazy crazy world americafirst maga fix2020,36,75,8
25805,25805,2371739,Valdawntx,2021-01-09T21:35:04.952Z,trusting the plan but can it please hurry up maga 2a supporting mypillow patriots savethechildren the best is yet to come,6,34,27
52400,52400,6603920,Faye7610,2024-04-15T07:52:32.267Z,i m a woman of integrity and i know what i want in life,8,135,1
22634,22634,6650803,sahira,2024-09-24T06:18:41.734Z,i love exploring and travelling to new placeshttpsamblehimalayacompackagegokyovalleytrek,5,36,20
58054,58054,6308846,Wilsonmercy890,2023-04-25T19:50:48.682Z,daughter of the universe,3,106,2
43892,43892,205616,ZReichenbach,2017-08-29T17:57:26.000Z,writing a newsletter from the perspective of a republican political philosopher you can find it at zigmundereichenbachcom,747,883,74
67055,67055,889261,nomad108,2018-11-21T02:09:05.000Z,i make little rocks into big rocks for a living unitytwitter refugee until there is a legitimate election djt remains my president,119,122,182
66825,66825,418154,Almac7477,2018-02-28T15:20:01.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,1287,1956,34
13902,13902,6650366,SophiaPitt,2024-09-22T22:22:35.162Z,emperors vigor tonic is a natural supplement designed to support men s virility energy and libido it contains 11 potent plant extracts like dodder seed wild yam and cistanche which boost stamina and overall male healthenhances male vitalitypromotes natural energy60day moneyback guarantee,0,33,1
30160,30160,5994137,SalenthiaDavis868,2022-07-13T14:42:18.193Z,choose your leaderswith wisdom and forethoughtto be led by a cowardis to be controlledby all that the coward fearsto be led by a foolis to be ledby the opportunistswho control the foolto be led by a thiefis to offer upyour most precious treasuresto be stolento be led by a liaris to askto be told liesto be led by a tyrantis to sell yourselfand those you loveinto slaveryoctavia e butler parable of the talentsthe purpose of life is life and for life to live,27,136,6
25919,25919,6312457,B3achDr3ams69,2023-04-29T11:10:29.108Z,retired marine 20 years infantry officer theology professor for 16 years so far married 8 kids but only 1 left at home originally from nj but now in sc low country,35,47,876
47996,47996,214769,Rainne,2017-08-12T14:39:33.000Z,if my people who are called by my name will humble themselves and pray and seek my face and turn from their wicked ways then will hear from heaven and will forgive their sins and heal their land 2chron214,675,830,9354
100946,100946,6196077,Kurtpratt,2023-01-01T01:46:24.084Z,christian husband father sbo maga,23,29,57
13976,13976,388608,WhitesUnite,2018-01-16T18:09:58.000Z,we must secure the existence of our people and a future for white children,222,242,686
28577,28577,6253804,lucasfred057,2023-03-01T15:24:42.601Z,a beautiful heart is better than a thousand beautiful faces,126,431,10
83521,83521,8494,WhiskeyMable,2016-09-03T01:33:50.000Z,many replies to myself are threads if you like the content rt the root postdeveloper i like rational discourse and memes right of centerqueers and women frustrate me because i am one and see through them 2a supporter the right to selfdefense is inalienable,183,6,37
75419,75419,2173331,CaseyMcDonough,2021-01-09T03:03:28.932Z,just a goy gabbin,108,240,1783
36219,36219,5546704,Dylithium80,2021-11-23T16:52:42.495Z,education first often a contrarian always a critical thinker not a fan of the thought police on any side of the aisle,7,37,31
20446,20446,6353221,VictoriaKok,2023-06-09T18:27:16.205Z,the come back is always stronger than set back ifbap trump2024 maga porn,50,115,2
52658,52658,77377,Gwenap,2016-11-21T19:58:13.000Z,maga kag banned from twitter with almost 90k followers the same day as the bestpresidentever45 trump won by a landslide ifbap impeach46 notmypresident,3112,2652,1559
