,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
525,525,5846394,Firstgarden,2022-03-15T06:41:00.455Z,lover of christ independent conservative treehuggerstrong patriot of the america we knew loved pureblood i follow back but am not big on private chatsplease no jewhating or painting any one people group with a broad brush were not about simplistic blanket statements here and definitely not about hatejoin me in nonvaxxers purebloods unite lets fight this good fight togetherhttpsgabcomgroups64292httpswwwyoutubecomwatchv=ygxwxg5o9dq,7560,9011,17841
33462,33462,6561596,Nikk155,2024-01-17T17:20:25.814Z,just a country girlswho has 100 faith in our lord the almighty god and his son the lord jesus christ i am only here to spread the truth about our history if i am incorrect please be courteous provide proof only kindness allowed please remember to have faith in our god and our savior lord jesus christ i hope that gods love and blessings will be on those who love him in the name of jesus christ i pray amen researcheverything,84,246,0
94604,94604,52369,Chateaugrief,2016-11-11T20:51:04.000Z,i paint california landscapes and write and illustrate the webcomic chateau grief which is about a silly old man who is learning the definition of the words pyrrhic victory desktop version httpschateaugriefcom mobile version httpstapasioserieschateaugrief,519,424,763
43366,43366,182409,flyingspacedog,2017-05-29T02:31:45.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,1625,1252,26950
74960,74960,4938262,AshleighLovesChrist,2021-03-26T22:39:32.118Z,a woman after jesus heart,3,31,5
81445,81445,937934,metyouinthesummers88,2018-12-15T21:28:43.000Z,all american republican trump 2020,45,79,28
35725,35725,1265283,Mcami,2019-09-20T07:20:48.644Z,live free die free america first i care about those who care,241,336,1859
80279,80279,5138623,menadigitalsr,2021-05-26T15:05:09.114Z,mena digital marketing services is specialize in various aspects of digital marketing and provide expertise strategies and execution to help clients achieve their marketing goals in the online space httpsbulksmsmarketingae,35,86,126
99378,99378,867595,Samtripoli,2018-11-11T00:14:11.000Z,stopping leaks is a new form of censorship julian assange,645,1,77
91420,91420,4369399,Kcomnow,2021-02-06T04:51:53.944Z,biden and obama have made me a progressive progressively more conservative,141,254,810
58036,58036,580964,Zuniday,2018-08-09T19:41:24.000Z,chooseorit will be chosen for you making the world our self and others better one choice at a time metaphysician jesus truth,323,596,2957
26091,26091,6260446,Millisa099,2023-03-08T16:45:18.589Z,i love america,13,129,6
76511,76511,6668515,Annieslim,2024-11-21T18:48:09.223Z,special,1,4,1
49909,49909,1976289,DanceDivaAlways,2020-12-09T18:03:21.331Z,peace love truth and faith,2,20,0
61731,61731,2986663,cbear77,2021-01-11T04:29:21.844Z,familyfaithcouragepatriotluv requires sacrifice always,59,103,94
99290,99290,390001,dailystormer5,2018-01-18T16:04:04.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,97,57,22
34285,34285,3856696,FUMneverDIES,2021-01-18T00:12:32.716Z,sonsofliberty veteran owned americana and faith based designs with a little sprinkle of fun my designs will always be for god and country in a time where the left is trying to destroy our way of life i design to try and inspire more patriotism for country and love respect for god praise the kingonhighclothing accessories clothingline patriot usa america american americafirst tshirts shirts mugsgodwins godalwayswinshttpssonsoflibertysellfystore,269,347,69
54468,54468,5975635,Femmeaube,2022-06-24T22:58:39.116Z,christian mom barbershopper,6,28,1
46614,46614,593552,fr-brekken,2018-08-15T16:48:31.000Z,albertan eurocanadian digital anthropologist what does it mean to be a canadian i play devils advocate to have a rational discussion,43,107,39
24678,24678,4870333,Kanokiegirl1,2021-03-14T02:18:36.515Z,anyone can find the dirt in someone be the one that finds the gold proverbs 1127prayer changes everything for freedom jesus is my kingchristian and proud american loving small town life in oklahoma,474,1071,2569
29467,29467,5645753,Graceaddict,2022-01-06T13:48:53.663Z,preferred pronouns kingkang,54,117,62
2433,2433,5906163,PeggyQuin,2022-04-23T08:46:58.202Z,my name is peggy i am a nice friendly lady who like meeting new people who share similar interests the more two people think the same the better the match,132,372,525
97444,97444,4078492,GreggFreedom,2021-01-24T15:29:09.747Z,a proud american conservative my goal is to stay apart of this maga movement given that president donald j trump is the greatest us president of my life time,175,106,769
21048,21048,781418,Xizang,2018-10-04T20:29:51.000Z,its a good day to go boating every day is,673,650,10873
46712,46712,493857,Stevejackson89,2018-04-12T15:40:29.000Z,christian investor and engineerlooking to get the best investing setups and knowledge for cryptocurrencies check out this linkhttpsbitly3dzbsr4,1732,12689,1105
4629,4629,70377,Terrorismwatch,2016-11-20T23:16:41.000Z,i believe our declaration of independence and our constitution are the reason for american greatness peace be upon you the people of israel live,6044,4766,230841
98709,98709,247495,ElizabethWarren,2017-08-30T02:38:24.000Z,pocahontas for teepee,204,98,18
67156,67156,369701,EamonnBlaney,2017-12-28T14:02:31.000Z,there is a fine line between censorship and good taste and moral responsibility steven spielberg,3,16,5
11066,11066,5347114,Brokenpast2,2021-09-07T03:58:31.882Z,what does a grain of sand know of the ocean only that i am one of many and together we hold the waters within our grasp while dancing on the edge of two worlds i have come here to chew bubblegum and kick ass and im all out of bubblegum httpsgabcomsystemmediaattachmentsfiles057061767original3f56d295f11b6ae8jpeg1594781759,2132,2095,199198
88401,88401,3386487,TheNightVoices,2021-01-12T16:55:20.054Z,dad husband marine veteran flag loving god believing american permanently banned from facebook and damn proud of itfuck joe biden,155,180,1731
57596,57596,2689974,RavensWings,2021-01-10T13:53:43.672Z,lover of america,1568,1852,20859
79745,79745,6370789,Honebloonds20,2023-06-27T02:07:00.868Z,food lover,25,17,1
68501,68501,5952733,Nataliebernstein,2022-06-01T06:28:13.787Z,giving thanks to the father who has qualified us to be partakers of the inheritance of the saints in the light col 112 christian never married no kids,110,497,4
32841,32841,1923798,Clearlycountry,2020-11-22T14:14:56.496Z,any fool can criticize condemn and complain and most fools do but it takes character and selfcontrol to be understanding and forgiving dale carnegie,37,114,308
52078,52078,721512,Whacokid,2018-09-10T04:13:19.000Z,ma in sociology with an emphasis in criminology loving life in western montana hunting fishing camping and making videos for my youtube channel fun times magahttpswwwyoutubecomchannelucdkynkae1ibykgqp0zvd8a,1097,880,17262
26554,26554,1690057,GaryOates,2020-10-11T23:36:29.261Z,i m in the ministry,1417,2426,1602
50152,50152,922385,YouWish,2018-12-06T15:51:10.000Z,i have no censor im white and unapologetic about it if you dont enjoy colorful languageavoid me im neither racist nor prejudicei hate stupid equally,658,522,19627
86296,86296,189831,LydiaEberhard,2017-06-12T06:12:15.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,35,43,3
98480,98480,953127,Talikka,2018-12-29T13:25:15.000Z,a proud conservative patriot,517,83,32057
66368,66368,6728183,LurayLassie,2025-06-17T16:12:41.100Z,hot bottom for luv,1,4,143
19471,19471,3158977,aario,2021-01-11T16:38:18.084Z,a servant of god,50,94,741
10261,10261,4908684,Satanspit,2021-03-21T01:32:25.963Z,just a crazy mother fucker i got my phd in conspiracy theory im a enigma wrapped in contradictions dont attempt to understand me never will be possible,745,1558,2504
99879,99879,2855944,justinburch,2021-01-10T21:59:27.804Z,canadian refugee fleeing fascistbook and twatter oppression married to an american expat who voted for trump both times and i love her for it among other fine things proud father of six grown children and eleven grandchildren before retiring i was a university statistician,104,106,1188
100803,100803,5176143,MessengerofGod1,2021-06-20T14:57:03.395Z,christiantruthseekergreatgrandmapresident trump is serving his 2nd termjesus is life,110,91,1418
80654,80654,856292,hailuveworlbers1988,2018-11-06T19:13:37.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,2,59,0
32660,32660,3389345,Wapitichaser,2021-01-12T17:06:52.842Z,despicable deplorable ist ic about covers it,1845,2796,12654
90948,90948,5490596,An0nCutie,2021-10-28T12:20:30.415Z,heart for the king christ jesus,128,15,2630
8076,8076,979071,mikeymikey,2019-01-30T11:19:52.000Z,hi my name is mike and i hate big tech such as google facebook and twitter we are seeing more censorship than ever before that is why it important to get on alternative social network sites follow me on httpsutterzcomflyguy,906,1887,95
47150,47150,6086679,TerrySPillsbur237,2022-09-20T00:26:44.374Z,actually i m an educator in coingrowth by profession though i m on educating people more on the importance and benefits of coingrowth if anyone wants to talk about it dm me thanks,77,206,17
11551,11551,6091494,Northernlights65,2022-09-23T11:59:56.414Z,christian identity,338,426,591
101841,101841,126014,TechnoEugenics,2017-01-02T14:35:02.000Z,alex str on twitter same profile picalso new twitter technoeugenicsbitcoin evangelist1488 gtkrwnhttpswwwyoutubecomwatchv=ixhlmro5q6ehttppicosongcom88xrresiding in innsmouthcops and feds are all in bed with the redshttpswwwyoutubecomwatchv=euvjzy4nsh4,594,84,2946
51086,51086,3823964,Ribski,2021-01-17T07:08:20.441Z,christian freedom maga2a hunter great outdoors best venison cooking around jesus is king,424,394,221
51068,51068,6431201,Mike_JP,2023-08-24T17:53:14.569Z,it is not laws that move history but money and only money,23,128,10
32239,32239,3947469,Wokeisbroke,2021-01-20T14:15:28.304Z,christian veteran rats in dc are evilbiden will never be my presidentwas on twitter not anymore my pronoun is fuck you if you have a pronoun,414,432,8993
42099,42099,6626042,Charlotte_Flair,2024-07-09T13:35:22.065Z,i am new to this social networking site and i will like to make a new friends here and more over i love making new new friends every where,5,6,2
75517,75517,563968,whfla,2018-08-06T15:07:08.000Z,south florida all posts are for entertainment purposes only likes reposts do not necessarily reflect agreement with the content wp o,1083,48,61824
4606,4606,6592588,LibertyRazors,2024-03-13T21:02:46.409Z,tired of woke razor brands join the first nonwoke shaving club no politics just quality shavinghttpslibertyrazorscom,69,247,8
97672,97672,1931304,realpatking,2020-11-24T12:47:20.008Z,23 year health fitness professional neurolinguistics practitionerexpertovercoming adversity self improvement junkiepersonal coachpodcasterwriterand,37,55,0
40476,40476,6454669,SiriusMcChuckle,2023-09-17T12:53:14.002Z,sick of being censored,8,30,22
1525,1525,4151737,DonCarlos85,2021-01-27T23:41:56.200Z,i am the way the truth and the life no man comes to the father but by me john 146 the rainbow belongs to god pureblood confederate patriot to the true usa husband father fisherman hunter guns are your friends sic semper tyrannis,404,737,1259
100170,100170,936429,radiatorsalad,2018-12-14T09:30:16.000Z,better to prepare for the worst than to hope for the best,27,101,86
44919,44919,5778252,danihunts22,2022-02-19T04:24:02.371Z,down to earth and trustworthy,33,127,16
99665,99665,4401023,exmartx,2021-02-06T16:45:30.254Z,dallas native 19411988 usmc grunt 1962 1965 bba marketing jan 1970 from east texas state univ 100 texas redneck,76,6,632
23402,23402,4884850,MakeAmericaGreatAgainn,2021-03-16T21:09:06.830Z,my patriotic heart beats red white and blue god bless america patriot,2592,1718,13
97261,97261,2070210,Kbuzz54,2021-01-07T04:26:53.822Z,god fearing trump loving conservative ready to go to war,314,329,881
1059,1059,356601,MacGill,2017-12-20T13:07:19.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,7338,9697,211815
86712,86712,6670215,MacDonough,2024-11-28T20:06:06.037Z,retired,216,0,7865
5101,5101,5243133,Nebby14,2021-07-29T04:56:00.176Z,in a time of deceit telling the truth is a revolutionary act george orwell,34,109,22
88945,88945,6033986,paulwasher,2022-08-17T14:48:34.042Z,husband father missionary preacher director of heartcry managed by heartcry media dept,610,2,76
79204,79204,229659,Cod007,2017-08-19T09:14:24.000Z,an attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie,3,2,22
50695,50695,702727,Rt395,2018-09-02T20:00:51.000Z,john 1518,506,336,4655
10445,10445,349741,Lhs0103,2017-12-19T09:01:17.000Z,on social media to support president donald j trump magaforever,3745,4968,674
94160,94160,17874,salgak,2016-09-22T14:14:29.000Z,no matter where you go there you are buckaroo banzai,1042,1167,161
75824,75824,5973238,AACStore,2022-06-22T16:10:58.456Z,natural health remedies small business owner hydroponic food grower health enthusiast httpswwwaacstorecom,13,10,23
1083,1083,6638715,BreannaT25,2024-08-19T14:25:33.041Z,jesus is lord,141,1127,42
69505,69505,6455532,DifferentWishes,2023-09-18T11:30:05.409Z,funny and unique greetings video maker,33,363,9
