,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
99624,99624,3782173,MrsShellenbarger,2021-01-16T15:46:08.333Z,god fearing freedom loving wife mom and mamaw,221,57,2819
34156,34156,37061,OneStonedCrow,2016-10-18T14:54:17.000Z,namibia is my home theres nowhere else id rather live in the 60s i developed an affinity for americans through mad magazine we shared a similar culture and history,594,47,1958
26665,26665,383924,N1margie,2018-01-13T01:30:23.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,833,1544,3238
28363,28363,6545014,nuruz12941,2023-12-22T12:26:00.937Z,i am an affiliate and digital marketer known for his innovative strategies in the realm of online business,57,746,6
19910,19910,3778724,CaptianAlatriste,2021-01-16T14:42:25.615Z,i am a fan of technology of universal history and a defender of lost causes,2,5,3
26176,26176,6289557,Brnchmgr,2023-04-06T13:34:57.589Z,ill either retire in a tree or directly beneath one dr,0,9,12
25710,25710,6706756,Gomezrose7288,2025-03-18T17:13:33.804Z,rose gomez by name self determined love care respect single,2,28,4
65948,65948,2416368,Kewals1984,2021-01-10T00:27:46.734Z,suport peypal me kewals84protonmerumble ref link too create acounthttpsrumblecomregisterkewals1984,18,29,981
93248,93248,90911,Nadia,2016-11-27T06:00:47.000Z,interested in world affairs christian conservative south africa,72,54,11
64993,64993,2315810,insightco,2021-01-09T17:11:42.658Z,film enthusiast,127,63,7129
43651,43651,3854576,Windwhisperer251,2021-01-17T23:18:01.556Z,live in the serenity of the rocky mountains im a small business owner with my husband watching my country and the world as ive known it dissolve into something thats unrecognizable update thanks to the biden regime covid hysteria and ruination of a healthy economy we closed our doors for good best wishes to the rest of the small business owners,765,798,32238
1391,1391,5144595,LydiaGorbik,2021-05-30T17:51:57.746Z,there is only one man strong enough to bear the weight of the sin and sorrow of the world jesus christ our lorddean jones wrote in under running laughter that mother theresa could only do the work with the poorest of the poor by not receiving the satanic manifestations around her and letting the love of jesus christ flow through her to othersezekiel 16 the guilt of your sister sodom she and her daughters had pride excess of food and prosperous ease but did not aid the poor and needy,1330,3633,39967
44878,44878,2151585,JASOC,2021-01-09T01:01:29.454Z,httpstruthsocialcomjasocthe lord is my light and salvation whom shall i fear psalm 271 jasoc parler and now gab refugeewe are the news now constitutional american jesus is my king truth researcherdigital soldierusa patriotwwg1wga,392,607,353
56152,56152,5718196,Stevenprice,2022-01-29T17:41:12.982Z,hoping to find like minded folks hereworking my way off fasistbookwhere my rights have been trampledtruth freedomhappy with my gal dogs and cat,66,94,174
6232,6232,739993,garvin111,2018-09-19T04:23:48.000Z,digital warriortruth seeker thank you president trump moves and counter moves from sea to shining sea down the rabbit hole never stop fighting forwhat you know to betrue justus free julian assange keep the faith we the peoplejesus saves godwins qarmy luke 137mirror fjb,1075,1106,21469
96795,96795,2767204,C2wS,2021-01-10T17:45:56.915Z,wife to my soulmate and mother to 2 gentleman small business owner and small government believer family and god first,354,397,9937
23797,23797,5976738,silvermane_1,2022-06-26T09:02:44.074Z,selfemployed cat herderphysically disabled man purveyor of truth and humordark humorpurebloodamerica first nondenominational protestant christian,40,70,553
74474,74474,2656637,1DandyDon,2021-01-10T12:17:57.772Z,loves god family and golf,40,82,137
40416,40416,3363069,LadyFreedomReader,2021-01-12T14:53:06.055Z,stopworldcontrolcom usa freedom nra trump won destroy fake news give us back our country biden will never be my president patriots unite defeat dems preserve our freedoms boycott walmart boycott amazon boycott msm kick the ccp off american soil i will never get the vaccine from hell protect our children ifb patriots freedom fighters farmers truck drivers military veterans truth seekers with a good heart,4567,4759,27829
48357,48357,207240,Cheshire,2017-08-03T21:49:52.000Z,censorship is saying im the one who says the last sentence whatever you say the conclusion is mine ai weiwei,489,551,3784
44801,44801,6453226,Innercircle777,2023-09-15T20:37:31.121Z,fireman,37,86,46
8677,8677,5764525,freefollower,2022-02-14T10:46:58.692Z,get free amazon gift card knock me,34,167,4
11689,11689,138361,biglebowski,2017-02-04T13:49:11.000Z,silver ape gardener lover of our sacred 1st and 2nd amendments and follower of christ,282,478,5766
2798,2798,5054771,Guncoyote,2021-04-19T10:03:54.686Z,deals in your inbox supportguncoyotecom 1a 2a ccw molonlabe gunsofgab gunsdaily donttreadonme america,4790,9037,3588
23226,23226,5622561,Veradove,2021-12-27T19:50:55.150Z,isn t online dating a blast okay maybe it can be challenging at times but it s still exciting that you have the chance to meet someone special who you might have never met elsewheremy name s vera an avid gymgoer and if you ask my friends a bit quirky at times i m looking for a man who compliments my life and is ready to enjoy all that this world has to bring to the table if you think we might be a good match send me a messagethank you,16,160,0
17732,17732,47532,DrShowa,2016-11-06T01:47:20.000Z,reincarnated groyper personal friend of inejiro asanuma all posts are satire performance art,133,188,15
83354,83354,1052620,markvolovar,2019-03-17T23:47:15.000Z,i am a humble meme farmer tending to my crops,5078,23,539
18235,18235,6384043,sniddes,2023-07-09T07:33:22.831Z,insurance forum,23,99,1
37809,37809,4998609,TML720,2021-04-07T20:05:43.545Z,first a believer second a patriot finally a man very concerned about the the future for his family wethe baby boomer generation must step up and do our duty to preserve liberty and freedom for our families and loved ones every generation before us has been able to step up and get it done can we,54,90,159
22287,22287,389920,MagaBeliever2020,2018-01-18T14:27:58.000Z,leoveteran wife whitehousepresspool investigator data analyst journalist genflynn fightlikeaflynn wwg1wga censored conservative magabeliever20 on twitter deleted same day as potus trump2020 published on new right networkmy telegram channel httpstmemagabeliever2020my anonup accounthttpsanonupcommagabeliever2020,1304,758,2875
73495,73495,5908567,Blueskystudio,2022-04-25T11:16:56.356Z,hello this is bluesky3d design and art studio specializing in highend talked about animation illustration and design projects for clients worldwide what makes our animation studio different is our mentality of exploring uncharted and undiscovered stories that haven t found their way into animation our expertise 3d product animation video 3d character animation video 3d medical animation video industrial animation and many more we are going to provide you high quality,31,91,19
59052,59052,6174889,JesseJames1787,2022-12-08T00:55:13.696Z,8th grade dropout ditch digger worker bee professional grateful not proud american southerner by the grace of god never swore an oath to the constitution but wear it like a coat my bill of rights is always in force and applicable in any situation dont tread on me else ill make you famous,443,52,43583
18709,18709,6241879,Hannah_forex_13,2023-02-18T15:58:48.448Z,another payout received today if at now my followers you still doubting how i make my profit sorry you re missing a lot i never regret investing my bitcoindm now for sure and secured profitable platform link for your bitcoin investment it s r,16,332,16
71771,71771,5728689,The_Ultimate_Based_Man,2022-02-02T16:36:31.575Z,i got my boys and my burgers keep my son away from those god damn drug dealers,120,126,2231
30639,30639,2077705,schulzj49,2021-01-07T11:17:35.170Z,q trump white hats and us patriots worldwide will finish the evil cabal bqqms coming,179,310,617
19685,19685,5959493,Joshie_Ferosa,2022-06-09T00:13:20.118Z,hi everyone im joshie ferosa i am currently serving as a nurse in he swiss republic im 28 years old and i try to give you health related knowledge trough this network gab stay tune with me httpsfitnesshelpfromjoshieblogspotcom have a nice day,266,585,13
81394,81394,1502425,Christineh,2020-05-28T17:24:48.876Z,oneness snek american snek libertarian nerdy freethinker votegold may god bless you on lifes journey,176,184,2280
4352,4352,6206034,Elisabethsmith,2023-01-12T08:03:11.671Z,i am optimistic and always strive to believe in the good in everyone i look forward to an equally positive partner who enjoys new experiences and is a great and open communicator,18,88,2
72171,72171,6326992,LordRanglican,2023-05-15T09:21:32.126Z,reformed anglican christian nationalist monarchist husband father of 6 new south welshman and lord of nine rocks psalm 2,41,70,39
13557,13557,5817866,stupidassretard,2022-03-04T07:45:09.628Z,ye old bitch,7,57,9
67140,67140,3255192,ClydeAngel,2021-01-12T00:42:28.914Z,father son and holy spirit first ima a jesus followermarried mom and grandmotherima retired truck driver black belt in martial artsbartender have been to all the lower 48 states canada and mexico while team driving with my husband god loves you,494,714,3339
79478,79478,3095405,CynthyK,2021-01-11T13:15:50.572Z,daughter of the most high godwifemother grandmother business owner love my country,46,157,259
57203,57203,1443870,TheDarkHorse777,2020-04-11T02:58:01.374Z,723 refuse to lose phlppns 46 part of the solution mighty warrior dgtl solder faith in god the truth is learned never told,187,220,149
10677,10677,4053648,DeniseFaustino,2021-01-23T16:43:11.981Z,no chatanti all jabs and pharma there are no safe harmaceuticals all are toxic masks do nothing viruses dont exist and were not contagious the research is out there circular thinking keeps you trapped vax injured son 30+ years ago epilepsypro freedom patriot conservativefirm 1a 2a hands offthinkread outsidearound the boxlinesdone with stupidity truth is truth so if you dont want the answer dont ask me the questionsouthern va girl following grandmas traditions,5435,5983,108568
950,950,5623715,Evelyn1324,2021-12-28T11:29:37.385Z,registered nurse who love god and mycountry i believe so much in the constitution and still defend and serve my great nation with my last dying breath,347,1012,154
21799,21799,6357043,Colleen1313,2023-06-13T21:48:49.346Z,looking forward to meet my soulmate god time is the best ever,44,184,3
59329,59329,2103240,XJan69X,2021-01-08T00:03:25.988Z,trump is still the president keep fighting patriots free speech freedom gitmo for all the traitors free us from the swamp in the uk,186,377,1526
14447,14447,856784,hwr_,2018-11-06T21:39:41.000Z,i know the blasphemy of them which say they are jews and are not but are the synagogue of satan revelation 29the personification of the devil as the symbol of all evil assumes the living shape of the jew adolf hitler mein kampf vol 1 chapter 11,2772,111,49375
66712,66712,2437659,Mopargirl12,2021-01-10T01:52:58.215Z,christian wife and mother granddaughter of wwii powdaughter of vietnam vet,1081,1568,1045
79656,79656,6616949,JJMcClain2024USA,2024-06-04T20:40:59.860Z,conservative libertarian classic liberal christian scotsirish american of southern lineage,1,22,91
81710,81710,2445050,svaldez77,2021-01-10T02:21:45.950Z,live free or die new hampshirite homeschooling christian momma that loves cooking health good friends and family and the prophetic eighties it would seem the only way to win is not to play,283,283,2063
95789,95789,3132613,Saint_Patriot,2021-01-11T15:16:18.936Z,veteran usaf canadian naturalized 19 yrs old so that i could vote life long conservative serve my new country in the usafthanks god that we have been able to put our sons thru catholic school prek 12 nra membersavid family hunters packin heat 25 yr cancer survivor and naturally covid free,212,299,494
55236,55236,227677,StopGlobalism,2017-08-18T20:39:51.000Z,came to gab to get away from the constant twitter censoring constitution is so important pro1a 2a stopglobalism1 on twitter httpswwwfacebookcomkrisblough9 on facebook website~ citizenmedianews,78,133,72
48933,48933,1922837,Gypsycrusader,2020-11-22T05:17:04.386Z,investigative journalistcrusader waffen deus vult news for patriots christian and god loving americans,16784,98,3748
25592,25592,6306900,bonnielou55,2023-04-24T01:44:49.321Z,i block jew haters you re free to say what you want and i m free to see what i want,282,249,7286
29494,29494,6289471,FabricDesignerOutlet,2023-04-06T12:28:30.274Z,fabric designer outlet is the online destination for fashion designer products here you will find a vast selection of products from all of the top designer brands,0,20,1
5120,5120,6571680,JustAnotherBroad,2024-02-02T20:11:58.763Z,language warning i id as whatd transpire if mark twain and bugs bunny had a critter together if i wasnt laughing independent for life i love my country but i fear my governmentthat was the bumper sticker the cops always commented oni believe but im a bad christian also a smartass at times a dumbass lol totalitarianism comes from all sides whether elections are fixed or fixed it means the same thing now commies vs unbridled capitalists still leaves us only breadcrumbs,189,85,9575
32308,32308,4078918,FreedomNowFreedomForever,2021-01-24T15:48:20.547Z,pro god life family freedom,2544,616,44391
29072,29072,395472,greghood,2018-01-26T15:04:34.000Z,a europeanamerican,3841,107,2185
13930,13930,6672101,Patriot_Fascist,2024-12-06T19:12:29.659Z,prowhite race over everything america first american spirit european blood no jews or zionists in governmentwhite people built this country and white people are done being bullied,249,359,1730
68774,68774,6540243,Veronica1862,2023-12-14T14:50:47.935Z,im me thats all ill ever be love me or hate me either way ull think of me me against the world,0,34,0
505,505,5605642,Benchot34,2021-12-17T15:11:56.854Z,ultra maga foreverpronouns toldyousomaybe too conservative for many and mike johnson fan,1901,1170,12155
45913,45913,5531879,Jordanrachell,2021-11-16T11:01:57.130Z,there s hope,813,1518,20
99554,99554,6641998,therealworldofficial,2024-08-28T16:16:51.151Z,changing lives,2,2,48
46581,46581,891218,Msfab,2018-11-22T05:04:44.000Z,when my anxieties multiply your comforting calms me down psalms 9419,53,141,28
58560,58560,5691612,NDJ30,2022-01-21T15:31:51.171Z,christian want to be stay at home wife and homesteader wide open spaces has my soul dreams of rebuilding small town america no time for fake superficial people tells it like it istrapped in the communist state of minnesota,20,84,107
99645,99645,5124,AndrewJames,2016-08-27T15:34:02.000Z,if there must be trouble let it be in my day that my child may have peace thomas paine,737,205,12033
56133,56133,6219436,owen1,2023-01-26T15:35:00.530Z,im derick owen from portland oregonusa 61years old from us forces command of the international security assistance force syria single with one daughter tyler who is almost 17years oldi grew up in cornwallonhudson new york and graduated from the us military academy at west point i earned mpa and phd degrees in international relations from princeton universitys woodrow wilson school of public and international affairs and later i served as an assistant professor of international,11,55,10
36611,36611,2381916,dantheman9701,2021-01-09T22:07:56.872Z,its hard to stay silent once you are awake to reality had my twatter account fried like everyone else was humbled to be followed by genflynn on twitter when i had a twitter account never again,346,662,2052
