,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
88591,88591,14691,science,2016-09-14T12:11:12.000Z,group account httpwwwhumanbiologicaldiversitycombitcoin donations 19pealq9yyimi5dvibxxfctcgxtm7igjyqethereum 0xfb97a02724f9717b97aa6fc2e4719c413b4f756c,3683,839,591
18753,18753,3402710,Timothyj69,2021-01-12T18:05:14.667Z,usmc desert storm veteran god fearing bible believing patriot im a constitutionalist conservative and president trump is still our president,1407,2197,1417
85912,85912,6482656,Love4allTimes,2023-10-15T21:27:33.071Z,passed the age of reasoning octogenarian life is precious so handle with great care i have jesus as my friend god as my father and the holy spirit as my teacher beware of the spirit of religion it is satans greatest weapon to control divide and destroy warning foul language get you blocked,177,0,12524
29175,29175,2497566,Joiedevivre,2021-01-10T04:11:27.783Z,im joy follower of jesus seeking to continually learn and grow in my spiritual journey and become more like christ daybyday i want to use this page for reminders and encouragement in the faith that i need and maybe you do too,650,118,1200
45567,45567,5625058,Lustfuldesires,2021-12-29T07:18:39.150Z,im just a dude that is in to men and women and this my private page i dont expect followers but people are welcome to follow and every privacy setting is selected there may be some stuff that is offensive to some but hot to others private messaging is welcome,0,12,37
60857,60857,240972,soylentgreen70,2017-08-25T20:38:19.000Z,whats normal for the spider is chaos to the fly,336,329,7024
101292,101292,894507,Superdee13,2018-11-24T02:15:39.000Z,an attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie,11,24,1
52947,52947,916111,hauskakusipaa,2018-12-03T16:14:15.000Z,i could always stand up for myself so no one had a desire to offend me no one manipulates me,150,389,173
40076,40076,474093,Lily7,2018-03-31T13:36:50.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,414,462,3061
14102,14102,3787376,DarkToLightKnight,2021-01-16T17:31:13.697Z,bringing light to the darkness and preserving the american way banned by twitmo jack in the great purge,305,530,324
23173,23173,5974842,drdavibsamadi_,2022-06-24T07:11:16.023Z,dr david samadi is broad certified in general surgery works for the imo under the un 930 broadway e seattle wa 98102never forget to be yourself,7,125,8
74357,74357,5243795,NovaxJoe,2021-07-29T12:57:47.458Z,blessed by god husband father grandfather proud american,334,85,9860
82427,82427,6729274,TheTheocraticFascist,2025-06-25T16:13:36.968Z,just a chill guy who knows too much christisking,1,10,4
6770,6770,3616179,salialioli,2021-01-14T07:42:45.236Z,on the shores of the mediterranean,1293,2132,2565
19704,19704,760277,Supertex55,2018-09-26T05:15:23.000Z,band from twitter same day as donald trumplost 20000 followersi follow back all patriots maga wwg1wga,947,1323,19368
73257,73257,4611643,vaxtruth,2021-02-19T04:36:30.262Z,director of vaccination liberation httpsvacliborg and owner of humbleweed a place to learn about herbal healing also a source for authentic essiac tea the way rene caisse made it for her patients at her clinic in bracebridge ontario httpshumbleweednet i have a weekly radio show immunize wizely on saturday nights on the republic broadcasting network httprepublicbroadcastingorg expand your awareness with me on saturday nights,9,15,16
93847,93847,5075603,Gblanc0,2021-04-24T03:31:17.005Z,gina from the dottoronto born and raised,5,16,1
62052,62052,6200396,Lisa2365,2023-01-05T21:58:25.427Z,im so good at sleeping i can do it with my eyes closedim from hongkong live in los angeles,24,161,1
79867,79867,278406,Zone01,2017-09-20T01:33:24.000Z,censorship is saying im the one who says the last sentence whatever you say the conclusion is mine ai weiwei,295,511,3072
34943,34943,5981424,AliBahchwan,2022-06-30T21:49:44.113Z,here we will show you products that help grow your business and increase your profits online,132,528,12
47775,47775,2876482,Warchild70sr,2021-01-10T23:08:37.292Z,very happy to be here to participate in preserving free speech i am 50 years old and live free in the state of wisconsin my display name may be a tad menacing it is actually my xbox gamertag the intimidating gamertag is useful when playing cod and halo but not so much on social media oh well,79,141,112
59992,59992,2250246,Neil3481,2021-01-09T13:13:24.589Z,navy vet daddy shark god is on the throne,78,182,329
15252,15252,8836,LeviathanRising,2016-09-03T22:06:23.000Z,expecting imminent election of the first pr scripted hollywood produced 3d hologram potuscareer politicians are megalomaniacal psychopath conartist thugs who steal our time rights money using it for payoffs propaganda in order to protect their perks power privilegesthe us was intended to be a dynamic democratic constitutional republic not rule by a 50+1 mobcommon sense workshaters rudely reactive zombie trolls blocked,416,375,8081
25387,25387,5896151,Liamoscar,2022-04-15T18:21:23.245Z,just another regular guy,452,683,54
2200,2200,695966,CAFinNY,2018-08-31T14:49:48.000Z,looking for an alternative to facebook thought id try this,45,54,3397
7880,7880,6068252,Debrarose59,2022-09-07T11:25:19.977Z,i m a very simple lady with understanding i m loyal and honest i give respect to the once who deserve it,69,571,6
38212,38212,2210076,pogmothoin69,2021-01-09T07:23:15.293Z,military law enforcement patriotic flag waving crazy ass gun toting americans proud of our country and our family members who have and are serving itlove a good educated debate we cant all be right all the time except for me just kiddingloltrump is our president we are total maga supporters and stand by him let our voices be heard keep it real keep it safe and make it loud,1852,2757,804
19774,19774,5715091,angalvar,2022-01-28T12:25:43.715Z,soy provacunas por eso no me pincho con mierdas varias facha amigo hasta el final enemigo si me buscan tambien puedo ser educado hasta dar asco pero si entramos en el insulto creo que me los se todos el de facha lo considero un piropo,15,21,277
56944,56944,6010650,MartinTwo,2022-07-28T15:41:07.048Z,true patriot god bless america,0,22,6
11927,11927,892294,SuperAZdrea,2018-11-22T19:33:03.000Z,your local unironic ironic american lochian interstellar transhuman colonial national socialist,531,961,1947
60762,60762,6182073,Stevenwalker432,2022-12-15T08:26:25.817Z,god fearing man with a lovely kid in everything you do dont let giving up be an option let love lead it is the source of life proud american i stand for freedombe your motivation,8,76,6
90435,90435,79125,JolieRouge,2016-11-22T01:14:01.000Z,it is better to be feared than loved,810,334,689
16337,16337,6418531,joshuapal23,2023-08-12T23:47:51.483Z,born to the most blessed family of earth white people saved from self by the sovereign will of god translated into the kingdom of christ,38,41,939
70029,70029,3695513,Socialschism_works,2021-01-15T04:32:37.236Z,to the law and to the testimony if they do not speak according to these words it is because there is not light in them isaiah 820i generally only followfollowback gab pro accts we must invest ourselves fully into advancing christs kingdomi make no oath or pledge of allegiance to any except the father the son the spirit and the inhabitants of new jerusalemtucson arizona christfirst,149,23,691
8566,8566,6159386,Trader_Tori,2022-11-23T19:05:04.067Z,senior trader account manager binary option forex trading extra cash investment accurate signals earn over $45k weekly dm for more info,291,1196,22
12943,12943,741881,old-truck-driver,2018-09-20T18:42:07.000Z,vietnam era ssbn 19681974 veteran 4 active duty 2 inactive reserve,375,108,8138
90882,90882,951956,MichelleG13,2018-12-28T01:57:06.000Z,maga supporter love my country love my family,66,138,482
36424,36424,34042,Jaxbeach,2016-10-16T18:18:19.000Z,fairtax supporter 2a to support 1a back in the day my draft 13,1163,1179,15177
2472,2472,2026483,katerinaneiro,2020-12-25T16:39:47.082Z,australia mother in search of the truth,30,159,285
44165,44165,6255992,WalmartGiftCard10000,2023-03-03T14:51:05.387Z,100$ walmart giftcard 100usd walmart giftcard walmart gift card walmart giftcard $300 walmart gift card walmart gift cards buy walmart gift cards walmart free gift card walmart gift card freefree walmart gift cardwalmart gift card 2017walmart gift card codesfree walmart gift cardswalmart gift card scamswalmart $300 gift card iphonewalmart gift card numberwalmart gift card onlineroblox walmart gift cardwalmart gift card survey,0,60,1
11856,11856,241497,Buckerson,2017-08-26T07:43:04.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,408,570,6404
9641,9641,5879305,the_art_of_spiritual_war,2022-04-04T22:02:15.183Z,rebuilding christendom from the ruins rebuilding christendom from the ruins of modernity build your parish into a trad stronghold antidemon propaganda follow me on instagramhttpslinktreetheartofspiritualwar,757,180,112
