,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
57950,57950,6578102,Cathy679,2024-02-14T16:14:33.611Z,no matter what the world does to you work as hard as you always have life is a one man journey and there is no one to replace it,20,178,5
99488,99488,5170452,melvamitchellfortworth,2021-06-16T17:13:10.614Z,melva mitchell fort worth has positive effects on another person s health and would like to continue having the same effects for a longer time,1,10,1
93244,93244,5569573,Turtleboy,2021-12-03T17:09:35.862Z,tb daily news is a massachusetts based news and entertainment website headed up by aidan kearney tbdn exposes the stories the mainstream media wont and refuses to cater speech standards to the demands of woke mobs,89,7,908
73610,73610,113446,GrammyMary,2016-12-09T16:31:35.000Z,an attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie,207,264,823
69188,69188,4461774,jesusinuislife,2021-02-07T16:19:15.653Z,communism sucks guard against it trump forever djt wonstop baby murderpastors must stop being cowardly silent leftist racists need to stop living off the backs of their struggling middle class neighbors generationally while ablebodiedoccupy till he comeswe are his hands feet and voiceyou must be born againgod is love but he is tough love most of the time god is not mocked what a man sows that will he also reapthe fear of god is the beginning of wisdom,2642,3461,1283
87356,87356,96895,Black_Conservative,2016-11-28T17:05:22.000Z,instagramblackconservativepatriottwitter blackcpatriotblack latino maleharlem bornprocaplitalismconstitutionusasmall gov2nd amendmentdefenseantiliberal progressive,3859,30,1044
4772,4772,63594,Texas_Trump,2016-11-20T11:23:38.000Z,one deplorable peep here in texas magano h1b build the wall draintheswamp a ship is always safe at the shore but that is not what it is built for albert einsteingood recipes httpsgabcomgroups23933,7798,9631,174578
70157,70157,4116246,tlhf,2021-01-26T04:18:11.724Z,cat lover bird lover love fishing havent done in long time cancer survivor taking one day at time and praying hard every day,67,40,1922
11356,11356,2389597,Wide_Awake_,2021-01-09T22:37:28.006Z,noticer of patterns,593,340,21036
78598,78598,6728853,DreamsOfEuropa,2025-06-22T20:26:08.758Z,celebrating the history culture and folk of europe european diaspora in the us canada oceania sa lat america,1,8,14
26621,26621,6414144,Rebeccalove6363,2023-08-08T12:22:56.151Z,a devoted christian and patriotic i will always stand for the truth and what is right and i won t tolerate any form of abuse or oppressionmagapure blood classic ultra maga patriot wwg1wgasavethecountry savethechildrennot into crypto please,98,647,10
82614,82614,2711365,Bianca23,2021-01-10T14:49:25.732Z,strong conservative and followers of the constitution nra member since 1985 trump deplorable and proud of it ready for a new party daschund lover,610,918,124
28563,28563,5299071,Cincinnatus_77,2021-08-19T03:02:18.732Z,im a white straight christian male american im here to fight for my people jewish supremacy and zionism are evil and a natural revulsion for white americanswe will win the rise of whites is inevitable how you feel about it is as meaningless as wind in dry grass or rats feet over broken glass in our dry cellar ts elliot,934,240,37958
6037,6037,6112043,Corbineaston,2022-10-12T00:27:02.816Z,country singer and songwriter,213,661,2
66813,66813,80731,Patriotlala,2016-11-22T16:57:12.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,947,2003,4
91616,91616,16059,ObservantGeezer,2016-09-18T17:12:04.000Z,observant avoids soy,365,135,10412
76182,76182,6164513,Taylorbenjamin567,2022-11-28T16:51:29.267Z,be yourself,0,10,2
68598,68598,6655499,twana01777,2024-10-07T04:52:09.875Z,i am american girl and i am single please consider me friend thanks,1,12,14
93616,93616,3608234,Mnlhays,2021-01-14T05:33:42.922Z,maga patriot wife dog lover god bless america,203,280,22
28400,28400,3432874,DJBDanielB2021,2021-01-12T21:08:40.525Z,patriot,725,878,1682
6210,6210,6609015,scuml0ser0,2024-05-04T12:14:12.466Z,gay person trying make friends on a platform that hates faggots i hate lgbtq too i can take the memes and jokes if you feel like flinging them at me here for true brutal 100 free speech disclaimer not my abs libcommiediversitydei,43,250,161
93687,93687,596960,F3559,2018-08-17T02:55:55.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,15,2,0
62584,62584,2436892,Mustang_Sally_88,2021-01-10T01:50:20.972Z,our greatest weapon of defense prayer unity and strength of god,730,880,261
81780,81780,1232957,Gianni_Upstate,2019-08-08T23:54:54.697Z,i make wood fired pizza,32,69,983
56368,56368,2748852,TxLwStar,2021-01-10T16:42:46.966Z,texas 1a 2a constitution maga stopthesteal trump patriot sanctity of law when truth has no meaning anarchy will prevail me 2008,497,827,4
17561,17561,900415,ngrypandn,2018-11-26T12:56:11.000Z,there is a light that never goes out,448,883,2058
26495,26495,4972174,BarbaraDjackcon,2021-04-02T19:43:53.669Z,welcome to my profilei follow you follow backi request to every gab userplease my group on give your favorite postyour one post help this group for increase other people motivated on the group postsubscribe rumble httpsrumblecomaccountcontenttype=allpolitical other posthttpsgabcomgroups40996fashion photographyhttpsgabcomgroups45043pet photographyhttpsgabcomgroups44211baby photographyhttpsgabcomgroups46351,4432,4440,689
41089,41089,3783985,WatchmanForTruth,2021-01-16T16:25:17.785Z,robert csiki aka watchmanfortruthpassionate 25+ year montreal canadian investigative researcher for health justice truth gabcomwatchmanfortruthsubstack watchmanfortruth25wwwbitchutecomwatchmanftwwwrumblecomwatchmanfortruthtelegram tmewatchmanfortruthmedical mafia murdered my parents cyber spiritual warrior for almighty god love jesus christ for his sacrifice fearless social activist for health justice truth exposing zionist nazis and satanists,85,146,1460
91201,91201,3902463,Dspuddy,2021-01-19T03:08:21.487Z,a human,75,6,33
87145,87145,2050224,nordinezouareg,2021-01-03T22:07:44.020Z,nordine zouareg is an internationally known fitness personality who has won mr world mr universe he is a fitness wellness expert speaker and author,316,559,68
3545,3545,5110,jimbunte,2016-08-27T15:13:20.000Z,i love my children and grandchildren maga,1934,1052,3604
88373,88373,644103,Marlyopressao,2018-08-23T16:07:04.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,49,47,428
85839,85839,92698,Turin,2016-11-27T15:44:32.000Z,mood unvaccinateddrugfreemy pronoun if it pleases youloved by fewhated by manyenvied by allannoyingly rightpersecutedthe earth is flatspace is fakejews are not victimsstr 72 int 144 wis 144 con 72 dex 72 cha 144ego similis pullumif you attempt to follow then you will most likely be removed,3,84,18319
71539,71539,5826100,Ardonis_Ken,2022-03-06T22:37:28.282Z,i am a christain i don t just deal with the theoretical aspect of an idea i also go into the practical aspecti have that special ability to make preparations for future occurrences despite planning for the presentthere is but one thing of real value to cultivate truth and justice and to live without anger in the midst of lying and unjust menwhat i seek to accomplish is simply to serve with my feeble capacity truth and justice at the risk of pleasing no onetrumpsupporter,84,163,11
4513,4513,6669523,Helenwinks1942,2024-11-26T10:05:11.667Z,maga donald trump will and would always be my presidentgod is the greatest,167,500,102
86083,86083,1504774,beccababy,2020-05-29T00:00:56.575Z,rockstar,38,92,76
4837,4837,5943370,foxpassofficial,2022-05-24T05:32:36.590Z,foxpass increases your organizations server and network security by ensuring employee accounts have access only to what they needour cloudhosted ldap and radius systems help you bring bestpractices to your infrastructure and theyre backed by your existing gsuite okta or o365 accounts,1878,1636,167
88759,88759,1512354,MShell,2020-05-30T00:11:04.771Z,livefree im an army veteran and grateful retirement brought me back home to the granite state my motto is ~be brave be bold and believe~,366,154,4026
80223,80223,876585,ruf554233,2018-11-15T02:25:49.000Z,woof,38,58,16
35057,35057,2181420,inknoor,2021-01-09T03:51:59.537Z,christ followerwatercolor artist,776,42,412
10215,10215,4498912,Hellpig,2021-02-08T23:37:24.284Z,live in rat city wa aka white center an unincorporated part of seattletrump goat2nd amendment and constitutionbill of rights conservativerush listener for 25 yearsblmburn loot murder and antifa are domestic terrorists and should be dealt with accordinglypureblood ifb 100starting dec 23 any new follower who dms will be insta blockednot a single dm since i joinedand poof 3 in a week always after ifb,1426,1470,19406
73721,73721,529437,NROSS,2018-06-13T07:26:01.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,113,320,2672
90357,90357,29625,MadameRingading,2016-10-11T03:15:17.000Z,profreedom canadian contradiction in terms i think not,552,629,195
89966,89966,593224,laustral,2018-08-15T10:24:12.000Z,when you tear out a man s tongue you are not proving him a liar youre only telling the world that you fear what he might say tyrion lannisterwwwmindscomlaustral,169,61,3791
63994,63994,401727,dougdockery,2018-02-07T11:40:03.000Z,exiled native floridian current georgian join the fight to safeguard the future of our children and our peoplenationalist traditonalist oathkeeper loveyourfolk,107,46,72
54099,54099,366320,Planting-ideas,2017-12-25T12:15:34.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,696,1357,1219
19438,19438,3579629,DirtyDingo,2021-01-14T01:00:57.837Z,mechanical engineer that lives for riding motorcycles also enjoy atvs and skiing love taking road trips just to find a great dinner,47,158,1054
8768,8768,741209,lowstatusmale,2018-09-20T04:07:02.000Z,lowstatus lowability lowmotivation middleaged man christian somewhat conservative and unfortunately a targeted individual,44,63,1725
4406,4406,3349649,Cassiodorus,2021-01-12T13:16:58.600Z,juvenile product of the working class ordo militum vindicis intactaewith a tick tock rhythm and a bump for the drop,631,599,12171
47089,47089,5329471,seymolottie,2021-08-30T02:16:00.815Z,tired of all the bull locked loaded and ready to go someone has to take a stand might not be the entire world but ill control my little world,91,262,118
71596,71596,5870519,sabdoulayeso55gmailcom,2022-03-29T08:52:34.454Z,there is a saying that it is difficult to find a prominent personnel of high principles which are responsible online regards to good friendship and business productivity tell me your opinion over this,73,251,2
64397,64397,6713133,ScottishChristian,2025-04-07T05:54:07.002Z,scotland is christian,0,6,1
51703,51703,501429,Youfamissim,2018-04-19T14:09:38.000Z,made in the image of given the liberty responsibility of choice ordered inspired to accrue information to prepare the content of my soul to become eligibile for fit to survive the afterlife environment offered to all by our creator nulla re bona impunita,286,282,9240
8353,8353,5897810,ThomMoniker,2022-04-16T21:55:23.282Z,many have adapted to the winter but i was born in it molded by it i did not see the sun until i was a man and by then it was blinding,49,100,138
52257,52257,6122241,WebDesignAnon,2022-10-20T19:03:45.291Z,navigating through the minefield of lies and bullshit,105,40,2351
52885,52885,2147849,GwaGwa,2021-01-09T00:42:48.074Z,24 year british army recon veteran left below knee amputee legal alien taking each day as it comes az resident maga 2024 truth gwagwa twitter gwajones,269,521,737
90972,90972,2449170,AussieUkr,2021-01-10T02:37:52.175Z,anti communist the us must not fall believer in free speech even if i disagree with you,831,1169,50
82201,82201,1913936,413enthusiast,2020-11-18T23:04:37.519Z,conservative freedom loving citizen from massachusetts,31,68,41
49267,49267,2493947,Don1971,2021-01-10T04:05:47.420Z,working for the man almost to retirement still believe trump is my president willing to throw a liberal temper tantrum over it we the people not we ther sheeple if so im a black sheep god country and guns good bless us all fema reg vii,200,214,1575
91865,91865,6383035,safetyoffyt,2023-07-07T22:42:28.163Z,i make animated christian satire mostlyhttpswwwyoutubecomsafetyoffshotsfired,5,10,10
83773,83773,6012168,antisovietkgb,2022-07-29T23:22:52.140Z,i talk about the perestroika deception and soviet israelhttpswwwyoutubecomchanneluctq0qvgoe5jrfacv5eli2wg,115,37,218
90774,90774,4452208,StevenAnderson1611,2021-02-07T09:07:58.538Z,pastor at faithful word baptist church in tempe arizona,235,2,12
591,591,3414583,morgbass,2021-01-12T19:14:14.970Z,all opinions welcome i hate an echo chamber and i love to debate i look forward to challenging ideas and having mine challenged as well for me it was supper conversation with my parents and siblings and no subjects were off limits,943,743,36891
38425,38425,6178224,Camillageorge,2022-12-11T15:29:24.831Z,|art is life |content writer |t x s |artist |portrait lphilanthropist following my dad s footsteps,1,49,3
28401,28401,5949793,elizabeth_anthony,2022-05-29T12:22:11.549Z,proven leader with experience in operations market analysis finance and transformation certified account manager expert in cryptocurrencybinary trading with 7yrs of successful trading experience,148,218,322
24911,24911,347324,deejay123,2017-12-18T20:31:37.000Z,i would rather have questions that cannot be answered than answers that cannot be questioned richard feynmanto see what is in front of ones nose needs a constant struggle orwellfun fact watch the game long enough and the rules become apparent,164,189,1336
49955,49955,868964,44Liquormart,2018-11-11T16:26:11.000Z,fighter constitutional civil rights lawyer based in san diego awardwinning talk show host awardwinning public speaker accomplished musician and songwriter attorney extraordinaire phenom songwriteryou might as well fall flat on your face as lean over too far backwardjames thurber new yorker apr 29 1939 the bear who let it alone,38,63,743
22857,22857,43028,JILLYBEAN,2016-10-30T18:00:20.000Z,wife mom conservative naturalized citizen personal responsibility is key dont sweat the little thingstrump supporter maga 2a even if you are on the right track youll get run over if you just sit there will rogers,3121,2076,20693
17188,17188,892732,Jusomeahoube,2018-11-23T00:54:39.000Z,just a drunken asshole beer,495,894,2124
78808,78808,3951717,ClearAsMud,2021-01-20T16:24:13.170Z,a fiercely independent person that has had the price paid in full on my behalf to have the opinions i hold to be true and self evident,120,130,2058
