,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
93078,93078,3871691,DanielSmithson,2021-01-18T08:40:01.666Z,people i follow patriots or those with good intel memesmy followers those who want good intel memespronouns american patriotspotifyhttpsopenspotifycomshow1n2vu1bkcaic0lii7zr3xjsi=1jyo9iy6rni1h08ddu5yeautmsource=copylinkdlbranch=1youtubehttpsyoutubecomchannelucqrfxi4dayahndposffcflw,483,408,489
15543,15543,390842,JLandCrew,2018-01-19T17:42:58.000Z,love jesus blue lives nra military cold beer gold dogs ok all dogs trump train sundevils atl falcons hillaryforprison,1335,3365,773
94866,94866,2498772,UberQ,2021-01-10T04:13:01.823Z,free thinker wanderer seeker of truth for the greatest good of all,260,43,5460
56433,56433,4035815,PatriotLifeIsGreat,2021-01-22T22:29:07.562Z,just a software engineer and dad with a family living in the great usa,34,60,188
60645,60645,2460879,WendyQltz,2021-01-10T03:02:02.947Z,christian wife mom veteran quilter,214,204,3209
24453,24453,422532,Garz,2018-03-01T19:33:16.000Z,censorship is telling a man he cant have a steak just because a baby cant chew it mark twain,250,347,27
5205,5205,1561746,Gordzilla,2020-07-01T03:27:15.893Z,those who follow sheep will step in shit,1075,1053,4946
84746,84746,1936296,RDAofficial,2020-11-26T01:26:17.672Z,reignite democracy australia is an advocacy group aimed at maintaining individual and collective liberty for all,1144,13,2
7286,7286,3862590,djwatsonkc,2021-01-18T02:58:34.165Z,i declare that the entire content and attachments of any and all my posts are for the purposes of personal entertainment and that i do not vouch for the veracity of the content furthermore i in no way waive any of my rights as a free citizen of the united states to any individual group agency government or any other entity and that the use of any content posted by me for any purpose other than personal entertainment is not granted and i have not produced any of the content,257,181,2205
16036,16036,3880542,MWeller56,2021-01-18T14:44:00.896Z,i am a follower of christ a musician a patriot and a homeowner i have a wife that god brought to me and we love to bbq and cook in our smoker,77,24,265
929,929,6686142,legacyblades,2025-01-17T16:01:14.051Z,we are in this beautiful art from 30+ years its like a religion to us we are based in texas usa we use best materials,159,937,69
41887,41887,105374,violinchris,2016-12-06T23:48:08.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,133,374,356
89584,89584,3558127,dwbrush,2021-01-13T22:02:49.446Z,wife mom of 4 sons 4 daughterinlaws 11 grandbabies christ follower maga,5,29,17
36303,36303,6302168,EverythingLove,2023-04-18T12:36:20.429Z,always do things that makes you happy and learn to love yourself first life is too short to be unhappy,136,362,253
54215,54215,5834333,Andersonangel,2022-03-10T11:24:35.231Z,im single looking for a mutture man to settle down with,3,19,0
35978,35978,6371633,masterofthelibrary,2023-06-27T14:25:46.916Z,i believe that human flourishing and health can exist only to the extent that personal sovereignty and individual autonomy and liberty exist englishwoman living in communist wales,10,91,131
22660,22660,6304896,Joshortiz,2023-04-21T07:50:00.995Z,do what makes you happy,1,219,2
65171,65171,2689630,DarknessToLight111,2021-01-10T13:52:43.562Z,im a born again child of god seeking to expose all darkness in gods glorious light time to end this demonic genocide committed by these imposter zionist jews the wef who cdc fda all of govt both sides cant be trusted we the people will have to take our freedom back its them or us,131,192,166
45449,45449,6156096,Ephesians2Ten,2022-11-20T21:09:56.834Z,ephesians 210 for we are his workmanship created in christ jesus unto good works which god hath before ordained that we should walk in themmy other profile httpsgabcomschaafcraig,440,3,181
38109,38109,5845376,Godmark232,2022-03-14T18:13:29.324Z,dont take life too seriouslyam a simple persona us marinelooking for a responsible womanto love and spend on,74,177,77
84087,84087,436940,LaceyLynn,2018-03-05T21:07:29.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,395,36,113
3714,3714,5694090,BrianMount,2022-01-21T22:12:45.374Z,canadian freedom enthusiast husband father mortgage agent career firefighter,96,139,1131
101481,101481,218453,CuckSlayer2017,2017-08-16T17:50:51.000Z,diversity + time = genocidehttpswwwbitchutecomvideohcz7zqrulohi,504,499,1946
15480,15480,1127711,gamondian,2019-06-07T15:38:45.000Z,httpstmefrogsofrenown httpswwwguildedggikndqodqehttpsgabcomgroups37839 follow 4 follow,554,560,604
72767,72767,3229998,schotime,2021-01-11T21:31:00.731Z,phd patriot pureblood constitutionalist dog lover,14,12,171
39585,39585,4827613,WyoMiner,2021-02-27T19:08:27.572Z,army veteran i m earth first which means i ll mine here until i can get to the other planets,119,182,705
74124,74124,483916,Weareallcattle,2018-04-08T08:28:33.000Z,censorship is telling a man he cant have a steak just because a baby cant chew it mark twain,7,20,28
41514,41514,6490264,Travisdrum13,2023-10-23T14:18:39.148Z,jesus is king find me on youtube httpsyoutubecomtravisdrumsi=ehvicgioeriqglcm,409,29,61
17508,17508,719791,BroncoGary,2018-09-09T17:47:19.000Z,an attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie,2955,3221,93053
22306,22306,241309,Krieg_Wulf,2017-08-26T01:56:28.000Z,burn my coffin,3663,3141,54206
58985,58985,6436347,Lindasmith2323,2023-08-29T22:37:02.034Z,im a caribbean captain im looking for a good crew you can explore the sea with me is it you lol,3,5,125
70870,70870,6617109,Indgowhite,2024-06-05T11:59:21.008Z,i have truck for rent,0,5,0
90631,90631,5810359,OfflcialLiamNeeson7,2022-03-01T19:01:06.869Z,actor director film producer multi awards winner actor ambassador of unicefmillbrook new york,76,9,189
1810,1810,3784234,BorderProtectorAZ,2021-01-16T16:29:29.020Z,tree specialist iiier mountain minuteman border protector american patriot q follower wwg1wga,4232,4173,207218
62417,62417,3182928,AKAbca,2021-01-11T17:55:35.833Z,christian american alaskani walk with all authority of the living godeyes that see and ears that hear the lord has made them both prov 2012,34,143,24
93659,93659,439193,KeelDrahcir,2018-03-07T09:46:44.000Z,life gets really simple once you cut out all the bull shit they teach you in school george carlin,100,114,1497
39733,39733,6711466,Medvetenheten,2025-03-31T08:58:57.460Z,be not afraid,2,11,14
19813,19813,2684147,Elope67,2021-01-10T13:38:04.157Z,no hay mayor mentira que no decir la verdad la traicio n es el acto ma s vil que hay que el miedo no me quite la fe de un futuro mejor,1,7,0
43429,43429,4160028,FaustoChou,2021-01-28T14:37:20.282Z,i m a taiwanese journalist executive editor on eatnews and special corespondent on taiwan news for 4 years before going to ebc news and ftv news,31,28,430
16416,16416,6351235,Savannah5790,2023-06-08T05:13:35.952Z,an earthling woman who is all about the truth finding it exposing it fighting for it and living it neworleans god bless maga partioti m new here on gab,104,223,140
77087,77087,1604074,seotruescoop,2020-08-05T10:08:59.186Z,himy name is nitin chopra and i am a marketing manager currently working on the true scoop news which is an online news portal it daily publishes latest national news international news in punjabi and english pollywood and bollywood news punjab news in punjabi coronavirus updates from punjab and jalnadhar etc you can also read news related to entertainment hollywood sports business and finance etc my hobbies are listening music and readinghttpswwwtruescoopnewscom,47,81,115
70285,70285,2019679,ChillTFO92,2020-12-23T01:20:43.866Z,wife mom patriot firm believer of free speech,158,194,19828
43762,43762,1594121,HB1Photography,2020-07-26T17:00:32.825Z,utah professional photographer i specialize in women s photography and enjoy wildlife and landscape photography for my own sanity working on building up this account so that i can fully leave facebook and instagram before they all shut down,20,95,40
76031,76031,6188704,Lisafionapercy,2022-12-22T22:25:39.274Z,my name is lisa fionai ma realist and a democrat i believe in the principles that govern nature love god and stay blessed financial expert digital trader and financial advisor,42,187,1
11434,11434,6299960,sheikhshamdan,2023-04-16T08:41:10.927Z,am prince of dubai uae,0,643,1
