,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
10614,10614,2093755,DrCole001,2021-01-07T20:07:32.913Z,if you like what i say and post follow me if i follow you and you dont follow back i will unfollow you soon i would hope but dont expect that pres trump and don jr would follow back but i do expect patriots to follow me i have been giving information that few if anyone else has and some information has been days weeks and sometimes months before it was in the mediawhy should i waste my time and money to get information if no one follows me,432,623,964
59923,59923,5815847,Xpnctiahvoit,2022-03-03T13:47:39.535Z,la teologi a e tica y filosofi a en la era de cristal moderna pueden convivir entre si hay que averiguarlo,24,93,1
34770,34770,5976877,jamesryan22,2022-06-26T13:57:48.326Z,saving life is my priority honesty and integrity man of the law peace and loyalty jesus christ my saviour,183,377,10
54251,54251,5897933,btc_lisa_fx_gold_trader,2022-04-17T00:08:15.527Z,crypto account trader gold bitcoin investment investment coach 100 win ratio,74,341,20
72893,72893,4169099,HopeJMJ,2021-01-29T02:16:54.939Z,open to gods will and to obey him in all i do,112,199,1713
65454,65454,6190218,Nicholasdave07,2022-12-25T04:16:00.299Z,laws and nature,17,163,12
10410,10410,2490210,Carey35209,2021-01-10T04:00:21.013Z,your name is the first thing they give you when you come into this world and the only thing you take with you when you leave never do anything to disgrace it ~my father,1325,2219,766
6963,6963,238580,Nelsons,2017-08-23T19:17:15.000Z,terror is the voice of the unheard,584,728,26720
26628,26628,457125,NDEon20,2018-03-22T13:05:45.000Z,on my 20 years in military i died and had jesus pushing shoulder to shoulder against me this completely changed how i see the world and even my lord now the sad thing is that many who claim to be his followers dont really know him at all,72,118,492
41712,41712,5103353,AndersonGoncalves,2021-05-06T01:51:32.394Z,orthodox christianzoomer,115,83,2501
61993,61993,3114285,MinnesotaLady4,2021-01-11T14:15:33.226Z,i love god my husband my fur babies my family friends im a loving wife to my husband who works in law enforcement i love my country i will always do my best to do what s right and stand up for what i believe in including president donald j trump,74,155,12
25796,25796,295411,cheee,2017-10-31T00:40:25.000Z,americafirst evil does seek to maintain power by suppressing the truth spockor misleading the innocent bones,780,1137,4239
8675,8675,129296,Vandy,2017-01-07T12:37:05.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrateshomesteader farmer and now youtube content creator still learning this part httpswwwyoutubecomstisidorefarms2024climate change denier and golden earring fan,1873,1345,40746
88579,88579,94920,PNW_Nationalist,2016-11-27T23:40:01.000Z,i m here to tell the truth,240,89,142
85225,85225,686,ab,2016-08-16T02:25:39.000Z,investigating big tech at breitbart news published leaks exposing google fb youtube author of deleted wwwdeletedbookcom,19806,61,257
31253,31253,4863504,The_Deplorables,2021-03-11T14:38:06.762Z,are you already in basket of deplorables follow us all true patriots join to the basket of deplorables,4527,6332,22
99500,99500,5683612,carbon12coin,2022-01-20T17:25:06.096Z,carbon12 aims to become the most stable and widely used cryptocurrency token for individuals and organizations valuing individual liberty economic freedom and empowering social and digital privacy and parallel economies,39,41,230
51088,51088,5144410,THE_MEME_MATRIX,2021-05-30T15:05:17.034Z,matthew 72425 24 everyone then who hears these words of mine and does them will be like a wise man who built his house on the rock 25 and the rain fell and the floods came and the winds blew and beat on that house but it did not fall because it had been founded on the rock,3571,2210,45322
47680,47680,6205695,Adams24,2023-01-11T22:43:56.959Z,bring your ideas to lifewe work to enhance the quality of life of our customers by providing highvalued products and services,4,39,41
69441,69441,4575948,thedonnar,2021-02-14T14:48:15.818Z,effort only releases its reward when a person refuses to quit,318,658,37
87393,87393,3537174,AgainsttheGrainHomestead,2021-01-13T17:16:24.567Z,we are god fearing bible reading guntoting red blooded patriotic conservative americans we practice herbalism garden food preservation homeschool cook from scratch and more find ushttpsagainstthegrainhomesteadcomhttpsrumblecomuseragainstthegrainhomesteadhttpswwwyoutubecomcagainstthegrainhomesteadhttpsgabcomagainstthegrainhomesteadhttpswwwpinterestcomagainstthegrainhomestead,395,16,1606
13318,13318,6576531,AustraliaIsWatching,2024-02-12T05:27:04.147Z,allergic to left wing hypocrisy former raaf chemist daughter of a 30yr politician snr immigration officer ran for fed senate in 2019catholic mother patriot defender of the white race,22,39,93
45302,45302,5450194,Melissa2021jonas,2021-10-12T11:08:44.871Z,new got suspended on twitter again jack hates the truth hey gab,116,146,17
65586,65586,6221093,JohnsonBrights,2023-01-28T20:24:41.760Z,navigation officer professional divers around the world fitness athletes im a christian,12,60,0
58746,58746,3037472,MaxFr1342,2021-01-11T08:44:58.810Z,a new commandment i give unto you that ye love one another as i have loved you that ye also love one another,0,36,2
10731,10731,6700734,Radiantrose887766,2025-03-05T19:13:12.805Z,advocating for human rights one at a time climate action now let s save our planetfighting for equality justice and freedom,2,37,7
63087,63087,4325847,MPasta,2021-02-05T15:27:34.650Z,conservative fighting for election integrity and freedom of speech,208,294,1765
6519,6519,1948237,paintersbox,2020-11-29T23:06:51.440Z,colorado native artist im dog tired of this chaos,665,725,17199
93875,93875,410042,Armygirl_mom,2018-02-21T15:26:27.000Z,god country family these are my first loves never ask me to choose im a disabled army oifoef veteran if you didnt risk your life for our flag dont you dare put it down,136,5,5
10039,10039,1887592,stan98499,2020-11-13T22:28:39.948Z,the lord is my refugepsalm 144 i am a deplorable veteran longtime conservative not republicanyes constitution no communism no sharia america firsthigh treason deserves a ropepedophiles deserve much worsewwg1wga character not color 1911,7683,9954,135315
66756,66756,458651,Anon777000,2018-03-22T21:40:46.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,1297,2265,82
101090,101090,5728990,Suemur4man,2022-02-02T18:22:44.740Z,montana born and raised picture represents father son and holy spirit listen to them they are more powerful than any platform out there,9,28,51
25551,25551,3780831,StarryMountainKnight,2021-01-16T15:20:27.196Z,american posts only for education information,258,180,785
39515,39515,6578771,AsimManik,2024-02-15T17:08:56.930Z,hi i want to tell you some more importance,1,22,11
13530,13530,3546503,buford_T,2021-01-13T19:23:49.338Z,the left attacks god the family and anything that is decent and goodthe 2020 presidential election was a fraud and since there were no consequences they also cheated in the ga runoffs that is the truth dont let any commies change your mind,340,429,2754
70627,70627,964647,HermitTheDog,2019-01-15T19:08:48.000Z,eyes on the listeners,36,174,73
61482,61482,5987172,Edebsgwin,2022-07-06T15:09:14.950Z,medbiochemistepic fast cars lover nature explorermy fav pets jim$kim,31,118,8
15182,15182,2835360,usedkarguy,2021-01-10T20:38:22.642Z,my father sailed with bull halsey in the south pacific uss astoria and again in korea on the uss princeton i was lucky he came back or i wouldnt be here our country is in jeopardy i will serve at the pleasure of my president if im called trump is my presidenti too fought the corruption at the highest levels 7th circuit the swamp is deep and wide but it is no match for the american peoplein god we trust but not our money,4542,7539,7684
78794,78794,120027,Nicko,2016-12-13T00:06:59.000Z,if sunlight is the best disinfectant its time to catch some rays and work on the tan,196,329,144
64325,64325,1685589,Maybelene,2020-10-09T22:21:51.788Z,fact or fiction missiondont mess with texas fact,167,180,530
67933,67933,2424159,Todd_A,2021-01-10T00:59:33.809Z,small part of the real resistance change your mindset we arent a free people and havent been for a long time we are living in an occupied country controlled by satan worshipping psychopaths and their criminal puppets the only way out of this mess as a nation is to turn to the cross and put on the full armor of god daily permanently purged from twitter on december 23rd 2020 discovered gab shortly thereafter been my home ever since the last true refuge for free speech in the usa,1116,1277,5553
97256,97256,3969988,BillyJoeRayBobTheThird,2021-01-20T23:10:55.275Z,redeemed veteran combatveteran leoleoinstructor firearmsinstructor gunfightinginstructor nativechickasawnationwarriorsocietyunconquerable savedbygrace,143,214,1443
54978,54978,6399077,dlinkwifiext,2023-07-24T10:45:57.168Z,i work as a parttime it professional who requires constant internet access my router was not meeting my needs so i decided to acquire a wifi extender and go with dlinkrouter while attempting to login i encountered some difficulties due to my lack of knowledge about the procedure nevertheless i later contacted the dlinklocalap website where they assisted me in completing the process httpsdllnklocalapnet,50,144,27
53650,53650,2182929,Ainsy,2021-01-09T04:01:22.177Z,retired 100 dav,10,40,236
25025,25025,6614424,Teresa_Kearns,2024-05-25T09:24:23.937Z,okay well my story started at the university of bratislava where i skip lectures to day trade i have a degree in philosophy and a minor business im specialized with investmentbanking finance,7,47,104
66365,66365,4344184,Darrelict,2021-02-05T22:47:56.692Z,i am blessed beyond belief i love to see god work in my life and the lives of others,266,329,355
90612,90612,2303967,Reyna4321,2021-01-09T16:32:38.842Z,i ll be live tuesday and thursday morning on you tube for some prophetic encouragement through the week news peace for truth about current events i can t speak about on yt news peace will be live on monday wednesday and friday morning on rumblewwwrumblecomnewspeaceto donate to news peace httpswwwpaypalmereynalitt,41,34,301
91397,91397,1486289,MAGACAT1,2020-05-23T04:41:08.474Z,number 1 pro trump cat trump won peaceful protest on jan 6th patriot american first we are trump americans we will win in 2022 trump 2024,35,74,45
97788,97788,3886095,crabbynanny,2021-01-18T17:20:12.288Z,wife mother grandma and a proud american concerned for my family s future,160,104,2786
45899,45899,424672,MARINE1disabled,2018-03-02T00:49:48.000Z,i might disagree with your opinion but im willing to give my life for your right to express it voltaire,88,44,1294
15849,15849,2699863,Teacher25,2021-01-10T14:20:54.506Z,trump 2024 maga forever trump won election was stolen so easily through ballot harvesting and changing the rules illegally dems know it donald trump is still my president wake up republicans rip rush everything i post is in my opinion just conversing not trying to influence or incite anyone or anything truth seeker i want the courts to allow signature verification on the 2020 election ballots,3685,5033,2006
27048,27048,853454,Mephianse,2018-11-06T03:14:45.000Z,artist looking for a purpose,28,85,178
42541,42541,5224161,DEMSRTRAITORS1324,2021-07-20T02:20:44.585Z,freedom or communism,293,589,3891
93450,93450,4841743,Luckyumbacer,2021-03-03T15:20:16.749Z,reiki master organic gardener naturalist self suffency is my hobby now ive been on gab for years granted i dont hop all over the place but i dont see huge differences except that we can discuss current affairs you can say naughty stuff but honestly people ignore it you know adults being adults i rarely block people even if i dont agree with them we dont all have to agree only if they cross my line which is different then your line its not a big deal thats w,1100,50,32814
38839,38839,6564524,AnnieMorris67,2024-01-22T23:01:49.632Z,easy going and gentle lady,4,24,0
86089,86089,1875788,Beachbird92,2020-11-12T17:34:04.988Z,im a soapmaker maga and christian living in paradise in one of the last free states left florida beachbirdbotanicalscom,46,133,545
75191,75191,6276891,I_am_your_echo_chamber,2023-03-25T01:08:37.957Z,dont kill the messenger when you havent even heard the message i am not here to argue with anyone i am merely here to educate anyoneif you feel the need to argue feel free to grab a mirror and argue your heart out the information that i provide rings true for me in that moment and is subject to change at anytimeif proven incorrect please note that just because i did my homework you should never assume that it is correct please do your own research andbut you can start with mine,54,14,3634
56052,56052,1299325,JeanneLasVegas,2019-11-02T15:09:38.731Z,journalist publisher public speaker sales trainer,68,200,769
60097,60097,1758566,Havenr64,2020-11-05T00:00:56.250Z,aussie helpingourruralheart bikerideacrosstheharbour beefitupaust nwo thegreatreset is a global attackon your freedoms,218,236,470
98301,98301,6457137,Brainsuttonjr11,2023-09-19T22:17:12.438Z,cryptobitcion nfts manager real estate investorphilanthropistdm for info,37,13,10
