,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
37684,37684,5579150,2gunpete,2021-12-07T20:41:44.526Z,retired selfemployed bizperson 71yrs old conservative christian gun owner married live in florida but from texas disgusted with the state of our country we need to save our country from this moral bankruptcy,263,13,186
23554,23554,3640826,Mrpls4,2021-01-14T14:15:08.198Z,wife and mother living life in north carolina,1397,1816,7978
94350,94350,3981772,Sneddy22,2021-01-21T03:55:07.505Z,christian conservative truthseeker who follows jesus and is passionate about jeeps storm chasing gardening cooking and keeping our civil liberties,609,45,3538
26759,26759,1776276,BradCGZ,2020-11-07T18:44:28.525Z,brad zerbo bradcgz on youtubebradcgz on rumble bradcgz on truth socialbradcgz on xlogicalbrad on telegrambadlands mediatuesdays 730pm et = brad abbey livewednesdays 900pm et = altered state official website httpslogicalbradtv,15848,1707,2446
17854,17854,1004688,Bumblebee67,2019-03-02T13:10:37.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,16,37,6
44799,44799,5908362,KristinaRose,2022-04-25T08:56:20.527Z,i am a very ordinary person i love my work i go for walks in my spare time,38,70,5
7572,7572,6100240,tomlarson042,2022-09-30T11:03:02.856Z,god is good,86,224,35
19276,19276,15783,SmartGrunt,2016-09-17T16:44:53.000Z,capt usmc ret jolly asshole intel guru chef in training |security for theband brother threecharliex| lovelymiss is my shake buddy blog httpsmartgruntblogspotcom |email smartgrunt0202gmailcom| gabvetslist httptinyurlcomgpaw8kc,4639,3995,7261
25997,25997,5427197,holodomer,2021-10-05T17:42:07.502Z,revelations 29 gott mit uns 1488 die protecting what you lovehonor christprocreate white childrenbe based as helltmestellesmemestashtmekasthegikes,93,168,40
86275,86275,1935997,Reimund_Ruhe,2020-11-25T22:32:33.183Z,deutscher patriot aus dem scho nen paderborn mitglied der afdgerman patriot from the beautiful city of paderborn member of the afd party,24,11,5
58895,58895,385161,brotza9,2018-01-13T20:38:41.000Z,censorship is the child of fear and the father of ignorance laurie halse anderson,115,224,15
52055,52055,5143314,tree_bird,2021-05-29T19:53:38.854Z,1a 2a censorship is for the smallminded and insecure metoo much of an introvert and cynic to do social media properlygab frennly since nov 16,74,191,342
52065,52065,3734212,FroginaStorm,2021-01-15T16:53:30.293Z,shoulder to shoulder wwg1wgacomfy cozy watching the movie and trying to reconnect with frens,41,124,11
16061,16061,1641682,shutterrrbug,2020-09-14T14:22:32.016Z,digitalsolider kicking ass saving memesparler shutterrrbugtwitter shutterrrbug,214,284,348
68471,68471,6143159,Joyrich577,2022-11-09T03:50:55.078Z,i m single mother with one daughter anna because i lost my husband in truck accidenti m looking for serious relationship long term seeking,9,91,2
35350,35350,882072,NutZak,2018-11-17T17:47:26.000Z,same username on truthsocial and twitter gab is my homei will do my best to bring you the best content memes scoops white pills and x posts my schizophrenia is your comedygod blesses all that like share and subscribepls clap john ellis bush,366,556,4644
41131,41131,5671577,TBurbank777,2022-01-15T21:13:01.338Z,good morning afternoonevening and goodnightncswicwwg1wgaptj>,348,854,4441
89015,89015,3526383,osmilealways68,2021-01-13T14:56:11.065Z,a married man who loves god family god loving patriotic people and our freedoms and my little doggy pudgy,1446,238,21681
11210,11210,3321804,MorpheusMAGA,2021-01-12T09:16:34.756Z,you have to understand most of these people are not ready to be unplugged and many of them are so inured so helplessly dependent on the system that they will fight to protect it,30628,1030,44876
97719,97719,2057862,David_Brian_Snow,2021-01-06T08:35:27.403Z,i am the descendant of men who would not be ruled,116,60,6246
20798,20798,1493596,Drumrus999,2020-05-27T17:09:38.523Z,eleftheria i thanatos,8,17,1
49951,49951,3896693,EydieEileen,2021-01-19T00:25:36.298Z,only god,431,551,886
69136,69136,130883,djsumdog,2017-01-08T14:05:50.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,6,8,117
102006,102006,5254544,James4545,2021-08-03T13:08:03.759Z,fun to be with,198,428,18
99306,99306,756670,BlutNBoden,2018-09-25T14:10:03.000Z,jews did it,236,114,833
101967,101967,29332,TheDarkKnight,2016-10-10T18:50:30.000Z,connoisseur of covfefe,123,56,17
14388,14388,66476,CNNsucksAZZ,2016-11-20T14:24:58.000Z,what is freedom of expression without the freedom to offend it ceases to exist salman rushdiemakeamericagreatagainmsn fake news sucks,3190,2003,91373
5304,5304,6512179,Janeallgretti,2023-11-12T02:42:27.277Z,i m honest and trustworthy,38,270,1
73706,73706,6257584,Cdntruthseeker,2023-03-05T19:07:25.258Z,true justice for all canadians expose the corruption be the change that you wish to see in the world,6,16,180
53782,53782,4858616,Treid1966,2021-03-09T18:19:18.703Z,woman christian patriot conservative,42,27,128
13143,13143,6675975,hesibe4837,2024-12-23T04:14:38.794Z,high da backlink profile service will help your website improve ranking in search engines increase traffic and online presence certainly the da point of your website will be improvedgoodbacklinkcomhttpsisgd7e4xd0,6,94,0
34733,34733,6374537,treacymasterson,2023-06-30T12:57:48.967Z,you can do everything you can think of,40,97,0
99195,99195,511286,islandfurnitureuk,2018-05-07T09:48:42.000Z,island furniture co are uks well known leading suppliers of mahogany furniture sleigh beds since 1999 we are not like the other suppliers who are just supplying ordinary furniture we are known for the dedicated services we provide to our customershttpswwwislandfurniturecocom,148,188,37
65054,65054,962758,Crissyk1,2019-01-11T21:53:06.000Z,what is freedom of expression without the freedom to offend it ceases to exist salman rushdie,214,254,152
93403,93403,1818781,insomnia0320,2020-11-09T14:33:32.332Z,japanesetv news and newspapers are enemies of democracy and liberalism twitter facebook apple google amazon,116,109,183
87046,87046,3898927,RobJacobs,2021-01-19T01:28:34.774Z,retired firefighterparamedicpure blood,294,73,4266
80369,80369,3259426,HeyhoppaJim,2021-01-12T00:56:30.053Z,20232024 will be a year to remembercelebrating over 56 years of marriagejesus christ is lord and saviortwo adult children and 10 grands,451,409,6545
30798,30798,4973737,Dan12345,2021-04-03T03:19:10.138Z,i love posting on gab please dont tell me to go back to twitter i was never on twitter,304,80,17452
29556,29556,6119919,HelenMechaPatrick01,2022-10-18T23:18:51.575Z,speaker | writer | coach buying | selling | investing cryptocurrenciesforex trader crypto mining expert detroit mi follow me on my other social media accounts for more information on being a consistent profit trader instagram telegram linkedin,41,42,213
87734,87734,42777,dee_white,2016-10-30T13:59:02.000Z,never take counsel from your fears thomas j stonewall jacksonpronouns imeweus,543,283,1469
45619,45619,2271288,BricktopWilbury,2021-01-09T14:33:15.347Z,rightofcentreleftwithadealmbgadissolvedevolvedgovernmentsno fbpe or rejoineu leftards,39,67,4
29369,29369,5864111,RedAppetizer,2022-03-25T14:31:04.732Z,when a fraud recipe was created and an election was stolen in 20 everything else became noise at that point cuz nothing else matters in the land of liberty if our votes dont matter we need to make our noise matter to every prominent republican who is not an election denierpray for this country and vote no matter what i design and sell oneofakind political and christian wall art and tshirts i support the paralleleconomy,1542,150,5638
12643,12643,6135792,BitTidy,2022-11-02T23:16:19.558Z,crypto enthusiast trader marketersome cool shit coming sooncryptopensionercom,33,130,56
19469,19469,6148384,Ryan_Colburn,2022-11-13T14:18:48.571Z,born and raised in oklahoma army oifoef veteran i m here to meet like minded people i m a white nationalist the holocaust didn t happen but it should have,268,229,538
70454,70454,804119,PaulaCranes,2018-10-16T04:41:03.000Z,trump supporter maga voter fraud will be proven and election integrity gained reality eludes us for now no good news sources we need each other hold the line be of good cheer how long o lord must we wait,506,930,1066
41760,41760,1440948,ChrisPullin,2020-04-09T17:58:52.403Z,christian conservative rebel grannie wwg1wga i do solemnly swear that i will support and defend the constitution of the united states against all enemies foreign and domestic that i will bear true faith and allegiance to the same that i take this obligation freely without any mental reservation or purpose of evasion and that i will well and faithfully discharge the duties of the office on which i am about to enter so help me god where we go one we go allplease no trains,499,413,15059
28638,28638,6092283,wahede7329,2022-09-24T08:56:47.081Z,hi im jessica survivor of the first human head transplant i dont know what i used to think but here is what i think now right of centerchristian euromutt here is my banking and credit infooh darn this new head need to adjust it,108,479,49
35030,35030,562722,Jlyon366,2018-08-05T06:39:48.000Z,maga fake news are the enemy of the people so are leftist ran social media platforms,328,571,7506
88695,88695,3031930,Nazatis,2021-01-11T08:11:44.897Z,supporting the mission of freedom online means having the stomach to accept that people will say edgy and offensive things chad torba 1st of july 2021bbbbbut someone might be offended therefore we shall remove the comments or my superiors will punish me good goy torba winter 2022i tell you the average man has got to be fighting for somebody else besides hisself its fighting for a flag a nation a woman a kid or a dog that makes a man win,542,38,24266
77560,77560,5606552,TimmyTheTiger3,2021-12-18T03:51:51.355Z,living in the most corrupt times blue and red two cheeks of the same bum end the corporatocracy pinned down and forcibly injected 3 times in the uk,24,40,230
11134,11134,5709897,SetiIII,2022-01-26T14:59:19.130Z,setiii16 twatter phy opyarchmagefren to all frensleader of the esoteric rightdudeweedfuture senator of state,250,585,515
36939,36939,5856441,Zaubert,2022-03-20T11:31:17.350Z,our greatest weakness lies in giving up the most certain way to succeed is always to try just one more time,8,57,7
69209,69209,5968280,Tatianalaurent,2022-06-17T07:35:07.712Z,trump supporter and america patriotlet build the borderemail nancytoylorsmithgmailcom,86,208,88
20572,20572,3253033,RobinH37,2021-01-12T00:36:39.166Z,christian conservative patriot prolife pro2nd amendment mother of three grandmother of 1 who wants to magaa wwg1wga,1131,1480,3090
51385,51385,511445,Lord_ferrigno,2018-05-07T18:53:43.000Z,without free speech democracy is deadbritish pragmatist long walks on the beach french cinema the works and writings of stan laurel shapeshifting problems due to unresolved anger issues,307,301,2778
100320,100320,5745260,WellnessOrbit,2022-02-07T18:51:45.252Z,world s first fully digital mental wellness gym for teams fostering initiative productivity and mental wellness at work through improving intrapersonal skills find out more httpswwwwellnessorbitcom follow us also httpswwwlinkedincomcompanywellnessorbithttpsfacebookcomwellnessorbithttpstwittercomwellnessorbit,10,16,944
46754,46754,6580317,Liamnessonnn,2024-02-18T20:29:48.071Z,actorproducer and director,2,29,12
89600,89600,311118,Joylaine,2017-11-20T15:15:15.000Z,an attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie,242,133,1476
53880,53880,6122024,wingboss01,2022-10-20T14:14:10.923Z,be the boss we ll be your wing manonly wing boss wings start with dickey s legendary 80+ years of legit food and exceptional guest experience from our trusted staff at dickey s barbecue pit,0,4,2
38696,38696,3795238,j0e_an0n,2021-01-16T20:03:11.614Z,hallowed be thy name jehovah jesus is king,45,111,789
24350,24350,144510,Livindadream66,2017-02-13T22:29:42.000Z,if you like what you see then follow me,16,84,1
58996,58996,291171,12gaPATRIOT,2017-10-21T12:19:51.000Z,let those deceived be deceived is a phrase often used to express the idea that if someone chooses to be misled or believe a falsehood despite having the opportunity to know the truth then they should be allowed to remain deceived implying a sense of personal responsibility for not seeking accurate information,2705,2825,61249
18914,18914,908990,NCook,2018-11-29T02:36:04.000Z,censorship is telling a man he cant have a steak just because a baby cant chew it mark twain,507,650,16014
81786,81786,3295090,AlmostHome19,2021-01-12T04:49:39.560Z,god family countrykingofkingsjesus,222,535,3661
81694,81694,979953,iabfe,2019-02-12T02:21:30.000Z,i breath like beautiful people places and history,184,305,2019
18445,18445,73726,JoshJPhilipp,2016-11-21T16:29:50.000Z,host of crossroads and senior investigative reporter at the epoch times,1070,3,3
92954,92954,4709513,dagleyden,2021-02-22T23:13:18.063Z,god family country favorite topicsreligion politics favorite debateevolution verses creationism,51,99,48
10470,10470,1959408,A_Fathers_Voice,2020-12-03T03:13:56.150Z,i am the author of a fathers voice its a prolife look at a fathers rights when it comes to a womans pregnancy a fathers voice is sure to spark heated debate and deep emotions worldwide please check out the website navy vet team iii purple hartx2 locked loaded in texas carry everywhere i go texan trump afathersvoicehttpswwwamazoncomfathersvoicestevendparentdp1648019870 httpsyoutubewb7ivshuc6a,8561,9314,3920
55808,55808,53480,Chigurhs,2016-11-14T01:49:10.000Z,14 words,437,600,264
30436,30436,4106578,Butch11254,2021-01-25T18:37:37.700Z,voted for the real president donald trump member of the most extreme political group in the history of the world maga proud deplorable election fraud canceled our votes save our republic restore our original constitution,899,934,22710
44635,44635,2753477,Jnell_365,2021-01-10T16:59:25.600Z,1st and 2nd amendments are so important question everything wwg1wga,132,245,11
63909,63909,983752,Mariamcgo,2019-02-27T03:32:34.000Z,former democrat former bernie supporter i like x22 steve bannon raheem kassam jack posobiec boris epshtyn natalie winters dr peter navarro mike lindell nigel farage katie hopkins candace owens tommy robinson matteo salvini renaissance horizon,462,555,4176
2163,2163,6129140,MarianLevi,2022-10-27T21:49:30.524Z,mom says 3 yo me dreamed to become a washing machine,1370,3555,299
8415,8415,23131,Stilicho,2016-10-01T20:58:58.000Z,treason doth never prosper whats the reason if it prosper none dare call it treason,477,149,6810
57461,57461,2986232,lawyerboxer,2021-01-11T04:27:34.379Z,technology lawyer information technology engineer writer and boxer reach me on telegram at httpstmelawyerboxer,151,181,802
47715,47715,985551,InLikeFlint,2019-02-27T12:39:17.000Z,you are the news now qistandwithtrump,781,354,6570
9227,9227,1487682,Ccoutreach87,2020-05-24T19:50:15.886Z,retired firefighter teach and outreach to the homeless take no money ever all teachings and outreach are free open source all my videos can be downloaded for free from my cloud sites,3695,2778,2070
5385,5385,99396,QuietBear,2016-12-01T01:30:02.000Z,its easier to fool people than it is to convince them that theyve been fooled ~mark twainlife is a journey to explore not a problem to solve ~qbi am a very very happily married manim here to share information not to hook up with anyone so dont bother sending chats i just hit mark all as read move on,6531,9445,46896
65239,65239,5861379,Durham33,2022-03-24T06:53:41.011Z,im a man of peace and honor i love smiles,51,71,5
12421,12421,1126060,JesterSimon,2019-06-06T16:12:43.000Z,trapped in the simulationpatriotrebelpolymathprison planet escapee,1943,5000,1301
99485,99485,642114,vitalhealthchiro,2018-08-23T11:10:56.000Z,there was times when people would burn books because they didnt like what people were doing michael berryman,19,2,14
97351,97351,6224173,Metaphysicalshow,2023-02-01T01:51:23.337Z,remote viewer john vivanco and investigative researcher rob counts search for the truth about artificial intelligence interdimensional beings ancient history art and the human spirit,2,3,0
6299,6299,6016432,Christabel_mac,2022-08-03T02:03:55.940Z,loving and godfearing,747,1458,2431
