,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
39240,39240,6303028,AlysiaGary,2023-04-19T10:00:08.219Z,i am alysia as a recreation therapist with 2 years of experience working with correctional facilities and mental health clients i enjoy staying busy outside of work by engaging in a range of hobbies and activities i volunteer my time at local facilities including the tmj dysfunction physiotherapy boy s and girl s club and local senior center i work closely with the therapeutic team to establish individual treatment goals monitor client progress record clinical notes and prepare report,0,15,1
48737,48737,1135574,LeandraJ,2019-06-16T08:38:57.000Z,faith born again christiandevout follower of the bible family former homeschool mom of 3 successful godfearing sons freedom pro constitution gunslifespeech former cancer researcher knit crochet art draw watercolor oil keyboard bible study prayer warrior,503,543,377
59777,59777,417233,Carnwennan,2018-02-27T22:09:14.000Z,the press is our chief ideological weapon nikita khrushchev,210,281,73
42590,42590,561227,Hacksawdog,2018-08-03T18:57:53.000Z,christian permanently banned from twitter abortion is pure evil live free or diehacksawdog on parler,1876,2200,7670
58399,58399,6231780,Karely4real,2023-02-08T15:48:35.944Z,loving and caring i want to make good friends,7,62,1
21665,21665,6074105,Amberp7,2022-09-11T11:18:06.627Z,i m a nice introverted woman non problematic,199,573,123
66456,66456,446326,UKNeil,2018-03-14T15:51:57.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,158,51,4994
28111,28111,6063111,Larryhoils65,2022-09-02T23:33:03.934Z,always believe in yourself and in anything you do put god first and believe in prayer every now and then i ll hear someone say i m glad you re a christian but i just don t think jesus is for me and while it s true that you and i may come from different walks of life jesus christ will meet you wherever you arewhatever your need is today whatever questions you may be asking today i know that jesus christ is the answer,458,750,106
34312,34312,5564361,Jocan_Kissameass,2021-12-01T17:05:01.330Z,trust god there is a super natural event that is getting ready to launch and finalize in a day a mighty shaking is coming watch the fake biden christ is king and god is gonna prove his existence very soon,546,791,9513
17505,17505,3516014,Kandiego,2021-01-13T12:40:25.014Z,retired nurse rnbsndonald j trump is still my president jesus is king proud christian republican conservative and supporter of maga and q wwg1wga antivaxxer antimasker antivaxpassport the pandemic is a hoax,1041,807,32758
89088,89088,4603935,RichardGage33,2021-02-18T02:50:03.581Z,im an architect of 30 years from the san francisco bay area a member of the aia and the founder of architects engineers for 911 truth now acting independently i along with my courageous wife and partner gail continue to lead the charge toward a real investigation into the destruction of all 3 world trade center skyscrapers on 911 at richardgage911during my architectural career i ve worked most types of building construction including numerous fireproofed steelframed buildings,26,53,5
101409,101409,4491849,Usmcguy,2021-02-08T15:46:01.268Z,high school some college usmc viet nam vet army national guard iraq vet married 35 yrs,3,5,105
44973,44973,6692493,Treasure001,2025-02-11T01:42:17.022Z,i am silly and sweet sassy and classy mature and serious playful with good intentions like to laugh and enjoy life,5,28,7
96545,96545,455229,Believer60,2018-03-21T21:24:32.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,12,13,539
83086,83086,2580220,Lord_WOLFSHIELD,2021-01-10T07:10:19.498Z,filmmaker httpsyoutubecomwatchv=drhx4x6qzykmusicianhttpyoutubeptdtnhl9c14httpsallmylinkscomwolfshieldstudiosnil extra numerum,167,188,448
98030,98030,5970542,Keishagreen01,2022-06-19T22:44:44.996Z,mother of a beautiful daughter,2,12,1
95609,95609,24300,tracycoyle,2016-10-05T23:58:03.000Z,im an ideologue in search of an ideology,282,401,363
75201,75201,262378,mulderlr,2017-09-07T02:41:44.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowskiconservative 1a 2a usaf army,69,52,129
70299,70299,6034909,Automotive,2022-08-18T06:36:38.213Z,market research future mrfr is a global market research company that takes pride in its services offering a complete and accurate analysis with regard to diverse markets and consumers worldwide,13,96,2334
26141,26141,5904558,EstimatedRisk,2022-04-22T03:18:28.401Z,trumpvance 1a 2a you cant vote your way out of communism block button savant violence or threats of violence will be reported blocked racists bigots = instant block,71,180,252
16097,16097,42610,RazorFist,2016-10-30T07:18:45.000Z,i dont deal with psychos i put em away httpswwwyoutubecomctherageaholichttpstherageaholictumblrcomhttpswwwdailymotioncomtherageaholic,11848,23,369
58177,58177,3015956,ChiefTrumpster,2021-01-11T06:21:31.819Z,america first activist founder of america first journalism and vaccine trusters posting ls dedicated to saving the country from our enemies america first is inevitabletest 1243,3460,146,2
95944,95944,1986749,DiscipleofHim,2020-12-11T18:25:42.618Z,the righteous fight against evil and the patriot stands with liberty america is the land of the free and home of the brave,1776,306,3614
17400,17400,6719721,Jacquesdelacroix,2025-04-26T21:35:40.016Z,vous vous souvenez peute tre de moi sous le nom de arkangel88 amoureux de tout ce qui est blanc chre tien patriarcal traditionnel saint et beau,10,39,179
90679,90679,3564224,GabforJoe,2021-01-13T23:01:43.611Z,scroll my timeline for your moodaltering needsescape the insanity,133,160,682
95621,95621,2426335,baker101,2021-01-10T01:08:06.652Z,now is the time for all good men to come to the aid of their country,9,62,9
56845,56845,270173,Bragi,2017-09-12T19:03:40.000Z,the only sensible way to live in this world is without rules joker,6,1,0
59911,59911,3967453,1badbitchhere,2021-01-20T22:06:25.051Z,here as a patriot and love to hear the jokes im a strong willed hard headed mouthy bitch that cusses alot but im fun married with children trump supporter maga all the way cancer sucks,663,828,2492
39424,39424,6180562,Only1redhead,2022-12-13T19:03:30.344Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,31,221,6
23775,23775,2808707,Notice_Things,2021-01-10T19:30:04.341Z,i hope you are preparing for what is coming there is no stopping it now,275,86,8026
37768,37768,1632777,Camperlover73,2020-09-07T17:10:44.910Z,i think its pretty dumb i have to be a gabpro member just to upload pics seems like a way to hide behind a pay wall just like everybody else lord knows i cant afford to have another monthly payment living on va disability so i guess im done with gab so long everyone it was nice while it lastedim a happily married patriot an army veteran and truth seeking christian i love all things vintage and vintage campers are my passion,278,260,3046
35044,35044,6604257,GeneSharp1776,2024-04-16T07:25:13.225Z,proud patriot if subjects do not obey rulers have no power,37,70,104
