,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
84435,84435,3899167,JoePatriot5961,2021-01-19T01:35:39.355Z,12 year army infantryman field artilleryman veteran retired school teacher love my jesus love my family love my country,187,1,8282
99740,99740,935517,blueshitwetdream,2018-12-13T14:15:40.000Z,there are some bastards and crap around me sometimes i want to jump on the bus and go to the edge of the world do you understand me,172,439,182
13414,13414,6588143,Karolineleavitt,2024-03-02T12:07:48.486Z,trump 2024 national press secretary,501,974,73
24426,24426,354048,Gdert9,2017-12-20T01:50:12.000Z,censorship is telling a man he cant have a steak just because a baby cant chew it mark twain,171,144,1
97886,97886,2132298,froggigger,2021-01-08T22:31:18.576Z,deplorable by choice,62,39,19
92537,92537,3728561,jason_mccrary,2021-01-15T15:13:05.220Z,proud patriot isaiah 68,3,29,3
94188,94188,4564811,BatStranger,2021-02-13T02:24:17.173Z,im an indie game developer currently best known for several mods released on skyrim and my upcoming project world vein im an ethnonationalist christian who loves reformed theology i want to see a world dominated by christian culture and traditions white primacy is both necessary and proper in our lands national socialism has a lot of great points,343,218,3056
14532,14532,6451392,CryptoJullianna,2023-09-14T09:28:30.709Z,expert minerbinary traderentrepreneur247 online assistant,157,1019,731
64328,64328,1959943,ljanga94,2020-12-03T06:52:25.020Z,mia,58,173,7
17142,17142,1611734,humanizzimo,2020-08-16T19:45:33.712Z,proverbs 3 trust in the lord with all your heart and lean not on your own understanding acknowledge him in all your ways and he will straighten your path,421,826,4944
64945,64945,6552826,ThiannaPetterson,2024-01-03T22:27:32.864Z,venture capitalist investment business financial markets worlds 1st female trader educator southlake texas,32,146,394
54884,54884,3543868,ForeverTrumpGirl,2021-01-13T18:44:36.812Z,trump wonparents must rise up to save their children and our future before our country is totally transformed to communistchildren are the parents not the governmentschools nor creepy joesnazi vermin other race preoccupied idiots get blocked,818,708,15937
50447,50447,716149,myarbrough61,2018-09-08T22:49:12.000Z,i am the way the truth and the life no one comes to the father but by me jesusjohn 146,206,324,1595
63330,63330,1781444,Kizashi3333,2020-11-08T02:13:40.895Z,8888 32lawandorder crimesagainstchildrenthe great remembering httpqmappubexposeantifaobamagatehttpstmehyer757073httpstmematrixofspiritualitychathttpsnemosnewsnetworkcomrecentnews,92,188,739
67955,67955,357764,Elaine32819,2017-12-20T17:51:20.000Z,florida trump,71,120,82
