,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
14936,14936,6028507,Alok739,2022-08-13T04:42:24.267Z,mr alok navik digital marketing business development basic graphics speaker believe in god digital products review,1134,2782,8
55921,55921,5499937,Mimsy85,2021-11-01T20:52:12.473Z,humble orthodox christian father of 3 husband patriot and citizen with traditional values your basic evil white guy you learned about trying to oppress you,15,42,5
42546,42546,5171808,ConservativeSpace,2021-06-17T12:58:28.603Z,gop conservatives republicans donald trump constitutiondaily news and updatesjoin our grouphttpsgabcomgroups45602subscribe to our telegram channel httpstmeconservativespacemewe communityhttpsmewecomjoinconservativespace,569,1032,1814
17133,17133,2264730,Cbaierl,2021-01-09T14:07:13.870Z,conservative mom of four follower of truth 100 supporter of president trump ifbap wwg1wga,133,225,117
45648,45648,584430,frankliner,2018-08-10T22:22:39.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,3,12,0
85207,85207,6278743,WillBlesch,2023-03-27T08:01:08.441Z,author | libertarian leaning conservative | editorinchief at the liberty signal | httpswwwthelibertysignalcomthere are principles of freedom that the nations of the west have lost sight of the usa europe australia canada new zealand israel every one of these nations would be much better places if they went back or finally implemented the principles of liberty grab 28 principles of liberty for free at thelibertysignalcom,10,11,168
94362,94362,462295,JanM,2018-03-24T01:20:21.000Z,twitter refugee patriot mother sister grandmother lover of truth and justice president trump won by a landslide military will clean up the mess and president trump will return wwg1wgaww,267,266,75
73220,73220,6040864,MarjorieAkhtar,2022-08-22T02:29:06.035Z,we are to be slaves to no man we are servants of the one who created us our lord and saviour jesus christ,2,3,3
65188,65188,4555218,Marines_1980,2021-02-12T00:17:56.063Z,american patriot once a marine always a marine semper fi brothers,162,72,1384
41126,41126,3578477,1Renegade,2021-01-14T00:50:33.085Z,not affiliated with the original renegade,93,337,1470
25590,25590,5313824,Pelzerprince,2021-08-25T11:47:02.813Z,born in floridia raised in south carolinaraised to believe in god family and countryi am protector of children elderly and our veteransi will not tolerate the abuse of any of thesealso i dont use this site for datingso ladys and guys dont hit me for nudes nor money my body not that sexy anymore and cant afford to be a sugardaddyif i do happen to meet a lady on that is close to me then great,301,290,2555
90651,90651,5419190,Noblewolf87,2021-10-04T20:01:56.718Z,truth fears no investigation,9,2,2
29248,29248,3226957,bizniz17,2021-01-11T21:13:37.989Z,prayerful patriot | big tech refugee | trying to keep a level head with faithnotfear | conversations and discussions are healthy dont follow if you hate truth bombs i may block you if your posts are privatehidden i have unpopular opinions that challenge your programming reposts are not endorsements see legal statement and disclaimer pinned to this profile yahweh the great hayah i am is my father godwins,1309,143,25272
2638,2638,122870,JayGatsbysGhost,2016-12-15T23:48:19.000Z,i am an upper midwest professional married guy a true conservative and patriot i refuse to play the game and am proudly honest many people sneak through life faking it half the time that isnt me i keep my word and i dont suck up to people i am an avid reader a music nerd and a weightlifting and martial arts enthusiast,1154,2485,932
16195,16195,175793,BilboSkaggins,2017-05-19T19:00:08.000Z,now concentrating on the 95 of my life that is unrelated to politics you all can talk amongst yourselves about that,641,492,292
84752,84752,777924,ThomasWictor,2018-10-03T08:47:20.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,12310,3,2
35743,35743,384551,llupano,2018-01-13T13:21:44.000Z,american jew motherfucker hail trump,642,1518,4912
76616,76616,348320,PunkysMeme,2017-12-18T23:47:02.000Z,on twitter as punkys meme smithscoffeepot teamjesus twgrp loveeveryheartbeat women4trump strengthin unity,362,359,113
80902,80902,4094798,Partysmart,2021-01-25T03:01:51.333Z,christian patriot daughter wife mother,72,58,204
46212,46212,1457403,Hyperthreat,2020-04-23T15:25:21.079Z,owner operator of hyperthreat sound audio engineer and editor producer music instructor vocal coach content creator video editor and patriot,376,483,1595
75134,75134,182393,Silverlady,2017-05-29T01:34:30.000Z,the only sensible way to live in this world is without rules joker,33,52,130
1182,1182,30359,LightManX,2016-10-11T14:42:30.000Z,pureblood prolife progun whitepositive,1503,1557,2025
96450,96450,1544172,1A4Life,2020-06-19T13:56:46.046Z,unapologetically american born this way,42,59,300
37868,37868,2324893,Savethekids113,2021-01-09T17:50:00.034Z,twitter brought me here,217,252,555
36520,36520,3101044,Bighead1,2021-01-11T13:33:33.558Z,christian patriot tired of lying politicians not silent anymore,459,467,2374
34218,34218,1902036,4dBender,2020-11-16T01:09:55.260Z,the truth only hurts when you believe lies quantum computing and artificial intelligencehttpsgabcomgroups42199 vibeshttpsgabcomgroups44323,317,529,147
15381,15381,1614554,emperorfrenguin,2020-08-20T16:47:28.948Z,cozy illustrator of 2d and 3d arts solitary fren who just wants to do what he lubs and survive le cringe creator of fren vault and bean frens httpscampsitebioemperorfrenguin,398,495,157
33010,33010,1086510,ambassador1981,2019-04-25T05:53:18.000Z,youtuber and formal debater defending free grace theology,86,291,195
772,772,2269708,KeepFighting150,2021-01-09T14:25:33.435Z,maga 100just a simple man who loves winning donald trump greatest president ever twatter can t handle the truth and they couldn t handle a badass,9314,9649,56374
53091,53091,6393538,DivineProvidenceChurch,2023-07-18T20:22:10.583Z,we are protestant christians we preach jesus christ i am the way the truth and the life no one comes to the father except through me christians are the chosen people i peter 2jesus christ is king of kings and lord of lordswe preach the word of god as translated from the received text we recite the apostles creed we pray the lords prayerwe sing traditional hymnsamen even so come quickly lord jesus the grace of our lord jesus christ be with you all amen,13,12,28
43314,43314,2206090,KalinggaShima,2021-01-09T06:47:58.130Z,just here to meet new frens jesus christ is king a former fetus an island meme connoisseur gym avid runner polyglot always stand on principleeven if you stand alone john adams,527,526,4701
58306,58306,5182218,AmyBabinec,2021-06-24T12:32:21.060Z,,30,85,47
65402,65402,2910811,RatherNotsay,2021-01-11T00:50:05.421Z,washed ashore here when the good ship twitter foundered on the reefs of suppression i hope the beer is good and the girls are hot,490,557,7190
99562,99562,18269,NH-Steve,2016-09-22T16:56:11.000Z,writer editor and coowner of granitegrokcom dominating the political bandwidth in nh,615,183,13106
64270,64270,6161256,LevinHelen,2022-11-25T10:47:27.475Z,life couchwritterprofessional analyst and expert options trader with 7years experience,0,95,3
50150,50150,6169283,Willow_john_trading,2022-12-03T01:08:53.325Z,god first account managerforeign exchange trader online assitance positive influencerglober trader successful payout ask me how,43,356,27
15525,15525,195528,Karenkaren,2017-06-24T04:38:59.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,64,46,42
87382,87382,6172118,Danbry781,2022-12-06T04:10:04.619Z,live your life the way you want,34,83,24
93525,93525,4337780,Firefly762,2021-02-05T20:49:45.352Z,live in louisiana horticulturist,30,44,265
2411,2411,5917241,milesli0_,2022-05-02T10:49:30.847Z,we are the citizens of the nfsc our mission is to take down the evil ccp discord welcome back homehttpsdiscordggwd9bmfh9dfi invite you to gettrgettr is a new social media platform based on the principles of freedom of speech and independent thinking its time to cancel the cancel culturestart from herehttpsgettrcomimilesli01,3074,9577,7058
100413,100413,585279,TaraLaRosa,2018-08-11T04:09:53.000Z,pro mma fighter 225 125lb division born and raised in new jersey maga trump2020 poyb poyg uhuru 2a 1a molonlabehttpsenmwikipediaorgwikitaralarosa,220,11,18
96628,96628,4593669,freerepublicgab,2021-02-16T12:46:30.211Z,proud american,148,204,114
45634,45634,221099,THX113813,2017-08-17T17:25:26.000Z,notabot,3,16,4
49301,49301,568384,Be-bop,2018-08-07T11:47:26.000Z,smoke me a kipper ill be back for breakfast,44,82,18272
43723,43723,5192638,EmpireKingsGame,2021-07-01T11:16:11.441Z,empire kings total galactic dominationdo you have what it takes to be an empire kingweb phone app game coming soonfollow us for updates and to get the game in prerelease,194,850,5
70198,70198,373554,Dogthecoop,2018-01-02T18:03:45.000Z,the only sensible way to live in this world is without rules joker,10,24,10
54145,54145,5369824,SSGPORCUPINE,2021-09-16T00:43:16.773Z,disabled army veteran retired mechanic fixer of all things fixable woodstove wizard welder fabricator woodworker hunter fisher husband father grandfather and on and on,225,253,4048
76635,76635,3607969,SashaCSFC67,2021-01-14T05:31:11.315Z,proud aussie conservative just asking questions,204,337,2147
42003,42003,6668167,Makafakapleze,2024-11-20T11:29:42.979Z,again i tell you it is easier for a camel to go through the eye of a needle than for a rich person to enter the kingdom of godcant take it with you retired aerospace fella h60gh64p3 worked too much gave it up to raise my family with jesus,50,65,5045
70596,70596,969997,barnbarn53,2019-01-22T22:40:11.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,26,164,75
68775,68775,6466466,PhoenixRider,2023-09-28T22:39:02.786Z,this is a world of weak and strong people who cannot control themselves cannot make progress,0,21,11
94204,94204,3837539,KiryeNet,2021-01-17T15:35:44.483Z,httpsrealclimatesciencecom httpnotrickszonecoms=kirye httpkiryenetseesaanet httpswwwinstagramcomkiryeamulet httpswwwetsycomshopkiryeline,603,12,230
12005,12005,2111139,telecasterron,2021-01-08T04:27:39.848Z,ret gen contr cave explorer musician ham radio science fm america cband lobby consumer satellite coalition trump won supporter liberty lover make an effortif you are a racist and hater dont bother there is good and bad in all i dont hate whites jews blacks reds or based upon most religions i am not ashamed of my peoples history or settling the carolinas and opening up tennessee or franklin there are two genders i follow god before you i am an explorer thanks,2457,3401,13587
72120,72120,1434818,nut0nthebutter,2020-04-04T10:30:48.803Z,i make electronic music but im not very good yetexfacebook shitposterteach me new thingsf20ny,92,243,59
23323,23323,3569995,Tillypoppy,2021-01-13T23:39:57.221Z,i weep for oregon and bury my feelings scrolling through gab feeds,86,153,1293
42358,42358,6610986,HiraethWolf,2024-05-12T07:02:51.849Z,reject the toxic ideologies of capitalism communism collectivism and mammonism embrace traditionalism and national socialismhail europa,11,37,5
92023,92023,2325211,KerriNee,2021-01-09T17:52:20.059Z,god bless america,28,118,32
69273,69273,2245801,FreePeople1,2021-01-09T12:54:33.170Z,christian| proud patriot| mother | wife | nurse | pro life | pro gun |if you hate blacks browns or jews simply because they are black brown or jewish dont bother following me ill just block you once i see your mindset,1596,1960,4103
78659,78659,6033648,Cherryx,2022-08-17T10:50:43.223Z,actor exited for whats to come,1,7,1
64472,64472,5952358,Emilytaylor77,2022-05-31T18:10:23.255Z,god first food nature,91,171,597
36682,36682,2182895,Tubby157,2021-01-09T04:01:08.795Z,proud american that wants to see our country given back to its citizens i feel that folks in my age group are blessed to have lived in the best years this country has had to offer but that doesnt mean its too late to make our great nation much better than it is now i follow back,285,561,565
28289,28289,3580845,Ginger_Cat,2021-01-14T01:17:54.868Z,if you take away an american s sense of home their sense of identity their nationalism then they will be easy to conquer note i m just here for the truth reposting does not indicate agreement or recommendation just interestmy reposts do not imply endorsement,843,534,36694
87913,87913,2270264,Fierykelly,2021-01-09T14:29:03.629Z,maga kag,43,109,0
26797,26797,3842933,stizzleswick,2021-01-17T17:31:12.682Z,catholic lifetime member of the international antiglobalist alliance,130,407,1540
