,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
31191,31191,4830955,Clonaliswolf123,2021-02-28T12:45:28.718Z,ireland for the irish,596,818,18373
27019,27019,3792542,Doublett1966,2021-01-16T19:09:12.469Z,musician conservative patriot i play the guitar love to ride my harley which is expression of america and freedom in of itself maga,547,590,5523
50567,50567,2215406,John_Locke_esq,2021-01-09T08:17:50.244Z,everyone is from somewhere else we are all indigenousthe first commandment old testament1 i am gd nothing any human knows nobody nothing not limited by time your only lrd who brought you our of the place of slavery,41,74,38
84062,84062,42993,LadyMacBeth,2016-10-30T17:47:46.000Z,patriot marine wife militarymom i am a dar patriot who will fight for america as the constitutional republic she was designed to be,2718,1591,2967
47918,47918,6590872,Sandraholt,2024-03-09T11:49:20.236Z,critical and common sense,1,17,0
3934,3934,6250545,Thadaeuss,2023-02-26T22:43:01.027Z,bible prophesy geo politics and international current events art cooking and gardening self defense tools free speech and martial arts anti covid laced test and antivaxx death shotgene editing shot anticorporationantidebtwage slavery looking to find a way of self reliance and offgrid existence potentially if freed from housekeepergroundskeepercaregiver position unpaid for room and board you never know could happen potentiallyhypothetically,281,362,13853
93487,93487,731095,sue925,2018-09-13T21:44:58.000Z,blessed is the nation whose god is the lord psalm 3312,113,115,1798
91075,91075,2359839,mrdwolfe,2021-01-09T20:45:00.669Z,82nd patch on my shoulderpick up your chute and follow mei am the airborne infantrystay alert stay aliveromans 1212rejoice in hope be patient in tribulation be constant in prayer,61,144,469
22006,22006,1725315,Aiko19782020,2020-10-25T10:04:42.923Z,cosmos +821067838611,404,878,865
78484,78484,1426045,ProphetEstimated,2020-03-27T01:34:13.303Z,ncswic,358,106,4189
53192,53192,1642952,Yodar,2020-09-15T11:48:47.072Z,oversexed underpaid reflexoperated cration fed beer cooled small green amphibious monster that thrives on the anal excretions of male bovines,161,28,2851
56393,56393,6117035,StarGaz3rZ3ro,2022-10-16T19:13:55.003Z,we must secure the existence of our people and a future for white children88,101,129,1100
1636,1636,6291570,wardenq,2023-04-08T02:12:58.702Z,entrepreneur,5,39,5
42114,42114,255355,American_Rebel7,2017-09-05T23:57:37.000Z,im a simple mangod fearingjesus lovinggun toting 1a2amolon labe kinda guy twitter banned me for life cane killed abel with a rock we dont have a gun problem we have a heart problem,1794,1447,9255
33014,33014,5915292,RetiredUSMilitary,2022-04-30T10:14:17.350Z,served with pride honor now retired happy with that but the state of our country concerns me terribly biden sucks has caused us to become the laughing stock of the world,112,137,4
57610,57610,3078308,Boothgr8,2021-01-11T12:17:26.556Z,2a 1a catholic ccot constitution retired married he him and nodm nobitcoin sametwitter,272,431,57
41449,41449,24299,libertatem,2016-10-05T23:57:30.000Z,we didnt love freedom enough and even more we had no awareness of the real situation we purely and simply deserved everything that happened afterward aleksandr solzhenitsyn,1433,1631,14212
74720,74720,5270073,Big_Groyper_Ev,2021-08-08T22:14:48.575Z,just looking for some cosy frens bullpup enthusiast ak adjacent desert eagle expertno fed plz no bully vry special,114,216,734
91897,91897,3104127,Just_in,2021-01-11T13:43:42.134Z,just a commoner,46,35,413
60847,60847,5754081,livingwaters026,2022-02-10T13:41:30.780Z,a harmless man is not a good man a good man is a very dangerous man who has that under voluntary control,32,52,7
47197,47197,97431,Zack_Dynamic,2016-11-28T23:03:46.000Z,altright warrior for the god emperor trump,486,438,171
76078,76078,5147295,Wadrena,2021-06-01T15:10:14.245Z,i am a true patriot and believe in our god given right of freedom in america never give up on taking our country back and i will do my part wwg1wga,64,127,589
52932,52932,6005680,Beverlyscott,2022-07-24T18:34:08.708Z,god fearing and ready to make new friends,2,44,10
90361,90361,90997,svenroy,2016-11-27T06:35:21.000Z,dead to this world alive in christ,850,332,4921
3876,3876,2050003,RitMargue,2021-01-03T20:16:06.779Z,rpl is a digital information soldier constitutional conservative patriot magatrump is potus commander in chief wartime presidenttruth ~ rpl1776rumble ~ redpilllill telegram ~ redpilllillivyfmpodcastredpilllill880435 in 2021 this podcast was on anchor fm later banned take a listencontent is still currentrelevant ~adonai echad yeshua the god of israel loves america,3514,2890,88102
86320,86320,189577,ThomasMichael71,2017-06-08T14:05:50.000Z,aber ich liebe euch doch alle,244,34,47
79068,79068,602495,BreveDr,2018-08-18T08:47:33.000Z,aprenda como ganhar dinheiro na internet usando ferramentas gra tis ebook gra tis deixei o link de acesso httpsbitly2xqhc9x,2514,2131,75
5506,5506,2221581,DoItPepe,2021-01-09T09:31:46.979Z,god loves meeo11110ezekiel 284romans 828romans 1620ephesians 611trump wonultra maga patriotkeyboard warriorspiritual warriordig meme praypeace is the prize godwins endthefed wwg1wga silverismoney purebloodnovax tm atwhaekgerneiantg drainthedeepstateluciferiancabal doitpepe georgeballoutine lancemigliaccio gettrcomuserdoitpepe truthsocialcomdoitpepe redditcomuserpepetequilasilver telegram doitpepe,26906,25419,55851
57538,57538,2125243,WeaselMB,2021-01-08T19:05:41.341Z,all commentary on this account is to be considered rhetorical political hyperbole and as such is protected free speech as described in the first amendment to the constitution of the united states of america,478,129,8622
71093,71093,6111754,Michaelwealth,2022-10-11T15:59:02.241Z,it is only when we begin to see love as a spices that we need to add to all our daily activities that s when the world will be a better place for all of us to live in let love lead,9,88,16
65509,65509,5448902,NeverDaLess,2021-10-12T00:56:33.767Z,the noticing is strong with this one,11,21,117
94688,94688,942571,Ross_Holt,2018-12-20T02:00:34.000Z,english nationalist | 19,322,105,109
60135,60135,6346331,Sandra242,2023-06-03T09:17:30.523Z,hi pretty and nice,6,65,0
100956,100956,3819868,MellivoraCapensis,2021-01-17T04:40:10.136Z,digaf,31,66,831
41859,41859,56708,Trumpetpro,2016-11-16T20:12:54.000Z,musician writer avant garde expressionist exploring the relationship between the unconscious and lived reality through music and literaturemy art my words my ideas cannot be suppressed nor censored i am that i ami do not apologize2a bluelivesmatter,3922,1337,3701
84992,84992,6399421,theforgepress,2023-07-24T16:27:24.791Z,the forge arms christians with tools and weapons to build defend and expand christendom,6,5,1
60691,60691,6227008,MaryJ2023,2023-02-03T19:52:41.779Z,god s servants o lord you are my god i will exalt you and praise your name for in perfect faithfulness you have done marvelous things things planned long ago isaiah 251,1,120,119
19662,19662,3745853,Ledo4u,2021-01-15T20:56:31.787Z,the son of god became a man to enable men to become sons of god cs lewis god became man to turn creatures into sons not simply to produce better men of the old kind but to produce a new kind of man it is not like teaching a horse to jump better and better but like turning a horse into a winged creature cs lewis,890,633,981
36486,36486,3865236,Thrawn_,2021-01-18T04:15:02.382Z,jesus mary and joseph usa the constitutional republic not the current heaping shit pile of corruptioncould care less about ukrainei trust ukraine less than bidenftx sam needs to rot in jailsilver and gold are constitutional money 2nd amendment it is for my safety no one but me can guarantee my safety at all times,126,220,953
54391,54391,6246275,Longshotsalot34,2023-02-22T15:29:57.771Z,i shoot things and play video games httpsgabcomgroups53046 christ is king httpswwwyoutubecomchanneluc6yvnczvx1s0agaqsdcnarifle and forest,42,50,5528
99888,99888,3594648,Quepasta,2021-01-14T03:12:07.389Z,you know why im here que pasa,29,46,178
65455,65455,6159400,Rebby111,2022-11-23T19:35:18.844Z,e m if you ask me ya and am gonna tell you how honest i m fake account should be ware of me and never text me again or i ll block you right away if you wanna be honest with me welcome to my universe,0,40,4
2854,2854,6176385,Angela673,2022-12-09T04:30:28.385Z,former healthsocial science researcher turned health coach truth seeker daughter of the most high and follower of christ looking to lead learn and grow in support of optimal health and liberty i love,50,202,2
32268,32268,750132,L8am,2018-09-22T16:02:27.000Z,memes are speech,11,43,12
81847,81847,959889,inprincipio,2019-01-07T17:17:39.000Z,tolerance is the virtue of the man without convictions g k chesterton,73,85,1224
62931,62931,263213,Moenelissa,2017-09-07T15:14:01.000Z,an attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie im just a farmer and small business owner not a meme maker or an intellectual like you guys i just like to throw in my 2 cents still on the trump,1991,2273,50307
72754,72754,605666,Kmc1230,2018-08-19T02:58:35.000Z,christian conservative nerdmarried to jujushabadoo living in the democratic peoples republic of prizkerfresh memes served here to entertain a few are mine the rest are yours if i like your meme 1010 i stole it stale thoughts mixed in with the fresh memes for no extra cost,490,109,7523
14416,14416,3766113,Thepityfullright,2021-01-16T07:30:43.934Z,lived loved and lost i work for justice hope and freedom,348,501,10078
25074,25074,101274,dleetr,2016-12-02T03:56:00.000Z,a manifestation of our peoples contempt for our chainsi dont advocate violence my more radical posts should not be seen as doing so i do however have no problem with the legitimate gods given right to self defense and this reason amongst many makes me a white nationalistthankyou,2266,1029,61309
61614,61614,239497,deplorableljb,2017-08-24T15:21:54.000Z,us navy veteran wife mom grandma love my country my president magaveterangabvetgabfamtrump2020,180,194,299
3623,3623,6436850,CaptKylePatriots_,2023-08-30T09:38:47.334Z,brother husband father grandfather honest spiritual man never ever give up there are warriors and victims warrior up oh yeah everythings better with music and dogs photos are from my phone taken cycling rural areas around ann arbor mi my way of sharing with family where i go and what i do,78,215,60
6247,6247,5403852,SaintsReport,2021-09-29T14:50:50.075Z,repent and believe the gospel mark 115 fyi there is no difference with gab if torba or his administration or his algorithms dont like you censorship will follow conservatives who work in media and deal with liberal platforms will undoubtedly smell rats behind gab,1372,190,12816
21768,21768,4329733,jpw4dt,2021-02-05T17:23:54.981Z,communism or capitalism i choose freedom from communismcut their cable to your wallet and your brain for they are american enemiesi follow folks who call the communists communists,3903,3918,148601
22478,22478,2948051,John_Madison,2021-01-11T02:36:28.736Z,god made a few good heads the rest he put hair on,914,435,21227
15621,15621,1033520,El_Zorab,2019-03-11T19:43:10.000Z,filmmakerartistwriterwwwrazvanantoncom,138,279,2046
16375,16375,6706857,MilaMahle,2025-03-19T02:03:07.554Z,came here for the emojis and snacks,44,231,37
42831,42831,159565,LunarTurtle,2017-04-19T16:59:23.000Z,what is freedom of expression without the freedom to offend it ceases to exist salman rushdie,120,458,0
34016,34016,1250228,Russ76324,2019-08-25T02:33:29.049Z,christian husband father here for president donald trump i follow back all patriots,1434,2005,314
31183,31183,973914,Beerbones,2019-01-25T17:56:48.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,20,65,929
3237,3237,6282797,aryanofthesun,2023-03-31T00:25:00.245Z,white lives matter,40,263,24
91560,91560,986283,Ironworks10,2019-02-27T15:43:19.000Z,father husband tradesmanamerica first,94,284,986
64774,64774,2470359,Gersh_CovertGroyp,2021-01-10T03:20:39.914Z,mostly peaceful frog,4402,307,4646
