,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
25661,25661,6235721,Little_bit_Country,2023-02-12T20:56:44.245Z,waiting for the great i am to return i follow jesus he is my savior i am conservative praying all this upheaval ends soon,221,276,1027
43309,43309,5904551,harunurrashid,2022-04-22T03:14:50.940Z,miyn is the ultimate 100 free booking tool to get any website you control converting visitors into leads in under 10 minutesadd your branding create your landing generate your widget engage your visitors close your sale,94,448,20
56459,56459,6418337,Jhon_Max,2023-08-12T15:53:50.166Z,interestingly uninterested,1,11,26
77799,77799,6686842,DeborahChinedu,2025-01-20T09:49:48.513Z,enthusiastic preacherspeaker writer dominion life in christ global community | revivalist disciple maker,5,8,14
17697,17697,5309947,rajeshmani,2021-08-24T08:52:56.616Z,i am from india i am fighting the case of shri krishnas birth place land where lord krishna was born a mosque has been built on it by islamic invaders my goal is to get that land free from the mosque my sutra sentence which is given by lord shri krishna lnonviolence is the ultimate religion but violence is necessary too for religion,75,72,515
101671,101671,219604,Dv8,2017-08-17T00:43:43.000Z,im a christian patriot i love god i love my family and i love this country trump2020 maga kag wwg1wga thegreatawakening trusttheplan god wins,113,177,2955
39615,39615,1004894,steph0810,2019-03-02T14:12:33.000Z,the only sensible way to live in this world is without rules joker,3,20,43
99329,99329,560432,Laurie_P,2018-08-02T23:53:14.000Z,you can get straight as but still flunk life southern gal trump supporter patriot constitution supporter especially our second amendment support our vets indict the treasonous clintons maga,585,465,3244
1316,1316,6664499,vilmaffe72,2024-11-07T04:22:56.849Z,dentistcoachingperformance dental coaching is an industry leader in dental practice management with 25 years experience weve helped dentists nationwide improve their bottom linesweb httpswwwperformancedentalcoachingcom,66,1275,0
33151,33151,1867446,SassySeale17,2020-11-12T02:48:14.925Z,patriot mom wwg1wgadigital soldiertruth seekerbuckle upenjoy the show unplug from the matrix,2597,2815,2441
60445,60445,6698307,Keanu_ReevesPrivatechat,2025-03-01T09:24:44.827Z,this account was created by me to get feedback from my fans please be polite,1,10,1
8046,8046,904911,drkrogir00,2018-11-27T14:03:47.000Z,boomers took away my godgiven right to not have to work,541,951,2097
63148,63148,54842,Kbrigh,2016-11-15T21:22:43.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hall,389,342,791
55209,55209,185970,6MillionMore,2017-06-04T07:14:20.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,146,121,973
76005,76005,107573,inkihue,2016-12-07T02:41:47.000Z,|| proud american traveller | artist pursuing tinyhomeminimal living | optimist opportunist ||httpinkihuedeviantartcom,570,171,407
39060,39060,62582,markofafreeman,2016-11-19T23:00:50.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,133,182,925
21955,21955,3687818,Richsha,2021-01-15T02:34:51.585Z,married self employed small business owner no direct messages please pureblood,408,445,7342
69768,69768,6523588,1933Patriot,2023-11-22T19:19:53.151Z,as a christian i have no duty to allow myself to be cheated but i have the duty to be a fighter for truth and justiceadolf hitler,14,29,11
27013,27013,5165250,Together2,2021-06-13T12:16:15.182Z,,1090,1851,37307
70268,70268,3953168,johnjflynn4ussenate,2021-01-20T17:00:49.342Z,pro life pro gun america first litigator to expose ct corruption we need 5g moratorium we need to replace every congress critter in new englandwe have a prosecutorial misconduct problem a judicial misconduct problem and a legislative misconduct problem,98,227,528
78451,78451,1680875,Simplecrafts,2020-10-07T22:44:47.061Z,im an italian girl from ny whose passion is to bake and cook for friends i love my country and i want it back patriot seeking justiceno vax for me ever,121,101,1917
9259,9259,175498,ValleyForge1777,2017-05-19T12:22:33.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwellcensorship is the refuge of the incompetent the incoherent the imbecile the communists and the fascistsnazis all control freaks with deep psychological problems who are in need of mental health treatment,1227,1151,17441
94467,94467,2506932,Cellybelly,2021-01-10T04:26:40.246Z,i believe in one faith one god jesus is my lord my provider my healer and my strength he is my salvation god bless this beautiful country america,81,177,373
97022,97022,6138305,SteventylerT,2022-11-04T21:27:51.252Z,country musician and song writeraerosmith world new album out and available,17,57,20
26168,26168,5454615,AceODale,2021-10-13T20:59:26.776Z,suspicious bison is suspicious,90,136,431
17926,17926,944507,PRBRAMSON,2018-12-22T12:30:59.000Z,i have asperger syndrome i have difficulty accepting or processing lies which may be linked to the direct and honest way of perceiving the world a characteristic of autism this transparency is a strength as it makes you value truth and authenticity in yourself and others,31,23,1304
43505,43505,4569227,PrhRn,2021-02-13T19:01:27.633Z,laptop crusaderit doesnt mean they are bad people just not the right people heb 416 boldly to the throne of grace rn mba financehr director grant writer worked for sen sam nunn in high school then managed brokerage office before hitting the bookslove to learn life is too short for me to sleep insomnia and too long to do just one thing next up i need a political campaign to work instagram next2030 twitter paulaha36571122,238,151,1873
41678,41678,6655623,Brandoniversen,2024-10-07T09:48:14.216Z,the road to my heart is marked with paw prints my dog is the only one who really gets me anything is pawsible with a dog by your side love is a wet nose and a wagging tail,20,81,2
57582,57582,4604703,BeckyNevin,2021-02-18T05:51:33.003Z,free course in conscious contracting httpslinktreebeckynevin,33,86,73
12035,12035,5940159,_SeriousSam_,2022-05-20T23:18:30.709Z,christians are the original groomers,168,49,10187
3013,3013,6699750,Thebutterflygirl7,2025-03-05T01:59:12.049Z,i m like a butterfly so pretty to see but hard to catchi believe in freedom freedom of speech integrity mutual respect,9,206,0
35525,35525,4860104,Satish1980,2021-03-10T08:15:31.838Z,i am a youtuber,2,14,33
14031,14031,487915,4ztommypaine,2018-04-09T21:03:21.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,119,291,4986
41019,41019,1610788,Humpty_Dumpty,2020-08-14T20:51:20.326Z,just an eggif youre an egg dont sit on walls,45,59,414
5802,5802,4891207,ShieldGoddess,2021-03-18T00:36:31.756Z,team whitewife and mothergod family race and country in that ordernoticer of thingsnatsocanimal lover2a is not for huntingprobably a botdefinitely a fedphds in every field of study i am unique just like everyone else people who put disclaimers in their bio are homosexual and it is not going to help you legally i mean every threat and call to violence that i make hungarianamerican 14words o,766,501,3462
32565,32565,775023,Road_Runner,2018-10-02T01:24:10.000Z,trump is my president how about you do you and i ll do me i won t judge you if you don t judge me if you can t think for yourself then you don t belong here usaf 12 yrs 54th wrs typhoon chasers,497,917,1495
13230,13230,6502203,Chriswilli67,2023-11-02T04:02:28.994Z,god is with us no matter what donal j trumps is my president i dont really know about you,11,163,9
4451,4451,1123268,InkFoot907,2019-06-04T03:53:50.000Z,i sexually identify as a variable number of raccoons in a trench coat my pronouns are wtf omg and aaaaaaaaaah,43,45,649
5780,5780,7894,Rud,2016-09-02T00:21:54.000Z,rudyard twitter,1124,1531,213
52774,52774,632,nick,2016-08-15T23:50:22.000Z,morning radio host at 1079 fm and 980 am waav in wilmington nc from 69am,3348,122,633
30353,30353,5167135,Manzanilla,2021-06-14T15:10:01.132Z,i m a simple person with a complicated mindhttpsshrlinklookouthere,27,17,41
76470,76470,309919,Scotthwk,2017-11-20T01:16:05.000Z,i have supported president trump since the escalator in 2015 and always will trumpwon2020,186,196,3262
24693,24693,872743,Schmileyt,2018-11-13T11:47:39.000Z,the only sensible way to live in this world is without rules joker,10,42,10
42681,42681,416884,sstblue,2018-02-27T17:32:23.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,47,109,503
3762,3762,387658,GenericName,2018-01-15T21:48:21.000Z,be strongbe of good courage god bless americalong live the republicsemper fidie with memories not dreams and live dauntless,2115,2353,27646
82182,82182,358831,Johnotaz,2017-12-21T00:22:09.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,263,486,1260
44719,44719,6014016,Benedita110,2022-07-31T21:37:51.776Z,new here,54,114,1
87845,87845,2454513,Boxermomforlife,2021-01-10T02:50:00.709Z,wife mom nonna patriot maga,251,519,219
83970,83970,1893116,Grateful0956,2020-11-14T16:11:49.251Z,retired rn constitutional conservative jesus loving god fearing live in south dakota,56,27,3499
94619,94619,198989,Solar_Angel,2017-07-05T17:59:56.000Z,we in the crucible baby allow the mad their folly and let the fires of hades roar we own this jointmaleanaheim california fedup patriot dedicated to maga,148,82,70
48366,48366,2041226,American_Bliss,2020-12-31T02:15:05.164Z,i try to learn from the past but i plan for the future by focusing exclusively on the present thats were the fun is president donald j trump,423,390,1385
29201,29201,5055289,QisBiblical,2021-04-19T11:51:05.665Z,~every act of compliance is building a childs prison~pass the butter and umm how about that genocidehttpsmargaretannaalicesubstackcomplettertoanagreetodisagreerelative~love is given freely without an attempt to be kept as an emotional spiritual or physical prisoner ~love does not delight in evil but rejoices with the truth1 corinthians 136~,335,323,1295
17889,17889,6059029,GeneralSlaughter,2022-08-31T20:24:01.997Z,find your friends tribe up the beginning is near,185,65,3635
3275,3275,5120693,Wentz71,2021-05-15T04:32:19.893Z,noticerweimar usa,427,343,9187
31483,31483,6331811,Jennywardin,2023-05-19T21:09:24.892Z,journey of a thousand miles start with a step im here to meet nice and amazing people,15,127,2
24263,24263,404171,After_Midnight,2018-02-12T03:41:15.000Z,serious unfiltered ww ii revisionism important revisionist archivesinconvenient historyhttpswwwinconvenienthistorycom733434winter sonnenwendehttpswintersonnenwendecomscriptoriumenglisharchivesindexhtmlbarnes reviewhttpsbarnesrevieworgwears war john wearhttpwwwwearswarcomcarolyn yeager httpscarolynyeagernetfakelegendsadolfhitlere28099se2809cjewishgrandfathere2809dnational vanguard httpnationalvanguardorg,1490,348,6598
56573,56573,2894746,Trumpstyle_Asskickin,2021-01-11T00:12:07.392Z,trump and steve bannon 2024this county needs some hard hitters,212,90,6062
73869,73869,502267,Jacob-J,2018-04-20T11:07:28.000Z,midwestern patriot proud citizen of the 50 state new republic cooper hawks captured by research biologists in my neighborhood,944,228,23543
46190,46190,2307144,DebE77,2021-01-09T16:42:06.232Z,do not conform to the pattern of this world but be transformed by the renewing of your mind then you will be able to test and approve what god s will is his good pleasing and perfect will romans 122 niv,1496,2165,2705
36476,36476,5949837,GreysonLeonardo,2022-05-29T13:18:19.888Z,happy patriot for trump,359,544,6
64437,64437,2670745,TEX_Patriot,2021-01-10T12:59:53.269Z,retired veteran usaf texas conservative ifb patriots pure bloodyou should always battle what s battling you,1594,1649,7959
83476,83476,349492,thisislaurat,2017-12-19T06:35:32.000Z,wife and mum british nationalist deputy leader of patriotic alternative small business owner tomorrow we live,5321,171,771
44613,44613,1986316,west5merc,2020-12-11T15:41:36.699Z,conservative god fearing maga constitutionalist 2nd amendment upholder major patriot and usa lover free speech a must,432,753,4345
39172,39172,2095680,TruthCures2,2021-01-07T21:01:58.988Z,former hill guy left the gop after they left president trump and common sense need term limits asap fightforamerica maga resistdemocratsreside in the highlands of colorado fema region 8 ifbap,240,344,184
45300,45300,2317821,Bawbster1,2021-01-09T17:19:51.236Z,a submissive sheep is a find for a wolfa solzhenitsynlive in canada supporter of truth and trumpyou can follow me on gettr also,31,73,364
28996,28996,1158344,USERNAME_HERE,2019-07-09T01:02:22.156Z,posts deleted with some regularity,634,432,65
34550,34550,1267467,Viking1488,2019-09-22T23:02:21.443Z,1488,210,224,511
4582,4582,6139136,Robb926,2022-11-05T15:37:09.290Z,im im a little verklempt how did our government get away with this shit for so long obviously because they are all in on the game to fk us over and cover their tracks i bet they didnt ever see president trump blowing the lid off of their scams and scandals like this,3110,3049,64656
52970,52970,6328684,Caseyallenreed,2023-05-16T23:38:51.446Z,believer father husband,5,43,54
27525,27525,401353,Moistbread,2018-02-06T14:33:14.000Z,america and jewish owned media have been aiding communists since ww1 hitler was a warrior for western christian civilization boycott the fake jews news america was founded by christ denying freemasons america is not a christian nation it is a nation where the spirit of antichrist is set on the leaders m,54,78,555
57010,57010,5588717,NocteInsanire,2021-12-10T15:53:53.202Z,christian conservative ultra nuclear magatwittercomnocteinsanire <banned8123gettr httpsgettrcomusernocteinsaniretruth social httpstruthsocialcomnocteinsanire,94,110,1189
71132,71132,6166901,Jessica933,2022-11-30T15:48:11.162Z,new here jessicaspallman,10,33,3
71461,71461,98322,Alwayson,2016-11-29T20:18:29.000Z,life is a storm my young friend you will bask in the sunlight one moment be shattered on the rocks the next what makes you a man is what you do when that storm comes,1224,663,381
83381,83381,5743450,Originalrc2013,2022-02-07T01:44:42.027Z,follower of christ patriotsheep dog,30,15,330
100830,100830,588036,davislurmann,2018-08-12T00:54:33.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,28,16,161
96033,96033,5799711,StaringInDisbelief,2022-02-27T01:56:05.218Z,proud husband and father of 4 +15 ar hoping it isn t too late to save the beautiful country i grew up in for our kids,92,45,2264
100855,100855,1516904,TIAWGOFYM,2020-05-31T06:48:27.569Z,i am trying to be as apolitical as possible because i think it is extremely important in the application of law i am a rule of law type of guy steven sund,43,3,169
82542,82542,984177,cruelbombs,2019-02-27T06:32:08.000Z,plvs vltra,2,11,5
46639,46639,935718,verschaeve,2018-12-13T18:22:17.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,0,7,0
59866,59866,5732600,Judyjude17,2022-02-03T21:22:54.054Z,freedom fighter i am a proud member of the small fringe,4,11,20
21544,21544,6646085,hope329,2024-09-09T07:50:44.261Z,in every walk with nature one receives far more than he seeksi m,13,94,2
65349,65349,4097900,AnnetteHeidmann,2021-01-25T06:15:21.928Z,i am a faithful catholic blessed to be married to a very smart software engineercatechistvincentian veteran homeschooler hobby photographer and busy mom to 11,11,19,7
