,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
12412,12412,80612,FA355,2016-11-22T15:45:51.000Z,even if you are a minority of one the truth is still the truth ~ ghandi | there is no right way to do a wrong thing ~ dr edward cutler | silence in the face of evil is itself evil god will not hold us guiltless not to speak is to speak not to act is to act dietrich bonhoefferfa355,7218,6832,87935
82710,82710,567265,dk23r,2018-08-07T05:04:16.000Z,censorship is saying im the one who says the last sentence whatever you say the conclusion is mine ai weiwei,7,8,204
96324,96324,4544501,MovementForTrump,2021-02-11T00:12:05.374Z,we start a movement with 75 million patriots to come back trumpand make america great again share over voice as much as you can to expose democrats maga trump2024telegram httpstmemovementfortrump,711,9,280
102138,102138,395936,danielmann,2018-01-27T10:18:03.000Z,i have been a teacher at the new york school of the bible for 29 years jesus has rescued me from decades of depression and selfloathing followed by panic attacks i owe him everything,127,30,4423
21189,21189,3137938,jdh_av8r,2021-01-11T15:33:04.273Z,christ follower husband fatherdisciple the nations,43,126,496
5868,5868,253616,FunkinDuncan61,2017-09-05T10:57:56.000Z,i m just a poor goy i need no sympathy,404,437,965
101951,101951,551582,SleepyProjections,2018-07-28T19:13:47.000Z,im a guy,35,10,417
35923,35923,4529369,KolozegOrg,2021-02-10T03:28:44.683Z,worldwide sovereign news network,445,307,27556
87505,87505,113308,cathyj,2016-12-09T13:46:19.000Z,stopping leaks is a new form of censorship julian assangetrump won biden will never be my president,153,235,73
77617,77617,307926,itbepoetry,2017-11-19T02:56:31.000Z,americans must do some of four things to save ourselves 1 publicly declare the import of factual grievances not justly redressed by officials and an agreement if we choose to replace such officials and for mutual selfdefense under our constitution 2 overtake the gop by the precinctstrategycom by gabcomcoldwarrior 3 by either way above showallvotesrollsandenvelopes publicly soon as possible and permanentlystarting with 2020s 4 fully volunteer for election watch,70,106,1324
68415,68415,6200179,Sophiacatherine89,2023-01-05T15:27:35.808Z,real estate agent and a lover of art and photography also interested in pets and dogs too,1,19,5
56126,56126,5600103,OrganicREV,2021-12-15T06:12:56.817Z,organic rev is a premium allnatural growth stimulant for plants rev is a unique blend of essential carbon naturallyoccurring humates and broad spectrum microbials rev produces healthier fastergrowing more vibrant plants made in usa veteran owned family owned for 40 yearshttpslinktreeorganicrev,46,138,433
101859,101859,705004,TrumpJr,2018-09-03T21:06:39.000Z,maga trump2020,205,9,8
100722,100722,1746975,LukeAnt81,2020-10-29T02:05:16.216Z,groyper ganghispanic white alliance,15,52,36
4952,4952,358569,RayBall,2017-12-20T22:17:09.000Z,just exactly when are we going to destroy the arrogant few,1189,2117,3767
20149,20149,6577086,Kelliepickle001,2024-02-13T03:55:19.826Z,hi fans i m kellie dawn pickler am an american country music singer songwriter actress and television personality,38,195,27
85898,85898,6661935,Waitingforthefirstshot,2024-10-28T16:51:29.160Z,support 1a and 2a patriot that want my country back married 38 years father of 3and grandfather of 8 rugrats,11,12,427
27584,27584,1559023,OneEyedJackGaming,2020-06-29T20:26:42.735Z,i like games ddish things and nerd related hobbies but i do despise wokeness social engineering and pretty much anything politically liberalyoutube channelhttpswwwyoutubecomchannelucdqabfhzd2ljr5wid5ay7godyseehttpsodyseecomoneeyedjackgaming8,115,20,4035
58923,58923,378772,toldyoug,2018-01-09T20:58:13.000Z,censorship is telling a man he cant have a steak just because a baby cant chew it mark twain,93,188,0
49990,49990,6327608,Vibram572,2023-05-15T23:00:00.268Z,am i the only one,3,13,75
33721,33721,1767713,R0cksteady,2020-11-07T03:54:12.011Z,ave christus rexhard times don t last but hard men do,257,321,12591
58553,58553,6208914,Grace321a,2023-01-16T08:17:54.281Z,hii m a petty business owner | patriot woman| art lover| let s make america great again,118,248,1
37144,37144,6042218,Neilyo,2022-08-22T17:04:01.193Z,i m a good catholic gentlemanwidowed i m a good christian god fearing man with honesty love understanding i m looking for the woman who compliments my life and is ready to enjoy all that this world has to bring to the table if you think we might be a good match send me a message thanks please i don t play games and would appreciate a matured lady who knows what exactly she wants and needs for the rest of her life god bless you,124,324,17
60568,60568,976650,Wmthuntress,2019-01-28T01:09:02.000Z,while we look not at the things which are seen but at the things which are not seen for the things which are seen are temporal but the things which are not seen are eternal2 corinthians 418,326,230,8572
44604,44604,3758275,vbrown122,2021-01-16T02:39:26.341Z,i am a bible believing christian and a proponent of the truth as it is revealed by god i follow all different kinds of people to get varying perspectives on current events i will unfollow anyone who espouses racist or white supremacist ideologies i dont believe any one race is inherently superior i separate the world into two types of people saved and unsaved that is the only division that matters to me,90,108,6187
89946,89946,53011,EpigeaArbutus,2016-11-13T09:43:18.000Z,i might disagree with your opinion but im willing to give my life for your right to express it voltaire,749,261,12575
58587,58587,1827063,DBoat17,2020-11-09T21:24:36.645Z,average citizen independent leaning right,89,261,225
32120,32120,5757731,melissaaronning,2022-02-11T18:26:42.041Z,let me show you the newest newsbachelor of lawdeakin university,1114,3411,66
55511,55511,4153971,TrumpsAmericanPatriots,2021-01-28T01:53:03.823Z,if you haven t noticed the world is upside down and only god can flip it so keep the faith welcome the storm and know it s going to be biblical god family country wwg1wga,293,409,215
49827,49827,164557,AudioScrib3,2017-04-21T13:13:15.000Z,digital forensicator | savedforgiven | seated with christ | interdimensional prayer warrior | watchman | patriot | freedom | 1a 2a,319,167,3332
65579,65579,2407215,Nico_Deplorable,2021-01-09T23:47:14.524Z,conservative roman catholic,110,133,504
34612,34612,5478913,MaryPowell0147,2021-10-23T15:52:05.188Z,i m a kind and gentle lady,92,428,0
55500,55500,118520,ShadowStone,2016-12-12T05:40:17.000Z,christiangod help us president trump anti communism open borders immigration header is independence hall in philadelphia pa,869,913,19160
14315,14315,2957080,Tanya_Sutcliffe,2021-01-11T03:06:26.242Z,based and goslingpilled sigma incel gamer,31,169,0
54451,54451,5902444,Mitch002,2022-04-20T13:55:18.713Z,fc trump,105,260,4
45461,45461,1475316,YoungLibertyMusic,2020-05-09T03:34:02.693Z,httpslibertylinksioyoungliberty,41,104,427
69109,69109,475533,llsmith2449,2018-04-01T19:03:00.000Z,the only sensible way to live in this world is without rules joker,69,124,1456
23336,23336,5970544,Clement_Boyd,2022-06-19T22:46:30.494Z,i am an easy going personlovelyreliable for advicecare for the community business mindedwe just need to unit to make our world a better placegod bless americawe all have that service at our hands,225,460,30
89127,89127,3483432,Lincolnseven,2021-01-13T03:43:29.368Z,none of us is as smart as all of us ken blanchard,1,14,43
76034,76034,6503074,HWitt1938,2023-11-02T20:56:53.080Z,it was untrue that i or anybody else in germany wanted war in 1939i have made so many offers for the reduction and elimination of armaments which posterity cannot explain away for all eternity that the responsibility of the outbreak of this war cannot rest on me adolf hitler 1940,5,14,83
5737,5737,531808,markzilla,2018-06-18T04:31:07.000Z,if freedom of speech is taken away then dumb and silent we may be led like sheep to slaughter george washingtonthis is why you will see me refer to gab as the last bastion of free speechhttpstvgabcomchannelmarkzilla,19477,1237,40083
24176,24176,286283,OtschiHorst,2017-10-09T04:50:51.000Z,und sonst so atheist fu r freiheit und demokratie,149,265,38
50138,50138,6081797,Gab_Mother,2022-09-16T12:45:51.981Z,life without liberty is like a body without spirit christ follower activist trump lover god fearing patriot feacher creative thinker business woman truth seeking independent truth and action will defeat evil in the world all countries corporations races religions and cultures have criminals in top positions expose them hate speech profanity name calling hit runs are unwelcome share ideas and opinions respectfully cognitive dissonance is your enemy thank you,239,256,972
84942,84942,3459815,RumenNaumovski,2021-01-13T00:36:31.135Z,born in made by founder resistthems,1001,14,263
90118,90118,3308833,JEVten33,2021-01-12T06:59:43.936Z,behave like your life matters,324,60,5330
62609,62609,350198,Cruzer67,2017-12-19T12:02:28.000Z,100 patriot lover of this great country its people traditions i pledge allegiance to my flag and to the great flag of my american brothers and sisters paramedic 25yrs +maga,373,510,706
66364,66364,2909134,1Happymom,2021-01-11T00:45:42.764Z,wife and mother of 10 4 grandchildren own pure bliss cleaning services love living free and happylove god and my faith,52,72,223
57336,57336,4014020,Tagliol,2021-01-22T02:57:53.474Z,stand for something or youll fall for anything,284,247,4598
25325,25325,6575840,Franklin5321,2024-02-11T01:39:03.303Z,please visit vaticancatholiccom for critical and interesting information you wont find anywhere else on what really happened to the catholic church after vatican ii,47,20,3494
61458,61458,5053799,lilymia,2021-04-19T05:57:30.538Z,httpswwwfiverrcomsharee3wdk4 lily mia selfie queen papa s princes love d n ce singing love music birthday t 11 february,36,111,19
