,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
40438,40438,3233855,InfiniteJustice,2021-01-11T22:00:23.483Z,gab freeloader extraordinaireblocked from lots of groups that ive never joined,787,325,15307
62241,62241,367916,gingermacvic,2017-12-26T16:09:32.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,8,23,1
43161,43161,3254294,Ruminator1689,2021-01-12T00:39:57.423Z,jesus is lord,59,59,541
64884,64884,1933446,EvaLynntent,2020-11-25T03:19:28.252Z,evil intentlurkerlikeroccasional commenter,238,559,534
47186,47186,897694,Cassibry,2018-11-25T23:21:05.000Z,independent conservative who believes in god husband father and granfather wwg1wga magapresident trumptrusttheplan,727,915,522
62930,62930,2148407,free_333,2021-01-09T00:45:14.332Z,christian be awakened save us now,404,497,5416
61266,61266,2726340,calvinthomps99,2021-01-10T15:21:00.951Z,husband father grandfather retired golf cigars,1023,1496,3162
76708,76708,212998,PreciousThoughts,2017-08-10T22:10:43.000Z,constitutional conservative 1a 2a draintheswamp permantly suspended from twitter were on the brink of absolute disaster question is what are we going to do about it donald trump couldnt do it alone,42,77,49
24854,24854,72069,Daisymaeduke,2016-11-21T10:40:21.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,106,277,425
43780,43780,4796533,Lintay2021,2021-02-26T09:42:03.478Z,christian mt186 prolife defundpp 2a maga kag wwg1wgai d do anything for my country istandwithprestrump,3675,3789,150136
56600,56600,6609545,AndreTate_Top_G,2024-05-06T14:52:58.850Z,lets escape the matrix,1,39,6
87075,87075,2782422,dbsnyder,2021-01-10T18:21:53.188Z,retired science high altitude balloons ancientmedieval historyohio bible conservative former tribble mob of one etc not necessarily in that order,61,91,1717
15473,15473,355216,AnubisGumby,2017-12-20T07:18:39.000Z,australian mostly lurker ive learned to keep my mouth shut it was hard for the first 50 years but eventually the penny dropped,55,146,13
51196,51196,6178639,Samirsen1,2022-12-12T04:19:57.335Z,good fence make a good neighborhood,0,24,13
66721,66721,1981804,CraftyCrusader,2020-12-10T13:10:38.992Z,prayer warrior proud american patriot independent freethinker wordsmith professional creativity instigator maga dreamer wwg1wga suspended from twitter fakebook and instagram in the first purge last but never leasttrump is still my president and yours too if you don t already know it wakeywakey sleepyheads,293,484,217
26574,26574,130007,djmarlin,2017-01-07T17:06:43.000Z,i have lived i have loved i have learned in spite of all my imperfections jesus still loves me and walks with me every day i will continue to submit in obedience for his glory,641,765,3391
83912,83912,1851549,RadioDude_SS_,2020-11-11T02:11:29.380Z,former radioman on ballistic missile subs current electronic tech proud supporter of donald trump and maga,33,8,2168
96186,96186,2089713,LadyDii65,2021-01-07T18:24:31.361Z,i block all misogynists communists radical marxist democrats america haters racists,86,35,925
66298,66298,1643000,ArmorofGod78,2020-09-15T12:54:15.719Z,as patriot as any american could possibly be i believe in president trump period i believe in our people our country and our freedomspresident trump is the only one to actually do as he saidhe has changed the entire dynamic of what it means to be the president of the people unsure dont look at his words look at his actions speaks volumes about a persons character in every wayive never cared about politics than right now we have been lied to for far too long media is evil,227,274,3387
4053,4053,5120615,NaturalWitness,2021-05-15T03:14:24.510Z,disciple of jesus and on a mission to help christians learn how to share the gospel effectively and with ease happy husband get the 4step gospel formula at naturalwitnesscom maranatha,26,31,21
79298,79298,104160,acmcbvps,2016-12-06T23:05:47.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,71,167,3583
70102,70102,2183551,Nope_Not_Today,2021-01-09T04:04:30.076Z,17 years us air force pitbull momma outdoor enthusiasts fedup american,47,81,161
82796,82796,100201,Matai_Rowell,2016-12-01T06:41:10.000Z,the only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion albert camus,148,72,562
18788,18788,891822,MrFr4eUS,2018-11-22T15:24:23.000Z,hob nob gum,535,999,1941
47562,47562,4034728,Rtlsnke10,2021-01-22T21:41:54.423Z,law enforcement veteranconstitutional conservative2nd amendment trump patriot,106,100,1993
5586,5586,1013484,DKeene,2019-03-04T16:47:06.000Z,we make a living by what we get but we make a life by what we give liberalisum is a horrific mental health disorder,52,58,22
57812,57812,341280,Madame,2017-12-17T15:41:19.000Z,pensiona r 73a rett a r a ldre idag o a nnu mer fo rbannad o uppgiven betist patriot,553,681,322
40177,40177,5827274,Talker20,2022-03-07T10:38:23.052Z,everyday we live everyday we learn more about life,53,128,1
37579,37579,5184383,jeff_mitchell,2021-06-25T20:28:11.636Z,memes online games and other things,327,103,828
39370,39370,603194,Sopeman,2018-08-18T15:23:15.000Z,resistance to tyranny is obedience to god john knox woe to those who call evil good and good evil isaiah 520,83,166,822
33507,33507,2585749,Domlucre,2021-01-10T07:29:20.324Z,i put the homeless in homes | breaker of narratives | founder of credit cadabra | philanthropist | economist | featured in nytimesnashvilletn,2894,1530,954
40560,40560,5720000,realFringe,2022-01-30T14:57:18.292Z,born and raised canadian love light and positive energy with a pinch of fringe gold diggers and women looking for men on the internet need not apply to my husband,116,163,4737
15651,15651,16901,patricesez,2016-09-19T14:26:10.000Z,the tree of liberty must from time to time be watered and then you gotta get back to doing something else a bit more constructivelike sewing,539,136,8315
61130,61130,2068390,fridayjinx1,2021-01-07T03:24:01.545Z,just jane watching canada fall to its knees one lockdown at a time,60,84,544
3863,3863,384794,MisterV,2018-01-13T16:07:24.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,494,508,12513
91280,91280,4124793,Jackiec1113,2021-01-26T17:09:52.751Z,i am married with 2 married children and have 5 beautiful grandchildren love my god my family and my country,41,31,15
37696,37696,520273,Subbub55,2018-05-24T09:36:33.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,16,73,32
12954,12954,6718473,Ky_gail,2025-04-23T14:23:51.315Z,im a white womana national socialist irish and german ancestryi dont support any politicians all have been paid to sell americayou will be offended by my comments about shit in suitspoliticians so dont follow me unless you can accept truth i dont sugar coatim not here for friends loyalty does not exist,7,16,240
48244,48244,2305001,CatholicMom19,2021-01-09T16:35:39.318Z,mary cover us with your mantle st joseph cover us with your cloak,557,622,2266
13780,13780,5237612,BulldogReports,2021-07-26T16:58:52.317Z,search eric deters show on rumble youtube spotify apple iheartradio and pandorahttpsericdeterscomfreedom broadcast out of independence kyamericans fighting for americawe follow back,1787,1355,5604
19327,19327,3640782,mountainforgeorg,2021-01-14T14:14:19.764Z,i love my girls wife2 daughters i make edged weapons and other iron works in my forgecorrell mountain forge shanemountainforgeorg,843,1023,9331
29861,29861,31585,joeyb333,2016-10-13T00:22:51.000Z,outsider channels the ancestral soul stands outside time and walks between worlds consumed by fire yet survives annihilator of culturalmarxism vigorous regenerator of culture and heritage victorysignaling ethnonationalist identitarian fighting the rising tide postideological sovereign,12347,8068,38798
4866,4866,5769175,Lovingdevotion,2022-02-15T22:27:44.080Z,christian republican trump supporter i support our military our police our truckers our investigative journalists that are bringing us truth god bless you antihokey pokey pure blood child of the living and most high god follower of jesus,314,357,3483
30216,30216,1670940,MartinezPerspective,2020-10-02T19:45:43.726Z,national conservativemembers httpsmartinezperspectivenetmembershipjointwitter httpstwittercommartinezpolitixtelegram httpstmemartinezpolitixtiktok httpswwwtiktokcommartinezpoliticsodysee httpsodyseecommartinezperspective2bitchute httpswwwbitchutecomchannelt3crcaebqkjm,3577,97,5704
2563,2563,385140,BTeboe,2018-01-13T20:18:18.000Z,freedom is never more than one generation away from extinction we didn t pass it to our children in the bloodstream it must be fought for protected and handed on for them to do the same ronald reagani do not do dm,4550,2409,150145
51407,51407,6280479,asgardfarms,2023-03-28T18:38:38.472Z,i make a healers tea called viking tea using only super foods from special farms in indiai needed a replacement for a cortisone shot for my lower back so i could walk and go to work long story short i discovered the medicinal qualities of these foods and created this drink its been my goto ever since now im sharing it with others as i seek to survive this silent war cancel culture and loosing all u2 viking tea real food medicine asgardfarmscom,12,35,16
12155,12155,159272,TDeeVies1,2017-04-29T07:14:59.000Z,brexiteer and proudviesvies1 on gettrnuked from twitter for telling the truthnomandatoryvaccines novacspassports nhs1000k,342,475,1814
101898,101898,1762425,Shiva6,2020-11-06T05:43:41.934Z,please no follows its certainly appreciated although im not comfortable with it i prefer being just another butt in the crowd besides i put out no content,13,0,134
2566,2566,6614572,BlackSwan90,2024-05-26T01:40:53.119Z,i am an american patriot protecting the us constitution bill of rights and declaration of independence in the best interest of human rights god bless america i am thankful that trump is my presidentgod blessed president trumpfreedom of speechbusinesswomanmama dogi support our troops100 patriotsconservativeworld travelers,126,474,22
6307,6307,2522814,TullaFlicka,2021-01-10T05:01:55.660Z,wife mom smart ass sometimes just smart tired of their bsfourth generation nordicenglishceltic blessed with little house on the prairie grandparents upbringing defender of recessive genesim ready to cook for the war lets get on with it v r sa god,1443,796,9407
81214,81214,5749,SWG,2016-08-28T10:52:54.000Z,tired of twitter deciding whos right and whos wrong,185,38,151
87528,87528,534581,gatewaypunditTweets,2018-06-26T18:20:31.000Z,a fan account of jim hoft,2154,13,7048
98983,98983,5498070,Gr8e,2021-10-31T21:44:52.411Z,owner cbd7wwwcbd7life,27,27,1518
42507,42507,2078500,JollyjordanPatriot_EP,2021-01-07T12:03:39.720Z,irish patriot in ireland i love the usa and president trump and all my fellow patriots worldwide wwg1wga,115,166,50
5124,5124,2055702,blabsRus,2021-01-05T18:36:59.428Z,aim with the eyesqueeze with the heartstop mutilating your sons america,1527,606,88953
50454,50454,2811773,ThomasYabo,2021-01-10T19:37:06.819Z,barking into the intellectual void sometimes smart frens make sense also trying to sniff out some truth in a world full of bs,253,328,1478
98859,98859,2893085,RedSixerFan,2021-01-11T00:07:54.772Z,httpsrumblecomuserbigkulppokerlive stream httpsrumblecomcredsixerfan,23,11,1443
98566,98566,3161374,Jennibee731,2021-01-11T16:45:55.062Z,mama wife avid reader,26,84,180
94769,94769,3007094,M1NDSET808,2021-01-11T05:42:27.860Z,the master of the world who always ruled always will the lord is on my head like a crown and i shall not be without him,370,13,5373
24771,24771,2439312,Carrot112,2021-01-10T01:58:54.923Z,an animals sojourn through this life is no less than any of ours their life just as precious please be kind to animals president trump is still americas legal president and the squatters in the whitehouse our enemies if it takes war then war it should be i am not giving up my freedom though i may give up my life for itdomestic terrorist deplorableanimal lover gardener mom wife and mom to six furbabies love all cats there is no bad cat please no dms,774,152,11812
72182,72182,6337034,Herbright,2023-05-24T21:33:49.818Z,herbright is a seasoned marketer and influencer specializing in product advertising,5,102,7
71045,71045,6639560,Aurapaisl231,2024-08-22T00:38:29.165Z,from the place where no body believe in meso i believed in myself this is where am from,1,7,0
47020,47020,2492344,Stuey2112,2021-01-10T04:03:28.583Z,canadian christianhetero white patriot maga2a,1598,1727,26718
34973,34973,3531951,AdamQRussel,2021-01-13T16:27:22.532Z,deplatformed memelordpatriot for life trump won cheaters are not winners,262,270,1135
11748,11748,5716038,McBride,2022-01-28T21:35:14.929Z,mike mcbride is a carolina marketing guy husband and long suffering buffalo sports fan father to three great boys with many passions in life autismdad,210,407,10
44076,44076,66388,JonProby,2016-11-20T14:18:58.000Z,black jewish amerid orthodox christian artisthttpswwwjonprobycomhttpstmejonprobyartandeconomiainstagram jonproart,551,192,2087
90451,90451,63101,DeplorableGlenn,2016-11-20T02:57:48.000Z,i fully support trump and everything he stands for twitter sucks obama is done and history will show nothing but a skid mark where the obama pages should be maga,635,448,361
65155,65155,1588474,Rywee,2020-07-21T23:42:57.763Z,its ok to be white,96,122,509
38358,38358,2332447,Rmhrtr,2021-01-09T18:24:02.054Z,conservative maga kag 1a 2a back the blue,989,1342,6537
51210,51210,1506188,GmaroBigONE,2020-05-29T07:26:53.568Z,im a very proud mom to 3 adult woke kids even prouder grandmother to 6 beautiful grandkids a very very proud trump supporter truth seeker very proud anon who just wants my grandbabies to be able to grow up safe with opportunity and to be able to live the american dream learning how much we need god in our lives our homes our schools ect love god trump and america and ready to fight for the cause savethechildren,38,59,214
84366,84366,348079,Kurtkenley5,2017-12-18T22:58:29.000Z,banned from twitter the 4th time,80,35,93
68208,68208,510156,Misha4Trump,2018-05-03T19:27:27.000Z,deep in the heart of texas ` trump supporter ` 2a ` miliary ` dont mess with texas,113,193,45
35755,35755,1327696,globalwayinfotech,2019-12-04T13:43:13.050Z,welcome to global way infotech a company for seo smo ppc services along with amazing website design and development,95,341,16
34281,34281,1749939,WEBtheIV,2020-10-30T13:11:58.921Z,may the fourth be with you,78,293,1
74768,74768,773108,Julianalawson,2018-10-01T04:21:13.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,31,247,5
73770,73770,1409414,Nora_Maleky,2020-03-05T23:17:03.030Z,,1237,751,363
18157,18157,6375881,Silence_McDoogle,2023-07-02T02:52:01.675Z,i hate globalists trump 2024 < there is no better option right now anyone saying otherwise is probably a trying to f$ck up the votes,185,37,7897
48458,48458,3282089,Bkconservative,2021-01-12T03:05:20.209Z,happily married proud father of two wonderful sons living in gods free state of idaho constitutional conservative support small and local businesses be american buy american,663,1146,621
48590,48590,3849958,myfreedom2021,2021-01-17T21:26:45.756Z,support trumpfight democrat rino fake news and big tech,3175,3323,1337
218,218,6388817,hylobatid,2023-07-13T18:24:32.323Z,its not about hate its about love of our people folk firstantizogunjabbedantilgbtqciafbison of the revolution republic do you really think we can vote our way out of this,119,432,1184
83515,83515,16154,TheNeoHomo,2016-09-18T17:58:22.000Z,based faggot looking for other rightleaning homos in southern ontario is like hunting for unicorn i like video games cats memes and triggering lefties,314,157,7
