,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
84972,84972,1196637,samnytt,2019-07-16T22:14:32.772Z,bevakar omra den som gammelmedia sko nma lar httpswwwsamnyttse,684,2,57
74138,74138,5811222,barbara_btc_trader,2022-03-01T22:36:59.147Z,account managerforeign exchange trader online assitance positive influencerglober trader successful payout ask me how retired young $5000 to earn $45000 weeklytrade from anywhere from the world httpsexpertcryptotradeoptionscomverified and trusted platform if you don t believe it or don t get it i don t have the time to try to convince you sorry,16,83,56
83734,83734,46831,etbuch,2016-11-05T15:09:36.000Z,speak not in the ears of a fool for he will despise the wisdom of thy words proverbs 239,479,197,6313
81909,81909,5482169,FrederickTaylor981,2021-10-25T04:21:48.149Z,simplicity is the key to happiness,56,115,55
67092,67092,482291,Cliffy39,2018-04-07T16:45:52.000Z,censorship is saying im the one who says the last sentence whatever you say the conclusion is mine ai weiwei,61,66,27
72501,72501,5844900,LillianSantiago,2022-03-14T12:35:28.398Z,be yourself,19,55,5
60642,60642,3681267,110089,2021-01-15T00:11:40.600Z,mattdamon,992,1482,2305
85538,85538,2813088,dumpisetado,2021-01-10T19:40:50.447Z,espan ol de conciencia obra y deseo te traigo nin o una banderafuego y trigo roja y gualdala rescate de un piquete criminal que la quemabaondearla es delitoprenderla fuego una hazan ala secuestran la escupenla desprecian la desgarranhoy vengo nin o a tu cunapara poder decir viva espan a dios es el autor de la patria san leo n xiii memoria histo rica 4184 sacerdotes 2365 frailes 283 monjas y ma s de 3000 seglares asesinados por su fe cato lica ihsv,84,56,210
5980,5980,2877397,NotaLibTurd,2021-01-10T23:11:28.044Z,sick of deranged leftwingextremistssick of the pravda propaganda mediasick of dc periodnot one more murder not one more rapedeport every fcking illegal alien nowi block hitler boot lickers,2071,1821,13604
82498,82498,1229148,Opiegropie,2019-08-07T05:17:06.679Z,one pissed off soon to be king of his own dominion and state national,8,52,38
93789,93789,6456426,GamesMistress,2023-09-19T08:54:38.443Z,previously vikilauda,10,3,124
97538,97538,2153156,Arctic1,2021-01-09T01:10:03.262Z,veteran american husband christian brother patriot dad paratrooper super trucker,14,147,38
6133,6133,772414,dbhixson,2018-09-30T23:59:31.000Z,rabid constitutionalist usmc widow historian farmer trump supporter tibetan bowl tuning forks intuitive sound healing in service to humanity all comments using racial slurs will be blockedno exceptions normally i am reserved in my speech but my passion for civil liberties for all human beings sometimes get the better of me my language can get rather colorful whatever i post do your own research,6795,9216,289606
73687,73687,5870166,Ravi_29B,2022-03-29T04:45:44.905Z,hii am business person looking for good opportunity,58,142,9
7845,7845,5864780,Jackhelland4k,2022-03-26T01:19:53.093Z,patriotic citizensay no to jabchristaindo not complymake america great again,933,2862,1727
38435,38435,6048435,garretrichardson,2022-08-25T15:17:40.819Z,gym attendantpowerhouse gym greenville scwork hard play harder,9,169,3
28510,28510,6310975,Armando47,2023-04-27T17:12:35.163Z,make the world a better place,58,227,6
12861,12861,4606592,bigtime6666,2021-02-18T15:56:24.004Z,a man is no better than his word,223,184,8840
27708,27708,2630250,ThisIsKati,2021-01-10T10:33:51.753Z,left twitter censorship land behind to find free speech regain liberty and practice democracy on planet gab,4,24,19
70406,70406,5785349,Jameswalffe01,2022-02-21T17:07:55.948Z,im a god fearing man with sense of honourand i dont like to be insulted its nice to meet everyone of you here,30,119,79
53250,53250,1525230,VikingWarlord,2020-06-03T17:51:03.186Z,luddite,51,14,1101
17267,17267,892707,Joeytheirog,2018-11-23T00:40:36.000Z,big farts,460,868,2017
92949,92949,4519545,Covad,2021-02-09T22:48:36.784Z,refugee from bird world purged and punished exile mostly peaceful,176,208,96
23060,23060,1893497,Yang_Wen_li,2020-11-14T17:06:06.425Z,just an ordinary dog person likes coffee over tea,3,36,37
71747,71747,3803103,KDee3791,2021-01-16T22:28:19.274Z,f r e e d o m,115,306,758
94591,94591,5579374,Alicia2002,2021-12-07T22:40:10.594Z,am a single and searching womanjesus daughter believes in truth and honesty,54,158,31
95174,95174,2622364,DiplomaticSoul,2021-01-10T09:57:45.167Z,for the people by the people,6,51,20
18323,18323,120414,Asgardi,2016-12-13T01:50:27.000Z,antiabrahamic national socialist married to an amazing wife for 37 years father to three adult children two girls and a son 5 grandchildren heathens all thats the 14 words done right white kristjans and muzlims are just sandnigger converts more specifically they are transsemites white blood first dont make semite religion a hindrance to that unless i know you private accounts dont get to follow metmeasgardiongab,897,809,22834
42067,42067,5508023,keithjlewis11,2021-11-05T17:37:03.142Z,i am a digital creator,11,68,10
58206,58206,3798468,WaterGroyper,2021-01-16T21:03:05.108Z,unfriendly and forceful reminder to drink water,299,321,287
97947,97947,287046,someguywhatever,2017-10-11T01:49:38.000Z,of all tyrannies a tyranny sincerely exercised for the good of its victims may be the most oppressive it would be better to live under robber barons than under omnipotent moral busybodies the robber barons cruelty may sometimes sleep his cupidity may at some point be satiated but those who torment us for our own good will torment us without end for they do so with the approval of their own consciencec s lewis,237,139,1837
780,780,3391421,maggog,2021-01-12T17:16:04.570Z,third world citizenlove president trump and the deplorables,2020,965,77260
98749,98749,6674498,thegioiyensach,2024-12-17T07:28:10.908Z,trang chia se tho ng tin ve thu c pha m chu c na ng my pha m to t cho su c kho e va la m e p i a chi 01 nguye n hu u tho tha c gia n ha i cha u a na nghotline 0905159115email thegioiyensachgmailcomwebsite httpsthegioiyensachcom,1,0,3
37060,37060,5534669,Williamgrey334,2021-11-17T14:09:17.940Z,im caring loving honest and understanding,4,28,3
47705,47705,702642,ras000,2018-09-02T19:16:22.000Z,no es ma s limpio el que ma s limpia sino quien menos ensucia,97,142,419
68075,68075,380681,charlieangel,2018-01-11T15:37:30.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,370,498,5415
81063,81063,5935610,Bibi_131,2022-05-17T05:31:55.951Z,seeking truthfuck all this bs thats going on nowi will fight until the end they will not win,17,72,10
15446,15446,304119,DrBeverlyGroyper,2017-11-15T13:58:01.000Z,i love you to the moon and back,364,376,142
35632,35632,3622739,StarSpangles,2021-01-14T09:50:05.103Z,free the j6 defenders freedom convoy the peoples convoy convoy to dc,302,188,5254
31611,31611,2292664,StrangeH4B1t,2021-01-09T15:55:50.470Z,when you tear out the tongues of those who speak against you you are not proving them liarsinstead you are proclaiming on the altar of oppression that you are crippled by fear of what they might saycensorship is real propaganda aboundsstay true to your heart and beware of the evil that is trying to take over our great nationkeepamericagreat,2064,3516,12731
6022,6022,1297773,kellin7,2019-10-31T12:11:17.199Z,god fearing white straight christian married man and i aint ashamed of any of it and i will kneel to no man patriot to the end and i want my country back if you arent willing to fight and die for your freedoms and your rights you deserve neithervive la freedom 19 april 1775,1958,1214,81801
30983,30983,6395388,lbgearhart,2023-07-20T10:50:32.174Z,a busy grandma that works to keep grandpa headed in the right direction all of my posts are free to share commercial free fonts pictures and use for your ministry be a blessing today,6,12,1842
97613,97613,6586097,CalebNichols,2024-02-26T16:07:36.435Z,christian father writer business owner serving the lord while helping others find wellmade bibles and christian books that will help people help themselves fundamental baptist books httpsfundamentalbaptistbookscom,20,6,73
42103,42103,778359,Hungryhunter,2018-10-03T16:03:17.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,67,139,1181
60303,60303,6248806,janephill,2023-02-24T18:12:29.567Z,i m new here and willing to mingle with any mature man who is ready,50,151,2
72115,72115,6713212,Comum,2025-04-07T12:56:49.406Z,porque me batizei de comum geral obviamente na o e o meu nome comum porque sintetiza a minha existe ncia como um ser comum geral porque abarca um conjunto de princi pios e valores universais que da o vida a minha existe nciahttpswwwfacebookcomprofilephpid=100009203774265,0,3,203
82363,82363,456870,Gruggs,2018-03-22T11:44:17.000Z,what is freedom of expression without the freedom to offend it ceases to exist salman rushdie,131,230,508
46026,46026,5544300,Benjaminowens387,2021-11-22T13:10:29.859Z,im an easygoing person who understands everything in life has its own purpose always be happy trump supporter truth seeker despise injustice love music from 60s and 70s crafting and gardening enjoy reading and watching science fiction and disaster movies,165,224,337
28483,28483,458305,humankind,2018-03-22T19:29:51.000Z,for me this is not a dating sitereformed baptist christian conservative pro life pro gun all law abiding citizens without criminal records should be allowed to pack carry here in canada we should have a second amendment patriot pro president trump,2137,1537,51661
82803,82803,2878434,Merovech,2021-01-10T23:15:08.564Z,im only interested in the facts and for justice being served to the traitors in our government and country,164,199,4028
87668,87668,798291,Belisho,2018-10-13T21:40:26.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hall,61,127,209
71485,71485,5955944,Impeachracistpigbiden,2022-06-05T11:24:05.552Z,hello,9,37,81
91737,91737,942690,BLUEPRINT_Q,2018-12-20T05:22:48.000Z,truth seeker patriot criticalthinking independent socially liberal fiscally conservative politically constitutional unity is superpower blueprintq wwg1wga,569,8,3
96281,96281,3255969,EMERALDGIRL,2021-01-12T00:44:45.399Z,trumpwon nra 2ndamendment wwg1wga hold the line maga twitter account suspended at18k teresabumgarne1 same day as our awesome president trump banned from facebook,3175,3287,3785
35707,35707,5074256,wbsender,2021-04-23T16:03:12.451Z,accountant,102,132,8
90784,90784,3391874,Nasabeachbum,2021-01-12T17:17:57.048Z,floridatennessee girl you should censor yourself not others,127,68,232
27367,27367,4058063,webbdo26,2021-01-23T19:56:25.630Z,some days you just have to say fk it and be a unicorn,551,55,29639
27694,27694,18317,Drea4Liberty,2016-09-22T17:37:15.000Z,let the good times roll,462,410,72
85037,85037,534851,whadidido,2018-06-27T19:33:33.000Z,professional complainers may kiss my white ass,280,145,14000
22845,22845,6255219,Lisessm,2023-03-02T23:27:20.212Z,i am looking for a serious relationship,0,226,0
75646,75646,4354656,Sapphira,2021-02-06T01:48:58.956Z,live free or die,74,88,355
21885,21885,198151,NorthwestRevolt,2017-07-02T22:32:57.000Z,i try to thank god everyday in some way for the blessings talents he has let me borrow while i roam here any praise belongs to him any shortcomings belong to me i am a poet author artist verbal historian and fire hydrant street artist i must be ok at what i do because some people have given me awards for it i share things i find thought provoking enjoyable or fleetingly interesting,1683,166,739
39895,39895,6679714,ADOGTURD,2024-12-31T04:55:14.116Z,america is coming apart at the seems we are being jerked around by every politician forcing his own personal views instead of doing the job americans elected them to doenough with the bull shit,32,45,1201
89653,89653,985107,Julie2000,2019-02-27T10:38:04.000Z,censorship is telling a man he cant have a steak just because a baby cant chew it mark twain,4,10,7
89361,89361,3782168,harrychest,2021-01-16T15:46:06.328Z,usmc who believes like all marines in god and country,497,40,33498
20978,20978,213601,Jrbo,2017-08-11T11:20:06.000Z,i might disagree with your opinion but im willing to give my life for your right to express it voltaire,297,215,10391
75328,75328,2276159,Paulettebusterleavell,2021-01-09T14:49:56.704Z,retired christian patriotic couple who live in east texas and love the country lifestyle we enjoy our hobbies and growing old together we also love our 4 generation family very much check out grandpas diary group under hobbies and interests category for pearls of wisdom,7,38,62
95945,95945,1497588,maewest52499669,2020-05-28T01:36:41.789Z,patriotearth rose quartz is the crystal639 hz thoughts words intentions manifest destinymy mission is to expose child trafficking and pedos give messages received from archangelsand guide ascension protector of children exposer of potus is the chosen one divinely protected1111light winsgen flynn digital soldierensuring justice for the littlest angels we releasedbrought to the light we were chosen for this time wwg1wga,580,316,1740
73776,73776,708156,rubythomas222,2018-09-05T06:38:33.000Z,watch fresh movies click this link httpintamemacomgfq,68,161,2
12711,12711,3230008,RT91,2021-01-11T21:31:10.293Z,here for trump wwg1wga,32,93,175
95184,95184,371272,HeWhoWaits,2017-12-30T13:46:44.000Z,two coincidences can be dismissed two thousand cannot,29,10,15
74066,74066,3210873,SC_labrat,2021-01-11T19:45:30.833Z,born free fought for freedom free from the chains of sin,112,211,852
44965,44965,4326787,1_Corinthians6_9,2021-02-05T15:57:53.380Z,veteran all rights are god given truther since the 90simmune to kubalak magic photography outdoorlife defenderofthewhites destroyerofjewsupremacy i can almost guarantee you will not agree with some of my memes or repost but thats why were here all photographs are my own unless stated thereisnosuchthingashatespeach,342,287,2119
87638,87638,198526,schestowitz,2017-07-04T04:56:23.000Z,software engineer interdisciplinary researcher and an advocate of fair competition pgp httpschestowitzcompgp,577,8,87287
81252,81252,348776,jstedler,2017-12-19T01:38:08.000Z,husband father warrior of lightchrist is king,68,64,500
55670,55670,5342090,WonderfulCreation10837,2021-09-04T12:44:02.629Z,god bless america and may he save her and the constitution if we lose freedom here theres nowhere left to escape to,42,53,4
45226,45226,6536816,peggy80,2023-12-09T19:19:06.532Z,helping you reach your full potential be good leverage your credits and network with the right people,42,127,8
69854,69854,5826375,ericafilliz5,2022-03-07T02:10:06.683Z,to escape and sit quietly on the beach thats my idea of paradise,192,290,8
4156,4156,6532683,Jessicnappic,2023-12-04T12:14:03.430Z,i m looking for a good relationship that will end in marriage,9,85,1
87796,87796,2704516,Tempus_Irrigandum_Arbor,2021-01-10T14:33:47.398Z,unafraid iraq and afghanistan combat veteran,67,7,4332
