,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
78546,78546,6255650,sizzlinggrill,2023-03-03T08:59:22.615Z,are you the one who resides in calgary and looking for the best fine dining restaurant calgary then youve come to the right place sizzling grill is a leading and established indochinese restaurant based in calgary that has been serving delicious indian dishes at an affordable price rangeget the best fine dining experience with your family and loved ones at sizzling grill online food delivery is also available within calgary,21,36,43
99891,99891,121555,Penn,2016-12-13T16:56:17.000Z,censorship is saying im the one who says the last sentence whatever you say the conclusion is mine ai weiwei,9,2,0
28175,28175,1547713,Atl1980,2020-06-22T02:12:08.192Z,avid noticer of patterns and things divinely gifted ability to instantaneously smell bullshit its usually the jews,457,455,5101
54684,54684,5119596,MFSAMS69,2021-05-14T14:01:50.511Z,wwwpatriotswin,26,164,467
18716,18716,3182021,Jenpal,2021-01-11T17:52:54.379Z,small business owner truth seeker and proud to support our real president president trump,319,212,2847
17325,17325,902072,Balduind,2018-11-26T21:24:55.000Z,do not suppose that i have come to bring peace to the earth i did not come to bring peace but a sword matt1034,479,907,2028
19475,19475,5221075,Jeff1975,2021-07-18T02:38:09.960Z,usausausausausa,1303,521,74218
64910,64910,6156937,AntonRichard,2022-11-21T14:39:40.260Z,i put in my best in everything i do in life to bring out the best resultgod bless american proudly christian catholic,35,175,17
86311,86311,186838,AfD_HeikeThemel,2017-06-04T19:30:12.000Z,there was times when people would burn books because they didnt like what people were doing michael berryman,79,28,14
71890,71890,1778376,kimstopthesteal,2020-11-07T22:21:08.881Z,love rocks of all shapes and sizes,107,268,183
28922,28922,1761872,2bal,2020-11-06T02:30:18.282Z,pureblood we refuse refuse 2 b lied 2 old white man oooowwwwwmmmmmmmmm now 34 of a century oldalways had heroes in my childhood the voice of the radio lone ranger lived a few blocks from where i grew uphttpsvietnam unwoke meattended most free speech university during vietnam war period career in info tech before the h1b onslaught which i protested recently got a wild duck to build a nest in a tree so she could listen to music from my house she still does flyovers,125,201,3402
41550,41550,5410236,HallOfTheWise,2021-10-01T22:06:01.241Z,enter the hall of the wise and learn true knowledge and enlightenment through critical thinking,2040,3021,1416
28919,28919,6072976,Just_a_friend,2022-09-10T12:53:01.706Z,observations on the political class parasites and the globalist pimps who use them the past was erased the erasure was forgotten the lie became the truth orwell political atheist theyre all full of shit there is no political solution we the people are on our own white christian nationalist proud colonizer descendant if anything you see here offends you i really dont give a fuck,508,117,602
4361,4361,3037198,GovDisciple512,2021-01-11T08:42:50.813Z,tenacious bowed but unbroken a higher white fertility rate would ameliorate many of our problems proud husband and father xcomgovdisciple512,205,367,834
83909,83909,5669089,AsiHart,2022-01-14T21:02:33.299Z,the best scifi author south of the north pole,45,58,1907
84249,84249,6405618,BloodTribeUpperMidwest,2023-07-31T04:43:47.930Z,httpstmebtumw,202,2,14
72603,72603,2693027,Cardiackid,2021-01-10T14:02:03.440Z,do not pray for an easy life pray for the strength to endure a difficult one bruce lee,35,20,1063
62212,62212,5845231,ToniSmith4196,2022-03-14T16:40:02.499Z,mother patriot grandmother great grandmother god country family im here to learn and share,207,116,19157
18346,18346,4555017,Mordred_Gordon,2021-02-11T23:53:47.785Z,hitler was right white person supporting white race not jabbed national socialistno magatardsno trmptardsno cuntservativesno democratsfor those that attack pagan believes they get blockedmy account is private for the main reason to keep faggots and other degenerates awayif you send me follow requestshow your profile content if i do send you a follower request you can send me yours and i will except it heil hitler o 1488,126,99,36083
30514,30514,6669447,RedDoorCountryStore,2024-11-26T02:47:38.103Z,the red door country store at landrum acres located off the beaten path in omaha tx we make can and sell jams jellies hot sauces salsas bbq sauces extracts pickles goat milk soaps soy wax candles and more we make everything here sourcing many of our ingredients from local farmers in our community small farm homesteaders christian family owned since 1919 our online store httpswwwlandrumacrescomcall us at 9035636705or email helplandrumacrescom,119,83,201
849,849,6708957,Amelial112,2025-03-23T22:07:46.065Z,usa uk |over 1000+ clients worldwide |5 years trading experience |specialist in,17,324,20
9639,9639,6300556,margaretfoster,2023-04-17T06:51:52.416Z,if beauty had a face that would be meselfie queen heart throb of many,13,107,7
46357,46357,342400,RedRiver,2017-12-18T00:15:53.000Z,please follow im trying to build a community while detoxing from twitter redriverreport on twitter40 yr old usmc american vet floridianan attack upon our ability to tell stories is not just censorship it is a crime against our nature as human beings salman rushdie,241,286,542
94544,94544,112825,whiteguyspeaks,2016-12-08T20:56:09.000Z,38mohio exmil exleo patriot nationalist and enemy of globalists progod 1a 2a antimsm antisjw maga gabvet gabfamwhiteguyspeaks or whiteguyspeaks is my handle on all other social media platforms follow along and troll radical leftists,552,395,186
76578,76578,207229,LazEfair,2017-08-03T21:26:55.000Z,life liberty and the pursuit of happinessmust readthe big list of woke companies you should boycott httpswwwcancelthiscompanycomindexhtmlsocial linksgab httpsgabcomlazefairbastyon httpswwwbastyoncomlazefairdragon believer,287,401,3973
62309,62309,5289743,born4golf2,2021-08-15T01:44:59.152Z,christian husband father son american veteran patriot,70,141,351
44274,44274,1723468,RonGreen1,2020-10-25T05:42:58.699Z,hard right extremistgun rights are human rightsgo trump or go homenot politically correctall demcrats are rope smoking commie faggots,568,189,21336
45151,45151,1353879,GWhite8,2020-01-02T09:30:20.686Z,photographer from the netherlands,3,8,12
40860,40860,6650439,ReflejosdeVida,2024-09-23T03:33:36.855Z,por la defensa de nuestros hijos y el derecho preferente de los padres a su educacio n,15,70,42
97490,97490,140482,TheMichaelRock,2017-02-08T15:43:03.000Z,shitposting truth merchantanticommunist,296,231,3456
43058,43058,1085213,NPC_,2019-04-22T20:31:58.000Z,virologo,214,94,27
51249,51249,378804,MikeGrim,2018-01-09T22:00:34.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,213,286,1100
60210,60210,1744687,Mmjm301,2020-10-27T23:44:34.717Z,retired and loving it christian conservative american and not shy about it,66,134,269
79074,79074,626433,Margot_Cardoso,2018-08-21T18:01:32.000Z,reac a tradic a o fami lia e propriedade cato lica armamentista cruzeirenseviciada em cafe apreciadora de vinho boa comida rockn rollall censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,136,84,14
70165,70165,551797,Didgevillage,2018-07-29T01:38:12.000Z,plato taught reincarnation hmmm i guess im a greek philosopher,21,40,347
36122,36122,1725265,MK2020,2020-10-25T09:49:20.791Z,we the people,46,91,5
48807,48807,1277719,delos,2019-10-03T15:11:33.152Z,in the shadows of mountains and in the wind on mountaintops she loves to take her bow her bow made all of silver and shoot off her shafts of woe the peaks of great mountains tremble the forest in its darkness screams the whole earth starts shaking even the sea the sealife and when she has hung up this unstrung bow when she has put away her arrows she puts on over her flesh a beautiful dress then she begins the dances homer hymn to artemis,611,630,3517
56316,56316,5479507,Ellizebt,2021-10-23T21:30:10.022Z,liberty is the souls right to breathe without freedom there can be no liberty,135,180,1
100118,100118,5604497,CheetoGroyper,2021-12-17T03:27:47.591Z,its not easy being cheesy,178,97,9758
34798,34798,6129625,stephaniemayes98,2022-10-28T09:23:02.638Z,nice meeting you guys once again,1,23,2
9138,9138,246426,DigitalBenny,2017-08-29T06:22:26.000Z,my window on life is on the same wall as yours its just that mine has different curtains~digitalbenny,564,1095,455
68901,68901,5827924,trade_with_linda1,2022-03-07T18:04:06.368Z,mom financial advisor stock market analyst crypto trading expert,2,71,0
60583,60583,2607087,NewTechnology,2021-01-10T08:50:57.337Z,passion for technology privacy freedom and truth sharing the latest information from across the united states and around the world sharing ideas that are worth digging to surface hidden truths in a filtered world,170,59,11252
42090,42090,5819940,Mary017,2022-03-04T23:58:44.103Z,am gibson mary i am a very happy young ladythat would like to find a friend partner lover to share my life but a friend will do first and we see where it goes from there,6,58,1
42551,42551,2104733,ShariCrystol,2021-01-08T00:44:35.570Z,gold star daughter who will fight for what her dad lost his life for freedom is never free have the courage to stand up for it,37,82,595
14678,14678,3946651,el_magico,2021-01-20T13:43:40.316Z,banned from twitter for life hello gab,309,457,17
81430,81430,545322,Formiko,2018-07-22T16:41:46.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,127,242,1740
73233,73233,3270268,islandredbird,2021-01-12T01:39:23.652Z,please introduce yourself for a following im a christian wife married to a christian farmer mom mimi homesteadinggardening and photography are my passions,5,12,185
3192,3192,1261648,CrackerKenFL,2019-09-12T17:04:15.132Z,ifbap christian married prolife antideath right wing republican right wing conservative wwg1wga retired deputy sheriff amateur photographer nra member firearms enthusiast concealed carrier beef meat eater multigeneration florida native born and raised in central florida and never lived anywhere else life begins at conception zero tolerance for abortion politically incorrect zero tolerance for liberals,1058,1915,2508
