,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
76860,76860,40244,robgambrill,2016-10-22T23:40:05.000Z,there was times when people would burn books because they didnt like what people were doing michael berryman,207,231,51
18994,18994,1030177,dd1978us,2019-03-10T16:13:39.000Z,born to be free,79,260,158
61501,61501,6563497,meiguozaiciweida,2024-01-21T03:20:30.800Z,i love the usa best years ever was when president trump was her leader,4,28,2
8471,8471,6469603,Aj3354,2023-10-02T16:57:43.515Z,you cant stop the feelings you have for someoneyou cant lie to yourself eitheryour heart knows the truth all too well,15,46,34
24622,24622,4750739,SunCoaster76,2021-02-25T00:49:52.891Z,international airline pilotthe constitutionand nothing less populist nationalist constitutionalist christianflag,1442,1089,47059
30217,30217,24711,leeschultheiss,2016-10-06T18:34:59.000Z,michigan usa wwwleeschultheisscom,276,312,14
11914,11914,5115827,TruthMatters99,2021-05-12T14:27:36.878Z,conservative bible believing follower of jesus christ,2508,4103,3189
54700,54700,6567157,Blake12558,2024-01-26T04:57:22.359Z,1 being a mom is the best reason you ll ever have to take care of you 2 your kids don t want a perfect mom they want a happy mom 3 just because you re struggling doesn t mean you re failing,4,102,3
69706,69706,3877449,Wwhite71,2021-01-18T13:22:49.357Z,dad conservativepatriot maga,35,54,213
75255,75255,1851466,IAM0bserver,2020-11-11T02:06:39.745Z,dfens,18,55,406
63810,63810,2410483,Scorpshining,2021-01-10T00:02:47.232Z,g day from country nsw australiai learned to think for myself which is not ideal sometimes in today s society i joined gab to get more perspectives i ve no affiliations or biases just want a fair go for everyone,100,205,188
57399,57399,6082867,Sandra4000,2022-09-17T07:46:21.651Z,fun to chat with looking for new friends,7,137,0
65385,65385,5928534,Lovegist,2022-05-11T08:39:31.109Z,hello happy to be here,9,162,4
42562,42562,2333484,Fran4757,2021-01-09T18:29:03.444Z,left twitter cause trump is not there i believe in america and god first i hope he will release from this terrible reign of elites,312,366,2544
67844,67844,1782298,Brookereformed,2020-11-08T02:54:01.388Z,i m a homeschooling mother to a large family 13 children and expecting christ is my lord i am a reformed sister in christ,14,42,15
