,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
76322,76322,6079224,sstechsystem,2022-09-15T06:50:34.728Z,sstech system is a leading web and mobile app development company in india australia we deliver solutions that drive business resultsvisit now httpswwwsstechsystemcomhttpswwwfacebookcomsstechsyshttpswwwlinkedincomcompanysstechsystemhttpswwwinstagramcomsstechsysstechsystemmobileaaps aapsdevelopment websitedevelopment logisticssolution logistics logisticsdevelopment androiddevelopment iosdevelopment azuredevelopment australia usa canada uk,14,42,114
73454,73454,6038424,sensesalert,2022-08-20T12:03:02.305Z,i am a canadian missing the way the world use to be like to keep up with all the new happenings going on that is why i am here on gab i can get some real news,66,114,393
45165,45165,3967726,GlowinOwen,2021-01-20T22:14:42.131Z,follower of jesus start each day with prayer and coffee be thankful each day is a giftdont waste itdont forget to smile,1245,1093,1801
30793,30793,6660983,EvelynGBogner,2024-10-25T04:48:20.595Z,i am very simple,4,65,0
38016,38016,6152597,The_arguments,2022-11-17T07:08:44.575Z,russia is on the side of justice here are the argumentsaccording to western osce observers prorussian residents from donbas and crimea won elections throughout ukraine in 2010 and 2012 before the maidanputsch in 2014 along with the rest of ukraines population according to western osce observers the elections before the coup were fair and just after the 2014 coup however kiev putschists seized power and began banning httpsgabcomtheargumentsposts109647123025658745,1091,1010,168
4480,4480,6708481,GoddessJeana,2025-03-22T09:59:20.285Z,trump supporter i m new here believer single news lover,5,112,17
47783,47783,6632075,ChameleonKarma,2024-07-29T17:40:37.087Z,parody account dont take anything i say seriously,11,20,384
55514,55514,2278186,Deano61,2021-01-09T14:58:00.619Z,patriotic american tired of all the empty words and promises pro trump the corruption runs deep what is coming can t be stopped and it s not what everyone thinks it is in the end god wins my dog knows what s right better than the democratsi do not follow locked accounts period if your an ass or trolling your blocked my post are my opinion and not up for debate,1678,936,9399
62257,62257,3750603,RonHatcher,2021-01-15T22:49:30.998Z,stop the reset and crush the globalists agenda by sharing posting and getting the real news out,344,243,4021
27407,27407,6404013,JusticeRy,2023-07-28T17:36:44.490Z,loyalty,78,127,16
10069,10069,2858515,TNMagagirl,2021-01-10T22:07:53.574Z,trump won 2020 election i will always support our constitution nra member democrats are destroying america sick of woke left pushing crt if you are offended by my posts do not follow me dm not on here to date httpsparlercomyoungcat42 ifbap,2538,2206,6933
18112,18112,5182914,LeoTonnama,2021-06-24T21:52:54.529Z,stop pretending people or any other mammal can change sex or gender on their say so that is not how evolutionary biology works this attitude is extremely damaging to women and against human rights codes so just stop already or you could have a revolution on your hands you liarsthis includes you mp jenny kwan of vancouvercanadian radical feminist check my last name to figure out why because no men cannot be feminists tbc i am a man friday,24,23,769
21515,21515,4829264,Ukeeman1962,2021-02-28T01:26:41.776Z,you are either a nice person or an asshole follow the golden rule and do unto others as you would wish to have done to you don t be an asshole,1097,2341,1237
77765,77765,5795097,mountainman02,2022-02-25T02:35:13.902Z,love the mountains fresh air and freedom,12,20,200
11408,11408,2885931,Steves3boys,2021-01-10T23:36:33.438Z,simple man son of career army officer christian husband father patriot discriminate heavily to those with bad attitudes and who are disrespectful of others lives property and space god and country,1374,597,55033
96920,96920,5981237,Amber34,2022-06-30T16:28:42.257Z,britishamerican we must keep our right to free speech let love lead i am trump supporter,9,20,0
53562,53562,1029788,Ravodunna,2019-03-10T12:34:01.000Z,an aussie christian i stand for free speech and critical thinkingone of my favourite quotes is when you feel like giving up give up on giving upim also on mewe httpsmewecomidavidbell74minds httpswwwmindscomdavorunner rumble rumblecomuserravodunnabitchute httpswwwbitchutecomchannelgzu3ft8ewjlcand odysee httpsodyseecomsecretagent826c536e4ac7f48000ce6f4fc94e118b4265c80ef1my main sitehttpsdavedebunkscom,952,1395,3426
25273,25273,71116,etnmamacyw,2016-11-21T02:42:19.000Z,conservativesave our nationlegal immigration,1583,1942,11486
30969,30969,6668372,AllieMarson95,2024-11-21T07:08:46.648Z,ive been planning upon starting a personal account for years and i finally got around to doing so basically this replaces our santaclausofficial account since thats only relevant during the holidays,2,42,61
6294,6294,6321631,Jessicapaz211,2023-05-09T16:49:02.661Z,christian lover of truth maga im very direct in my delivery its not my responsibility to make you feel good about yourself thats your job if you dont like what i saythen move alongif you have a locked account and follow me but wont allow me to follow backblocki provide info from what i researchcrypto friendly join me httpsglobalgainsioreferralrichard969,128,412,138
47472,47472,1095687,CYBERGANGSTER,2019-05-05T05:46:21.000Z,live free die free,15,20,279
24302,24302,5638520,Dirks88,2022-01-04T08:39:40.432Z,german pure blood blonde hair blue eyed beautiful genes to protect our people we must be hard on our enemies even at the risk of hurting individual enemies from time to time reinhard heydrich,101,86,547
91796,91796,4987344,enginrtrnd1,2021-04-05T18:35:20.674Z,engineer welder machinist millwright armorer but above all loved by god saved by jesus and washed in the blood and holy spirit filled nothing else really matters,468,105,17678
80804,80804,310299,end_the_fed,2017-11-20T05:09:59.000Z,all censorships exist to prevent anyone from challenging current conceptions and existing institutions george bernard shaw,1111,1050,0
47837,47837,1209062,Messanger65,2019-07-23T20:30:18.441Z,truth like life finds a way,244,129,7676
15711,15711,5721116,KristiSue13,2022-01-31T04:33:38.778Z,protect your energy,390,1428,11
9160,9160,3515955,TheNewSouth,2021-01-13T12:39:44.912Z,if you believe in our constitution if your a gun toting pledge reciting american if you agree it s ok to whip your kids when they need it if you feel like every pre madonna over paid athlete that kneels during our national anthem is slapping america in the face if you think participation trophies are for losers and if you are quite sure their are only two genders and if your not afraid to say you voted for trump and the swamp is still full lets follow each other,5589,7427,1521
60264,60264,3591841,Andy111444,2021-01-14T02:48:27.044Z,time to wake up people you are here for a reason make this world a better place lets go brandonbtw the moon landings were faked the cia took out jfk 911 was an inside job epstein did not kill himself and 11320 election was rigged real bad wwg1wga,4,13,152
33551,33551,3911181,Karma181,2021-01-19T12:10:59.778Z,doing things america first,3,7,6
79013,79013,5489036,Zapatero99,2021-10-27T21:06:39.597Z,national socialists is just the pc term for nazis,129,50,19463
76960,76960,6508650,DJP5,2023-11-08T14:25:55.692Z,working class man,4,61,3
31356,31356,3882252,kirkpata,2021-01-18T15:26:07.090Z,retired rocket scientist that failed retirement because of the current administration,754,1186,2949
76406,76406,1785424,LisaElle,2020-11-08T06:13:51.704Z,do you not know that you are the temple of god and that the spirit of god dwells within youi corinthians 316,213,114,206
92884,92884,2094638,yolsync,2021-01-07T20:32:52.096Z,mx| 30| mx| catholic| prolife| conservative right| anti woke| collector| geek| gesara| quantum times,128,59,2859
47006,47006,5085020,Shadyrider,2021-04-26T14:36:06.385Z,i simply can not abide communiststhere is no difference between communism and socialism except in the means of achieving the same ultimate end communism proposes to enslave men by force socialism by vote it is merely the difference between murder and suicideayn rand,273,75,8013
82692,82692,6595097,Bella_harold,2024-03-20T20:30:56.215Z,support trump,1,5,1
82034,82034,557149,Jlathrop,2018-08-01T05:53:16.000Z,truth the only thing that matters in the end,393,435,52
16939,16939,44973,LeahLavender,2016-11-01T21:22:03.000Z,posterity american,1948,1655,806
16040,16040,3241147,g_maurice,2021-01-11T23:02:40.403Z,i m just a quirkyweirdambivert conservative patriot female looking for a new extended family of likeminded folk or not likeminded i love everyone until they give me a reason not toi love my god my dysfunctional family my country and my superawesome president donald j trump,1817,2578,2165
32731,32731,113461,PrayerforSerenity,2016-12-09T16:44:56.000Z,once people stop believing in god the problem is not that they will believe in nothing rather the problem is that they will believe anything ~ c s lewis,2735,752,91209
39639,39639,5216757,zee_man,2021-07-16T01:36:12.661Z,family originally from wales and england 1st generation canadian long time programmer proud supporter of brf and common sense glad to be on gab with my american cousinsmust read books httpsia802209usarchiveorg9itemstragedyandhope501carrollquigleytragedyandhopepdfhttpsia801605usarchiveorg32itemsgranddeceptionthebrowderhoaxalexkrainergranddeceptionthebrowderhoaxalexkrainerpdfhttpsia803405usarchiveorg26itemsbabylonianwoebabylonianwoepdf,405,412,5253
52567,52567,1813323,marionlauerwebster,2020-11-09T07:12:27.506Z,i was born in phila pa married edward webster now live in sayre pa i have two children a daughter and a son 5 grands and 7 greats my daughter debbie in the profile photo went home to be with the lord in 2019 from lyme disease i am a born again christian and so was she praise the lord,222,149,1121
16372,16372,5235947,Tiger_Pants,2021-07-25T20:52:31.322Z,frustrated tiger loving patriotall posts are original if i do repost i let you knowi follow back,1039,1899,798
39046,39046,160777,rhamp,2017-04-19T19:30:51.000Z,censorship is the child of fear and the father of ignorance laurie halse anderson,82,219,3
81087,81087,6213070,MtnArchangel,2023-01-19T16:29:44.188Z,broken follower of the most high,3,7,68
85935,85935,239649,forlornhope,2017-08-24T18:52:43.000Z,cum odio sui coepit veritas simul atque apparuit inimical est tertullian,1050,577,19414
24258,24258,6014438,Expulsionist1290,2022-08-01T08:05:19.888Z,northern english lad,18,44,157
65346,65346,2515606,CatholicTroy,2021-01-10T04:45:10.536Z,catholic prolife author of evangelical catholicnational speaker texas am alumni gigemfounder of discoverhischurchcom,58,52,12
84004,84004,125437,BrendanBrown74,2016-12-28T17:31:17.000Z,there are hunters and there are victims by your discipline cunning obedience and alertness you will decide if you are a hunter or a victim general james mad dog mattis,2,4,0
64024,64024,6085618,pachangam,2022-09-19T05:59:11.890Z,everyone wishes to expand their company but sometimes due to unfavorable situations you won t be able to get the desired results in this dr vinay bajrangi can prove really helpful for you he will help you in company expansion according to kundli and get the desired results in your life he is a vedic astrologer and he can help you manage your life problems easily for more details visit httpswwwvinaybajrangicombusinessastrologybusinessgrowthphp,0,34,101
77647,77647,2337098,MvA_r,2021-01-09T18:42:01.017Z,httpsanonupcommvar,12,11,123
34562,34562,1989910,Pete44328,2020-12-12T15:37:07.275Z,trump supporter patriot ready to help save this country and yes the demonrats stole the election,402,570,3010
37332,37332,6413937,ronisarker,2023-08-08T09:25:35.002Z,im a spotify music promotion specialist,1,13,4
15277,15277,5732693,Hunteryounaughtyboy,2022-02-03T21:55:11.824Z,avid rec cyclist selfemployed handymanpainter,250,383,9580
97686,97686,172664,Hippiemamagypsylove,2017-05-17T23:03:13.000Z,common sense isnt so common i speak sarcasm fluently deadhead for life saw a bird with a tear in his eyewalking to new orleans my my myhey now bird wouldnt you rather diethan walk this world when youre born to fly~gd a2 donttreadonme maga a1 wwg1wgarp s do not imply endorsement,3150,1145,16974
51673,51673,5864694,nelisiwe_btc_trader,2022-03-26T00:10:21.156Z,massive trading singnals binary option legalized crypto trader weekly withdrawal guaranteed invest $1000 and earn up to $7000 in 12days,80,257,30
2583,2583,6578268,Brokenness2,2024-02-15T01:51:55.872Z,i do set my bow in the cloud and it shall be for a token of a covenant between me and the earth genesis 913,875,3842,73
26393,26393,3706552,Spm9999,2021-01-15T07:55:25.082Z,life benefactor nra member 2amagai prefer dangerous freedom over peaceful slaveryi despise all professional sportsthe only good pedophile is a dead one six feet under or mutilated or incinerated or dismembered or decapitated or americafirstcodeofvetsleft handed but thats where it ends in ancient times cats were worshipped as gods they have not forgotten this terry pratchett,4809,5051,624
101231,101231,146953,xxxKENTxxx,2017-02-22T12:01:33.000Z,there is a fine line between censorship and good taste and moral responsibility steven spielberg,17,28,14
29294,29294,204549,lotus47,2017-07-27T11:17:25.000Z,what is freedom of expression without the freedom to offend it ceases to exist salman rushdie,4,10,109
79610,79610,593858,MrX4ever,2018-08-15T20:55:53.000Z,there s a method to my madness its okay to be white,568,406,18171
20570,20570,2296996,MdThomas,2021-01-09T16:11:09.283Z,conservative fakebook and twitter refugee no dms tyvm,287,435,1948
46992,46992,5636959,mely782me,2022-01-03T20:42:18.491Z,its simple be happymagausa,709,996,23
75365,75365,5868812,AishaM,2022-03-28T09:15:56.597Z,hello gab friends and family mixed race honesty and understanding aisha,37,55,3
95076,95076,6655377,Alannore1255,2024-10-06T22:44:38.453Z,i do marketing for anything,7,5,20
97804,97804,1517416,CarlVernon,2020-05-31T12:21:03.928Z,bestselling author counterculture 55m+ views on yt httpyoutubecomcarlvernon,394,11,592
87562,87562,1087571,10946012,2019-04-26T10:30:56.000Z,conservative carpenter and hard working family man i work 7 days a week to support my family so i dont have time to scour the internet and post much but i appreciate coming here to read what like minded individuals have to say,13,24,79
4684,4684,1529212,BlankReg66,2020-06-06T11:25:01.353Z,patriotic american caught in the 1821 twitter purge skepticism is a survival mechanism we may lose a battle but not the war thegreatawakening ifbapmalo periculosam libertatem quam quietam servitutemim not a chatter and im definitely not looking for a date just fellow patriots to network with when the shtf,2875,3168,10973
99919,99919,5967047,elevatorwasher,2022-06-16T02:19:16.983Z,i am the elevator washercontact me for elevator cleaningclassic milk soap will never be discontinued,3,3,6
57281,57281,6014736,Stock_markets,2022-08-01T12:51:09.944Z,god first account managerforeign exchange trader online assitance positive influencerglober trader successful payout ask me how,22,422,23
87477,87477,784187,Lorraine22,2018-10-06T05:03:55.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,37,145,74
98708,98708,18066,FrankLeeSpeeking,2016-09-22T15:15:48.000Z,less indian blood than elizabeth warren,101,19,1
78550,78550,6329551,Angelangelia,2023-05-17T15:06:45.234Z,hi how are you,15,29,5
35778,35778,475053,TimLevs,2018-04-01T07:08:57.000Z,censorship is the child of fear and the father of ignorance laurie halse anderson,39,57,6
35824,35824,5957953,StSwoveland,2022-06-07T15:20:18.395Z,decimation of world trade through organization,8,375,65
64507,64507,5908175,Susanfaye1,2022-04-25T06:02:45.720Z,hi everyone the only easy day was yesterday and life is all about risk,30,167,5
62370,62370,2864481,YouKnowMyName,2021-01-10T22:27:35.048Z,twitteristheenemy instagramistheenemy facebookistheenemy joebidenisthepuppet 2a lmao,244,355,3777
36799,36799,5188834,Theowlskey,2021-06-28T21:39:18.122Z,roman catholic master gardener herbalist life nra member shotgun shooting sports enthusiast former state champion,340,85,8023
3584,3584,5265269,SmallBusinessBarn,2021-08-06T21:27:30.602Z,we are a new small business marketplace we offer online stores to small service and retail businesses if you are an american owned small business that supports liberty we have a stall for you free single listing at smallbusinessbarncom under seller menu become a barn seller,2301,2462,40279
27850,27850,2587113,tigersharke,2021-01-10T07:33:43.548Z,desktop amd sci fi fantasy bsd the unix way philosophy scifi technology nerdgeek =ity4all talent = autotune jpegs < svg > png tinstaafl liberty,97,91,2959
36749,36749,492118,Colony14,2018-04-11T18:48:30.000Z,lover of individual liberty opponent of socialism author of 52 books find me at theobamatimelinecomif liberty means anything at all it means the right to tell people what they do not want to hear george orwell,471,388,24620
93642,93642,3789203,vaccinated_goy,2021-01-16T18:06:59.793Z,nounvaccinated goywalmart supercenter 0018296 2021i succumb again to the tremendous impressions of the happenings of one year in which centuries were realizedadolf hitler reichstag speech jan 30th 1939i have sworn upon the altar of god eternal hostility against every form of tyranny over the mind of manthomas jeffersonletter to benjamin rush 23 sept 1800,1,0,29
90210,90210,6252733,lookismedits,2023-02-28T16:57:01.267Z,join my social mediahttpslinktreelookismmanhwaeditmy youtube channelhttpswwwyoutubecomlookismedit,2,3,5
