,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
22103,22103,6512581,Himmler_439,2023-11-12T12:56:35.575Z,rare is the principle that sets the goal of life as aiming for excellence it is not difficult to understand that this principle tends to construct another human type than that which postulates enjoy without hindrance venner,20,26,107
41413,41413,1853255,Nochip,2020-11-11T03:51:44.748Z,white christian mom,91,104,1531
34897,34897,6715311,calvinsnoopdogg,2025-04-15T16:06:07.575Z,official snoopdogg page,0,23,16
11735,11735,4319252,SanskritSand,2021-02-05T11:28:50.460Z,king of the goths scion of the celts a born leader among mankind others are followers and thats fine bystanders swipe my intellectual property take a memo,687,637,81049
24023,24023,167721,Merdeux,2017-04-27T16:25:56.000Z,merkeldeutschland httpwwwrefcrimeinfodegg art 20 4 gegen jeden der es unternimmt diese ordnung zu beseitigen haben alle deutschen das recht zum widerstand wenn andere abhilfe nicht mo glich ist,819,381,1767
16467,16467,1177445,HankThrill,2019-07-12T03:03:03.131Z,absolute freedomas it was intendedamerican shamanfirst by necessity now by choicewhat happens when we all realize we are better off without politicians doctors federal leo and teacher indoctrinatorsvlad the impaler nationalistus vs them no kumbaya moments they are the enemytempt not the righteous man to draw his sword,191,240,3311
1487,1487,6169876,Fly182,2022-12-03T15:44:53.617Z,pure blood patriotpilotcyclistactivefreedom loving believer,373,791,7472
24090,24090,4829453,CarstenThumulla,2021-02-28T01:51:20.682Z,httpthumullacomhomedenkeninsystemen20201213pdf,361,760,2526
34856,34856,6681736,NZ_Bry,2025-01-04T11:29:09.429Z,conservative genxer truth seeker history buff single pure blood xx xy thats it i like the outdoors anti unwefwhoimffederal reservechemtrailsbig pharma,18,55,4
26844,26844,845490,trwsqrd1,2018-11-05T00:22:04.000Z,in a time of universal deceit telling the truth is a revolutionary act george orwell,3,256,1
36127,36127,1722659,HohinWong,2020-10-25T04:45:42.882Z,stand with hong kong revolution of our time follower of whistleblowers movement miles kwokguo fighting to take down the ccp,90,81,80
18822,18822,289454,talkatme2,2017-10-17T01:35:12.000Z,been told my caps shouting is bad manners maybe if we shout more we can win i explained about my problem w typing i never heard caps are bad manners who made that rule i am pro trumppro2a i block nevertrumpers swampglobalists antifa blm nfl nbahollyweed i get a little salty i blockhate speech porn arab trolls blm dont bash any religionno train my typing is terrible i dont spell check its cheating if you are insulted my caps piss off no dm if you have no bio i block you,6097,5957,222264
76650,76650,347058,POTUSTRUMP1FAN,2017-12-18T19:54:26.000Z,banned on twitter as trumpmagaclubwith 23k followers =======================mice die in mouse traps because they dont understand why cheese is free======================== when you tear out a mans tongue you are not proving him a liar youre only telling the world that you fear what he might say george rr martin a clash of kings========================,538,480,610
15242,15242,423301,Sparks2591,2018-03-01T21:25:21.000Z,banned from twitter in 2020 and proud of it father master electrician 30+yearstrump supporter from the start love god and jesus pray every day that god brings us through this mess created by the corrupt people that stole our countryi might disagree with your opinion but im willing to give my life for your right to express it voltaire dms,1920,2096,40065
87605,87605,956815,GabNewsSports,2019-01-04T10:10:13.000Z,gab news sports is the easiest way to keep up with sports news as its happening,1080,7,1962
33028,33028,4616411,animalcrakers,2021-02-19T21:21:30.144Z,just here to read,89,338,9
27501,27501,6057318,Grishamq111,2022-08-30T17:33:58.741Z,20 years experience with the treasury affairs working for future reference,1,16,26
76730,76730,347730,Cahaley,2017-12-18T22:01:01.000Z,twitter deleted my account with over 10k followers because i supported president trump stopthesteal maga backtheblue 2a saveamerica trumpwon,634,952,3392
9816,9816,6623278,AntiqueChic,2024-06-28T19:01:11.311Z,proud american patriot | defender of freedom | believer in the constitution | lover of liberty | standing for truth justice and the american way | lets keep america great,33,146,84
67261,67261,2039047,justmarkisfine,2020-12-30T05:54:21.832Z,this world is going to have the biggest group hug when we are done with this insanity,290,570,793
55503,55503,2317966,Wizionary1,2021-01-09T17:20:15.993Z,just a guy from wisconsin who s tired of all the garbage on the legacy social media sites and apps,19,59,46
25347,25347,388737,WandaZietz,2018-01-16T21:18:50.000Z,der mensch soll nicht u ber den menschen herrschenalles was ich sage und schreibe ist ein witz das ganze leben ist ein witzthere is a fine line between censorship and good taste and moral responsibility steven spielberg,263,97,27607
15946,15946,3856245,Uncertain_Tea,2021-01-17T23:59:46.763Z,i believe in equal rights not special treatmentproud patriot donald trump is my president mom raising my girl right endangered species constitutional purist ifbap i follow back,6238,6808,431
65741,65741,5602894,Prettykatie09,2021-12-16T09:33:47.562Z,be yourself,101,274,7
81179,81179,1916213,PastorBurdick,2020-11-19T16:55:18.851Z,follower of jesus pastor of a great nondenominational christian church husband to a beautiful wife father to three beautiful daughters grandfather to two fun grandsons trump voting conservative living deep in the heart of texas never take liberty for granted defend it suspendedfromtwitter,123,336,1001
47203,47203,599590,Gringaloca11,2018-08-17T19:23:59.000Z,americafirst pray for djt his family every day pray that god protects our republic buy conservativethe only valid censorship of ideas is the right of people not to listen power stewart,107,126,91
16180,16180,111532,Wireguy32796,2016-12-07T22:09:17.000Z,a well regulated narrative being necessary to secure an oppressivestate the right of the left to keep and bear their own facts shall not be infringed,1532,1021,7355
1041,1041,1123545,McTech,2019-06-04T14:12:16.000Z,tired yet ready,876,1553,18527
65542,65542,1640396,SeaHunter,2020-09-14T00:18:25.191Z,god and country to the end i bleed red white and blue,431,46,11979
74421,74421,134045,kerjeuzeneus,2017-01-23T10:56:59.000Z,trying to stay sane in an insane continent,345,471,703
85705,85705,104402,EmmaBovary,2016-12-06T23:15:30.000Z,western civchristianitytraditioncommon sensehomeschoolinggardeningarthappily married,582,192,8401
52001,52001,2237091,Audi2435,2021-01-09T12:10:07.466Z,god family friends guns the 2nd trumptrain,53,109,70
51321,51321,952951,GuiltDepleted,2018-12-29T07:35:19.000Z,australian nationalist not a white nationalisti dont like other ethnic europeans flocking to my country other than britishequality has ruined the west,338,398,5569
429,429,1695128,MJFuzztone,2020-10-14T03:20:01.424Z,i m just an old cowhand from the rio grande aka sumina batch fargen icehole bastage,6703,9505,45590
36214,36214,6004060,Jamescrayon1199,2022-07-23T02:03:49.864Z,looking up to god for a better tomorrow,66,103,0
57425,57425,676659,dbear391,2018-08-27T03:23:22.000Z,censorship is saying im the one who says the last sentence whatever you say the conclusion is mine ai weiwei,16,58,1
61355,61355,565609,JodyT2,2018-08-06T23:55:36.000Z,how you choose to spend the irreplaceable hours of your life literally transforms you diane ackerman,29,50,37
55936,55936,388896,PurpleSkyz,2018-01-17T00:45:53.000Z,out of site out of mind it is time for an evolutionwwwoom2com,733,963,12438
24975,24975,5631699,GhostGab,2022-01-01T19:23:35.175Z,god family country believe in us constitution 1a 2a veteran trumpispresident godblesstheusa longmayoldglorywave americafirst maga kag ruleoflaw democratshateamericawill never recognize the communist usurper dictator joe biden as my president ever,653,884,10297
95345,95345,1801034,LamedVav,2020-11-08T22:43:23.867Z,hallelujah 2nd amendment capitalism maga no forced vaccines,16,34,70
75724,75724,4601248,Rick196123,2021-02-17T17:58:03.201Z,god fearing jesus loving trump supporter 2a nra patriot if you dont stand for truth youll fall for anything i dont message,1118,1125,14349
2589,2589,1684774,EcotiquesSteve,2020-10-09T14:57:50.997Z,entrepreneurial vagabond i am a driveby poster i seldom respond to comments but if you want to argue amongst yourselves have at it born countryborn patrioticgod blesssemper fi,2851,2165,8834
54810,54810,4887822,12345oak,2021-03-17T10:15:34.085Z,i can do all things through christ who strengthens me philippians 413,49,70,168
287,287,6253017,777vivian,2023-03-01T03:16:19.959Z,httpspoastvivian we wrestle not against flesh and blood but against principalities against powers against the rulers of the darkness of this world ephesians 612 blood relative of robert e lee httpsodyseecomvivian30,695,187,2091
52769,52769,4402643,AngieCKelley,2021-02-06T17:11:44.451Z,maga trump won by millions of votesdirector of operations at american majority incoped contributor at american greatnesshttpsamgreatnesscomauthorangelakellysaid see ya to twitter after they deplatformed our presidentposts are my own and may not reflect am,300,286,126
78916,78916,6701733,Boatur,2025-03-07T16:08:00.086Z,httpsboaturcomboatur is a peertopeer boat rental platform connecting boat owners with boating enthusiasts,3,10,10
24559,24559,6659511,UrOlivi,2024-10-19T21:53:44.129Z,queen of the nap born to purrform cathusiast,5,99,5
73926,73926,127520,MistySkies,2017-01-07T02:51:36.000Z,mum fact if you combine wine and dinner the new word is winner,234,239,131
63572,63572,1138800,Karenlynn,2019-06-20T21:04:45.000Z,the constitution is all that matters we must stop the nwo and the great reset hope to find all my twitter peeps here i was kabobanon i will follow back all patriots,212,315,432
76847,76847,5782342,KnightRyder2588,2022-02-20T19:14:38.940Z,digital illustrator pro white activist propagandist papergoy we cant forget and we wont forgive hail victory o,104,112,317
3649,3649,5676348,1Investigator,2022-01-17T21:56:40.177Z,acts 412 history buff patriot 2a supporter and veteran no nazis or communists or jew hating losers,320,614,18980
86875,86875,442584,EvaKareneBartlett,2018-03-10T16:14:42.000Z,independent journalist activist in gaza 3 years have gone 15 times to syria since 2014 no corporate media affiliations no censorship more about me herehttpsingazawordpresscomaboutmesupport my writing if you like httpswwwpatreoncomevakbartlett,856,34,332
64477,64477,5487172,alexandermia146,2021-10-27T06:08:23.088Z,hi am excited to be on gabam a loyal and loving girl just trying to make new friends,3,62,4
35173,35173,544239,Danni0311,2018-07-21T07:25:01.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,7,6,2
89463,89463,973747,bluegray2,2019-01-25T15:01:03.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,2166,139,196423
25114,25114,3783342,danawhitworth,2021-01-16T16:11:49.323Z,christ follower wife mother pharmacist,2,57,24
83756,83756,1230413,Propaganda666,2019-08-07T14:16:11.553Z,i ve given up hope on civil debate you can t wake up an npc classical conservative libertarian altright this page is souly devoted to dissecting pre internet hollywood propagandaexposing the deep state and their actors,127,576,15
89149,89149,3774166,Vivre_sainement,2021-01-16T12:09:29.114Z,je suis ici httpsodyseecomvivresainementf httpstwittercomvsainement vkcompublic204833865 httpsgettrcomuservivresainement,722,52,764
42105,42105,6535346,HisLight,2023-12-07T16:23:53.988Z,truth is not subjective but will always reflect his light that light has been graciously given to me an undeserving inadequate dead lump of clay who by that same grace is being formed into a battle hardened last days warrior using every opportunity to spread his light,0,21,10
49844,49844,5515804,BethanyGaydos,2021-11-09T23:56:51.937Z,my husband im submissive af,37,96,255
10982,10982,394745,TheOuterGalaxys,2018-01-25T08:23:33.000Z,in a time of universal deceit telling the truth is a revolutionary act author unknown draintheswamp maga,3413,3946,10137
3988,3988,1536520,AmyPoindexter,2020-06-11T20:45:26.060Z,church pianist retired art music teacher happily married for decades do not send me flirty private messages or you will be blocked you have been warned you get off my lawn ill stay off yours taxation is theft no vaccine mandates no man gets to tell me to cover up my face god made me free no government can unfree me my allegiance is to jesus christ i might cuss a little,250,243,2902
74884,74884,6224575,Carolinechris,2023-02-01T09:56:48.109Z,i love kindness,0,17,25
40740,40740,1115753,RealRussellJones,2019-05-24T06:42:33.000Z,private accountjust a normal guy surviving the day and make things what may be consider impossible possible,15,68,221
101435,101435,330566,TrumpisaRockStar,2017-12-02T18:43:55.000Z,magastrong trumptrain defundpp prouddeplorable patriot termlimits kag wwg1wga suspended from twitter twicei have arrived speak softly and carry a big stick ~~~~ theodore roosevelt,597,743,2367
72205,72205,6061309,DrVickyCummings,2022-09-02T01:16:52.505Z,isnt it a bit unnerving that doctors call what they do practice,72,116,2
62710,62710,1752369,JillyBeanTukee,2020-11-01T02:09:14.003Z,i was divinely guided to write this piece about potus oh and ignore the read count they wipe them regularly because its favorable to potus the site gets over 1m hits a monthhttpin5dcomkaliyugatrump,406,492,1915
23408,23408,3289987,Jack_T325,2021-01-12T04:02:43.608Z,quiet semiretired did i mention quiet 4 president trump,250,450,279
