,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
50713,50713,1038500,Michael_Whitewolf,2019-03-13T02:42:53.000Z,the white race will rule the earth againstep 1 putting our racefirst step 2 make white babies step 3 white ethnostates step 4 become u bermenschen step 5 total imperialism step 6 white planet paradise step 7 cosmic imperialism step 8 white godhood christcucks unleashed httpsgabcomgroups65024white planet world wide httpsgabcomgroups73963,513,40,2002
85717,85717,4860610,HeritagePatriot,2021-03-10T13:55:18.954Z,america first americans firstbolsheviks get the boot,397,8,32
62564,62564,2067454,madilmillpilkell,2021-01-07T02:56:16.614Z,love and be lovedi am not perfectonly human,584,943,1403
8788,8788,1857625,bunny67313,2020-11-11T13:11:27.360Z,i luv president trump please only message me if u do 2,6,73,10
74330,74330,6165642,patriot991fjb,2022-11-29T15:29:46.031Z,christian prolife conservative maga,37,93,248
83029,83029,126025,FutureBob,2017-01-02T16:44:57.000Z,if liberty means anything at all it means the right to tell people what they do not want to heargeorge orwellus conservative constitutionalist retired grandfather usa citizens first individual sovereignty reciprocal enterprise capitalist free will christianity roman catholic western civ 45 yrs defense intelligence systems developer engineer at pentagon on 911 nra satire sarcasm truth facts italian american a wee bit of irish american caregiver 2 my wife w parkinsons,2028,11,55127
57587,57587,72081,ELJ,2016-11-21T10:50:11.000Z,pray hope dont worry ~st padre pio,230,244,2422
84150,84150,567423,NextNewsNetwork,2018-08-07T05:44:32.000Z,just a rebel with a cause and a camera,260,0,27
1386,1386,6270838,forte500,2023-03-19T05:56:28.640Z,vernetzt sein linkitetty toisiinsamatt 112831 deuteronomy 306 john 17 galatians 220 psalm 278 psalm 135 romans 920 come seek my face you told my heartyour face lord will i seek,37,160,2004
85981,85981,1182275,Scienceismymuse,2019-07-13T15:42:22.276Z,trump won,125,72,65
85326,85326,442294,glinskus,2018-03-10T09:49:25.000Z,iowa resident twenty years on twitter still for now fukushimaglobal weather not reported accurately,258,518,254
23666,23666,6427879,MemeStream_Media,2023-08-22T04:03:38.798Z,i maek memes get some stickershttpsmemestreammediacom,17,53,134
37361,37361,222540,chrisleslie007,2017-08-17T23:17:19.000Z,god save the usa,154,270,472
99022,99022,6607166,abbasgirlie,2024-04-26T19:54:43.253Z,i wouldnt say im super successful but im not on meth so theres that,5,3,1
7703,7703,63434,mrlachris,2016-11-20T07:40:52.000Z,europe under pressure ~ im a little concerned about what happens on the european continent at the momenthttpsmobiletwittercommrlachris,5042,8127,828
30914,30914,4552059,DeplorableGSC,2021-02-11T19:07:55.906Z,just a man trying to be the man that my wife and children believe me to be fighting to save my family country and soul till my last breathchrist is my king and my savior as for me mine we will serve the lordlive without fear,939,1072,4711
64929,64929,5901241,Michaelwayne01,2022-04-19T15:31:28.855Z,i know you wont believe me but the highest form of human excellence is to question one and others,127,256,4
50753,50753,6474483,ManiBooble,2023-10-07T08:49:33.866Z,vietnamese online store sixmd dot com goods from vietnam to worldwide,12,29,2
45353,45353,1133794,bigfatslut,2019-06-14T02:27:41.000Z,i m an old whore who names names and usually those names are stein cohen berg levy levii and all the mans,7,26,91
100063,100063,1655253,Taranis1114,2020-09-23T05:29:56.521Z,hi i m an antisemitic bigottm i use the hard rs and i have level 4 autism noticer since early 2021,318,87,3940
93476,93476,1886727,Migsby,2020-11-13T19:57:08.504Z,vietnam vet roofer musician maga supporter,135,72,5209
74431,74431,465206,goodfellas,2018-03-25T17:27:31.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,40,71,237
33147,33147,1860524,CMac0818,2020-11-11T17:17:04.753Z,i follow back all patriots,335,374,4717
66722,66722,4408867,FreeJoJo,2021-02-06T19:01:40.889Z,just here for free speech and free america,260,68,9743
23539,23539,146228,MountainGirl543,2017-02-21T19:26:03.000Z,httpstvgabcomchannelmountaingirl543presidenttrump pennsylvania rushstrongi hate hollywood liberals i wasted too much money making those freaks rich hoping the good ones speak out more bluelivesmatter nostalgiaim on gab im staying here pray4trumpdittohead elrushbo4everunashamed greggutfeld fan,8098,3629,210949
38583,38583,1958525,Madpoppa,2020-12-03T00:02:35.113Z,married to a beautiful texas homegrown lady bluesjeanbabyconstitutional conservative patriotfatherhusbandfollower of the living torahbut this i confess to you that after the way which they call a sect so i serve the godelohim of our fathers believing all things which are according to the law and which are written in the prophets,476,544,9868
21827,21827,5520605,GoUK,2021-11-12T05:13:21.207Z,pro jesus pro diesel pro co2 pro fossil fuels pro white pro 2azionism is the biggest scam in the history of mankind,28,142,62
83430,83430,317199,RiseAboveMovement,2017-11-22T01:05:14.000Z,activsmathleticsvirtue,991,13,270
55034,55034,998702,JabbersJustice,2019-03-01T06:25:55.000Z,be still and know that i am god god smile in the face of adversity e rooseveltwwg1wga qanon patriots magadefender of freedom of speech of guns of clean votes of america,256,446,2729
83741,83741,531308,UnknownJournalist,2018-06-16T19:07:38.000Z,offgab sportswriter published poet part time investigative journalistold enough to know better but still too young to give a happy rats asspatriot conservative christian unyielding deal with it,596,578,8172
2761,2761,6633697,Lujaindaghstani,2024-08-02T10:17:08.833Z,personal blogi ask i empower i enjoy a story teller and wellbeing coachtrump for president trump america flhawasawalujaindaghstanifegetlcom,270,1370,365
74732,74732,5787759,acajuntreecutters,2022-02-22T09:47:20.232Z,a cajun tree cutters has been serving lafayette louisiana and surrounding areas for over 18 years our team of professionals is committed to providing our clients with beautiful long lasting results that will keep you calling us for years to comehttpsacajuntreecutterscom,5,21,32
79091,79091,5458649,hock_jenkum,2021-10-15T03:40:57.322Z,this channel is a parody channel all content created on it is purely fictional and for comedic effect the creator of this channel doesnt necessarily hold the same opinions as the content portrayed on this channel also go fuck yourself,12,31,241
38882,38882,2952868,CoastalTechie,2021-01-11T02:48:31.984Z,im a cs major who decided to do something about algorithms favoring some and censoring others our time is now and free speech must survive stand up with me and say no to big tech and the elites,334,531,11
93779,93779,6568036,truthseeker222222,2024-01-27T18:58:13.677Z,appalachiastanbtc futures trader preserving your culture history and way of life is not racism never let them discourage you its a fight worth fighting,47,59,169
60608,60608,2106787,TaraLynne,2021-01-08T01:50:33.212Z,patriot,31,104,74
54775,54775,1574796,AnonFR150,2020-07-12T14:40:42.982Z,je suis bavard a mes heures ce qui ne m empe che pas de rester pudique sur ma personne une certaine re serve qu adoptent naturellement les connaisseurs de la me canique internet,265,133,8373
58713,58713,5227064,DanivonPapen,2021-07-21T17:08:27.647Z,avisderecherche assasinfroggypureblood suivie par kimjongun hitler un ennemi des vaccinsla valise ou le cercueil racistemisanthropehomophobe et misogyne hilberg agreed with christie there are no autopsy reports indicating even a single person died from exposure to poisonous gas in chambers pas un seul rapport d autopsie communautariste a fond oraniadid 6 million really die,176,164,6326
80326,80326,152180,Ogmios,2017-03-13T15:10:34.000Z,dedicated to the cause of freedom liberty and individualism in the rocky mountain region,321,266,871
78271,78271,981253,deadlyvaccines,2019-02-26T17:10:46.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hall,4,14,6
51556,51556,5577306,PatBuchananFan,2021-12-07T05:18:12.725Z,pat buchanan fan | paleoconservative | reactionary | christian integralist | third position | catholic | vincel | gaming warlord | autistic dra mapper | amateur writer for reforming america,351,168,171
32533,32533,5145806,NatureArtist,2021-05-31T14:49:47.176Z,trump supporter unjabbed unmasked usa gen x digital anon q fren artist researcher writer empath spiritual outdoors lover truth warrior gnostic follower of christpro country constitution small government libertarian values autonomy transparency justice common sense free marketsanti nwo transhumanism satanic inversion narcopathy classism actual racism marxism totalitarianism unlawful taxes fiat uniparty tyranny fraud propaganda crimes against humanity,768,760,12361
98694,98694,2146289,A_Racial_Realist,2021-01-09T00:36:04.836Z,noticer of patterns | just a guy with opinions | if only you knew how bad things really werefor legal purposes the content on this account is purely satire,160,127,64
1152,1152,230163,DirtyAbner,2017-08-19T13:41:32.000Z,i am serious about exposing the truth i am very real and human and i follow back enjoy factual dialog and engage in discussionsi am going to be delving into the lost civilizations of europe i will expose the hidden history that has been deliberately erased from our conscientiousness but the powerful jewish special interests,557,361,17590
71416,71416,732874,Venustrap,2018-09-14T16:18:28.000Z,conspiracy theories begin to develop when people start to realize their government has lied spied and cheated them for decades support president trump and the maga movement fighting to take our country back from the left,823,480,1951
65299,65299,1910614,Catholic_rosamystica,2020-11-18T01:18:18.051Z,dedicated to the most powerful advocate sharing my catholic faith virtues latin mass traditionalcatholic st jean vianney s agent,28,37,885
53115,53115,6696670,jhune,2025-02-24T00:30:23.052Z,i was born on the great year of 1968 february 9th in quezon city philippines,2,6,2
83443,83443,16124,DeplorableDan,2016-09-18T17:41:44.000Z,italian born american made pro first and second amendment anti sjw feminism and pc culture all around shit lord maga,196,62,6
38020,38020,5456703,Petrichor6,2021-10-14T13:09:44.418Z,be kind and love your neighbor,29,55,17
72335,72335,5993043,Charliejorge50,2022-07-12T12:33:51.843Z,don t be afraid to start over again because this time you re not starting from scratch you re starting from experience,36,93,2
21013,21013,2378765,cha_6402,2021-01-09T21:57:01.306Z,us army retired husband father and patriot,224,281,405
10320,10320,2595677,Joannetarpon07,2021-01-10T08:04:16.293Z,maga america first patriot trump won the great awakening god guns 2a conservative wwg1wga,4410,5806,66879
48429,48429,2044627,BellaPatriot,2021-01-01T18:08:15.893Z,banned from twitter for being american maga trumpisstillmypresident fightlikeflynn trumpwon,294,467,522
62929,62929,4008030,Spartan1205,2021-01-21T23:55:42.659Z,light warrior defender of children american patriotephesians 61020,183,355,573
61979,61979,5969597,Flynn111,2022-06-18T16:00:28.593Z,antivaxxer,6,62,1
88933,88933,130569,rX8qwerty,2017-01-08T01:28:28.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,172,52,3176
38586,38586,2377645,MariFaith,2021-01-09T21:53:11.634Z,writing has laws of perspective of light and shade just as painting does or music if you are born knowing them fine if not learn them then rearrange the rules to suit yourself truman capote,85,155,2931
5096,5096,269542,iis,2017-09-12T05:12:33.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hall,8,49,16
63649,63649,2866657,EyeOfTheCanvas,2021-01-10T22:35:01.539Z,god loving christian american patriot prolife mother wife trumpmagaamerica first save americaangry but faithful,1120,1230,10091
46051,46051,1765657,Karmen21,2020-11-06T20:44:11.296Z,thinking outside of the circlehttpswwwfacebookcomgroups1872488066300788,81,129,400
45187,45187,766497,James-Red-Pills-America,2018-09-29T03:50:01.000Z,the mission of the james red pills america ministry has been to educate the masses as to the reality of the world in which we live today teaching people what this world is really all about and how the principles we adhere to are based in god s word i spend countless hours dispelling lies and myths about thing which we were told our entire lives i could not do this work without you please visit my websiteswwwjamesredpillsamericacomwww24ktrumpcom,1205,1133,1359
4659,4659,53609,PATR1OT,2016-11-14T11:21:02.000Z,patriot nationalist 1488 god guns gutshang treasonous politicians pedophileshuman traffickers and foreign domestic terroriststhe holocaust never happened but the holodomor did,8058,8057,232301
27676,27676,69685,debbyconway,2016-11-20T20:46:00.000Z,philosophically i m all about jesus and ronaldus magnus sick to death of both leftists and the 1 politically centerrighti believe in having lots of children and raising them with religious beliefs i oppose the death penalty because people need the chance to repentmarried since 1984 and holding 4 kids and the best grandchild of all time,118,146,807
54918,54918,3924442,zwergling,2021-01-19T20:55:12.017Z,psalm 551315to make one thing clear right from the start i dont need any followers you shouldnt follow me you should follow jesus christjesus is the saviorum hier mal eines ganz von vornherein klarzustellen ich brauche niemanden der mir folgt ihr sollt nicht mir folgen ihr solltet jesus christus folgen jesus ist der retter,100,12,2408
55321,55321,3364634,Farmmom86,2021-01-12T15:03:32.695Z,follower of christ before all else conservative constitutionalist farmer homeschooler medical freedom advocate,148,200,3073
40736,40736,893781,dtek97,2018-11-23T18:52:18.000Z,stopping leaks is a new form of censorship julian assange,530,966,2008
53094,53094,2752953,Aishah49,2021-01-10T16:57:30.145Z,believer in god blessed to be a mom family should be cherished the constitution was written for a reason,14,19,125
98246,98246,2209456,FemmeEagle,2021-01-09T07:17:23.165Z,patriotess extraordinaire,410,19,14624
36839,36839,5934815,Capa_Lffer,2022-05-16T13:00:58.826Z,professional in crypto analysis options earn over $90000 on weekly rio simply ask me how if interested | ceo of atomsa vidadetrader | founding partner exitoinstituto | sharktankbrasiloficial registrations open uni 60 secure your space now httpswwwexpertcryptotradeoptionscom,116,324,58
50707,50707,6728684,Orderly,2025-06-21T12:47:36.781Z,>those who rule are fools who study nonsense only we the masses have the whole truthpro white but not anti other racesmarried genxnatsoc admireridealistend male circumcision,8,30,186
83395,83395,5647388,Firebrand_Pod,2022-01-07T00:49:51.920Z,firebrand with matt gaetz gives the listener full access behindthescenes look into the swamp of washington without the spin of fake news firebrand,1984,4,456
97882,97882,5559842,BlackCato,2021-11-30T02:31:12.794Z,black cato from black cato design herewe are a veteran owned small business first and foremost we are pro medical freedom and parental freedom but with being a prior service veteran we are pro america pro gun pro 2nd amendment and pro military our online tshirt and gift company has sprung up from tyrannical executive orders affecting my government employment and a need to provide for our family read more about us at wwwblackcatodesigncom,34,52,39
92695,92695,4836912,FUPA_Cat,2021-03-02T04:32:50.870Z,i m an american nationalist,23,49,28
2869,2869,6104021,Brandee22,2022-10-04T01:38:16.540Z,jesus christ is lord god country first always its easier to fool people than to convince them that they have been fooled mark twainall lives matter including the unborn,662,1822,138
59972,59972,6441132,MilfChristy,2023-09-04T07:11:54.774Z,just a girly girl who loves jesus makeupfashion the beach photography decorating dog mom no unnecessary dm,12,24,3
82235,82235,1547842,JimHumphrey,2020-06-22T05:46:18.927Z,prior le builder of superb things great and small father of amazing children owner of magic hands conservative 2a strong leader of my own pack,139,258,162
95732,95732,5634198,JayMichelle1990,2022-01-03T00:23:58.996Z,i am a god fearing freedom loving patriot who is awake to all the conspiracy facts that have been perpetrated against not only the american people but against humanity since the beginning of time it s time to break the cycle we know how this story ends godwins,56,16,5
65298,65298,2564860,GeorgieRockwood,2021-01-10T06:29:38.923Z,founder of the 80s synth pop band apart from the crowd catholic convert latin mass drive in movie luver cd gurubodyboardermlb soccer luvervintage christmas stuffbeagle luversavannah ga patriot truth seeker magabadlandersnedhead,81,285,55
79,79,5695290,Bricklin,2022-01-22T01:52:20.292Z,patrios american of 370+ yearsanti antiwhitetruth above all thingsblood > ideology,456,1050,4018
383,383,6293737,BillyC88,2023-04-10T08:43:24.608Z,i like to exercise and read a lot i especially enjoy hikes in the woods,22,69,34
48881,48881,511118,keker,2018-05-06T20:55:13.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,672,951,2376
62545,62545,2163636,JulieUSA,2021-01-09T02:07:53.258Z,christfollower american patriot lover of the constitution individual freedom personal responsibility and the 2a wife mom conservative arizonanmedical freedom now and always,1019,1219,3300
69229,69229,1094289,PdBallerina,2019-05-04T12:20:49.000Z,we love him for the enemies he has made freeassange trumpwon the energy has shifted opinions my own,259,263,5856
44471,44471,6229844,louzy2023,2023-02-07T02:20:25.602Z,hello how are you i m louzi and i was born in 1988 in london now i live in chicagoi m a teacher i like music and i m marriedthat s it,59,194,4
69074,69074,64823,mikehanson,2016-11-20T13:01:41.000Z,fema region vi,243,362,234
63636,63636,2217624,allisonearise,2021-01-09T08:42:57.135Z,great awakeningwwg1wgaifbap,530,805,350
