,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
38323,38323,2055255,ssab47,2021-01-05T15:28:43.300Z,god family countryretired timberman sw washington,192,221,3058
56644,56644,2640835,SeabeePatriot133,2021-01-10T11:17:46.173Z,veteran patriot for life maga,1374,2083,4062
35345,35345,943441,Dryver,2018-12-21T04:47:07.000Z,a simple man a follower of christ and son of god father husband usn veteran semper fortissic vis pacem para bellumamerica must win this war i will work i will save i will sacrifice i will endure i will fight cheerfully and do my utmost as if the issue of the whole struggle depended on me alone pvt martin treptowwhat is freedom of expression without the freedom to offend it ceases to exist salman rushdiehttpsdlivetvdroszcathttpswwwtwitchtvdroszcat,371,179,6695
48388,48388,4256905,mcarr22,2021-02-03T02:37:38.700Z,verbum vincent the word will win all it takes for evil to triumph is for good men to do nothing god speed patriots,881,1040,3191
46919,46919,2955028,RockChalk27,2021-01-11T02:55:37.579Z,silicon valleyfree since 1132019 gab and truth social only patriot father husband coach and deplorable hunt fish repeat enjoy good cigars rock chalksaveamerica americafirstbacktheblue patriot 1a 2a,1631,2527,33
37240,37240,2850202,w0014170,2021-01-10T21:30:11.815Z,veteran conservative no time for ignorance nor those pushing the processall commentary on this account is to be considered rhetorical political hyperbole and as such is protected free speech as described in the first amendment to the constitution of the united states of americaif you hate blacks or jews simply because they are blacks or jews dont bother following me because once i see your mindset i will block you youtube is proof dummies exist,598,85,31142
1768,1768,3882061,Jeff1122,2021-01-18T15:21:35.740Z,im a conservative with christian values,166,294,4277
83165,83165,1115673,brijeshkhanna,2019-05-24T04:20:46.000Z,burn twitter,7,8,5
51946,51946,1761320,IvanTheNuke,2020-11-05T23:08:54.119Z,father christian nuclear engineer reader of books skier of hills hiker of trails maga kag 1a 2a,496,586,513
94448,94448,2114567,DigitalSwolljer,2021-01-08T09:16:21.256Z,for god and country telegram httpstmejoinchatvycrsbhnz0fxlvxomagatrump4evawwg1wga,1986,77,1013
76738,76738,187249,Leipzig,2017-06-05T06:25:30.000Z,there was times when people would burn books because they didnt like what people were doing michael berryman,120,122,16
59135,59135,3362427,Silverhairedfox,2021-01-12T14:47:51.249Z,a free man living in canada under liberal oppression,28,56,157
73629,73629,901275,kahlerscheisskerl,2018-11-26T17:07:51.000Z,i fear dogs big and small they bite all the time theres always some shit going on with me,143,330,173
169,169,2392674,Jmartright,2021-01-09T22:49:27.154Z,i can go inside all of the rooms of my noggin and i can answer any question and i can do whatever i think i am,3053,5069,9664
73099,73099,506458,viripartra1979,2018-04-25T07:48:07.000Z,im janet i want to meet fri nd f r love li k link my nickn me viripartra1979,11,86,0
19895,19895,4051881,JoseM17D,2021-01-23T15:29:53.661Z,soy un granito de arena en el mundo que quedo impresionado al escuchar un anuncio q deci a no digas q este mundo deberi a ser mejor hazlo,655,857,8476
50996,50996,2625826,Christy_PrincessDiva,2021-01-10T10:12:46.337Z,pure blood californian american christian nonpartisan conservative constitutionalist if you are wearing a mask in your profile photo you are a part of the problemvictim of the great twitter purge 182021107k followers i am a princess i am the 24 times great granddaughter of elinore of aquitaine queen of france and queen of england,2972,3132,38737
75148,75148,4384,hooc,2016-08-27T02:02:30.000Z,nationalist,1883,1119,1
58597,58597,2238809,MeliD712,2021-01-09T12:21:09.588Z,as far as possible without surrender be on good terms with all persons speak your truth quietly clearly and listen to others max ehrmann 1927,35,138,398
25303,25303,2235296,DedeDeSinope,2021-01-09T11:56:06.042Z,alsace francephotography account httpsxcomsuperlevure,1978,976,22632
100740,100740,6651915,Realnewsgenius2,2024-09-27T16:07:59.390Z,baby boomer who used to vote only republican until donald trump came around now i am a happy independent voter i am a man who does not need to belong to a cult to feel appreciated or noticed donald trump is a very sick man mentally and physically and every single evangelical in the us knows this to be true now it is time to ditch trump once and for all truth beats lies 100 of the time,8,5,940
66254,66254,3700734,Redstrype,2021-01-15T05:49:35.442Z,fatality from fb wearing my badge proudly patriot maga the best is yet to come the road goes on forever the party never ends god wins,616,1153,1830
3103,3103,4590303,Papa5259,2021-02-15T21:42:46.812Z,christian husbandfathergrandfatherjesus is king john 316 for god so loved the world that he gave his one and only son that whoever believes in him shall not perish but have eternal life no dms please,3850,7199,632
89469,89469,282578,Elleemay,2017-09-27T23:49:32.000Z,the only sensible way to live in this world is without rules joker,139,46,1454
93048,93048,259832,Raaksfelder,2017-09-06T09:30:59.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,79,39,290
26564,26564,6622679,eva161,2024-06-26T14:57:15.079Z,easy going,0,20,3
89198,89198,5173857,lovelymrs,2021-06-18T16:59:29.657Z,just a simple trad girl and a delight,216,49,3
13344,13344,5656009,ReaganRayguns,2022-01-10T00:44:38.355Z,go fuck yourself,85,278,2619
76722,76722,388437,CitizenKS,2018-01-16T15:18:47.000Z,no one should be above the law no one,47,77,111
89216,89216,4635908,two_witnesses,2021-02-21T12:37:05.468Z,watchman end time based geopolitical political health and biblical prophecy being fulfilled preparedness and the gospel of peace,227,14,31016
77268,77268,6462766,Sweetshelbymuncy,2023-09-25T17:35:02.061Z,i am sweet and loving,0,12,1
26915,26915,1463665,MarieMadleine,2020-04-28T19:42:07.928Z,and the frogs shall come up on you on your people and on all your servants exodus 84,356,723,368
70494,70494,1747858,depl_brian,2020-10-29T13:32:04.667Z,god fearing christian husband father truck driver maga deplorableps please don t try to collect me i m not into the collection of people like they do on twitter,16,90,498
90975,90975,80614,Bfrank55,2016-11-22T15:48:01.000Z,if liberty means anything at all it means the right to tell people what they do not want to hear george orwell,720,602,13869
101471,101471,3597534,Mikoancheta,2021-01-14T03:37:35.497Z,fuck you i wont do what you tell me zdr,37,112,783
30143,30143,3936936,SuperKai1,2021-01-20T03:54:45.350Z,god is my guide trump is my president the us military are my keepers patriots are my people and america is my country,130,223,118
86838,86838,3876765,upnorthsenior,2021-01-18T13:02:48.264Z,living the dream in michigans upper peninsula,89,58,850
26720,26720,6171871,Suewalker662,2022-12-05T20:42:14.651Z,love chatting,23,117,22
97940,97940,3669618,4ourbestinterest,2021-01-14T21:49:38.345Z,preserve protect promote,216,103,1230
33185,33185,1570173,per7ect,2020-07-08T04:15:04.537Z,even if i dont previously or hardly agree with you on anything and you postcomment something good ill still upvote repost comment or quote i wont pathetically check who you are first or for signs of my ideology,290,475,6753
46146,46146,580748,Applemontis,2018-08-09T18:22:27.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiwei,275,303,1665
36038,36038,1735049,ziyoushijiang,2020-10-26T02:30:19.131Z,~~~ httpsdiscordggahcwsmavqk,126,308,2766
21243,21243,422237,wkmccoy,2018-03-01T18:38:55.000Z,pure blooddna foreverthe time is now at hand which will determine if americans are to be freemen or slaves whether to have private property or if their houses farms are to be pillaged destroyed themselves consigned to a state of wretchedness from which no efforts will deliver them the fate of unborn millions will now depend under god on the courage of this army our cruel enemy leaves us only one choicefighthttpsgabpaylivecompleteqr2pndvf,1417,242,21456
26115,26115,5935238,Richard571,2022-05-16T21:04:17.017Z,christian father husband married for 26 years with my second halfmagabitcoin censorship resistant bitcoin is freedom own that,39,129,72
56289,56289,776112,Jem758,2018-10-02T14:36:00.000Z,there is a fine line between censorship and good taste and moral responsibility steven spielberg,44,144,139
77612,77612,6720725,DemsnazimuslimjewRthesame,2025-04-30T21:59:30.593Z,,19,7,1401
32069,32069,6531885,AU361C1P,2023-12-03T07:39:32.943Z,au361c1p,3,11,51
23738,23738,3119037,NasdPatriot,2021-01-11T14:31:19.991Z,jesus is godwife is my queenstack silver and become your own bankif you post inappropriate pics even with clothes on you are instablocked,422,490,3193
46336,46336,796020,teammcafee,2018-10-12T22:39:58.000Z,practical digital security,1,33,2
55845,55845,6675073,AutoexecBat,2024-12-18T23:19:24.391Z,not a judeochristian,3,5,48
32484,32484,1806455,SLower624,2020-11-09T01:44:56.498Z,a conservative that cannot believe how much destruction the democrats and rinos have wreaked on our country damn them all,309,628,2378
57070,57070,1376759,Usairborne,2020-01-26T23:34:20.331Z,the tree of liberty must be refreshed from time to time with the blood of patriots and tyrants,82,171,109
10056,10056,6233818,JeffreyTLucas,2023-02-10T10:59:01.317Z,if you want to be happy do not dwell in the past let love lead,121,758,1
61698,61698,6115246,STEVENTYLER1,2022-10-14T15:38:56.181Z,viva las vegas aerosmith is heading to the strip,39,131,3
72666,72666,5896227,HelenWood882,2022-04-15T19:43:17.107Z,bitcoin trader,5,52,2
71894,71894,2728521,NewDorn,2021-01-10T15:27:06.255Z,injustice cannot resolve itself,27,91,2211
22258,22258,367017,dantheman82,2017-12-25T19:22:19.000Z,christian by gods gracegalatians 220psalm 27nokingbutchristdefytyrants,489,486,3583
9243,9243,1438153,TheNationalistMag,2020-04-07T13:13:51.036Z,vile is the definitive guide to enlightening information,1779,4101,276
88482,88482,2100911,VeggieFamily,2021-01-07T23:04:20.218Z,our missionto produce medical education and opportunities about the power of plantbased nutrition and competitive marketplaceorganicandnutritiouscom < check our website outfacebook page with almost 10513 who follow the page,504,67,5063
49627,49627,1117417,SmirkingJeff,2019-05-26T15:22:31.000Z,trump won biden is an idiot,154,333,215
43786,43786,4964208,freenewsjunkie,2021-04-01T07:52:24.788Z,love reading the daily news freedom of press and speech are essential father of 2 beautiful children and american patriot qanon q trumpismypresident,3795,7078,1088
61543,61543,563891,Raising-Cains,2018-08-06T14:08:36.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hallhttpswwwcainassociates,4151,266,554
64416,64416,4881426,drugcel,2021-03-16T05:42:28.395Z,antediluvian thinker | schizo sbeve | glo gloyper,2064,325,4
15394,15394,34314,Were-Puppy,2016-10-17T01:38:48.000Z,we have now entered levels of clown world previously thought impossible purebloodi try to stay cozy but it usually lasts til about fridayask me maybe i can help you find your frensx cozypupp telegram cozypupp cytube some variation of werepuppy poast cozypupp sg werepuppy,4610,4794,4067
80485,80485,6446908,AndrewTorba_isaFED,2023-09-10T09:24:45.646Z,christian ladypurebloodantiglobalistantilgbtqtard,0,7,4
34557,34557,98279,fifi_j,2016-11-29T19:34:24.000Z,communism will be wrapped in a rainbow flag carrying a doubleended dildoliberal democracy = zionist occupationpermanently suspended by twittertelegram httpstmedoyenneofsoundnational socialistethno nationalist pureblood,505,431,2109
43748,43748,3492949,Dianawwg1wga,2021-01-13T05:44:32.418Z,61 yr old widow of a marine here to support my president also to learn from patriots and anons what we can do to save our country my father was 23 years in af patriotism is in my blood,76,275,70
33899,33899,4045427,jerryhcarrick,2021-01-23T07:09:34.393Z,follower of jesus christ lover of the united states of america music enthusiast dog lover trump supporter support conservative values maga 1a 2a prolife profamily nraa twitter refugeewent from over 12500 followers to 4500 after nov2020 proudconstitutionalist freedom is not free god bless america,2702,3183,21755
51043,51043,2759517,jels11221,2021-01-10T17:20:04.352Z,old conservative patriot,5,18,65
16917,16917,2628856,Stormstruc,2021-01-10T10:27:24.272Z,proud father and husband i am an unapologetic proud american and trump supporter go cowboys my family and i support the police where we go one we go all,1372,864,20422
64766,64766,6244042,Lolly091,2023-02-21T01:50:19.958Z,i m lolly i love my self before anyone,19,89,0
58682,58682,5441063,Teresa001,2021-10-09T10:15:12.044Z,life is not complicated just think positivist and run to destination,9,23,0
82688,82688,6619702,david90800,2024-06-15T05:10:02.841Z,health products,1,8,6
22697,22697,6615694,Nuttpav124,2024-05-30T14:31:03.747Z,hey,5,28,18
11641,11641,1686153,TacuaraVolkKameradenSocialClub,2020-10-10T05:30:48.099Z,argentinian goku royal british,991,3129,38
53849,53849,3815875,Beamit2rob,2021-01-17T03:00:32.993Z,alphaomegawarrior,0,24,49
14684,14684,1220630,FreeTruth1133,2019-08-02T22:55:16.911Z,old soul been observing the silent war against humanity since 2003 my purpose has always been to free the truth its time,344,730,4716
